accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.24,0.24,0.88, -4.03, -5.62, -1.91,
 0.24,0.24,0.87, -4.05, -6.15, -2.03,
 0.24,0.23,0.87, -4.03, -6.31, -1.95,
 0.25,0.23,0.88, -4.17, -6.17, -2.12,
 0.26,0.24,0.88, -4.17, -5.85, -2.11,
 0.27,0.24,0.89, -3.86, -5.33, -1.95,
 0.27,0.23,0.88, -4.11, -5.05, -1.59,
 0.28,0.23,0.89, -4.12, -4.58, -1.31,
 0.27,0.23,0.89, -4.50, -3.62, -1.34,
 0.27,0.24,0.88, -4.72, -2.47, -1.33,
 0.27,0.23,0.89, -5.25, -1.44, -1.80,
 0.26,0.24,0.90, -5.36, -0.52, -2.29,
 0.26,0.24,0.89, -4.96, 0.09, -2.50,
 0.25,0.24,0.89, -4.89, 0.12, -2.56,
 0.26,0.25,0.88, -4.38, 0.26, -2.98,
 0.26,0.24,0.90, -4.41, 0.29, -2.85,
 0.26,0.25,0.90, -4.89, 0.18, -3.15,
 0.26,0.25,0.91, -5.36, 0.56, -2.61,
 0.27,0.24,0.90, -6.05, 0.79, -2.32,
 0.27,0.24,0.90, -6.66, 1.22, -2.00,
 0.27,0.23,0.89, -6.63, 1.60, -1.95,
 0.27,0.23,0.89, -6.90, 2.06, -2.15,
 0.26,0.23,0.88, -6.78, 2.41, -2.37,
 0.26,0.23,0.89, -6.38, 2.78, -2.26,
 0.26,0.24,0.88, -6.31, 2.58, -2.12,
 0.25,0.23,0.89, -6.15, 2.02, -2.37,
 0.24,0.24,0.89, -5.76, 1.66, -2.24,
 0.24,0.24,0.87, -5.69, 0.90, -2.26,
 0.24,0.24,0.88, -5.60, 0.15, -2.23,
 0.24,0.25,0.88, -5.95, -0.43, -2.15,
 0.24,0.24,0.89, -6.23, -0.78, -2.18,
 0.24,0.24,0.89, -6.24, -0.98, -2.20,
 0.24,0.24,0.88, -6.12, -0.53, -2.37,
 0.23,0.24,0.88, -6.20, -0.27, -2.92,
 0.23,0.23,0.88, -5.86, -0.09, -3.33,
 0.23,0.23,0.88, -5.73, 0.50, -4.03,
 0.23,0.24,0.88, -5.86, 0.31, -4.41,
 0.22,0.24,0.88, -6.12, -0.15, -4.78,
 0.23,0.25,0.88, -6.55, -1.36, -5.19,
 0.22,0.25,0.90, -6.84, -2.52, -4.93,
 0.22,0.25,0.88, -7.02, -3.33, -5.02,
 0.22,0.25,0.90, -7.34, -3.77, -5.24,
 0.22,0.25,0.89, -7.65, -4.09, -5.92,
 0.22,0.25,0.88, -7.62, -4.12, -6.47,
 0.23,0.25,0.89, -7.92, -3.79, -6.96,
 0.23,0.24,0.89, -8.49, -3.07, -7.47,
 0.23,0.25,0.89, -8.76, -2.37, -8.17,
 0.23,0.24,0.89, -8.73, -1.89, -8.73,
 0.23,0.23,0.88, -8.52, -1.19, -9.50,
 0.24,0.24,0.87, -8.73, -0.93, -9.88,
 0.24,0.24,0.88, -8.37, -1.25, -9.76,
 0.25,0.24,0.88, -8.00, -1.47, -9.92,
 0.25,0.24,0.87, -7.85, -1.91, -9.76,
 0.26,0.24,0.88, -7.88, -2.61, -9.53,
 0.26,0.24,0.89, -7.97, -2.90, -9.48,
 0.27,0.24,0.88, -8.09, -3.02, -9.39,
 0.27,0.23,0.89, -7.74, -2.61, -9.16,
 0.27,0.22,0.89, -7.62, -2.24, -9.21,
 0.27,0.22,0.88, -7.40, -2.17, -9.69,
 0.27,0.24,0.89, -7.59, -3.71, -10.55,
 0.28,0.20,0.89, -7.30, -0.20, -9.60,
 0.29,0.24,0.88, -7.69, 3.51, -10.98,
 0.24,0.24,0.91, -9.21, -0.98, -12.18,
 0.26,0.22,0.88, -4.46, 1.76, -10.75,
 0.27,0.23,0.87, -7.05, 0.09, -10.47,
 0.28,0.22,0.87, -6.90, -0.35, -11.11,
 0.27,0.23,0.87, -6.20, -1.80, -10.84,
 0.28,0.24,0.88, -6.66, -3.36, -10.34,
 0.28,0.23,0.88, -5.91, -3.76, -9.92,
 0.30,0.22,0.89, -5.91, -1.97, -10.32,
 0.27,0.23,0.89, -6.11, -1.28, -8.85,
 0.29,0.23,0.89, -5.28, -2.72, -7.02,
 0.29,0.23,0.89, -6.09, -3.37, -6.76,
 0.28,0.23,0.88, -5.77, -3.16, -7.66,
 0.28,0.23,0.88, -5.28, -2.40, -7.63,
 0.27,0.23,0.89, -5.66, -1.69, -7.98,
 0.28,0.23,0.90, -5.65, -1.65, -8.66,
 0.28,0.23,0.88, -5.04, -0.70, -9.21,
 0.27,0.23,0.89, -4.89, -1.34, -9.28,
 0.27,0.23,0.89, -5.34, -2.00, -9.04,
 0.28,0.23,0.90, -5.97, -1.94, -8.93,
 0.29,0.23,0.90, -6.32, -1.85, -8.78,
 0.30,0.23,0.90, -6.63, -2.27, -8.41,
 0.30,0.23,0.90, -7.21, -2.23, -7.68,
 0.31,0.23,0.90, -7.66, -1.94, -6.93,
 0.31,0.23,0.88, -7.83, -1.42, -6.27,
 0.30,0.24,0.88, -8.03, -0.93, -5.60,
 0.31,0.23,0.87, -7.85, -0.05, -4.89,
 0.31,0.24,0.86, -7.45, 1.04, -3.98,
 0.30,0.24,0.87, -6.96, 1.77, -2.81,
 0.28,0.24,0.87, -7.01, 2.14, -1.34,
 0.25,0.24,0.85, -6.79, 2.09, -0.81,
 0.25,0.23,0.86, -6.72, 2.06, -0.50,
 0.24,0.23,0.86, -6.70, 1.04, -0.79,
 0.23,0.23,0.86, -7.65, 0.05, -1.47,
 0.23,0.24,0.88, -8.23, -0.17, -2.40,
 0.23,0.23,0.88, -8.50, -0.75, -3.51,
 0.23,0.24,0.89, -8.52, -1.57, -4.56,
 0.24,0.24,0.90, -7.79, -3.01, -6.23,
 0.25,0.24,0.87, -7.11, -0.76, -6.53,
 0.27,0.24,0.91, -9.68, -4.06, -6.93,
 0.27,0.25,0.90, -9.50, -4.08, -7.56,
 0.27,0.24,0.89, -10.29, -3.88, -8.12,
 0.30,0.24,0.90, -10.35, -3.02, -7.80,
 0.30,0.23,0.89, -10.64, -2.32, -7.51,
 0.30,0.23,0.89, -10.76, -2.60, -7.13,
 0.31,0.23,0.89, -10.31, -1.80, -6.47,
 0.30,0.22,0.88, -9.47, -1.45, -6.15,
 0.29,0.23,0.86, -9.27, 0.12, -4.89,
 0.28,0.22,0.88, -10.29, -2.85, -4.26,
 0.27,0.23,0.88, -9.76, -3.62, -4.66,
 0.26,0.22,0.86, -9.68, -3.83, -5.22,
 0.26,0.21,0.86, -8.56, -3.21, -6.15,
 0.26,0.22,0.85, -8.44, -2.14, -6.99,
 0.26,0.22,0.87, -8.40, -3.07, -7.59,
 0.27,0.23,0.88, -8.23, -4.03, -8.55,
 0.26,0.23,0.88, -8.69, -4.00, -9.31,
 0.28,0.23,0.89, -9.19, -3.53, -9.77,
 0.27,0.24,0.89, -10.20, -3.88, -9.50,
 0.28,0.23,0.89, -10.37, -4.87, -9.18,
 0.28,0.23,0.89, -10.03, -5.39, -9.39,
 0.27,0.23,0.88, -10.05, -5.68, -9.88,
 0.27,0.22,0.88, -10.11, -5.82, -10.47,
 0.27,0.22,0.87, -10.17, -6.27, -11.21,
 0.27,0.22,0.87, -9.69, -6.61, -11.71,
 0.28,0.22,0.87, -9.18, -6.17, -12.05,
 0.29,0.21,0.87, -8.89, -6.03, -12.15,
 0.30,0.22,0.86, -8.93, -5.54, -12.24,
 0.32,0.22,0.88, -8.89, -4.79, -11.59,
 0.33,0.22,0.88, -9.10, -3.07, -10.75,
 0.34,0.22,0.88, -8.70, -1.73, -9.37,
 0.33,0.22,0.89, -8.47, -0.40, -8.50,
 0.32,0.22,0.89, -7.95, 0.44, -7.54,
 0.32,0.22,0.87, -7.50, 5.25, -6.82,
 0.30,0.23,0.90, -9.11, 1.22, -7.33,
 0.28,0.22,0.91, -7.79, 1.47, -7.13,
 0.28,0.22,0.89, -8.56, 1.39, -6.90,
 0.27,0.22,0.89, -8.75, 0.96, -6.84,
 0.27,0.23,0.89, -9.04, -0.11, -7.47,
 0.26,0.23,0.89, -10.21, -1.27, -8.34,
 0.27,0.23,0.89, -10.61, -1.36, -8.99,
 0.27,0.22,0.88, -10.60, -1.30, -9.34,
 0.29,0.22,0.89, -10.67, -2.18, -8.90,
 0.31,0.21,0.88, -10.21, -3.16, -8.29,
 0.32,0.22,0.89, -9.95, -2.96, -7.48,
 0.32,0.22,0.88, -9.73, -1.85, -6.70,
 0.31,0.21,0.89, -9.65, -0.84, -5.88,
 0.30,0.20,0.88, -9.62, 0.08, -6.05,
 0.29,0.20,0.88, -9.57, 0.72, -6.26,
 0.29,0.20,0.87, -9.05, 1.31, -6.40,
 0.29,0.20,0.88, -7.94, 1.28, -7.39,
 0.27,0.21,0.86, -7.47, 3.86, -7.25,
 0.29,0.20,0.89, -9.16, 1.19, -7.39,
 0.28,0.22,0.88, -8.96, 0.78, -7.85,
 0.28,0.22,0.89, -10.32, -1.86, -8.56,
 0.29,0.22,0.91, -9.22, -2.29, -8.20,
 0.30,0.22,0.89, -10.20, -2.67, -7.47,
 0.30,0.22,0.91, -10.26, -4.87, -7.25,
 0.31,0.22,0.89, -9.97, -4.40, -6.87,
 0.30,0.21,0.89, -10.32, -4.03, -5.98,
 0.30,0.21,0.89, -10.58, -5.04, -5.37,
 0.30,0.21,0.89, -10.18, -4.78, -5.39,
 0.30,0.21,0.89, -10.34, -3.94, -5.37,
 0.30,0.21,0.89, -10.17, -3.10, -5.40,
 0.29,0.21,0.89, -10.60, -2.60, -5.50,
 0.30,0.20,0.88, -10.47, -1.71, -5.51,
 0.29,0.21,0.88, -10.56, -1.05, -5.04,
 0.29,0.21,0.88, -10.40, -1.19, -4.52,
 0.29,0.20,0.88, -10.08, -1.07, -4.17,
 0.28,0.20,0.87, -9.74, -0.63, -4.09,
 0.28,0.20,0.88, -9.66, 0.78, -5.01,
 0.25,0.21,0.87, -9.92, 0.06, -5.13,
 0.26,0.19,0.88, -8.09, 0.95, -4.52,
 0.24,0.20,0.87, -9.01, -0.27, -4.67,
 0.23,0.20,0.88, -8.87, -0.72, -6.08,
 0.23,0.21,0.87, -9.30, -1.80, -7.89,
 0.23,0.21,0.88, -9.97, -2.61, -9.11,
 0.25,0.19,0.88, -9.86, -3.40, -10.66,
 0.24,0.20,0.88, -9.48, -3.65, -11.56,
 0.27,0.20,0.88, -9.04, -5.59, -11.24,
 0.27,0.20,0.89, -9.73, -7.07, -11.15,
 0.28,0.20,0.89, -10.02, -8.12, -10.79,
 0.28,0.21,0.88, -8.93, -7.89, -9.95,
 0.28,0.20,0.88, -9.02, -8.31, -9.80,
