accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.24,0.29,0.90, -6.08, -3.69, -1.34,
 0.24,0.30,0.89, -6.15, -3.36, -1.34,
 0.24,0.29,0.89, -6.50, -2.78, -1.34,
 0.24,0.29,0.87, -6.61, -1.71, -0.96,
 0.24,0.28,0.87, -7.08, -0.56, -0.90,
 0.24,0.28,0.85, -7.08, 0.21, -0.92,
 0.24,0.27,0.84, -6.56, 0.60, -0.96,
 0.23,0.27,0.84, -5.73, 0.92, -0.79,
 0.23,0.27,0.83, -4.73, 1.22, -0.72,
 0.22,0.28,0.83, -4.05, 0.87, -0.67,
 0.21,0.27,0.83, -3.97, -0.24, -0.66,
 0.22,0.28,0.85, -3.56, -1.73, -0.90,
 0.23,0.28,0.84, -3.04, -0.75, -1.51,
 0.20,0.29,0.86, -4.47, -3.86, -1.51,
 0.22,0.28,0.87, -1.76, -5.15, -0.75,
 0.21,0.30,0.87, -4.12, -7.71, -0.18,
 0.23,0.29,0.86, -2.76, -6.78, 0.50,
 0.22,0.30,0.87, -4.24, -8.35, 0.61,
 0.22,0.29,0.88, -3.53, -8.14, 0.43,
 0.23,0.30,0.87, -2.84, -7.89, -0.17,
 0.24,0.30,0.87, -2.92, -6.00, -0.99,
 0.22,0.30,0.90, -3.88, -6.17, -1.27,
 0.23,0.30,0.89, -2.09, -5.16, -0.55,
 0.24,0.30,0.88, -3.31, -4.96, 0.02,
 0.24,0.31,0.90, -2.96, -4.43, 0.17,
 0.24,0.30,0.90, -2.70, -4.37, 0.09,
 0.24,0.30,0.88, -3.05, -4.02, 0.02,
 0.23,0.31,0.88, -2.24, -4.00, -0.02,
 0.24,0.30,0.88, -2.14, -3.94, -0.38,
 0.24,0.31,0.89, -2.31, -3.40, -0.08,
 0.24,0.31,0.87, -2.41, -2.79, 0.47,
 0.24,0.31,0.89, -3.02, -1.47, 0.93,
 0.24,0.31,0.88, -3.50, -0.76, 1.31,
 0.23,0.31,0.87, -3.94, 0.23, 1.57,
 0.23,0.31,0.86, -4.29, 0.81, 1.94,
 0.23,0.31,0.87, -4.79, 1.08, 1.92,
 0.22,0.31,0.86, -4.75, 1.01, 1.62,
 0.21,0.31,0.87, -4.87, 0.92, 1.05,
 0.21,0.31,0.86, -4.67, 0.96, 0.38,
 0.21,0.31,0.86, -4.81, 1.21, -0.38,
 0.22,0.31,0.87, -5.11, 1.51, -0.99,
 0.22,0.31,0.85, -5.50, 1.48, -1.18,
 0.22,0.31,0.86, -5.83, 1.36, -0.93,
 0.23,0.30,0.86, -5.94, 0.82, -0.89,
 0.24,0.31,0.86, -5.91, 0.66, -0.60,
 0.23,0.31,0.85, -5.65, 0.84, 0.34,
 0.24,0.31,0.85, -5.16, 1.07, 1.21,
 0.22,0.32,0.86, -4.82, 1.45, 2.05,
 0.21,0.32,0.86, -4.69, 1.92, 2.37,
 0.21,0.32,0.87, -4.53, 2.14, 2.73,
 0.19,0.32,0.88, -4.23, 2.76, 2.92,
 0.17,0.33,0.87, -4.55, 2.69, 3.05,
 0.16,0.33,0.88, -5.01, 2.21, 2.46,
 0.15,0.33,0.87, -5.07, 1.66, 1.60,
 0.14,0.33,0.88, -5.39, 0.99, 0.47,
 0.14,0.33,0.89, -5.88, 0.38, -1.15,
 0.15,0.32,0.86, -5.68, 3.54, -3.21,
