accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.34,0.08,0.86, -6.93, -5.54, 2.58,
 0.34,0.09,0.86, -7.15, -6.18, 2.34,
 0.34,0.10,0.86, -7.08, -6.76, 2.32,
 0.34,0.09,0.87, -6.89, -7.44, 1.98,
 0.34,0.07,0.85, -6.03, -7.79, 0.95,
 0.34,0.08,0.84, -4.55, -6.58, 0.46,
 0.34,0.07,0.85, -3.11, -6.26, 0.14,
 0.35,0.09,0.86, -2.64, -4.95, -0.17,
 0.35,0.08,0.86, -2.56, -3.86, -0.26,
 0.37,0.09,0.87, -2.93, -1.91, -0.26,
 0.37,0.09,0.87, -3.13, -1.40, -0.90,
 0.38,0.10,0.88, -3.97, 1.44, -1.33,
 0.37,0.10,0.88, -4.37, 3.66, -0.82,
 0.38,0.12,0.89, -4.15, 2.24, -0.55,
 0.36,0.10,0.89, -3.01, -0.61, -1.10,
 0.36,0.10,0.87, -3.21, -1.21, -1.59,
 0.36,0.09,0.86, -3.65, 0.37, -1.88,
 0.36,0.10,0.88, -3.62, 0.89, -1.59,
 0.37,0.09,0.88, -2.85, 1.19, -1.25,
 0.36,0.09,0.86, -2.67, 1.45, -0.99,
 0.36,0.10,0.88, -2.52, 1.02, -0.46,
 0.36,0.10,0.88, -2.18, 0.60, -0.29,
 0.36,0.10,0.87, -1.68, 0.78, -0.18,
 0.36,0.09,0.86, -0.69, 0.32, -0.29,
 0.36,0.10,0.88, 0.05, 0.60, -0.14,
 0.37,0.10,0.88, 0.26, 0.73, 0.85,
 0.37,0.10,0.89, 0.75, 1.45, 1.36,
 0.37,0.10,0.88, 0.82, 3.08, 1.37,
 0.36,0.10,0.87, 0.73, 4.73, 1.18,
 0.35,0.11,0.88, 0.67, 6.24, 1.28,
 0.35,0.11,0.89, -0.17, 5.71, 1.08,
 0.34,0.11,0.89, -0.34, 4.82, 0.72,
 0.34,0.12,0.89, -0.84, 2.84, 0.55,
 0.33,0.11,0.89, -2.44, 1.22, 0.20,
 0.34,0.12,0.89, -2.78, 0.56, -0.27,
 0.34,0.11,0.87, -2.53, 0.66, -0.79,
 0.35,0.11,0.87, -2.11, 0.93, -1.18,
