accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.30,0.32,0.81, -2.53, 2.49, 3.31,
 0.30,0.32,0.81, -2.37, 2.06, 3.24,
 0.30,0.32,0.81, -2.35, 1.94, 3.37,
 0.29,0.32,0.81, -1.71, 1.42, 3.45,
 0.28,0.32,0.81, -1.22, 1.24, 2.92,
 0.28,0.33,0.83, -1.19, 1.04, 2.70,
 0.27,0.33,0.83, -1.08, 0.85, 2.20,
 0.28,0.32,0.84, -1.40, 0.90, 1.63,
 0.28,0.33,0.84, -1.88, 1.25, 0.90,
 0.29,0.34,0.86, -2.34, 1.77, 0.26,
 0.30,0.34,0.86, -3.28, 2.58, -0.75,
 0.31,0.33,0.87, -3.97, 3.60, -1.69,
 0.31,0.33,0.86, -4.21, 4.73, -2.21,
 0.32,0.33,0.86, -4.55, 5.69, -2.61,
 0.32,0.33,0.85, -4.84, 6.56, -2.08,
 0.32,0.34,0.84, -4.92, 7.19, -1.56,
 0.32,0.33,0.84, -4.69, 6.87, -0.53,
 0.31,0.33,0.83, -4.55, 5.79, 0.82,
 0.30,0.32,0.82, -4.17, 4.53, 1.57,
 0.29,0.33,0.82, -3.57, 3.08, 2.09,
 0.28,0.33,0.81, -3.10, 1.86, 2.55,
 0.28,0.33,0.82, -2.34, 0.85, 2.61,
 0.27,0.33,0.82, -1.68, 0.49, 2.75,
 0.27,0.34,0.84, -1.76, 0.58, 2.64,
 0.28,0.34,0.85, -1.68, 1.13, 2.43,
 0.28,0.34,0.85, -1.77, 1.62, 2.40,
 0.28,0.35,0.85, -2.02, 2.78, 2.14,
 0.29,0.36,0.87, -2.72, 3.39, 1.89,
 0.29,0.35,0.87, -3.36, 4.85, 1.22,
 0.29,0.35,0.88, -3.91, 6.27, 0.79,
 0.30,0.35,0.87, -4.55, 7.94, 0.31,
 0.29,0.35,0.88, -5.15, 9.13, -0.15,
 0.29,0.35,0.88, -5.97, 9.85, -0.73,
 0.28,0.34,0.87, -6.96, 10.09, -0.95,
 0.28,0.33,0.85, -7.40, 9.28, -1.51,
 0.27,0.32,0.83, -7.59, 8.15, -1.39,
 0.26,0.33,0.85, -7.56, 6.18, -0.95,
 0.26,0.33,0.82, -7.10, 4.85, -1.01,
 0.26,0.32,0.83, -6.47, 3.30, -1.39,
 0.25,0.33,0.81, -5.71, 2.37, -1.74,
 0.26,0.33,0.82, -5.04, 1.04, -2.05,
 0.26,0.33,0.82, -4.18, 0.08, -2.03,
 0.26,0.33,0.82, -3.39, -1.10, -1.69,
 0.27,0.34,0.83, -2.73, -2.20, -1.47,
 0.27,0.33,0.84, -2.79, -3.45, -1.44,
 0.27,0.34,0.86, -2.75, -3.82, -2.11,
 0.29,0.35,0.87, -3.16, -3.16, -2.66,
 0.28,0.36,0.88, -4.11, -1.86, -3.15,
 0.29,0.35,0.87, -4.95, -0.78, -4.21,
 0.29,0.35,0.88, -5.48, -0.14, -4.99,
 0.29,0.35,0.88, -6.21, 0.93, -5.37,
 0.30,0.34,0.88, -6.95, 1.42, -5.63,
 0.30,0.34,0.87, -7.57, 2.17, -6.17,
 0.30,0.33,0.85, -7.79, 2.47, -6.38,
 0.31,0.33,0.85, -8.02, 3.05, -6.50,
 0.31,0.33,0.85, -8.50, 3.07, -6.63,
 0.32,0.33,0.85, -8.49, 3.01, -6.72,
 0.32,0.32,0.85, -8.40, 2.98, -6.67,
 0.32,0.32,0.84, -7.91, 2.99, -5.94,
 0.33,0.33,0.83, -7.56, 2.66, -4.72,
