accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.07,0.21,0.92, -3.89, -7.40, -2.00,
 0.07,0.21,0.91, -3.88, -7.95, -1.39,
 0.07,0.20,0.91, -3.91, -8.49, -1.15,
 0.07,0.21,0.89, -3.48, -10.92, 0.05,
 0.08,0.20,0.87, -1.36, -12.09, 1.18,
 0.09,0.19,0.88, 1.15, -11.76, 1.83,
 0.10,0.19,0.87, 3.11, -10.26, 3.07,
 0.09,0.19,0.88, 4.84, -9.02, 4.61,
 0.08,0.20,0.90, 6.03, -9.25, 5.68,
 0.07,0.20,0.92, 6.63, -9.77, 5.68,
 0.06,0.21,0.93, 6.50, -8.96, 5.37,
 0.06,0.22,0.93, 5.13, -7.30, 5.27,
 0.06,0.23,0.95, 3.98, -5.91, 5.04,
 0.06,0.24,0.96, 2.67, -5.34, 4.52,
 0.05,0.25,0.97, 1.69, -5.22, 4.31,
 0.05,0.25,0.97, 0.78, -6.06, 3.83,
 0.05,0.25,0.97, 0.08, -5.94, 2.89,
 0.05,0.25,0.96, -0.32, -5.63, 1.34,
 0.05,0.23,0.97, -1.05, -5.57, -0.85,
 0.06,0.24,0.95, -1.54, -6.06, -2.98,
 0.07,0.23,0.94, -1.97, -6.34, -3.91,
 0.08,0.23,0.93, -2.44, -7.15, -3.69,
 0.10,0.23,0.93, -2.82, -7.53, -3.68,
 0.10,0.23,0.92, -3.18, -7.92, -2.96,
 0.11,0.23,0.92, -3.33, -8.50, -1.71,
 0.11,0.23,0.91, -3.19, -8.73, -0.41,
 0.11,0.23,0.90, -2.70, -9.15, 0.76,
 0.10,0.22,0.90, -2.17, -8.90, 1.30,
 0.10,0.23,0.90, -1.94, -8.38, 1.37,
 0.10,0.22,0.91, -1.36, -7.73, 0.89,
 0.09,0.23,0.92, -0.69, -6.84, 0.15,
 0.10,0.23,0.92, -0.31, -6.15, -0.67,
 0.10,0.23,0.91, -0.11, -5.36, -1.19,
 0.10,0.22,0.92, 0.03, -4.99, -1.59,
 0.09,0.22,0.91, 0.21, -4.85, -1.59,
 0.09,0.23,0.91, 0.03, -5.45, -1.59,
 0.09,0.23,0.91, 0.08, -6.43, -1.69,
 0.09,0.23,0.90, -0.08, -6.84, -1.51,
 0.09,0.23,0.91, -0.20, -6.96, -1.47,
 0.09,0.23,0.90, -0.78, -6.85, -1.28,
 0.09,0.24,0.90, -0.58, -7.01, -0.81,
 0.09,0.24,0.89, 0.12, -7.37, -0.35,
 0.08,0.24,0.90, 0.70, -7.31, -0.29,
 0.08,0.24,0.90, 0.78, -6.55, -1.16,
 0.08,0.25,0.91, 0.87, -5.40, -1.74,
 0.08,0.25,0.90, 0.95, -4.61, -2.06,
 0.07,0.25,0.91, 1.30, -4.06, -2.78,
 0.07,0.25,0.91, 1.63, -3.33, -3.68,
 0.07,0.26,0.91, 1.44, -2.27, -4.60,
 0.07,0.26,0.91, 1.44, -1.08, -5.36,
 0.08,0.27,0.91, 1.34, -0.21, -6.24,
 0.07,0.27,0.92, 1.27, -0.17, -6.43,
 0.07,0.27,0.92, 1.11, -1.02, -6.14,
 0.06,0.27,0.92, 0.78, -2.06, -5.15,
 0.06,0.28,0.93, -0.27, -3.34, -4.75,
 0.06,0.27,0.94, -1.65, -4.60, -4.82,
 0.05,0.27,0.94, -3.01, -5.76, -4.89,
 0.05,0.27,0.93, -3.85, -6.90, -5.37,
 0.06,0.27,0.93, -4.02, -7.65, -5.76,
 0.06,0.27,0.93, -4.21, -7.68, -6.47,
 0.07,0.27,0.92, -4.56, -6.49, -7.57,
 0.07,0.26,0.91, -4.78, -5.11, -8.53,
 0.08,0.27,0.90, -4.84, -3.39, -9.24,
 0.09,0.26,0.91, -4.70, -1.48, -9.65,
 0.09,0.26,0.90, -4.76, -0.08, -9.66,
 0.09,0.25,0.90, -4.90, 1.50, -9.77,
 0.09,0.26,0.90, -4.55, 2.41, -9.83,
 0.09,0.25,0.89, -4.50, 3.18, -10.02,
 0.08,0.25,0.89, -4.76, 2.92, -9.97,
 0.08,0.25,0.91, -4.55, 1.97, -9.88,
 0.07,0.25,0.91, -4.53, 0.64, -9.60,
 0.07,0.26,0.92, -4.79, -0.79, -9.31,
 0.07,0.26,0.90, -5.13, -2.72, -8.76,
 0.07,0.26,0.90, -5.48, -4.24, -8.96,
 0.08,0.26,0.90, -5.44, -5.19, -8.87,
 0.09,0.26,0.89, -5.48, -5.44, -9.31,
 0.10,0.26,0.90, -5.59, -4.95, -9.57,
 0.10,0.26,0.89, -5.48, -4.06, -10.06,
 0.11,0.25,0.89, -5.19, -3.40, -10.60,
 0.12,0.25,0.88, -4.64, -2.14, -10.47,
 0.12,0.24,0.89, -4.02, -1.15, -10.15,
 0.11,0.24,0.89, -3.50, -0.76, -9.79,
 0.11,0.26,0.90, -3.65, -0.41, -9.11,
 0.11,0.26,0.89, -3.98, 0.02, -8.34,
 0.11,0.26,0.90, -4.78, 0.61, -7.88,
 0.10,0.26,0.89, -5.24, 1.02, -7.92,
 0.09,0.26,0.89, -5.44, 0.93, -8.66,
 0.09,0.25,0.91, -5.82, 0.76, -9.34,
 0.10,0.25,0.89, -5.66, 0.81, -10.02,
 0.10,0.25,0.89, -5.25, 0.99, -10.24,
 0.10,0.25,0.89, -4.72, 0.60, -9.94,
 0.11,0.25,0.89, -4.78, -0.52, -9.37,
 0.11,0.24,0.90, -4.73, -1.34, -9.19,
 0.12,0.26,0.90, -4.92, -1.97, -8.49,
 0.11,0.26,0.90, -5.11, -2.34, -7.53,
 0.11,0.26,0.90, -5.56, -2.93, -7.57,
 0.10,0.26,0.90, -5.82, -2.95, -7.68,
 0.13,0.30,0.89, -7.98, 2.00, -9.10,
 0.07,0.29,0.92, -7.44, -3.22, -9.79,
 0.10,0.24,0.93, -3.77, 0.27, -8.03,
 0.09,0.26,0.90, -6.92, 0.61, -7.83,
 0.11,0.25,0.91, -7.16, 2.24, -8.50,
 0.09,0.25,0.92, -6.41, 0.72, -8.76,
 0.09,0.26,0.90, -7.45, -0.72, -9.60,
 0.10,0.25,0.90, -6.84, 1.45, -10.79,
 0.11,0.26,0.91, -6.73, 0.87, -11.47,
 0.11,0.27,0.91, -7.08, 0.47, -11.76,
 0.12,0.25,0.91, -8.34, 0.37, -11.65,
 0.12,0.26,0.91, -7.50, 0.92, -10.98,
 0.13,0.25,0.90, -7.57, 0.29, -9.82,
 0.12,0.25,0.90, -6.85, -0.40, -9.85,
 0.13,0.24,0.89, -5.91, 0.87, -10.11,
 0.11,0.25,0.90, -5.91, -0.06, -9.74,
 0.12,0.24,0.90, -6.21, -0.41, -9.51,
 0.12,0.24,0.90, -5.95, -2.18, -9.59,
 0.12,0.24,0.91, -4.43, -2.89, -9.34,
 0.13,0.25,0.91, -4.56, -3.57, -9.21,
 0.14,0.25,0.92, -4.58, -3.85, -9.25,
 0.13,0.26,0.91, -4.67, -3.37, -8.82,
 0.14,0.25,0.92, -4.75, -4.89, -7.73,
 0.14,0.26,0.91, -5.53, -5.68, -7.16,
 0.15,0.25,0.91, -6.37, -4.41, -6.56,
 0.15,0.26,0.93, -6.55, -3.28, -5.69,
 0.13,0.26,0.92, -7.51, -3.76, -5.19,
 0.13,0.26,0.93, -7.44, -4.32, -5.22,
 0.12,0.26,0.93, -7.21, -4.40, -5.37,
 0.12,0.25,0.93, -7.21, -4.78, -5.85,
 0.12,0.25,0.93, -7.42, -5.59, -6.09,
 0.11,0.25,0.93, -7.45, -7.16, -6.73,
 0.10,0.25,0.92, -7.21, -8.56, -7.15,
 0.10,0.25,0.91, -6.82, -10.60, -7.07,
 0.11,0.25,0.91, -6.47, -12.79, -7.34,
 0.11,0.25,0.90, -6.41, -14.37, -7.83,
 0.12,0.25,0.91, -6.76, -15.66, -8.37,
 0.12,0.25,0.91, -7.28, -16.18, -8.73,
 0.14,0.25,0.92, -7.24, -15.33, -9.07,
 0.14,0.24,0.92, -7.56, -14.29, -9.83,
 0.16,0.25,0.91, -7.65, -13.34, -10.38,
 0.16,0.25,0.92, -7.88, -12.56, -9.80,
 0.17,0.26,0.92, -7.68, -11.86, -9.19,
 0.17,0.26,0.92, -7.88, -11.69, -8.21,
 0.16,0.26,0.93, -7.62, -11.60, -7.42,
 0.15,0.25,0.92, -7.79, -11.31, -6.60,
 0.15,0.25,0.92, -7.92, -12.52, -6.12,
 0.14,0.26,0.92, -8.29, -13.16, -6.87,
 0.15,0.26,0.91, -8.82, -12.52, -7.44,
 0.16,0.26,0.93, -8.95, -11.31, -7.82,
 0.16,0.25,0.93, -9.57, -10.58, -7.62,
 0.15,0.25,0.92, -9.63, -10.58, -7.33,
 0.15,0.24,0.92, -9.11, -10.41, -7.21,
 0.14,0.24,0.92, -8.93, -11.53, -6.81,
 0.14,0.24,0.93, -8.89, -13.01, -6.66,
 0.14,0.24,0.92, -9.47, -13.89, -6.64,
 0.14,0.25,0.93, -9.71, -14.23, -6.78,
 0.14,0.25,0.92, -10.29, -14.78, -7.33,
 0.14,0.25,0.92, -10.44, -15.02, -8.50,
 0.15,0.25,0.92, -10.69, -14.87, -9.73,
 0.16,0.25,0.92, -11.28, -13.53, -10.72,
