accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.29,0.34,0.84, -5.69, 0.53, -2.67,
 0.30,0.34,0.82, -5.69, 0.50, -2.81,
 0.30,0.35,0.83, -5.30, 0.55, -2.79,
 0.30,0.35,0.83, -5.05, 0.60, -3.21,
 0.31,0.36,0.84, -4.99, 0.76, -3.24,
 0.32,0.36,0.84, -5.22, 0.47, -3.34,
 0.32,0.35,0.83, -5.27, 0.14, -3.62,
 0.32,0.35,0.83, -5.27, -0.08, -3.47,
 0.32,0.35,0.85, -5.39, -0.20, -3.15,
 0.32,0.35,0.84, -5.47, -0.18, -3.15,
 0.32,0.36,0.85, -5.37, 0.23, -2.96,
 0.33,0.36,0.84, -5.60, 0.82, -2.81,
 0.33,0.35,0.84, -6.09, 1.01, -2.63,
 0.33,0.35,0.84, -6.35, 0.67, -2.47,
 0.33,0.35,0.85, -6.49, 0.56, -2.55,
 0.32,0.35,0.84, -6.61, 0.67, -2.61,
 0.33,0.34,0.84, -6.72, 1.04, -2.46,
 0.33,0.35,0.84, -7.11, 1.40, -2.41,
 0.33,0.36,0.85, -7.05, 1.62, -2.03,
 0.33,0.35,0.83, -7.18, 2.17, -2.11,
 0.32,0.35,0.84, -7.16, 2.09, -1.77,
 0.32,0.35,0.84, -6.89, 2.14, -1.56,
 0.32,0.34,0.82, -6.90, 2.23, -1.74,
 0.31,0.34,0.84, -6.58, 2.34, -1.63,
 0.31,0.34,0.84, -6.50, 2.24, -1.44,
 0.31,0.35,0.83, -6.35, 1.71, -1.45,
 0.31,0.35,0.85, -6.20, 1.59, -1.65,
 0.31,0.35,0.82, -6.49, 1.45, -1.42,
 0.30,0.35,0.84, -6.84, 1.22, -1.60,
 0.30,0.35,0.84, -7.21, 1.11, -1.68,
 0.30,0.36,0.85, -7.39, 1.10, -1.88,
 0.30,0.35,0.84, -7.62, 0.72, -2.82,
 0.31,0.36,0.85, -7.73, 0.67, -3.31,
 0.31,0.35,0.85, -8.17, 0.61, -3.28,
 0.32,0.36,0.85, -8.26, 0.46, -3.10,
 0.32,0.35,0.86, -8.40, 0.53, -2.75,
 0.32,0.36,0.84, -8.52, 0.53, -2.35,
 0.32,0.35,0.84, -8.75, 0.35, -2.21,
 0.32,0.35,0.84, -8.64, 0.34, -1.73,
 0.31,0.35,0.84, -8.49, 0.81, -1.56,
 0.30,0.35,0.84, -8.63, 0.69, -1.63,
 0.30,0.35,0.83, -8.52, 0.61, -1.68,
 0.29,0.35,0.82, -8.37, 0.18, -2.12,
 0.29,0.35,0.83, -8.11, -0.21, -2.72,
 0.29,0.34,0.83, -7.76, -0.89, -3.34,
 0.29,0.35,0.83, -7.62, -1.28, -3.68,
 0.30,0.35,0.84, -7.48, -1.53, -3.98,
 0.31,0.36,0.85, -7.69, -1.60, -3.73,
 0.32,0.34,0.84, -8.18, -1.94, -3.37,
 0.32,0.35,0.85, -8.50, -2.29, -2.96,
 0.32,0.35,0.85, -8.67, -2.15, -2.31,
 0.32,0.35,0.87, -8.79, -2.41, -1.50,
 0.32,0.36,0.87, -8.69, -2.64, -1.34,
 0.32,0.36,0.86, -9.04, -2.67, -1.19,
 0.32,0.37,0.88, -9.56, -2.72, -1.13,
 0.32,0.36,0.88, -9.79, -2.70, -0.99,
 0.32,0.36,0.89, -10.50, -2.78, -1.31,
 0.31,0.36,0.87, -11.02, -2.52, -1.77,
 0.31,0.36,0.87, -11.48, -1.62, -1.94,
 0.30,0.35,0.87, -11.91, -0.63, -2.31,
 0.29,0.34,0.85, -12.29, 0.15, -2.96,
 0.29,0.34,0.83, -12.49, 1.05, -3.37,
 0.28,0.34,0.83, -12.43, 1.79, -3.92,
 0.28,0.33,0.83, -12.09, 2.61, -4.44,
 0.29,0.32,0.82, -11.31, 2.90, -5.05,
 0.28,0.32,0.81, -10.75, 2.35, -5.44,
 0.29,0.33,0.82, -10.14, 1.31, -5.44,
 0.29,0.32,0.81, -9.40, 0.11, -5.21,
 0.29,0.33,0.82, -9.10, -0.79, -4.89,
 0.30,0.33,0.82, -8.84, -1.53, -4.81,
 0.31,0.33,0.86, -9.63, 0.14, -6.37,
 0.27,0.35,0.84, -10.98, -4.43, -6.05,
 0.30,0.33,0.84, -6.32, -1.24, -5.51,
 0.31,0.32,0.82, -8.70, -1.76, -5.07,
 0.31,0.33,0.83, -9.21, -0.55, -5.21,
 0.31,0.33,0.83, -8.00, -1.48, -5.48,
 0.29,0.33,0.83, -8.93, -1.88, -5.95,
 0.30,0.32,0.83, -8.46, -1.91, -6.15,
 0.30,0.32,0.83, -7.94, -1.19, -6.78,
 0.29,0.33,0.83, -8.67, -1.36, -6.41,
 0.29,0.33,0.83, -8.55, -3.98, -6.70,
 0.29,0.33,0.83, -9.48, -5.28, -6.99,
 0.30,0.33,0.84, -10.15, -5.33, -7.88,
 0.31,0.33,0.84, -9.44, -5.36, -8.12,
 0.32,0.33,0.84, -8.72, -5.19, -7.91,
 0.34,0.33,0.85, -8.34, -3.73, -7.74,
 0.34,0.33,0.85, -8.35, -3.05, -7.22,
 0.33,0.33,0.85, -8.09, -3.16, -7.02,
 0.29,0.32,0.83, -6.49, -10.61, -6.89,
 0.38,0.27,0.89, -9.79, -3.30, -5.76,
 0.35,0.35,0.83, -9.79, -1.82, -6.00,
