accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 -0.06,0.30,0.96, 13.08, -36.20, 19.25,
 -0.06,0.31,0.97, 12.52, -42.85, 19.60,
 -0.04,0.33,1.00, 11.36, -46.14, 18.43,
 0.06,0.33,1.06, 10.21, -52.66, 19.19,
 0.16,0.34,1.14, 8.96, -52.81, 21.33,
 0.21,0.33,1.16, 7.69, -50.03, 17.45,
 0.29,0.30,1.14, 6.47, -40.82, 15.54,
 0.32,0.27,1.09, 5.45, -30.61, 11.73,
 0.34,0.23,1.02, 6.78, -12.63, 4.63,
 0.32,0.25,1.02, 4.81, -1.01, -2.64,
 0.29,0.21,0.93, 7.31, 13.54, -11.71,
 0.19,0.28,1.07, -5.82, 14.40, -23.51,
 0.24,0.16,0.80, -7.69, 21.51, -10.40,
 0.28,0.16,0.79, -7.85, 35.11, -13.25,
 0.21,0.13,0.65, -10.67, 41.47, -12.35,
 0.16,0.10,0.59, -7.31, 40.82, -9.77,
 0.07,0.10,0.53, -4.11, 26.75, -8.11,
 0.02,0.16,0.56, -1.92, 4.64, -5.68,
 0.02,0.20,0.63, -0.31, -20.09, -2.37,
 0.04,0.25,0.73, -0.14, -42.08, -0.58,
 0.05,0.32,0.82, -0.56, -56.37, 2.84,
 0.09,0.34,0.90, -3.22, -65.91, 5.76,
 0.14,0.33,0.93, -5.92, -65.97, 7.18,
 0.18,0.33,0.94, -7.60, -58.09, 0.73,
 0.05,0.37,0.99, -6.67, -53.33, -18.64,
 0.19,0.31,1.04, -13.97, -54.85, -32.06,
 0.19,0.31,0.92, -12.87, -38.20, -19.63,
 0.20,0.28,0.95, -16.79, -28.06, -31.50,
 0.28,0.26,0.90, -17.42, -19.34, -33.89,
 0.32,0.23,0.85, -18.08, -10.12, -30.03,
 0.33,0.21,0.81, -19.05, -1.08, -26.81,
 0.34,0.21,0.76, -20.44, 9.60, -23.69,
 0.29,0.18,0.73, -15.11, 10.92, -18.05,
 0.26,0.22,0.71, -11.47, 15.27, -11.05,
 0.21,0.17,0.70, -3.69, 12.76, -6.06,
 0.17,0.18,0.72, -0.46, 8.38, -2.81,
 0.13,0.19,0.77, 1.76, -0.49, -0.32,
 0.09,0.23,0.82, 3.34, -6.23, 1.21,
 0.08,0.24,0.86, 0.37, -12.17, 1.24,
 0.07,0.26,0.92, -1.42, -15.88, -3.05,
 0.06,0.26,0.94, -3.33, -15.77, -10.58,
 0.05,0.27,0.94, -5.53, -8.79, -18.02,
 0.07,0.26,0.93, -6.96, -8.38, -24.49,
 0.13,0.25,0.92, -7.22, -9.95, -30.03,
 0.16,0.25,0.91, -10.06, -7.53, -31.86,
 0.18,0.23,0.88, -9.22, -3.21, -29.31,
 0.19,0.22,0.88, -7.68, -8.93, -25.02,
 0.20,0.22,0.87, -4.75, -12.11, -21.45,
 0.21,0.21,0.87, -1.42, -13.42, -18.63,
 0.20,0.22,0.86, 0.61, -13.51, -17.30,
 0.19,0.21,0.85, 2.02, -11.21, -15.19,
 0.23,0.21,0.85, 5.34, -9.40, -13.25,
 0.21,0.22,0.87, 7.73, -6.24, -11.04,
 0.22,0.23,0.90, 11.11, -7.56, -8.21,
 0.24,0.24,0.92, 10.69, -2.82, -5.08,
 0.22,0.26,0.97, 7.28, -2.90, -4.47,
 0.23,0.25,1.00, 8.32, -1.98, -4.56,
 0.21,0.26,1.01, 5.13, -6.41, -6.05,
 0.21,0.26,1.01, 1.88, -10.18, -7.13,
 0.24,0.25,1.01, -1.45, -12.27, -7.45,
 0.26,0.24,1.01, -4.95, -10.38, -6.58,
 0.27,0.22,0.97, -4.37, -4.49, -4.37,
 0.26,0.20,0.96, -6.87, -2.40, -3.85,
 0.28,0.19,0.92, -2.75, 1.94, -4.09,
 0.28,0.19,0.93, -4.29, 4.38, -4.89,
 0.28,0.19,0.94, -2.90, 2.64, -4.53,
 0.29,0.19,0.95, -2.98, 3.30, -2.92,
 0.32,0.18,0.95, -2.82, 3.95, -0.63,
 0.33,0.19,0.96, -3.31, 7.08, 2.09,
 0.33,0.19,0.97, -6.75, 6.69, 5.65,
 0.34,0.18,0.98, -9.83, 8.58, 10.17,
 0.32,0.19,0.96, -12.43, 7.95, 12.84,
 0.29,0.19,0.96, -11.66, 9.05, 16.24,
 0.25,0.20,0.93, -9.98, 7.42, 16.15,
 0.21,0.21,0.93, -7.45, 6.02, 14.58,
 0.19,0.21,0.91, -6.29, 6.90, 10.92,
 0.16,0.22,0.92, -5.89, 8.79, 8.93,
 0.15,0.22,0.92, -4.69, 10.09, 7.08,
 0.14,0.22,0.91, -4.58, 13.02, 5.59,
 0.13,0.23,0.91, -5.98, 9.27, 5.21,
 0.10,0.23,0.91, -5.73, 5.88, 5.27,
 0.10,0.23,0.91, -7.10, 5.24, 5.40,
 0.09,0.23,0.89, -7.33, 3.44, 4.44,
 0.07,0.23,0.89, -9.54, 2.06, 3.85,
 0.08,0.23,0.90, -9.33, 1.79, 0.72,
 0.08,0.22,0.89, -6.23, -2.32, -3.08,
 0.10,0.22,0.86, -5.34, 1.10, -5.66,
 0.10,0.22,0.86, -6.21, -3.05, -6.46,
 0.10,0.23,0.88, -5.05, -4.61, -7.05,
 0.12,0.24,0.88, -4.06, -3.40, -8.23,
 0.10,0.25,0.91, -4.56, -8.31, -8.69,
 0.12,0.27,0.90, -5.59, -5.31, -10.85,
 0.11,0.27,0.92, -7.68, -4.52, -12.79,
 0.10,0.26,0.92, -7.16, -5.18, -13.97,
 0.13,0.26,0.92, -7.42, -5.69, -15.45,
 0.14,0.25,0.89, -8.15, -3.80, -15.73,
 0.14,0.25,0.90, -7.48, -7.51, -14.37,
 0.19,0.26,0.92, -7.44, -5.94, -12.76,
 0.18,0.25,0.90, -9.01, -8.20, -10.67,
 0.18,0.25,0.92, -6.61, -10.32, -8.64,
 0.19,0.24,0.90, -6.47, -10.20, -8.76,
 0.19,0.25,0.91, -6.66, -8.26, -8.24,
 0.17,0.25,0.91, -5.98, -6.50, -8.49,
 0.17,0.25,0.90, -5.36, -4.50, -9.88,
 0.18,0.25,0.90, -5.47, -0.85, -13.34,
 0.16,0.25,0.90, -5.95, 0.81, -17.18,
 0.15,0.26,0.92, -5.05, 0.05, -21.13,
 0.17,0.26,0.93, -5.10, -0.34, -26.49,
 0.20,0.25,0.92, -6.27, -0.05, -29.27,
 0.23,0.25,0.93, -7.31, 0.41, -29.54,
 0.25,0.24,0.91, -8.35, 0.00, -28.75,
 0.25,0.24,0.92, -9.34, -0.55, -27.04,
 0.26,0.23,0.91, -9.98, -0.87, -25.42,
 0.27,0.23,0.90, -10.47, -0.63, -24.15,
 0.26,0.23,0.89, -10.12, -0.27, -22.63,
 0.26,0.21,0.88, -9.10, 0.99, -21.80,
 0.24,0.21,0.89, -8.78, -1.40, -21.25,
 0.27,0.21,0.85, -7.40, 4.40, -22.08,
 0.25,0.20,0.88, -7.27, 3.36, -22.72,
 0.25,0.20,0.87, -3.86, 3.40, -22.40,
 0.27,0.20,0.88, -3.73, 2.03, -21.85,
 0.27,0.22,0.88, -3.73, 2.66, -21.30,
 0.26,0.22,0.91, -3.45, 0.99, -19.54,
 0.26,0.22,0.91, -4.41, 0.43, -18.31,
 0.24,0.24,0.91, -5.21, 1.63, -17.22,
 0.24,0.24,0.91, -6.69, 3.80, -16.69,
 0.23,0.24,0.92, -7.56, 2.58, -18.12,
 0.22,0.24,0.92, -9.05, 4.63, -21.31,
 0.22,0.24,0.92, -9.37, 3.89, -23.25,
 0.23,0.24,0.91, -9.44, 3.98, -22.99,
 0.24,0.24,0.92, -10.37, 2.67, -22.56,
 0.25,0.23,0.92, -10.78, 3.91, -22.29,
 0.27,0.23,0.90, -12.05, 2.78, -21.01,
 0.26,0.23,0.90, -12.02, 0.05, -18.85,
 0.27,0.22,0.89, -12.23, -0.66, -17.11,
 0.27,0.22,0.89, -12.00, -1.68, -15.74,
 0.26,0.22,0.89, -11.76, -1.27, -14.05,
 0.25,0.22,0.89, -12.05, -2.05, -13.15,
 0.26,0.22,0.88, -11.33, -1.85, -12.64,
 0.24,0.22,0.88, -10.56, -1.69, -13.28,
 0.24,0.23,0.89, -9.98, -2.14, -13.47,
 0.24,0.24,0.90, -9.97, -2.89, -14.08,
 0.24,0.25,0.91, -10.56, -3.01, -14.69,
 0.25,0.25,0.92, -11.10, -3.74, -15.53,
 0.25,0.26,0.92, -11.74, -4.66, -15.86,
 0.27,0.26,0.93, -13.19, -4.32, -16.63,
 0.26,0.26,0.93, -14.21, -4.03, -16.84,
 0.28,0.25,0.93, -14.03, -3.04, -16.35,
 0.29,0.25,0.90, -13.69, -1.62, -12.40,
 0.34,0.22,0.83, -10.90, 8.24, 3.62,
 0.33,0.16,0.78, 2.41, 18.03, 7.80,
 0.45,0.25,0.73, 13.69, 52.05, 38.63,
 0.23,0.18,0.85, 14.44, 37.82, 14.55,
 0.27,0.26,0.79, 14.46, 40.73, 11.57,
 0.31,0.21,0.82, 13.65, 39.18, 15.65,
 0.23,0.24,0.83, 10.66, 35.73, 9.57,
 0.20,0.28,0.85, 7.95, 26.89, 5.18,
 0.24,0.26,0.84, 5.62, 23.21, 6.34,
 0.24,0.25,0.83, 5.88, 22.49, 5.56,
 0.20,0.26,0.85, 4.87, 18.14, 1.27,
 0.26,0.28,0.87, 0.64, 13.31, 5.51,
 0.26,0.27,0.85, -1.56, 12.63, 10.02,
 0.21,0.28,0.89, -3.85, 3.95, 6.89,
 0.23,0.29,0.90, -6.20, -1.73, 7.37,
 0.19,0.29,0.90, -8.63, -6.26, 5.22,
 0.15,0.29,0.89, -11.53, -7.91, 2.15,
 0.14,0.27,0.89, -14.95, -6.82, 0.12,
 0.14,0.26,0.93, -21.66, -12.75, -4.84,
 0.12,0.25,0.93, -24.29, -18.99, -4.44,
 0.18,0.23,0.87, -22.17, -21.56, -7.47,
 0.19,0.21,0.82, -15.39, -18.21, -10.61,
 0.14,0.23,0.82, -9.11, -9.02, -13.62,
 0.18,0.22,0.85, -9.51, -5.86, -15.34,
 0.15,0.23,0.86, -9.16, -4.37, -17.25,
 0.16,0.23,0.86, -8.95, -9.56, -20.41,
 0.18,0.23,0.87, -7.37, -14.08, -18.79,
 0.18,0.23,0.86, -8.93, -18.69, -18.82,
 0.20,0.22,0.86, -8.84, -17.94, -17.48,
 0.21,0.23,0.86, -9.01, -17.74, -15.73,
 0.20,0.22,0.87, -7.95, -19.40, -16.44,
 0.20,0.23,0.88, -7.63, -20.31, -15.47,
 0.20,0.24,0.89, -8.32, -22.02, -15.34,
 0.22,0.24,0.90, -10.66, -22.81, -15.07,
 0.22,0.24,0.92, -12.81, -23.31, -14.87,
 0.22,0.24,0.92, -14.26, -23.22, -16.40,
 0.24,0.23,0.90, -14.70, -20.63, -14.73,
 0.23,0.22,0.90, -14.72, -18.87, -17.63,
 0.22,0.25,0.89, -15.56, -16.95, -16.92,
 0.24,0.23,0.87, -11.48, -18.21, -16.96,
 0.25,0.23,0.88, -11.05, -16.41, -18.00,
 0.26,0.22,0.88, -9.10, -12.12, -17.66,
 0.26,0.21,0.87, -8.52, -8.73, -16.96,
 0.27,0.22,0.87, -7.94, -7.95, -14.35,
 0.25,0.23,0.89, -6.31, -8.09, -11.08,
 0.27,0.22,0.89, -5.34, -8.35, -10.90,
 0.25,0.22,0.90, -6.93, -8.47, -11.08,
 0.25,0.23,0.88, -7.11, -6.27, -9.83,
 0.25,0.21,0.89, -6.56, -7.11, -9.57,
 0.24,0.22,0.89, -6.78, -5.60, -10.29,
 0.24,0.21,0.88, -5.68, -4.35, -11.01,
 0.22,0.23,0.90, -4.82, -5.85, -11.30,
 0.23,0.23,0.88, -4.14, -5.71, -12.32,
 0.23,0.23,0.90, -3.53, -6.32, -13.33,
 0.22,0.24,0.92, -3.80, -6.89, -14.52,
 0.22,0.24,0.91, -3.77, -7.47, -15.50,
 0.22,0.24,0.92, -4.14, -8.14, -16.11,
 0.23,0.24,0.92, -4.93, -8.67, -16.38,
