accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.31,0.06,0.90, -8.96, 6.20, -2.12,
 0.27,0.09,0.92, -11.50, 3.33, -1.89,
 0.28,0.08,0.93, -11.57, 1.37, -2.37,
 0.31,0.07,0.92, -9.62, 4.26, 0.23,
 0.29,0.07,0.90, -10.61, 3.95, 1.08,
 0.28,0.07,0.90, -9.15, 5.16, 1.40,
 0.27,0.07,0.90, -7.22, 4.12, 1.65,
 0.26,0.07,0.90, -7.08, 3.57, 2.05,
 0.27,0.07,0.89, -5.19, 3.30, 2.05,
 0.25,0.06,0.90, -3.54, 2.05, 1.63,
 0.25,0.07,0.91, -2.84, 0.81, 1.07,
 0.26,0.08,0.93, -1.74, -0.66, 0.05,
 0.27,0.09,0.92, -1.40, 0.31, -0.82,
 0.26,0.09,0.93, -2.05, -2.53, -1.50,
 0.27,0.09,0.93, -1.65, -3.11, -1.37,
 0.29,0.09,0.94, -2.69, -2.99, -1.48,
 0.29,0.09,0.94, -3.18, -2.52, -0.56,
 0.29,0.09,0.94, -3.54, -1.39, 0.20,
 0.29,0.09,0.94, -3.66, 0.46, 0.81,
 0.28,0.09,0.93, -3.51, 2.58, 0.73,
 0.27,0.09,0.93, -3.88, 4.29, 0.95,
 0.26,0.09,0.93, -3.56, 4.95, 0.82,
 0.25,0.08,0.92, -2.56, 5.15, 0.50,
 0.24,0.08,0.91, -1.82, 5.19, -0.08,
 0.24,0.09,0.92, -1.27, 4.60, -0.79,
 0.23,0.09,0.92, -0.79, 3.28, -0.82,
 0.23,0.09,0.92, -0.63, 1.21, -0.90,
 0.23,0.09,0.93, -1.50, -0.50, -0.50,
 0.24,0.11,0.93, -2.93, -1.65, 0.34,
 0.23,0.11,0.93, -4.47, -1.92, 0.60,
 0.24,0.10,0.93, -5.37, -1.47, 0.47,
 0.23,0.10,0.92, -6.43, -1.54, -0.67,
 0.23,0.10,0.92, -6.89, -1.97, -1.98,
 0.24,0.09,0.92, -7.37, -2.29, -3.33,
 0.25,0.08,0.91, -7.40, -2.47, -4.20,
 0.26,0.08,0.91, -7.05, -2.56, -4.43,
 0.28,0.07,0.89, -6.41, -2.34, -3.94,
 0.28,0.07,0.88, -5.60, -1.48, -2.84,
 0.30,0.07,0.88, -4.66, -0.29, -1.53,
 0.29,0.08,0.88, -3.24, 1.89, -0.05,
 0.28,0.08,0.88, -2.05, 3.88, 0.98,
 0.27,0.08,0.87, -0.72, 5.77, 1.33,
 0.25,0.09,0.87, 0.23, 6.63, 1.28,
 0.24,0.09,0.88, 0.81, 6.21, 1.40,
 0.22,0.11,0.89, 1.02, 5.68, 1.37,
