accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.28,0.29,0.90, -5.05, -5.27, -0.63,
 0.29,0.29,0.89, -5.60, -5.80, -0.98,
 0.28,0.29,0.89, -6.11, -5.65, -1.44,
 0.29,0.30,0.90, -7.19, -5.60, -2.43,
 0.30,0.29,0.89, -8.03, -5.34, -3.21,
 0.30,0.28,0.88, -8.82, -4.41, -3.65,
 0.32,0.29,0.87, -9.47, -3.13, -3.54,
 0.32,0.29,0.88, -10.09, -1.60, -3.24,
 0.33,0.28,0.87, -10.31, 0.21, -3.22,
 0.33,0.28,0.86, -10.23, 1.82, -3.39,
 0.33,0.27,0.86, -9.89, 3.74, -3.48,
 0.34,0.27,0.85, -9.73, 5.31, -3.37,
 0.34,0.27,0.85, -9.01, 6.66, -2.69,
 0.33,0.26,0.84, -8.85, 7.27, -2.02,
 0.33,0.25,0.84, -8.78, 7.28, -1.22,
 0.32,0.26,0.84, -8.53, 7.13, -1.08,
 0.32,0.26,0.84, -7.74, 6.69, -0.78,
 0.32,0.25,0.85, -6.26, 5.18, -2.37,
 0.29,0.27,0.83, -6.60, 6.46, -1.34,
 0.32,0.26,0.83, -4.63, 4.23, -0.95,
 0.29,0.28,0.84, -5.22, -0.26, -1.65,
 0.30,0.27,0.84, -5.08, 0.20, -3.30,
 0.30,0.27,0.85, -4.82, -1.86, -3.82,
 0.31,0.28,0.87, -5.34, -3.42, -4.69,
 0.32,0.28,0.86, -5.25, -3.33, -5.34,
 0.34,0.28,0.87, -5.73, -2.72, -5.27,
 0.35,0.27,0.88, -6.00, -1.85, -5.08,
 0.35,0.27,0.89, -6.40, -1.85, -4.93,
 0.36,0.26,0.87, -6.95, -0.24, -3.79,
 0.36,0.27,0.87, -6.52, 1.53, -2.56,
 0.35,0.26,0.86, -6.24, 2.69, -1.28,
 0.34,0.27,0.85, -5.65, 4.11, -0.40,
 0.32,0.27,0.84, -4.96, 4.58, 0.03,
 0.30,0.27,0.84, -4.35, 4.49, 0.40,
 0.28,0.28,0.85, -3.57, 3.21, 0.84,
 0.27,0.28,0.85, -3.19, 2.12, 0.85,
 0.26,0.27,0.86, -3.05, 0.60, -0.27,
 0.25,0.27,0.87, -2.44, -0.92, -1.79,
 0.24,0.27,0.87, -2.52, -2.47, -3.68,
 0.25,0.28,0.87, -2.84, -3.30, -5.30,
 0.26,0.27,0.89, -3.50, -4.49, -6.82,
 0.27,0.28,0.89, -4.06, -6.02, -7.68,
 0.28,0.27,0.88, -4.84, -7.24, -8.27,
 0.29,0.28,0.89, -5.82, -8.05, -8.06,
 0.30,0.29,0.88, -6.52, -8.08, -7.48,
 0.31,0.29,0.88, -6.82, -7.94, -6.75,
 0.31,0.29,0.88, -6.99, -7.36, -6.52,
 0.30,0.29,0.88, -7.05, -6.90, -6.56,
 0.29,0.28,0.87, -6.93, -6.61, -6.69,
 0.30,0.28,0.86, -6.72, -6.03, -6.60,
 0.29,0.28,0.86, -6.58, -5.65, -6.70,
 0.29,0.28,0.86, -6.52, -5.76, -6.96,
 0.29,0.28,0.86, -6.46, -6.46, -7.30,
 0.29,0.27,0.86, -6.20, -7.22, -7.77,
 0.29,0.28,0.85, -5.89, -8.08, -8.05,
 0.29,0.28,0.85, -5.16, -8.87, -8.32,
 0.29,0.28,0.85, -5.30, -9.56, -8.26,
 0.30,0.29,0.87, -6.09, -9.63, -8.00,
 0.30,0.28,0.88, -6.60, -9.85, -7.86,
 0.30,0.28,0.87, -7.22, -10.55, -8.11,
 0.32,0.29,0.89, -7.85, -11.34, -8.32,
 0.32,0.28,0.89, -8.67, -11.50, -8.52,
 0.33,0.28,0.89, -9.73, -10.69, -8.21,
 0.33,0.28,0.88, -10.34, -9.42, -8.24,
 0.33,0.28,0.87, -10.87, -8.24, -8.66,
 0.33,0.27,0.88, -11.19, -7.31, -9.68,
 0.34,0.27,0.85, -11.37, -6.20, -10.95,
 0.34,0.27,0.86, -11.39, -4.81, -11.98,
