accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.15,-0.05,1.0,-2.47,-9.3,1.71
0.19,-0.05,0.95,0.05,0.79,0.37
0.15,-0.05,0.97,3.34,-0.89,1.48
0.13,-0.04,1.01,4.11,-4.46,1.63
0.16,-0.03,1.0,5.65,-4.6,2.03
0.13,-0.03,0.97,9.42,-13.68,4.67
0.16,-0.0,1.04,5.15,-14.18,5.21
0.16,-0.02,1.01,5.13,-16.78,5.57
0.16,-0.02,0.96,7.95,-18.15,4.6
0.17,-0.02,0.98,7.13,-10.58,0.61
0.18,-0.01,1.0,6.78,-11.88,1.76
0.17,-0.02,0.97,7.36,-13.01,1.65
0.19,0.0,1.03,3.92,-14.27,3.94
0.18,0.02,1.03,0.7,-18.18,7.73
0.2,0.04,1.05,-2.7,-16.9,7.97
0.18,-0.01,1.01,-3.34,-16.02,6.15
0.17,-0.03,0.99,-2.66,-15.08,3.48
0.21,-0.05,0.97,-4.93,-5.07,0.34
0.19,-0.02,1.0,-8.14,0.02,-1.13
0.21,-0.02,1.01,-10.87,10.05,-4.21
0.14,-0.02,1.04,-13.27,-0.43,-1.68
0.15,-0.02,1.06,-16.47,-1.45,-3.73
0.18,-0.05,0.99,-14.24,0.35,-4.2
0.19,-0.07,0.94,-10.75,6.9,-8.14
0.17,-0.07,0.97,-9.19,5.95,-8.61
0.19,-0.06,0.98,-8.03,5.53,-8.31
0.17,-0.05,1.0,-6.87,3.5,-8.05
0.18,-0.04,1.01,-5.47,0.63,-5.33
0.15,-0.04,1.02,-7.13,-2.34,-6.11
0.18,-0.07,0.99,-3.63,-6.56,-3.8
0.23,-0.06,0.96,0.5,-4.92,-2.09
0.19,-0.05,1.0,-1.5,-2.56,-4.89
0.17,-0.04,1.01,0.03,-9.6,-3.68
0.2,-0.03,1.03,-2.35,-11.18,-2.99
0.23,-0.04,1.01,-1.63,-8.63,-2.7
0.23,-0.04,1.0,0.92,-6.76,-0.6
0.21,-0.03,1.03,-1.45,-6.08,-2.46
0.22,-0.05,1.01,-1.04,-3.3,-2.89
0.2,-0.03,1.03,-0.85,-7.62,-2.96
0.22,-0.02,1.05,-3.83,-7.48,-2.87
0.21,-0.02,1.06,-6.27,-10.52,-1.28
0.21,-0.03,1.05,-8.05,-12.49,-0.53
0.26,-0.05,1.0,-7.31,-7.95,-0.96
0.25,-0.06,0.99,-5.56,-5.16,-1.89
0.24,-0.07,0.98,-5.11,-1.89,-2.87
0.24,-0.07,0.96,-1.19,-2.76,-1.34
0.23,-0.07,0.99,-0.23,-2.49,-0.89
0.23,-0.08,0.96,1.97,-2.7,-1.39
0.21,-0.06,0.99,4.15,-4.73,-1.98
0.25,-0.04,1.02,3.57,-7.28,-0.11
0.24,-0.02,1.06,-1.19,-6.38,1.65
0.24,-0.02,1.04,-2.29,-5.95,2.32
0.21,-0.03,1.01,-2.18,-9.39,2.99
0.21,-0.06,1.04,-5.01,-6.95,-0.37
0.2,-0.03,1.06,-8.4,-9.21,-0.95
0.25,-0.07,0.94,-4.98,-5.69,-3.07
0.24,-0.06,0.98,-3.42,-3.47,-3.08
0.23,-0.05,1.0,-5.47,-2.23,-3.45
0.21,-0.05,1.01,-5.15,-6.09,-2.89
0.23,-0.06,0.99,-2.06,-14.41,-2.06
0.22,-0.09,0.96,0.63,-19.21,-3.24
0.3,-0.07,0.98,-0.2,-7.1,-3.07
0.26,-0.06,1.0,-0.55,-10.0,-0.95
0.26,-0.07,0.95,2.41,-11.34,-0.31
0.27,-0.04,1.04,-4.92,-10.75,-0.63
0.22,-0.06,1.0,-5.47,-11.98,-1.57
0.26,-0.08,0.95,-3.57,-9.33,-2.46
0.28,-0.05,1.01,-8.02,-1.13,-5.1
0.24,-0.06,0.98,-9.31,0.89,-7.08
0.26,-0.05,0.98,-9.83,3.15,-8.15
0.29,-0.05,0.99,-11.85,6.0,-7.31
0.28,-0.07,0.96,-12.24,10.46,-7.97
0.24,-0.07,0.96,-11.47,8.23,-7.04
0.27,-0.07,0.93,-10.09,11.76,-7.59
0.26,-0.04,0.92,-5.28,6.9,-2.67
0.23,-0.03,0.97,-8.89,7.82,-2.52
0.3,-0.04,0.99,-13.28,8.69,1.15
0.29,-0.07,0.99,-21.05,20.43,-0.6
0.3,-0.07,0.95,-19.39,20.35,3.08
0.21,-0.07,0.94,-18.09,20.18,2.49
0.22,-0.1,0.97,-19.33,24.32,6.18
0.19,-0.11,0.97,-20.52,20.05,5.56
0.19,-0.13,0.9,-13.33,15.04,6.81
0.17,-0.16,0.88,-1.65,10.84,8.95
0.15,-0.13,0.95,-2.61,11.47,3.54
0.09,-0.13,1.06,-7.16,-3.42,0.08
0.15,-0.19,0.93,-1.95,-7.1,-4.78
0.23,-0.17,0.91,0.12,-6.56,-5.94
0.22,-0.13,1.0,-0.14,-8.9,-4.52
0.28,-0.14,0.96,4.95,-6.95,-3.36
0.25,-0.12,0.99,8.15,-6.17,-1.83
0.25,-0.1,1.01,7.85,-5.11,-1.53
0.26,-0.08,1.02,6.81,-5.6,-0.43
0.26,-0.06,1.04,5.65,-4.0,-0.21
0.24,-0.06,1.07,0.09,-2.64,-2.32
0.23,-0.06,1.03,0.41,-6.67,-1.68
0.2,-0.06,1.06,-5.63,-13.8,-12.17
0.18,-0.11,0.92,-1.6,-11.42,-16.6
0.38,-0.13,0.85,1.42,14.35,-19.31
0.29,-0.13,0.94,-0.31,16.78,-16.66
0.17,-0.13,0.98,0.41,3.74,-12.79
0.18,-0.12,0.97,2.38,-5.83,-10.49
0.22,-0.11,0.99,1.25,-8.99,-7.59
0.27,-0.12,0.95,1.56,-0.21,-10.24
0.24,-0.1,0.97,0.55,3.02,-11.88
0.26,-0.07,1.03,-4.34,9.28,-13.88
0.23,-0.07,1.06,-9.34,9.69,-15.94
0.25,-0.06,1.04,-10.66,5.63,-13.36
0.31,-0.05,1.07,-16.76,13.91,-12.98
0.24,-0.05,1.03,-11.92,8.35,-5.54
0.19,-0.09,0.99,-8.15,5.86,-5.11
0.19,-0.06,1.04,-9.91,6.63,-4.49
0.21,-0.1,1.0,-8.92,-1.79,-2.32
0.23,-0.12,0.92,-1.83,-4.7,-0.84
0.23,-0.09,1.0,0.76,-7.27,1.73
0.23,-0.05,1.1,-7.76,-3.16,2.75
0.19,-0.06,1.05,-9.79,2.61,0.87
0.16,-0.12,0.92,0.11,-13.98,2.26
0.26,-0.1,1.03,-5.6,-6.05,0.73
0.23,-0.17,0.99,-12.24,-1.59,-2.11
0.18,-0.13,0.89,-4.93,-4.76,-1.08
0.2,-0.15,0.91,1.33,-14.61,1.27
0.28,-0.15,0.94,-1.19,-3.79,1.15
0.22,-0.11,1.01,0.5,-15.51,4.35
0.24,-0.12,0.99,-8.73,-0.82,1.39
0.17,-0.09,0.97,-4.67,-13.42,-0.6
