accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.1,0.09,0.98,0.7,-1.53,3.39
0.12,0.12,1.03,-1.88,6.17,0.18
0.05,0.12,1.05,-1.5,-1.36,1.92
0.11,0.09,0.99,3.36,0.76,1.92
0.12,0.11,0.98,9.15,-1.05,4.18
0.1,0.08,0.94,15.89,-4.73,5.53
0.1,0.12,1.01,17.53,-9.4,8.63
0.15,0.08,1.0,16.93,4.72,4.21
0.1,0.12,1.01,17.42,-3.98,8.47
0.11,0.19,1.12,7.89,-1.08,6.05
0.08,0.18,1.12,-1.28,0.44,5.13
0.09,0.15,1.03,-3.11,0.27,5.37
0.09,0.13,0.97,0.17,-3.77,4.81
0.1,0.11,0.94,9.13,0.17,3.24
0.13,0.09,0.95,9.68,0.56,4.4
0.12,0.14,1.02,7.45,9.51,1.59
0.07,0.15,1.06,0.56,5.05,1.04
0.07,0.2,1.13,-12.37,-0.56,2.76
0.13,0.17,1.04,-14.72,3.71,3.8
0.11,0.11,0.94,-9.74,4.64,4.63
0.14,0.13,1.0,-11.91,11.76,2.7
0.11,0.15,1.05,-15.02,12.67,3.48
0.08,0.12,0.99,-12.99,11.08,2.93
0.09,0.11,0.99,-10.6,8.6,3.62
0.09,0.12,1.02,-11.33,7.71,4.37
0.08,0.11,1.02,-10.47,8.43,3.73
0.08,0.1,1.01,-9.44,7.5,4.53
0.05,0.11,1.02,-9.95,5.91,3.8
0.07,0.1,1.01,-9.27,7.88,2.29
0.08,0.1,1.02,-9.48,9.4,3.53
0.04,0.12,1.09,-13.59,4.95,5.02
0.05,0.1,1.05,-12.84,3.54,4.41
0.06,0.09,1.02,-11.15,0.93,3.25
0.06,0.08,1.02,-10.75,0.63,2.18
0.07,0.09,1.01,-10.14,2.73,2.9
0.05,0.1,1.02,-10.75,2.84,2.67
0.04,0.1,1.05,-13.18,-0.64,1.21
0.06,0.08,1.0,-12.35,-2.72,1.45
0.06,0.08,1.0,-12.02,-3.88,1.28
0.09,0.08,0.98,-11.24,-3.97,2.2
0.08,0.06,0.97,-9.94,-3.56,1.79
0.07,0.07,1.0,-10.72,-2.96,0.84
0.1,0.06,0.95,-8.9,-4.21,2.89
0.08,0.05,0.94,-7.77,-2.58,1.42
0.09,0.07,0.97,-7.91,-0.46,1.36
0.1,0.06,0.95,-5.66,-1.36,3.19
0.09,0.07,0.98,-6.47,-0.75,2.76
0.11,0.07,0.99,-5.92,1.05,3.37
0.1,0.06,0.95,-3.01,1.94,3.86
0.1,0.08,1.01,-6.18,4.61,3.05
0.09,0.08,1.03,-6.99,3.74,4.43
0.09,0.06,0.97,-5.11,2.2,5.22
0.07,0.07,1.02,-6.09,1.82,4.78
0.07,0.06,1.01,-5.24,2.61,4.03
0.07,0.07,1.01,-5.91,3.66,4.32
0.06,0.07,1.03,-6.95,2.24,4.34
0.06,0.07,1.03,-6.99,0.69,4.85
0.08,0.07,1.03,-7.97,2.82,3.79
0.07,0.05,1.03,-7.88,1.94,4.47
0.06,0.06,1.03,-7.91,0.76,4.03
0.03,0.05,1.03,-6.78,-1.21,3.73
0.04,0.05,1.01,-6.52,-3.11,2.32
0.04,0.04,1.03,-7.27,-5.36,2.73
0.07,0.02,0.99,-6.67,-4.27,2.47
0.09,0.03,0.99,-6.21,-2.41,2.84
0.1,0.04,1.0,-7.91,-0.2,3.47
0.08,0.03,0.99,-6.66,0.43,3.89
0.08,0.02,0.98,-4.72,3.89,2.73
0.06,0.03,1.0,-5.74,4.41,2.64
0.06,0.03,1.03,-8.11,5.63,2.31
0.07,0.0,0.96,-6.61,5.28,3.02
0.08,0.0,0.99,-6.5,8.34,2.72
0.08,0.0,1.0,-5.73,9.82,3.53
0.07,-0.0,0.98,-4.15,11.45,3.21
0.07,0.01,1.02,-4.75,13.28,2.78
0.04,-0.0,1.02,-4.79,12.61,2.14
0.02,0.01,1.03,-4.81,10.6,1.6
0.04,0.0,1.03,-5.37,11.56,1.51
0.02,-0.01,1.03,-5.13,10.49,0.32
0.01,0.01,1.06,-7.36,9.48,-1.22
0.02,0.02,1.07,-7.65,6.67,-1.13
0.03,0.0,1.06,-7.59,5.82,-1.34
0.03,0.0,1.04,-6.53,5.24,-1.16
0.01,-0.0,1.06,-6.69,2.46,-1.95
0.02,-0.0,1.04,-5.76,0.09,-1.39
0.02,-0.01,1.05,-5.1,-2.76,-1.77
0.03,-0.01,1.04,-4.6,-4.43,-2.09
0.05,0.01,1.04,-4.79,-5.8,-1.47
0.03,-0.01,1.02,-3.47,-7.21,-1.04
0.06,-0.01,1.02,-2.67,-7.1,-1.11
0.06,0.01,1.02,-3.76,-6.23,-1.15
0.07,0.02,1.03,-5.83,-3.36,-2.23
0.06,0.01,1.01,-4.15,-7.77,0.66
0.06,0.01,1.03,-6.82,-5.36,-1.54
0.08,0.0,0.99,-3.71,-8.37,1.27
0.09,-0.01,0.98,-4.18,-5.18,-0.06
0.09,-0.0,0.98,-3.65,-3.44,0.35
0.1,0.0,0.97,-4.05,2.76,-0.92
0.1,0.02,0.98,-4.5,8.58,-1.31
0.09,0.02,0.99,-5.22,10.5,-1.02
0.06,0.01,0.96,-3.44,8.14,-1.18
0.07,-0.02,0.93,0.53,5.48,-0.44
0.06,-0.02,0.94,3.8,4.23,-0.92
0.06,-0.03,0.93,8.35,1.68,-0.55
0.05,-0.03,0.95,11.77,-0.61,-1.22
-0.01,-0.02,1.01,12.0,-5.69,-4.0
-0.01,-0.02,1.01,12.81,-12.43,-6.17
0.01,-0.02,1.05,8.46,-13.68,-10.27
0.06,0.03,1.02,10.06,-19.91,-6.26
0.11,0.02,1.01,10.64,-17.37,-3.24
0.1,0.05,1.06,9.86,-14.03,-0.96
0.04,0.04,1.08,7.21,-13.33,-1.47
0.06,0.04,1.06,5.74,-14.58,-1.05
0.12,0.03,1.04,5.13,-8.95,-0.58
0.09,0.04,1.08,2.43,-7.27,-0.03
0.09,0.04,1.07,0.27,-4.96,0.64
0.06,0.04,1.08,-0.92,-8.17,0.4
0.09,0.05,1.06,-2.08,-6.76,0.55
0.05,0.04,1.06,-2.75,-9.98,0.52
0.07,0.02,1.04,-2.73,-8.32,-0.47
0.1,0.02,1.02,-0.38,-8.84,0.85
0.1,0.02,1.02,-0.67,-9.02,1.45
0.08,0.02,1.02,-0.23,-9.19,1.13
0.11,0.02,1.01,-0.53,-10.43,2.14
0.1,0.03,1.03,-2.0,-9.85,1.95
0.11,0.07,1.04,-3.77,-9.63,2.34
0.12,0.01,0.96,-0.6,-6.09,1.5
0.1,0.01,1.01,-0.14,-5.86,2.08
0.11,0.01,1.02,-2.96,-1.44,0.95
0.12,0.02,1.02,-3.47,-2.17,2.6
0.1,-0.01,1.0,-2.66,-2.11,2.7
0.12,0.0,0.98,-1.88,-1.92,3.68
0.12,0.0,1.0,-1.79,-1.3,4.15
0.1,-0.01,0.99,-0.55,0.58,2.49
0.11,-0.0,0.98,0.06,2.47,1.56
0.1,-0.01,1.0,-0.34,2.08,1.74
0.1,-0.01,1.02,-0.05,1.19,1.31
0.07,0.01,1.03,-1.73,0.98,0.06
0.08,-0.01,1.02,-1.13,-1.57,0.63
0.1,-0.02,0.98,0.4,0.08,1.24
0.09,-0.01,0.98,1.37,-1.91,0.41
0.09,-0.01,1.0,2.12,-2.2,-0.84
0.1,0.01,1.03,0.46,-2.6,-1.73
0.11,0.02,1.03,0.58,-4.9,-0.69
0.12,0.0,1.01,1.34,-5.18,0.11
0.12,0.01,1.03,0.84,-4.41,-0.18
0.11,0.0,1.01,1.08,-4.08,-0.03
0.11,0.02,1.02,0.78,-3.95,0.02
0.12,0.02,1.02,1.63,-3.11,-0.17
0.11,0.02,1.0,2.76,-4.6,-0.37
0.12,0.02,1.03,1.94,-4.69,-0.75
0.14,0.03,1.04,0.49,-6.78,0.89
0.16,0.02,1.01,2.12,-5.88,2.15
0.13,0.02,1.01,3.76,-5.91,2.69
0.13,0.02,1.01,3.07,-2.61,0.4
0.14,0.01,1.0,3.59,-2.49,0.15
0.14,0.02,0.98,3.56,0.03,-0.92
0.12,0.03,1.04,1.69,-0.14,-1.54
0.13,0.04,1.03,-0.08,0.03,-1.79
0.11,0.04,1.02,0.2,-3.53,-0.32
0.13,0.04,1.02,-0.11,-4.85,0.85
0.14,0.04,1.0,-0.11,-3.04,0.44
0.16,0.03,0.99,0.08,0.03,0.37
0.13,0.03,1.0,-1.28,1.01,-0.5
0.15,0.04,1.03,-2.2,2.75,0.15
0.14,0.04,1.01,-3.44,2.38,0.7
0.14,0.03,1.0,-3.73,3.37,1.01
0.12,0.02,0.98,-2.58,5.59,0.14
0.12,0.01,0.98,-1.89,6.84,-0.79
0.13,0.02,0.99,-1.22,6.58,0.05
0.1,0.01,1.0,-2.05,5.45,-0.58
0.1,0.01,0.98,-1.62,3.22,-0.61
0.1,0.01,0.99,-0.85,1.92,-0.12
0.11,0.01,0.97,0.31,2.31,-0.52
0.11,0.02,0.99,0.75,3.02,-0.73
0.11,0.02,0.99,0.2,3.63,-0.69
0.1,0.01,1.01,-0.02,2.95,-0.31
0.11,-0.0,0.96,0.84,3.62,-2.34
0.13,0.0,0.97,-0.75,5.28,-1.44
0.12,0.01,0.99,-0.15,4.89,-1.28
0.1,-0.0,0.97,1.79,5.34,-2.52
0.1,0.01,1.01,1.68,6.17,-3.48
0.09,0.01,1.02,2.23,5.95,-3.83
0.1,0.01,1.02,2.31,4.58,-3.68
0.12,0.02,1.03,1.94,5.36,-2.96
0.1,0.03,1.03,0.99,6.63,-3.62
0.09,0.02,1.02,1.16,4.81,-3.63
0.09,0.03,1.03,0.95,2.61,-3.51
0.06,0.04,1.05,-0.46,0.35,-4.14
0.08,0.03,1.05,-0.37,-2.26,-3.92
0.12,0.02,1.02,0.58,-2.46,-3.28
0.1,0.04,1.04,-0.7,-1.65,-3.71
0.1,0.05,1.05,-0.9,-2.17,-3.79
0.1,0.04,1.01,-0.29,-3.91,-3.56
0.13,0.04,1.02,-0.63,-3.31,-2.35
0.13,0.06,1.04,-2.38,-3.73,-1.07
0.12,0.06,1.02,-2.66,-1.56,-2.05
0.13,0.08,1.04,-3.91,-0.24,-1.02
0.11,0.08,1.06,-7.04,0.18,-1.66
0.12,0.05,1.01,-6.76,1.63,-1.27
0.17,0.05,1.0,-5.5,4.03,0.89
0.17,0.03,1.01,-3.27,8.89,2.0
0.11,0.02,1.03,-3.79,7.4,2.79
0.11,0.03,1.06,-4.67,7.18,3.11
0.09,0.04,1.07,-6.06,4.73,3.53
0.1,0.02,1.04,-6.2,4.6,3.94
0.12,0.01,1.02,-5.1,5.04,4.49
0.1,-0.0,1.03,-4.89,8.05,3.56
0.1,0.01,1.03,-4.82,8.08,4.34
0.09,-0.0,1.04,-5.42,8.29,4.29
0.09,-0.01,1.03,-5.27,8.5,3.69
0.08,-0.0,1.05,-8.03,6.99,3.36
0.08,-0.02,1.03,-6.37,6.53,2.35
0.08,-0.01,1.03,-5.63,4.78,1.91
0.1,-0.02,1.03,-5.62,7.19,0.67
0.07,-0.02,1.01,-5.24,7.08,-0.84
0.06,-0.01,1.05,-5.56,3.15,-1.05
0.07,-0.0,1.06,-6.05,-2.34,0.78
0.05,0.0,1.05,-7.57,-3.6,-0.38
0.08,0.01,1.06,-7.74,-3.24,-0.96
0.1,0.01,1.04,-7.47,-5.21,-0.12
0.1,0.01,1.04,-7.94,-4.11,-0.76
0.1,0.0,1.04,-7.01,-6.0,1.05
0.12,0.0,1.02,-7.36,-5.88,1.53
