accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.4,0.24,0.83,-33.73,-1.62,6.05
0.41,0.21,0.8,-30.46,0.21,7.71
0.41,0.19,0.79,-27.77,0.17,10.38
0.41,0.18,0.77,-22.18,1.22,12.46
0.38,0.16,0.78,-16.84,1.79,12.6
0.37,0.14,0.8,-10.46,6.2,7.65
0.33,0.19,0.85,-12.0,6.41,11.02
0.36,0.16,0.86,-12.7,5.05,11.13
0.35,0.18,0.89,-15.74,8.63,9.44
0.34,0.16,0.87,-15.33,11.66,7.44
0.34,0.16,0.87,-13.04,12.75,6.7
0.34,0.14,0.86,-9.24,12.21,6.11
0.33,0.15,0.88,-6.9,12.26,5.22
0.31,0.17,0.91,-6.84,10.11,4.29
0.33,0.19,0.93,-8.06,10.56,3.16
0.35,0.19,0.93,-8.69,10.82,4.11
0.35,0.18,0.93,-8.96,10.0,4.2
0.36,0.17,0.92,-6.84,11.89,2.99
0.36,0.16,0.93,-6.37,16.03,0.81
0.33,0.17,0.98,-6.84,13.97,1.16
0.33,0.15,0.98,-6.66,10.75,3.19
0.35,0.15,0.97,-6.75,10.87,4.37
0.32,0.14,1.0,-8.08,9.51,4.81
0.33,0.14,0.99,-8.43,10.08,4.37
0.3,0.14,1.01,-9.21,7.39,3.44
0.31,0.13,1.0,-9.07,9.02,1.02
0.32,0.12,0.99,-10.61,12.29,-1.54
0.32,0.12,0.99,-11.4,10.29,-0.17
0.31,0.13,0.98,-11.68,8.87,0.43
0.29,0.13,0.97,-12.27,4.5,0.31
0.29,0.15,0.97,-13.3,2.7,-1.22
0.34,0.16,0.93,-13.02,6.85,-2.52
0.34,0.18,0.93,-13.88,9.21,-2.64
0.35,0.19,0.91,-15.45,11.33,-2.55
0.34,0.19,0.83,-14.47,8.64,-1.76
0.32,0.19,0.77,-11.97,4.9,-0.4
0.3,0.19,0.73,-6.5,-3.25,2.24
0.31,0.19,0.75,-2.43,-12.15,5.76
0.28,0.18,0.8,-3.33,-17.27,5.13
0.3,0.15,0.78,-5.82,-14.73,1.71
0.38,0.11,0.74,-5.22,-8.56,1.19
0.37,0.06,0.72,-3.85,-0.7,0.11
0.34,0.06,0.84,-6.75,1.13,-0.05
0.28,0.03,0.88,-8.87,6.63,-5.83
0.25,0.03,1.07,-19.62,7.63,-9.6
0.24,-0.02,1.12,-19.47,1.37,-9.28
0.27,-0.05,1.18,-14.73,4.52,-11.82
0.27,-0.06,1.23,-8.58,-0.03,-13.07
0.34,-0.01,1.29,-4.75,3.66,-15.25
0.4,0.08,1.41,-4.64,2.49,-13.42
0.42,0.17,1.51,-8.9,-2.75,-7.53
0.42,0.23,1.56,-16.87,-7.31,-2.93
0.45,0.25,1.49,-25.08,-7.54,-0.29
0.51,0.23,1.41,-31.85,-4.89,2.98
0.49,0.2,1.29,-35.4,-3.21,7.54
0.46,0.17,1.19,-36.11,-4.98,12.35
0.44,0.15,1.09,-35.65,-2.08,15.25
0.46,0.13,0.96,-32.56,-0.44,17.91
0.45,0.09,0.89,-31.33,7.82,18.82
0.41,0.05,0.81,-25.76,12.05,20.29
0.36,0.04,0.75,-20.09,19.54,17.8
0.3,0.02,0.77,-14.79,17.91,17.13
0.26,0.05,0.83,-16.98,12.17,17.08
0.28,0.07,0.89,-20.09,6.85,19.45
0.27,0.07,0.85,-19.51,3.66,22.34
0.31,0.07,0.85,-20.93,10.14,21.48
0.28,0.04,0.82,-18.52,17.66,18.24
0.28,0.01,0.83,-16.53,19.74,17.71
0.23,0.0,0.81,-13.76,21.97,14.85
0.23,0.01,0.86,-12.53,17.51,15.57
0.24,0.0,0.85,-8.47,15.83,16.72
0.22,0.0,0.84,-6.08,13.33,17.44
0.22,-0.02,0.86,-3.11,13.01,16.79
0.21,-0.02,0.88,-0.24,10.34,15.51
0.24,-0.03,0.84,3.79,12.96,14.15
0.23,-0.03,0.84,10.95,11.86,15.63
0.23,-0.05,0.84,18.78,11.24,16.69
0.24,-0.05,0.82,31.02,10.23,18.32
0.28,-0.07,0.79,51.45,25.63,13.22
0.25,-0.0,0.84,60.87,25.95,19.98
0.27,-0.04,0.82,74.76,35.73,18.47
0.25,-0.01,0.81,92.26,40.27,26.21
0.35,0.06,0.83,89.1,41.13,23.89
0.22,0.11,1.0,86.47,34.05,25.91
0.17,0.17,1.03,79.82,7.59,30.27
0.21,0.13,1.0,80.31,14.0,27.82
0.16,0.16,1.07,73.18,2.56,25.86
0.17,0.2,1.12,57.27,-0.89,22.37
0.18,0.23,1.15,31.63,-6.53,16.69
0.21,0.23,1.11,14.23,-5.54,12.43
0.24,0.19,1.01,8.05,0.17,9.24
0.21,0.2,1.03,1.44,-0.58,9.51
0.18,0.2,1.05,-3.5,-7.85,10.84
0.21,0.17,0.96,-2.02,-5.65,9.62
0.19,0.16,0.97,3.05,0.64,3.31
0.15,0.21,1.06,-7.48,-6.35,5.3
0.16,0.22,1.05,-13.44,-9.77,3.71
0.21,0.2,1.02,-16.38,-11.28,3.04
0.26,0.17,0.98,-16.29,-7.3,3.47
0.27,0.14,0.92,-13.98,1.74,2.96
0.27,0.14,0.92,-11.89,9.59,1.21
0.25,0.15,0.96,-11.28,8.85,1.01
0.24,0.14,0.96,-7.66,5.88,1.59
0.25,0.13,0.94,-6.69,8.2,2.14
0.24,0.14,0.97,-9.51,10.96,1.3
0.2,0.14,1.01,-10.73,3.25,1.54
0.23,0.15,0.98,-14.76,4.21,1.65
0.25,0.13,0.96,-14.24,8.73,0.02
0.22,0.09,0.92,-8.67,11.3,-0.78
0.21,0.1,0.91,-4.89,10.46,-1.3
0.24,0.12,0.97,-6.92,8.75,1.68
0.21,0.14,0.99,-9.25,2.95,3.89
0.2,0.15,1.03,-14.93,0.26,3.83
0.19,0.16,1.04,-20.53,-9.51,3.79
0.22,0.09,0.95,-18.05,-5.8,2.15
0.23,0.1,0.96,-17.34,-3.07,1.24
0.23,0.09,0.95,-14.58,-4.26,3.33
0.24,0.09,0.94,-11.31,-1.63,4.24
0.21,0.08,0.97,-9.82,-1.34,4.26
0.21,0.09,1.02,-11.69,-5.34,4.53
0.23,0.07,0.97,-12.27,-0.11,3.42
0.21,0.06,0.97,-10.7,3.62,1.71
0.21,0.05,0.97,-8.4,-0.2,2.7
0.21,0.05,0.97,-5.71,1.16,3.13
0.2,0.06,1.01,-5.18,-0.14,3.3
0.16,0.07,1.02,-4.37,-5.85,3.4
0.19,0.06,1.0,-3.31,-2.26,2.09
0.19,0.06,1.01,-2.31,-2.2,1.31
0.2,0.08,1.04,-5.07,2.35,0.35
0.18,0.06,1.04,-6.18,3.73,-1.21
0.17,0.05,1.02,-5.98,2.27,-1.89
0.17,0.08,1.06,-7.83,-0.5,-2.37
0.16,0.06,1.04,-8.44,-5.6,-1.73
0.19,0.04,0.98,-5.48,0.15,-3.95
0.18,0.05,0.99,-2.99,2.7,-5.16
0.2,0.05,1.0,-0.95,2.17,-5.39
0.22,0.06,1.01,-1.57,6.73,-5.92
0.2,0.08,1.04,-3.47,3.16,-6.03
0.2,0.08,1.01,-2.63,1.04,-4.58
0.22,0.07,0.97,-2.35,5.45,-6.0
0.19,0.08,1.03,-4.82,2.6,-7.45
0.2,0.1,1.04,-6.85,-8.15,-5.3
0.25,0.1,1.01,-9.6,-8.52,-3.34
0.26,0.07,0.95,-7.85,-3.24,-2.84
0.26,0.05,0.94,-4.2,-0.03,-1.5
0.25,0.05,0.96,-1.57,0.61,0.26
0.23,0.06,1.0,-3.04,-0.08,0.76
0.2,0.06,1.03,-5.25,-5.4,0.75
0.23,0.04,1.0,-5.37,-10.02,0.24
0.27,0.04,1.0,-8.34,-5.53,-1.01
0.23,0.06,1.08,-14.34,-10.5,-3.3
0.25,0.12,1.07,-36.17,-4.61,-7.79
0.19,0.04,1.09,-33.85,-4.34,-9.33
0.26,0.05,0.96,-40.24,2.4,-12.43
0.3,-0.04,0.94,-31.59,13.48,-12.09
0.24,-0.02,0.94,-21.31,6.75,-7.91
0.24,-0.02,0.94,-9.66,2.2,-4.7
0.23,-0.0,0.99,-8.03,-0.76,-3.27
0.2,0.03,1.07,-10.26,-9.31,-1.76
0.23,0.04,1.03,-11.08,-11.24,1.08
0.26,0.02,1.0,-11.56,-4.99,0.55
0.25,0.01,0.96,-10.76,1.6,-1.92
0.21,0.0,0.98,-8.55,2.14,-4.31
0.2,0.01,1.02,-6.89,-2.55,-3.18
0.22,0.02,1.03,-6.64,-3.83,-1.16
0.22,0.03,1.03,-6.64,-6.67,1.04
0.23,0.01,1.01,-4.78,-9.01,1.11
0.19,0.02,1.05,-4.61,-12.37,1.05
0.21,0.02,1.05,-7.15,-14.32,0.38
0.21,0.0,1.06,-11.42,-9.68,-3.3
