accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.06,0.1,1.1,2.85,-18.03,-4.17
0.11,0.11,1.09,0.46,-12.05,-2.23
0.12,0.1,1.09,-1.95,-4.11,-0.15
0.11,0.08,1.04,0.24,0.21,2.15
0.11,0.09,1.01,-1.15,0.2,2.43
0.05,0.08,1.07,-5.28,-1.25,3.82
0.08,0.1,1.08,-9.4,-0.61,4.89
0.05,0.06,1.01,-9.66,2.72,4.35
0.04,0.04,1.01,-8.5,5.88,2.61
0.04,0.05,0.99,-7.22,5.65,0.41
0.04,0.06,1.04,-8.87,1.42,2.27
0.04,0.06,1.05,-10.06,0.58,3.44
-0.0,0.07,1.06,-12.47,-2.53,3.16
0.07,0.05,1.03,-12.05,2.82,2.89
0.06,0.04,0.99,-10.66,5.37,4.15
0.07,0.01,1.02,-8.96,8.34,4.41
-0.0,0.04,1.05,-14.35,5.28,2.75
0.01,0.03,1.02,-15.24,6.67,0.24
0.04,0.01,0.97,-12.66,6.81,1.39
0.03,0.01,0.98,-11.22,7.71,1.16
-0.02,0.02,1.02,-12.52,3.07,0.84
0.01,0.02,1.02,-12.0,0.78,1.21
0.02,0.01,0.99,-10.78,1.89,0.53
0.04,0.01,1.0,-9.98,5.77,0.44
0.01,0.0,0.97,-8.55,7.76,-0.52
0.03,0.0,0.99,-7.48,8.66,-0.49
-0.01,0.02,1.05,-11.97,9.22,-2.35
-0.03,0.01,1.02,-9.53,1.98,-0.7
0.0,-0.0,0.98,-5.05,-0.73,0.96
-0.01,0.01,1.01,-2.81,-5.11,2.84
-0.01,-0.03,0.95,-0.26,-8.12,3.36
0.01,-0.01,0.98,1.31,-5.73,1.48
0.01,0.0,1.03,-3.73,3.01,-3.13
-0.0,0.01,1.03,-3.05,2.46,-2.9
0.0,0.04,1.06,-4.2,-1.44,-2.35
0.05,0.05,1.06,-9.69,3.1,-3.98
0.04,0.04,1.05,-12.34,3.4,-2.47
0.03,0.0,1.0,-8.11,2.99,-0.82
0.04,-0.02,0.98,-1.92,1.18,2.95
0.02,-0.04,0.94,4.43,1.83,3.25
0.01,-0.02,1.01,4.23,1.34,2.53
0.04,0.02,1.03,2.11,-2.26,1.71
-0.02,0.0,1.01,2.0,-6.11,1.51
-0.01,0.02,1.06,-2.08,-6.47,0.12
0.0,0.0,1.01,-5.08,-5.94,-0.5
0.07,-0.0,0.96,-1.53,-0.21,0.95
0.04,0.0,0.99,-1.56,2.73,2.15
0.04,0.02,1.02,-4.78,4.63,2.85
0.02,0.02,0.96,-1.59,1.92,4.29
0.01,0.01,0.97,2.11,1.74,3.82
-0.01,0.05,1.1,-3.76,-1.71,4.03
-0.02,0.03,1.07,-4.7,-5.08,3.8
0.03,0.0,0.99,-3.28,-2.84,3.82
0.03,0.01,1.02,-3.11,-1.37,2.09
0.03,0.01,1.06,-5.45,0.08,0.95
-0.02,0.03,1.1,-11.88,-0.96,-2.99
0.02,-0.0,1.03,-10.26,-0.55,-3.69
0.06,-0.01,1.01,-7.91,1.94,-1.31
0.04,-0.01,1.02,-6.49,3.66,-0.34
0.02,-0.02,1.02,-3.74,4.84,0.18
-0.0,-0.02,1.04,-4.09,2.53,0.87
0.0,-0.02,1.05,-3.24,-2.55,2.76
0.0,-0.03,1.02,-2.43,-2.18,1.74
0.04,-0.01,1.0,-5.16,-0.18,-0.61
0.01,-0.02,1.03,-6.43,-0.56,-1.22
-0.01,-0.02,1.01,-6.53,1.07,-2.72
0.02,-0.02,1.02,-7.47,0.27,-2.24
0.01,-0.03,1.03,-9.59,-1.36,-2.21
-0.01,-0.04,1.02,-11.34,-1.07,-2.87
-0.02,-0.03,1.03,-11.45,-0.53,-2.81
0.01,-0.04,0.99,-8.46,-0.27,-2.58
-0.03,-0.05,0.95,-4.63,0.46,-5.85
0.03,-0.02,1.05,-6.27,-1.54,-3.42
0.01,-0.0,1.05,-8.47,3.71,-5.66
-0.02,0.04,1.1,-4.52,15.19,-13.8
-0.18,-0.03,1.02,-15.42,-15.33,-3.79
0.11,-0.09,0.85,-1.62,-4.08,-5.73
0.04,-0.01,1.1,-7.71,-7.74,-1.65
-0.0,-0.05,0.98,-6.46,-5.01,-5.95
-0.03,-0.05,0.95,-1.11,-14.49,-5.27
0.06,-0.05,1.0,0.35,-10.96,-3.92
0.05,-0.02,1.07,-5.13,-12.17,-1.34
0.01,-0.03,1.04,-5.56,-14.46,-0.64
0.04,-0.04,1.03,-4.76,-15.6,0.41
0.03,-0.05,1.0,-2.08,-13.86,-0.72
0.04,-0.05,1.0,-0.6,-11.11,-1.07
0.06,-0.04,1.06,-2.11,-14.21,0.84
0.03,-0.04,1.03,-3.31,-15.18,-0.34
0.06,-0.05,1.0,-0.24,-13.13,-0.87
0.08,-0.05,1.02,-1.45,-11.08,-0.66
0.09,-0.04,1.04,-3.44,-12.96,1.92
0.1,-0.06,1.0,-1.68,-6.7,1.62
0.07,-0.04,1.05,-2.75,-5.8,2.12
0.07,-0.03,1.08,-5.31,-6.05,2.9
0.05,-0.03,1.05,-7.1,-8.78,3.5
0.08,-0.06,1.02,-6.96,-6.76,4.08
0.1,-0.04,1.04,-8.9,-4.66,3.69
0.07,-0.04,1.08,-11.95,-6.34,4.46
0.05,-0.06,1.03,-10.9,-5.02,2.89
0.07,-0.08,0.98,-7.54,-4.98,2.85
0.1,-0.08,0.96,-6.05,-0.26,2.78
0.05,-0.05,1.09,-10.47,-6.21,3.92
0.06,-0.07,1.03,-8.44,-5.4,2.53
0.06,-0.07,1.02,-6.95,-6.35,2.03
0.07,-0.06,1.03,-8.64,-4.43,1.07
0.09,-0.06,1.05,-11.74,-5.92,2.21
0.08,-0.08,0.96,-8.18,-5.02,1.18
0.07,-0.09,0.97,-5.68,-6.17,0.21
0.07,-0.08,1.0,-6.35,-4.99,-0.9
0.09,-0.07,1.03,-9.16,-6.76,0.37
0.07,-0.07,1.03,-10.2,-4.82,-0.23
0.12,-0.09,1.0,-9.53,-1.31,0.4
0.1,-0.1,1.01,-7.8,-0.4,1.8
0.09,-0.1,0.99,-5.24,-1.74,2.69
0.08,-0.1,0.98,-4.18,-3.24,2.82
0.06,-0.09,1.01,-7.08,-3.45,-0.58
0.07,-0.09,1.02,-7.07,-4.0,-1.54
0.09,-0.09,1.02,-8.52,-6.9,0.38
0.13,-0.1,1.0,-7.15,-3.88,1.13
0.11,-0.1,1.01,-7.77,-2.76,1.88
0.1,-0.1,1.03,-7.97,-2.37,1.53
0.16,-0.09,0.95,-5.77,-3.08,1.25
0.08,-0.1,1.03,-6.56,-6.67,1.42
0.1,-0.09,1.01,-6.6,-8.49,1.77
0.09,-0.11,0.99,-5.44,-11.08,1.65
0.14,-0.11,0.98,-2.44,-7.8,3.37
0.12,-0.1,1.01,-2.9,-5.16,3.44
0.12,-0.1,1.01,-2.5,-4.64,2.6
0.12,-0.1,0.99,-0.99,-2.47,1.92
0.11,-0.1,1.03,-1.98,-0.06,0.89
0.13,-0.1,1.02,-3.27,8.37,-0.72
0.07,-0.1,1.04,-3.05,4.76,2.12
0.09,-0.1,1.03,-3.85,0.76,1.94
0.06,-0.13,1.01,-1.4,-2.73,2.72
0.11,-0.11,1.0,-2.17,-1.77,4.31
0.09,-0.11,1.01,-3.62,-0.08,1.95
0.13,-0.12,0.99,-1.82,2.9,1.94
0.13,-0.12,0.98,0.37,3.57,4.34
0.11,-0.12,0.97,2.58,4.24,4.69
0.12,-0.11,0.96,3.34,4.5,6.02
0.08,-0.09,1.01,2.53,-0.24,6.47
0.08,-0.07,1.03,-5.31,3.36,1.91
0.04,-0.08,1.04,-9.13,3.21,-2.66
0.13,-0.11,0.97,-5.11,3.04,0.4
0.15,-0.13,0.96,-2.47,3.77,4.64
0.1,-0.1,1.03,-2.24,5.3,6.4
0.12,-0.11,1.02,-1.73,7.25,7.37
0.07,-0.11,1.04,-2.12,5.82,6.38
0.05,-0.09,1.09,-5.76,4.46,4.73
0.11,-0.12,1.02,-3.42,4.38,6.35
0.08,-0.12,1.02,-2.43,4.23,5.94
0.07,-0.1,1.07,-5.4,4.05,4.61
0.09,-0.12,1.05,-4.52,6.41,2.5
0.1,-0.13,1.03,-2.26,6.63,3.42
0.09,-0.12,1.07,-5.4,8.58,3.73
0.08,-0.12,1.08,-6.23,5.83,5.88
0.08,-0.14,1.03,-4.81,6.84,5.48
0.04,-0.11,1.07,-7.94,4.11,3.8
0.05,-0.13,1.02,-5.89,3.33,3.39
0.08,-0.14,1.02,-5.94,3.02,3.36
0.08,-0.12,1.04,-7.98,2.5,4.75
0.04,-0.12,1.05,-10.76,-0.21,3.62
0.05,-0.13,1.02,-9.83,-5.59,5.28
0.11,-0.11,1.01,-13.54,-13.24,8.35
0.05,-0.12,1.04,-14.09,-12.63,7.4
0.09,-0.13,1.0,-12.73,-6.85,5.11
0.05,-0.13,0.99,-12.67,-6.63,3.86
0.1,-0.12,0.98,-14.24,-4.58,3.98
0.05,-0.14,0.98,-12.66,-8.64,3.86
0.09,-0.14,0.93,-9.07,-8.38,2.55
0.14,-0.14,0.93,-8.55,0.82,3.8
0.1,-0.15,0.97,-8.11,-3.94,6.92
0.11,-0.17,0.91,-5.1,-2.43,6.76
0.08,-0.15,0.93,-3.74,-8.08,7.8
0.07,-0.17,0.93,-0.95,-8.73,5.5
0.06,-0.16,0.94,-4.31,-7.04,0.43
0.09,-0.17,0.97,-0.93,-10.11,0.55
0.11,-0.16,0.96,-0.4,-8.76,0.05
0.11,-0.15,0.97,0.32,-8.93,1.13
0.16,-0.14,0.97,-0.53,0.53,0.6
0.13,-0.16,0.98,0.55,0.92,2.2
0.13,-0.16,0.99,1.94,1.42,3.97
0.13,-0.15,1.02,0.15,3.68,3.92
0.1,-0.16,1.02,-1.19,4.47,2.89
0.1,-0.19,0.99,0.38,2.63,3.33
0.09,-0.18,1.0,3.8,1.51,3.88
0.11,-0.17,1.04,4.34,-2.29,4.67
0.07,-0.17,1.06,5.15,-9.51,7.33
-0.07,-0.25,1.18,2.55,-21.76,5.53
-0.13,-0.24,1.12,9.71,-44.26,-3.39
0.14,-0.19,0.92,17.92,-26.35,-11.47
0.33,-0.22,0.79,35.18,28.93,-31.89
0.22,-0.2,0.97,42.11,62.29,-28.32
0.15,-0.1,1.07,32.93,63.22,-18.06
0.06,-0.1,1.12,22.99,57.11,-17.66
0.04,-0.08,1.13,16.31,40.63,-12.99
0.1,-0.06,1.1,2.55,24.41,-3.48
0.03,-0.08,1.16,-6.58,3.31,3.85
0.07,-0.09,1.08,-14.34,-1.83,8.37
0.12,-0.1,1.06,-17.33,8.27,9.57
0.08,-0.09,1.04,-19.4,10.55,9.53
-0.0,-0.14,0.99,-14.34,6.55,5.47
0.01,-0.14,1.02,-12.02,1.56,5.62
0.02,-0.14,1.03,-10.34,-3.94,6.79
0.02,-0.15,1.01,-8.49,-7.92,5.73
0.03,-0.14,1.06,-9.69,-10.27,5.42
0.04,-0.12,1.06,-12.99,-11.91,5.1
0.06,-0.15,0.97,-10.18,-6.24,2.23
0.05,-0.13,1.03,-10.73,-10.06,4.81
0.08,-0.16,0.93,-3.54,-5.08,4.0
0.12,-0.19,0.88,8.24,6.93,1.5
0.07,-0.16,0.98,6.38,12.69,-1.54
0.04,-0.13,1.07,1.89,8.73,-0.64
0.04,-0.12,1.1,-7.94,-1.68,0.06
0.08,-0.14,1.06,-10.15,-1.3,1.27
0.07,-0.13,1.03,-11.45,-3.95,3.83
0.03,-0.12,1.03,-14.46,-4.5,2.49
0.07,-0.14,1.01,-16.09,-2.76,1.79
0.1,-0.17,0.97,-12.0,1.59,2.4
0.08,-0.17,1.0,-10.2,2.81,3.8
0.06,-0.17,1.0,-8.21,3.33,4.95
0.01,-0.16,1.06,-10.26,-1.66,5.05
0.04,-0.17,1.0,-7.44,-5.3,5.63
0.06,-0.18,0.97,-5.54,-4.85,4.69
0.09,-0.15,1.04,-9.92,-4.03,5.31
0.07,-0.15,1.04,-12.73,-3.01,5.34
0.08,-0.16,1.0,-11.01,1.05,3.42
0.06,-0.18,1.0,-10.32,0.53,2.9
0.04,-0.2,0.97,-8.02,1.21,0.47
0.04,-0.18,1.02,-8.99,-6.78,1.79
0.04,-0.19,1.03,-8.58,-10.89,1.89
0.05,-0.21,0.98,-5.82,-13.51,1.91
0.03,-0.2,0.97,-4.14,-13.73,0.69
0.05,-0.19,1.02,-4.87,-7.25,-4.52
0.06,-0.2,1.02,-1.1,-10.32,-2.84
0.07,-0.18,1.05,-1.97,-12.85,-1.34
0.1,-0.17,1.04,-3.69,-13.63,1.05
0.11,-0.19,1.04,-4.15,-8.46,1.4
0.09,-0.18,1.06,-6.49,-5.89,0.31
0.06,-0.19,1.03,-6.78,-7.65,0.0
0.08,-0.19,1.01,-5.54,-7.15,0.64
0.08,-0.19,1.01,-7.16,-5.01,-0.14
0.1,-0.2,0.99,-8.4,-2.61,-0.89
0.1,-0.17,1.05,-12.98,-2.99,0.5
0.11,-0.19,1.0,-10.98,-2.92,2.9
0.1,-0.21,0.96,-8.53,0.6,1.47
0.09,-0.2,1.01,-9.59,1.31,1.57
0.09,-0.21,0.96,-6.05,2.37,1.83
0.09,-0.21,0.97,-4.98,3.66,1.33
0.06,-0.19,1.02,-6.9,1.68,0.99
0.08,-0.2,0.97,-5.07,0.7,1.04
0.11,-0.19,0.98,-6.43,2.99,0.41
0.1,-0.2,1.0,-6.95,2.67,2.09
0.09,-0.19,0.99,-8.47,3.92,1.25
0.11,-0.21,0.97,-6.98,5.04,2.08
0.12,-0.21,0.97,-7.51,6.4,2.44
0.08,-0.2,1.01,-6.9,4.82,2.72
0.09,-0.21,0.99,-4.95,5.48,2.84
0.09,-0.21,1.01,-4.87,4.82,3.44
0.08,-0.2,1.03,-8.78,3.08,2.29
0.07,-0.21,1.01,-9.31,4.37,-0.49
0.09,-0.21,0.97,-6.05,4.63,-1.13
0.03,-0.15,1.06,-7.33,3.73,-3.19
0.08,-0.21,1.0,-9.48,3.79,-1.11
0.06,-0.22,1.0,-8.03,1.11,0.21
0.1,-0.24,0.97,-3.91,4.35,0.44
0.1,-0.23,0.96,-1.62,5.73,1.89
0.08,-0.24,0.95,0.15,4.64,2.08
0.06,-0.24,0.98,1.02,2.14,2.95
0.04,-0.22,0.96,0.27,-1.13,2.15
0.04,-0.21,1.0,-1.54,-8.17,3.37
0.04,-0.21,0.98,-3.76,-9.4,2.2
0.06,-0.21,0.97,-6.53,-6.82,-1.16
0.12,-0.21,0.97,-6.21,-0.44,-1.33
0.1,-0.22,0.98,-5.74,0.53,-0.15
0.06,-0.24,0.99,-3.34,-1.24,-0.7
0.02,-0.23,1.0,-2.69,-5.05,-1.34
0.05,-0.24,0.99,-3.19,-7.6,-0.69
0.08,-0.25,0.97,-2.43,-7.85,-1.19
0.07,-0.24,1.0,-1.65,-8.11,-0.64
0.09,-0.24,0.99,-2.64,-6.84,0.02
0.11,-0.24,0.97,-1.33,-4.98,1.21
0.08,-0.25,0.95,-0.78,-5.83,1.4
0.06,-0.25,0.94,0.87,-3.85,-0.5
