accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.31,-0.12,0.97,-12.76,0.26,1.34
0.28,-0.13,0.96,-11.92,0.2,-0.03
0.3,-0.14,0.94,-10.14,-0.66,0.15
0.3,-0.14,0.93,-7.54,-0.38,0.82
0.28,-0.13,0.95,-5.88,-2.67,0.52
0.27,-0.13,0.95,-5.47,-4.92,-0.87
0.28,-0.14,0.95,-2.75,-11.98,-3.48
0.26,-0.14,0.92,0.73,-22.72,-5.28
0.32,-0.15,0.91,1.83,-13.74,-5.11
0.39,-0.11,0.92,-3.27,4.37,1.63
0.34,-0.13,0.94,-3.68,7.97,4.93
0.22,-0.15,0.99,-1.71,-6.67,7.11
0.31,-0.13,0.96,-4.35,-0.23,6.87
0.29,-0.14,0.96,-3.92,-1.6,6.99
0.31,-0.15,0.93,-4.34,8.49,4.87
0.3,-0.13,0.99,-4.75,2.23,6.37
0.28,-0.13,1.0,-6.37,-0.49,6.23
0.28,-0.13,0.97,-5.48,-5.31,6.55
0.3,-0.14,0.97,-4.49,-5.5,6.26
0.29,-0.15,0.97,-4.2,-5.5,5.04
0.3,-0.15,0.97,-3.4,-8.26,5.44
0.3,-0.15,0.95,-2.75,-7.28,5.1
0.32,-0.14,0.98,-4.52,-2.9,6.37
0.3,-0.15,0.97,-3.62,-6.7,7.08
0.29,-0.15,0.97,-3.45,-7.97,7.77
0.32,-0.16,0.95,-3.82,-8.6,7.25
0.33,-0.17,0.9,-1.47,-9.18,7.97
0.35,-0.17,0.91,0.12,-3.39,7.57
0.36,-0.14,0.94,2.05,-4.26,10.08
0.39,-0.09,0.94,5.8,-6.72,15.73
0.48,-0.1,0.98,9.11,-6.82,29.89
0.42,-0.11,1.04,1.19,-12.09,39.8
0.38,-0.17,1.0,-1.65,-19.07,42.37
0.37,-0.12,1.0,-6.47,-0.56,39.62
0.22,-0.12,1.08,-14.26,5.34,29.39
0.19,-0.14,1.03,-22.85,6.69,16.41
0.21,-0.23,0.97,-21.11,1.83,2.47
0.29,-0.14,1.01,-23.73,7.4,4.32
0.29,-0.2,0.96,-24.32,8.81,4.5
0.25,-0.22,0.95,-22.08,3.6,1.73
0.27,-0.23,0.92,-19.21,0.72,0.38
0.28,-0.23,0.91,-16.03,-3.95,0.2
0.29,-0.22,0.92,-14.18,-8.17,0.6
0.3,-0.23,0.92,-12.78,-9.28,0.82
0.3,-0.23,0.9,-12.69,-10.06,0.96
0.33,-0.24,0.86,-11.1,1.18,-0.55
0.3,-0.26,0.85,-8.14,4.41,-1.92
0.28,-0.27,0.87,-5.94,5.3,-3.95
0.3,-0.26,0.87,-4.96,9.24,-5.63
0.28,-0.25,0.91,-2.79,3.31,-5.47
0.29,-0.26,0.92,0.0,-1.04,-5.16
