accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.02,0.02,1.01,0.53,-12.92,-13.6
0.01,0.01,0.98,7.18,-18.98,-12.29
0.05,0.05,1.02,13.77,-21.36,-8.11
-0.06,0.08,1.0,23.25,-44.43,-3.86
0.08,0.08,1.05,26.66,-35.48,-3.63
0.09,0.08,1.01,26.02,-29.33,-5.28
0.08,0.04,1.08,24.61,-18.64,-4.72
0.14,0.1,1.02,10.37,-0.9,-13.79
0.13,0.05,1.11,-2.32,0.61,-13.77
0.15,0.06,1.04,-7.48,3.59,-14.12
0.1,0.07,1.05,-8.56,-0.76,-11.68
0.06,0.07,1.08,-10.37,-9.8,-10.78
0.08,0.09,1.15,-17.07,-12.63,-9.94
0.14,0.07,1.05,-18.06,-8.31,-9.25
0.18,0.07,1.03,-22.29,3.11,-9.97
0.19,0.08,1.05,-26.55,10.34,-8.15
0.16,0.04,0.98,-21.48,10.35,-2.6
0.12,0.03,1.01,-20.46,10.85,0.27
0.1,0.01,1.01,-20.99,8.67,2.2
0.09,0.0,1.02,-22.26,11.3,2.38
0.05,-0.02,0.98,-19.24,9.15,1.77
0.09,-0.02,0.98,-16.92,8.41,2.95
0.03,-0.05,0.99,-14.64,2.31,2.5
0.02,-0.06,0.98,-9.66,-3.82,2.79
0.07,-0.05,0.97,-2.5,-11.91,7.25
0.07,-0.05,1.0,3.13,-19.54,11.73
0.07,-0.03,0.95,14.61,-32.76,19.77
0.11,-0.04,0.94,25.5,-37.19,23.6
0.09,0.0,0.98,35.05,-27.54,21.5
0.12,0.02,0.98,39.8,-13.16,19.77
0.09,0.01,1.12,28.02,4.52,10.14
0.15,0.07,1.16,12.12,8.5,12.14
0.17,0.11,1.25,-10.38,17.27,14.23
0.16,0.04,1.05,-16.69,32.49,10.38
0.08,-0.03,0.92,-9.3,29.18,5.74
0.14,0.0,1.0,-12.64,38.9,5.82
0.03,0.03,1.13,-26.63,45.74,-0.93
-0.02,-0.01,1.04,-25.77,26.47,-5.54
0.06,-0.03,0.94,-20.53,11.02,-1.63
0.1,-0.05,0.94,-15.59,2.49,2.7
0.15,-0.07,0.91,-9.79,9.4,6.14
0.06,-0.08,0.91,-3.3,7.97,5.19
0.03,-0.04,0.96,0.44,-3.3,7.22
0.07,-0.0,1.09,-6.98,-1.4,8.26
0.04,-0.01,1.03,-7.45,-4.02,9.51
0.06,-0.01,0.99,-5.89,-0.27,8.89
0.03,-0.02,1.02,-10.2,-0.18,6.43
-0.05,-0.05,1.0,-9.21,-13.28,2.55
0.01,-0.06,1.01,-9.05,-19.4,2.0
0.07,-0.1,0.91,-1.95,-8.21,0.99
-0.01,-0.08,1.02,-3.68,-0.72,-6.43
0.02,-0.09,1.0,-1.39,11.08,-12.35
0.04,-0.09,0.98,-0.82,20.32,-16.76
0.01,-0.07,1.02,-0.85,20.72,-15.02
0.04,-0.05,1.0,4.55,10.06,-7.54
0.02,-0.04,1.03,5.91,6.27,-4.08
-0.07,0.0,1.11,4.46,-17.54,-2.47
0.01,-0.01,1.08,3.82,-23.22,-1.51
0.09,-0.02,1.0,7.11,-18.52,-0.73
0.11,-0.03,0.99,10.9,-10.44,0.49
0.11,-0.02,1.0,12.73,-5.21,1.57
0.08,-0.01,1.01,14.95,-6.84,4.84
0.13,0.0,0.99,17.71,-8.87,11.82
0.17,0.01,0.99,19.5,-5.08,17.45
0.09,-0.0,0.96,22.12,0.73,15.63
0.01,-0.01,0.97,24.24,-1.04,11.13
0.03,0.01,1.0,28.64,-6.87,13.6
0.14,0.05,1.03,30.47,5.39,17.56
0.2,0.12,1.13,24.89,15.59,28.26
0.22,0.09,1.07,25.63,14.32,45.42
0.04,0.06,0.93,35.1,13.39,42.73
-0.29,0.07,1.12,27.97,-8.44,22.61
-0.14,0.1,1.21,11.18,-13.01,7.53
0.05,0.1,1.09,3.53,-10.95,7.34
0.05,0.07,1.05,0.11,-4.56,5.21
0.06,0.06,1.01,1.27,-5.91,7.83
0.05,0.07,1.09,-3.25,-10.26,12.12
0.06,0.04,1.0,-1.69,0.05,9.31
0.03,0.02,0.97,2.08,1.82,7.77
0.02,-0.01,0.94,7.45,3.01,6.03
-0.02,0.01,0.99,6.69,0.17,1.18
-0.07,0.04,1.08,-1.39,-7.45,-3.28
0.02,0.04,1.04,-4.73,-5.65,-4.95
0.05,0.01,0.91,-0.06,0.11,-6.15
0.05,0.05,1.01,-4.44,-1.79,-6.69
0.09,0.05,1.02,-10.84,3.04,-7.47
0.11,0.03,0.93,-7.91,7.62,-6.6
0.11,0.03,0.89,-1.82,5.82,-3.53
0.08,0.03,0.92,2.41,10.49,-3.66
0.03,0.04,0.99,2.53,8.41,-5.34
0.01,0.09,1.1,-9.83,8.02,-8.34
0.03,0.06,1.09,-18.17,6.81,-9.86
0.08,0.03,0.92,-12.34,6.09,-8.79
0.07,0.04,0.96,-13.74,9.28,-11.92
0.04,0.05,1.05,-18.63,10.52,-15.11
0.12,0.04,0.99,-17.73,8.44,-9.04
0.11,0.01,0.95,-12.21,8.78,-6.61
0.08,0.01,1.01,-10.96,9.47,-6.26
0.03,0.02,1.1,-17.44,11.48,-9.13
0.01,0.06,1.16,-28.82,10.5,-10.64
0.01,-0.01,1.0,-24.37,8.27,-12.66
0.06,-0.04,0.95,-16.53,11.5,-13.65
0.06,0.0,1.09,-21.63,10.47,-11.63
0.04,-0.02,1.03,-22.26,6.55,-11.28
0.07,-0.02,1.03,-21.48,3.45,-7.95
0.09,-0.02,1.0,-20.24,9.31,-6.58
0.02,-0.01,1.06,-23.08,11.11,-7.92
0.0,0.01,1.19,-38.27,12.02,-9.76
0.06,-0.02,1.05,-40.44,7.4,-7.66
0.06,-0.07,0.91,-30.06,2.11,-6.06
0.01,-0.06,0.98,-24.99,-1.08,-7.54
0.06,-0.05,1.05,-27.28,2.34,-7.4
0.12,-0.08,0.93,-18.46,1.45,-1.85
0.07,-0.12,0.9,-7.91,-4.2,3.07
0.04,-0.09,1.0,-3.57,-13.85,7.68
0.09,-0.08,1.01,-6.08,-17.95,11.48
0.05,-0.1,0.96,-2.87,-28.26,14.46
-0.0,-0.05,1.07,-11.44,-50.81,17.57
0.03,-0.04,1.09,-17.86,-57.76,15.85
0.11,-0.07,0.98,-13.11,-55.65,18.6
0.2,-0.06,0.95,-6.64,-34.09,14.72
0.26,-0.08,0.97,-8.89,6.96,14.49
0.07,-0.09,1.05,-10.55,12.6,13.04
0.0,-0.14,0.94,-4.64,15.01,5.83
0.05,-0.14,0.97,-4.03,10.12,6.49
0.04,-0.13,0.99,-5.5,7.36,4.63
-0.02,-0.14,0.98,-3.56,-2.76,4.56
-0.03,-0.13,0.97,-1.4,-4.0,-2.79
-0.04,-0.1,1.11,-7.82,-8.55,-7.71
0.05,-0.1,1.02,-8.98,-11.18,-6.56
0.12,-0.13,0.9,-1.4,-10.0,-4.41
0.11,-0.11,0.96,4.73,-8.67,-2.96
0.09,-0.09,1.02,-2.26,-2.23,-7.91
0.06,-0.12,0.91,5.37,-3.31,-10.08
0.09,-0.06,1.0,4.35,-3.53,-9.98
0.1,-0.07,0.99,2.37,-4.69,-9.02
0.12,-0.09,0.95,2.29,-2.0,-8.31
0.14,-0.07,1.0,-2.63,-2.03,-4.72
0.13,-0.08,0.93,1.34,-0.52,-0.67
0.1,-0.07,1.04,-4.82,2.24,-1.73
0.03,-0.13,0.97,-2.92,9.63,-6.61
0.04,-0.13,0.92,2.99,-1.02,-6.23
0.11,-0.13,0.93,4.55,4.32,-7.88
0.06,-0.12,0.96,4.43,1.76,-7.89
0.12,-0.09,1.01,3.31,-3.54,-4.17
0.1,-0.09,0.96,5.44,-12.66,-0.12
0.13,-0.1,0.93,10.81,-10.41,1.48
0.08,-0.09,0.98,11.65,-14.18,2.08
0.1,-0.1,0.97,12.87,-12.99,0.98
0.1,-0.08,1.01,12.52,-11.66,0.37
0.06,-0.05,1.0,18.75,-18.58,0.43
0.16,0.03,1.16,11.37,-11.57,0.76
0.14,-0.01,1.13,1.89,-2.7,-3.07
0.12,-0.03,1.06,2.92,-4.81,-1.51
0.17,-0.04,1.06,-1.85,6.52,-2.24
0.05,-0.1,0.98,6.27,-8.69,2.96
0.11,-0.1,0.96,9.91,-7.34,2.63
0.05,-0.08,1.0,11.85,-19.34,7.22
0.07,-0.07,0.99,18.49,-20.2,6.63
0.18,0.0,1.16,2.81,-7.53,5.79
0.05,-0.08,0.96,12.21,-6.29,-0.03
0.08,-0.03,1.06,7.28,-4.15,-2.72
0.02,-0.08,1.04,9.68,-8.96,-5.91
0.08,-0.06,0.98,13.04,-8.64,-8.67
0.18,-0.0,1.08,10.23,-6.31,-3.91
0.11,-0.0,1.08,8.08,-7.22,-2.92
0.1,-0.01,1.04,5.34,-8.06,-3.57
0.11,-0.04,1.02,5.68,-9.05,-3.48
0.11,-0.06,0.99,5.1,-7.59,-5.74
0.08,-0.09,0.95,9.45,-12.64,-4.55
