accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.13,0.14,1.01,0.26,-9.94,0.0
0.16,0.12,1.02,0.41,0.96,1.25
0.17,0.14,0.99,0.31,7.54,3.97
0.13,0.15,1.01,-0.9,13.6,2.61
0.06,0.12,0.97,3.07,9.89,3.95
0.01,0.1,0.98,6.78,2.85,3.69
-0.0,0.14,1.08,3.16,-4.93,2.81
0.1,0.15,1.08,-3.33,1.8,1.47
0.05,0.13,1.0,-1.21,-2.08,2.43
0.04,0.13,1.02,-2.41,-2.98,1.48
0.04,0.14,1.05,-4.67,-8.55,2.56
0.02,0.12,1.03,-5.56,-15.48,2.47
0.05,0.12,1.03,-7.8,-17.77,2.2
0.08,0.06,1.01,-5.15,-9.31,-0.99
0.05,0.15,1.05,-3.56,-2.18,-4.32
0.09,0.15,1.02,-1.79,0.05,-3.57
0.07,0.13,1.06,-1.74,5.5,-5.57
0.03,0.19,1.08,-3.28,-0.6,-3.36
0.07,0.11,1.01,-2.34,-3.19,-2.64
0.11,0.1,0.99,-1.36,-4.63,-2.06
0.14,0.12,1.0,-7.68,-4.14,0.5
0.11,0.13,0.98,-2.08,3.77,0.2
0.07,0.1,0.96,3.34,1.45,-0.53
0.07,0.08,0.94,7.74,-3.88,-0.37
0.06,0.1,0.99,7.8,-9.4,1.04
0.06,0.09,0.96,9.95,-10.23,0.05
0.1,0.11,0.94,12.76,-8.05,-0.79
0.15,0.13,0.95,10.47,3.85,-4.31
0.17,0.16,0.93,13.63,14.53,-3.48
0.09,0.2,1.01,11.37,14.55,-1.47
0.07,0.19,1.07,7.31,10.38,1.25
0.03,0.17,1.06,2.96,3.31,1.54
0.03,0.12,0.98,5.21,0.5,0.05
0.06,0.15,1.03,5.08,-3.24,1.18
0.07,0.15,1.04,2.21,-3.51,1.18
0.09,0.16,1.03,0.27,3.08,-0.79
0.08,0.15,1.04,0.03,4.47,-0.18
0.06,0.13,1.03,-1.1,2.95,-0.08
0.05,0.15,1.06,-3.54,1.74,-0.31
0.07,0.12,1.0,-1.94,4.35,-1.04
0.06,0.11,1.0,0.44,3.3,0.52
0.07,0.13,1.02,0.84,4.56,0.38
0.04,0.13,1.03,-0.2,5.13,-1.82
0.03,0.13,1.03,0.9,1.73,-2.38
0.08,0.16,1.06,-2.61,2.11,-1.69
0.1,0.14,1.05,-3.91,3.13,0.11
0.08,0.13,1.01,-3.04,3.34,-0.27
0.08,0.12,0.99,-0.27,3.4,0.03
0.08,0.12,0.99,3.18,1.07,1.69
0.06,0.14,1.01,4.18,-2.4,1.89
0.06,0.16,1.04,1.56,-1.68,0.4
0.14,0.18,1.04,-1.62,3.73,0.61
0.1,0.2,1.09,-6.56,5.68,1.01
0.06,0.17,1.05,-5.37,6.37,0.38
0.05,0.15,1.05,-5.92,5.01,0.78
0.05,0.13,1.05,-5.19,1.68,1.8
0.07,0.13,1.0,-2.7,4.38,1.86
0.07,0.13,0.99,-0.98,2.41,3.73
0.03,0.14,1.03,-2.73,0.92,2.95
0.06,0.14,1.02,-4.82,0.69,2.41
0.06,0.14,1.02,-6.58,1.08,1.42
0.06,0.11,0.97,-3.21,-1.48,2.72
0.08,0.11,0.98,-2.31,1.73,3.63
0.07,0.09,0.94,3.44,4.84,4.37
0.02,0.09,0.93,6.75,1.11,3.36
0.01,0.11,1.01,6.78,-5.76,4.81
0.03,0.17,1.1,-4.56,-4.29,0.93
0.09,0.16,1.03,-5.94,1.45,0.14
0.11,0.15,0.99,-5.08,3.15,1.44
0.06,0.14,1.0,-3.85,2.85,1.01
0.03,0.12,0.99,-2.46,-0.32,0.41
0.04,0.11,0.97,1.88,-4.63,1.27
0.08,0.16,0.97,2.55,-8.7,1.28
0.09,0.14,1.02,-0.12,-3.1,0.98
0.07,0.16,1.05,-3.88,-0.23,-0.15
0.08,0.14,0.99,-2.93,2.32,-0.08
0.1,0.14,1.0,-2.58,2.61,2.17
0.09,0.13,0.99,-1.76,2.72,3.11
0.06,0.13,1.0,-0.47,-1.42,4.12
0.07,0.14,0.99,0.9,-1.88,5.19
0.05,0.14,0.99,1.44,-3.24,5.28
0.08,0.14,1.01,0.72,1.1,5.53
0.08,0.15,1.05,-4.69,5.31,5.65
0.05,0.15,1.06,-10.99,3.86,6.18
0.01,0.16,1.05,-14.44,-0.58,4.63
0.03,0.12,0.99,-12.2,-5.13,4.15
0.05,0.1,0.98,-8.82,-5.21,3.69
0.07,0.1,0.97,-6.49,-1.83,1.74
0.04,0.1,0.97,-2.99,-2.4,0.69
0.05,0.1,0.98,-0.12,-4.47,0.9
0.03,0.11,1.01,0.49,-8.49,0.92
0.06,0.11,1.02,-2.27,-9.45,0.79
0.01,0.11,1.03,-3.73,-13.45,0.67
0.09,0.12,1.0,-5.47,-8.18,-2.26
0.13,0.12,0.98,-4.95,-5.44,-1.66
0.09,0.12,1.01,-4.89,-7.39,0.55
0.13,0.12,0.98,-3.91,1.91,0.35
0.11,0.12,1.01,-2.87,5.48,2.09
0.07,0.1,0.99,-0.09,6.09,0.56
0.06,0.1,1.0,1.56,6.09,-0.96
0.06,0.1,1.0,2.79,1.94,-0.64
0.05,0.11,1.0,3.45,-3.11,0.11
0.07,0.13,1.03,-0.12,-0.92,-1.82
0.16,0.12,0.98,0.49,8.49,-0.58
0.12,0.11,0.99,2.0,9.08,0.81
0.09,0.12,1.06,-0.66,10.08,0.79
0.08,0.12,1.03,0.56,10.03,1.37
0.05,0.09,1.01,3.33,9.34,0.58
0.07,0.1,1.0,5.83,11.6,0.6
0.03,0.1,1.04,5.88,9.44,-0.76
0.04,0.13,1.07,2.55,6.72,-0.58
0.09,0.14,1.03,0.11,8.89,0.27
0.05,0.12,1.04,-0.55,4.79,1.04
0.06,0.11,1.02,-0.85,6.61,-0.18
0.07,0.12,1.03,-1.42,5.27,2.56
0.04,0.12,1.06,-3.83,-0.08,1.24
0.03,0.12,1.04,-3.97,-5.37,1.47
0.06,0.12,1.03,-4.98,-5.77,0.73
0.07,0.12,1.02,-5.22,-4.52,1.08
0.07,0.12,1.01,-6.02,-2.53,0.29
0.1,0.09,0.99,-5.28,-0.75,0.21
0.08,0.1,0.99,-4.6,1.54,-0.84
0.11,0.09,0.99,-3.28,4.7,-0.49
0.08,0.09,0.99,-1.16,1.79,1.69
0.06,0.11,1.03,-2.14,-1.27,2.32
0.06,0.11,1.03,-3.04,-2.89,2.38
0.09,0.11,1.03,-3.74,-0.73,2.11
0.11,0.12,1.03,-5.05,9.08,0.17
0.09,0.13,1.03,-4.58,12.17,0.03
0.05,0.13,1.07,-7.37,8.79,0.72
0.04,0.12,1.07,-7.83,4.24,2.55
0.03,0.1,1.04,-6.11,0.4,3.86
0.01,0.11,1.06,-6.38,-2.76,1.63
0.06,0.11,1.01,-6.81,2.99,0.87
0.05,0.1,1.0,-5.62,4.79,1.02
0.05,0.1,1.02,-6.49,4.79,0.7
0.02,0.1,1.02,-7.54,2.75,0.09
0.03,0.09,1.01,-7.63,0.26,0.06
0.03,0.1,1.01,-7.42,1.28,0.12
0.06,0.09,0.98,-6.38,4.56,-0.11
0.05,0.07,0.97,-4.6,9.37,-2.41
0.04,0.08,0.99,-3.85,7.74,-1.63
0.04,0.09,1.01,-3.65,4.6,-0.12
-0.0,0.08,0.99,-1.6,-3.05,0.0
0.02,0.08,0.98,0.26,-7.42,1.04
0.07,0.1,1.01,-0.84,-3.77,0.12
0.08,0.1,1.01,-2.73,2.18,0.35
0.1,0.1,1.0,-2.14,5.04,2.53
0.02,0.1,1.01,-1.95,3.33,0.53
0.02,0.11,1.04,-4.56,3.74,-1.19
0.04,0.09,1.02,-4.9,3.68,-1.88
0.06,0.08,0.99,-4.02,3.62,-0.76
0.04,0.11,1.04,-6.61,3.68,-0.79
0.04,0.08,1.01,-4.75,1.85,0.05
0.03,0.06,0.99,-1.18,-1.65,0.92
0.04,0.08,1.0,-0.5,-1.22,1.02
0.03,0.08,1.0,0.98,-2.38,1.39
0.04,0.09,1.01,0.08,-2.75,1.86
0.03,0.1,1.01,-1.08,-4.66,-2.17
0.04,0.09,0.96,-0.09,1.37,-1.53
0.04,0.09,1.0,-0.24,-2.52,-0.85
0.06,0.08,1.0,-1.74,-0.53,-0.95
0.03,0.07,0.97,1.01,-4.76,0.35
0.01,0.06,0.98,3.21,-7.11,-0.06
0.02,0.1,1.03,-0.11,-10.11,0.5
0.04,0.09,0.98,0.44,-6.41,-2.55
0.09,0.09,0.99,0.32,-1.98,-1.25
0.07,0.08,1.02,-0.9,-0.44,0.24
0.04,0.08,0.99,0.14,1.51,-3.11
0.04,0.1,1.02,-0.96,-0.29,-2.85
0.05,0.08,1.0,-0.41,-0.31,-2.58
0.07,0.06,0.98,2.58,3.57,-2.15
0.05,0.1,1.04,1.44,3.48,-0.98
0.04,0.1,1.06,-1.33,2.44,-1.51
0.02,0.1,1.07,-4.06,-1.31,-1.27
0.03,0.08,1.03,-2.85,-1.53,-1.47
0.01,0.08,1.05,-4.46,-2.21,-2.06
0.04,0.08,1.04,-4.75,-0.5,-3.05
0.01,0.08,1.02,-3.95,-1.4,-4.18
0.04,0.09,1.03,-3.89,-2.14,-3.88
0.04,0.08,1.02,-1.65,-3.01,-3.62
0.03,0.09,1.03,-1.66,-4.32,-3.15
0.06,0.08,1.01,-1.21,-2.96,-2.82
0.06,0.08,1.0,-0.63,-1.28,-3.5
0.08,0.09,1.01,-2.85,0.99,-2.85
0.07,0.09,0.99,-2.98,0.29,-1.56
0.08,0.08,0.98,-2.82,2.05,-0.76
0.06,0.08,0.99,-2.98,0.56,-0.34
0.05,0.08,0.99,-3.04,1.11,-1.86
0.08,0.07,0.96,-1.91,1.79,-0.02
0.07,0.06,0.96,-0.79,4.24,-0.38
0.07,0.07,0.96,1.45,5.47,-0.18
0.06,0.07,0.99,1.66,4.78,0.53
0.04,0.07,1.0,0.7,5.5,-0.23
0.05,0.09,1.04,-2.99,6.12,-0.03
0.01,0.1,1.09,-9.76,5.33,-1.08
0.01,0.11,1.12,-17.22,6.21,-1.98
0.03,0.09,1.06,-17.54,10.5,-2.79
0.02,0.09,1.04,-15.36,15.66,-5.4
0.0,0.07,1.05,-14.99,14.34,-4.66
0.0,0.03,0.95,-6.03,8.49,-2.89
-0.02,-0.01,0.96,0.53,1.04,-2.29
0.03,0.05,1.04,-2.78,-1.54,-1.65
0.05,0.08,1.07,-8.26,-2.7,0.76
0.05,0.07,1.04,-9.5,-4.11,2.35
0.03,0.05,1.04,-9.95,-6.32,2.76
0.04,0.02,0.98,-6.08,-6.61,2.24
0.04,0.01,0.99,-2.52,-6.53,0.58
0.04,0.03,1.04,-4.66,-6.27,-1.01
0.07,0.04,1.02,-1.59,-5.73,-2.7
0.08,0.05,1.03,-1.88,-3.91,-1.16
0.06,0.06,1.06,-3.8,-6.69,-0.27
0.06,0.06,1.08,-6.49,-10.37,1.08
0.04,0.05,1.04,-5.69,-14.46,1.4
0.04,0.04,1.04,-4.96,-15.54,-0.98
0.11,0.05,1.03,-5.73,-9.33,0.4
0.12,0.04,1.0,-5.27,-1.3,1.01
0.14,0.03,0.99,-4.34,5.16,2.0
0.07,0.04,1.02,-5.45,1.24,2.55
0.09,0.04,0.99,-3.04,-0.7,4.5
