accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.4,0.01,0.89,15.42,20.64,-12.08
0.38,0.15,0.97,-4.24,29.56,-6.44
0.31,0.18,1.04,-10.46,32.61,-3.71
0.26,0.17,1.07,-18.75,32.38,-4.69
0.21,0.15,1.11,-23.42,17.05,-6.79
0.23,0.1,1.04,-22.81,1.62,-6.67
0.34,0.09,0.95,-19.05,8.4,-8.96
0.36,0.1,0.97,-18.38,4.49,-6.44
0.32,0.12,1.02,-20.61,0.31,-2.35
0.32,0.21,1.07,-21.56,5.63,-1.6
0.31,0.12,1.01,-18.38,1.34,-0.43
0.35,0.13,0.97,-18.35,6.27,0.15
0.36,0.13,0.98,-17.45,11.27,1.59
0.35,0.1,0.98,-17.02,12.99,2.5
0.31,0.08,0.96,-16.6,10.9,2.05
0.31,0.05,0.95,-15.85,6.98,2.7
0.28,0.06,0.95,-13.66,-0.18,5.97
0.29,0.05,0.93,-10.84,-3.83,8.58
0.29,0.05,0.93,-8.98,-3.51,10.34
0.3,0.04,0.92,-7.28,0.9,10.67
0.28,0.05,0.94,-8.72,1.42,10.35
0.27,0.05,0.94,-9.85,9.15,5.92
0.25,0.05,0.94,-11.1,8.93,2.84
0.23,0.02,0.92,-9.82,-0.98,5.44
0.25,0.01,0.91,-9.18,-2.21,6.96
0.24,0.0,0.9,-4.05,-7.3,8.67
0.24,-0.02,0.9,0.89,-7.6,6.17
0.23,-0.01,0.93,1.73,-3.5,3.48
0.24,-0.01,0.92,2.72,2.27,1.08
0.24,0.02,0.94,1.97,1.62,0.87
0.25,0.04,0.96,1.3,2.31,1.4
0.23,0.06,0.98,-1.02,-0.49,2.37
0.21,0.04,0.97,-1.18,-5.25,2.7
0.24,0.03,0.94,-0.6,-4.43,0.46
0.24,0.03,0.95,1.71,-5.89,0.78
0.24,0.06,0.99,2.99,-13.88,1.91
0.24,0.07,1.03,-1.69,-11.07,-0.52
0.29,0.05,1.01,-3.11,-10.49,0.26
0.29,0.02,0.97,-2.08,-8.21,0.58
0.3,0.03,1.0,-2.6,-7.18,2.03
0.29,0.02,1.01,-0.99,-9.4,3.33
0.26,0.01,1.0,-0.12,-6.4,1.36
0.27,-0.0,1.03,-0.56,-7.91,1.73
0.29,0.02,1.04,-4.34,-5.48,1.31
0.29,0.02,1.03,-7.13,-3.47,1.34
0.25,0.01,1.02,-7.62,-3.22,-0.05
0.31,-0.02,0.98,-5.66,-1.27,-0.35
0.31,-0.02,0.96,-4.56,0.29,0.06
0.31,-0.0,1.0,-3.08,0.96,1.82
0.35,0.01,0.96,-2.08,-0.23,3.97
0.33,0.03,0.96,-3.31,6.06,3.92
0.33,0.04,0.97,-3.27,10.49,4.58
0.28,0.03,0.95,-1.5,12.43,3.02
0.27,0.02,0.96,-2.6,12.73,2.53
0.28,0.01,0.96,-2.73,12.75,2.69
0.28,0.01,0.94,-0.56,13.48,2.69
0.25,0.01,0.97,1.45,8.85,3.02
0.23,0.01,0.96,2.47,8.69,1.39
0.21,0.01,0.98,1.28,5.95,-0.9
0.22,-0.01,0.98,2.23,2.06,-1.44
0.26,0.01,0.98,3.59,1.19,-0.14
0.24,0.0,0.97,5.91,-0.72,0.17
0.24,0.02,0.99,7.65,-2.21,-1.04
0.27,0.01,1.0,8.05,-1.8,-1.59
0.28,0.02,1.0,9.57,-3.77,-1.22
0.32,0.03,1.0,9.31,2.41,-1.66
0.3,0.03,0.99,8.5,4.78,-1.89
0.27,0.04,1.02,5.42,-2.47,-2.31
0.25,0.08,1.1,-1.86,-11.98,-0.63
0.28,0.07,1.05,-6.87,-16.58,0.89
0.3,-0.01,0.95,-6.43,-17.02,2.78
0.3,-0.01,0.91,-2.47,-7.62,0.61
0.35,-0.03,0.87,3.39,6.96,-1.27
0.24,0.03,0.99,2.79,3.82,-1.25
0.22,0.05,0.99,4.23,-4.93,0.81
0.32,0.04,0.98,5.31,5.51,0.7
0.26,0.08,0.98,-0.2,-0.49,2.81
0.22,0.04,0.97,4.98,-2.87,1.92
0.35,0.04,0.93,0.61,11.77,-0.21
0.28,0.02,0.93,2.61,6.49,-0.76
0.31,-0.01,0.94,4.08,16.21,0.14
0.24,0.03,1.02,3.57,9.31,1.83
0.24,0.03,0.99,13.28,5.48,1.39
0.27,0.06,0.99,4.43,10.69,0.73
0.24,0.05,1.02,3.4,3.05,-0.87
0.29,0.01,0.99,4.09,8.32,0.11
0.29,0.03,1.0,8.93,18.87,-2.66
0.24,-0.04,1.0,11.08,6.52,3.68
0.27,0.07,1.04,5.15,13.19,1.34
0.21,0.06,1.05,5.45,1.95,0.64
0.27,0.03,1.01,5.02,6.06,1.34
0.27,0.06,1.03,3.53,11.05,-0.26
0.26,0.06,1.03,5.57,9.39,1.45
0.27,0.1,1.0,2.44,15.48,-0.53
0.27,0.06,0.98,2.81,15.04,-0.06
0.24,0.05,0.99,5.8,13.74,-0.64
0.23,0.05,1.0,6.47,12.93,-0.98
0.23,0.06,1.0,5.95,7.97,-0.29
0.23,0.05,0.98,5.92,11.47,-1.85
0.2,0.05,0.98,7.22,12.61,-3.79
0.21,0.05,0.95,8.55,16.44,-5.27
0.2,0.05,0.94,10.2,18.82,-7.08
0.16,0.03,0.96,12.6,10.35,-7.07
0.14,0.03,0.95,16.82,0.96,-8.11
0.16,0.02,0.92,21.44,-1.45,-11.27
0.18,0.02,0.92,27.3,-5.39,-12.92
0.19,0.03,0.9,33.19,-6.89,-12.98
0.21,0.06,0.92,35.37,-6.63,-11.31
0.21,0.11,1.01,32.6,-9.8,-8.2
0.18,0.15,1.08,26.93,-11.08,-7.3
0.19,0.19,1.11,19.15,-25.37,-3.57
0.25,0.19,1.05,11.85,-22.98,-5.15
0.3,0.2,1.05,3.11,-12.32,-4.67
0.28,0.18,1.04,-0.92,-5.88,-2.27
0.28,0.17,1.03,-3.37,1.77,-0.27
0.27,0.17,1.04,-6.34,6.47,0.58
0.22,0.16,1.04,-6.02,1.74,0.18
0.23,0.16,1.06,-7.4,0.98,0.44
0.23,0.17,1.08,-12.93,0.29,0.95
0.22,0.16,1.07,-15.07,-0.46,1.08
0.26,0.15,1.02,-15.04,3.45,1.89
0.23,0.13,1.01,-14.55,0.66,3.42
0.23,0.1,0.97,-12.47,4.58,1.69
0.24,0.09,0.96,-10.11,6.99,1.79
0.23,0.08,0.97,-7.08,5.47,2.29
0.22,0.07,0.96,-4.27,5.39,1.53
0.21,0.07,0.94,-1.8,5.13,1.42
0.24,0.08,0.95,-1.05,9.89,1.97
0.3,0.11,0.94,-3.45,22.08,6.98
0.35,0.12,0.88,-0.27,40.41,12.87
0.31,0.12,0.94,0.6,53.05,16.67
0.12,0.08,0.97,2.66,44.29,14.02
0.08,0.08,1.02,0.43,34.23,4.76
0.06,0.08,1.09,-6.85,18.06,-1.79
0.12,0.11,1.05,-12.47,6.44,-2.87
0.25,0.08,0.93,-10.37,11.11,-2.2
0.18,0.06,0.94,-6.63,8.02,-1.54
0.15,0.06,0.97,-6.49,1.89,0.41
0.14,0.09,1.02,-11.76,0.31,-1.57
0.14,0.09,1.01,-12.37,-12.66,0.41
0.18,0.08,0.96,-10.05,-7.31,-1.63
0.22,0.07,0.94,-7.82,5.16,-3.65
0.22,0.06,0.92,-4.67,2.73,-2.49
0.18,0.08,1.0,-7.47,6.55,-4.2
0.18,0.12,1.03,-20.41,-2.87,0.66
0.2,0.03,0.98,-6.75,-8.73,4.35
0.23,0.07,0.96,-2.7,-1.11,8.38
0.21,0.07,0.97,1.68,2.17,10.53
0.17,0.08,0.99,5.65,1.62,13.5
0.08,0.09,1.04,11.57,-9.79,15.53
0.1,0.1,1.03,3.62,-4.73,11.91
0.07,0.06,1.07,0.05,-9.76,2.75
0.12,0.1,1.12,-6.79,-17.34,0.41
0.21,0.08,1.12,-16.44,1.44,-0.05
0.16,0.04,1.07,-19.83,-14.9,6.02
0.19,0.02,0.94,-15.11,-1.44,1.66
0.13,0.01,0.98,-9.8,-4.06,-2.84
0.18,0.02,1.0,-17.15,2.29,-11.22
0.19,-0.01,0.99,-11.62,0.31,-9.01
0.22,0.05,1.0,-14.18,4.21,-7.18
0.21,0.04,1.01,-15.18,6.4,-5.45
0.16,0.02,0.99,-20.76,-6.5,-3.07
0.19,0.0,0.98,-7.42,-11.02,-1.86
0.2,0.01,0.97,-2.93,-8.23,-2.12
0.18,0.01,0.98,1.37,-13.44,-2.31
0.19,0.04,1.03,0.37,-14.99,-4.14
0.18,0.05,1.05,-0.79,-22.24,-5.92
0.24,0.08,1.03,-3.59,-11.97,-6.92
0.34,0.08,0.99,-7.65,4.9,-3.95
0.24,0.05,1.01,-6.34,-2.47,-0.69
0.23,0.02,0.97,-4.49,0.18,-2.49
0.26,0.01,0.96,-1.69,-1.47,-0.41
0.25,0.01,0.96,0.47,-1.08,1.33
0.21,0.03,0.99,2.66,-2.49,1.73
0.23,0.03,0.98,3.85,-6.08,3.97
0.22,0.03,1.01,2.55,-6.0,3.83
0.2,0.03,1.02,0.78,-5.05,1.89
0.16,0.05,1.06,-2.31,-12.61,1.16
0.23,0.05,1.04,-4.79,-3.91,-2.63
0.22,0.04,1.0,-5.65,-1.88,-5.3
0.23,0.02,0.98,-2.23,-0.46,-2.84
0.26,0.01,0.93,0.9,10.76,-1.3
0.15,0.01,1.01,4.69,-1.71,-0.52
0.17,0.03,1.04,2.09,-1.83,-3.6
0.17,0.03,1.02,1.08,-6.29,-4.92
0.18,0.04,1.03,-2.02,-6.34,-6.55
0.23,0.03,0.98,-2.12,-4.17,-4.85
0.24,0.05,0.99,0.81,-7.53,0.05
0.26,0.04,0.98,3.11,-1.13,4.29
0.21,0.05,1.01,4.12,-10.53,8.43
0.25,0.05,0.99,4.37,-1.36,8.87
0.19,0.06,1.04,6.53,-9.08,11.1
0.25,0.1,1.04,6.08,-17.02,17.02
0.25,0.1,1.09,1.97,-25.39,21.51
0.24,0.07,1.04,2.93,-31.13,20.69
0.25,0.03,0.99,3.51,-25.45,14.92
0.25,0.02,0.99,1.22,-15.86,9.1
0.29,0.04,0.99,-2.37,-8.4,5.97
0.28,0.05,0.97,-3.02,-5.27,4.76
0.25,0.05,0.99,-5.1,-3.63,2.24
0.23,0.04,0.99,-5.8,-7.07,1.8
0.28,0.05,0.98,-6.46,-6.64,2.37
0.3,0.03,0.95,-6.47,-0.18,1.77
0.25,0.02,0.95,-3.13,0.61,-0.17
0.26,0.02,0.99,-6.02,0.2,-0.79
0.27,0.03,0.98,-7.01,2.5,-0.49
0.25,0.0,0.95,-4.99,1.27,-0.06
0.26,0.02,0.98,-5.33,2.4,-1.22
0.23,0.02,0.98,-6.31,0.29,-0.99
0.24,0.01,0.97,-4.44,-0.03,-1.3
0.26,0.0,0.94,-4.6,6.44,-2.84
0.24,0.01,0.97,-5.19,3.11,-2.47
0.27,0.01,0.95,-4.02,3.51,-1.4
0.24,0.01,0.98,-1.88,3.1,-1.92
0.24,0.0,0.98,-0.32,-1.05,-2.12
0.26,0.03,0.99,-1.08,0.0,-2.05
0.24,0.02,0.99,-2.7,3.85,-3.65
0.23,0.03,1.02,-3.24,-1.86,-2.6
0.26,0.01,0.99,-2.82,1.56,-3.68
0.25,0.02,0.98,-1.54,1.37,-4.35
0.24,0.04,1.0,-1.07,0.63,-4.9
0.25,0.07,1.03,-3.01,2.56,-5.07
0.24,0.08,1.05,-2.49,-2.66,-3.74
0.26,0.08,1.04,-3.34,-2.85,-3.51
0.27,0.08,1.02,-2.52,-2.38,-2.34
0.2,0.08,1.06,-1.01,-16.69,1.25
0.2,0.06,1.04,-0.02,-24.96,2.5
0.26,0.06,1.01,-0.06,-25.86,3.6
0.28,0.05,1.04,-2.73,-27.71,2.98
0.29,0.03,0.98,-5.24,-18.14,1.24
0.25,0.02,1.02,-9.34,-30.37,3.18
0.37,0.01,0.97,-13.31,-12.02,2.6
0.27,-0.05,0.94,-9.83,-10.99,1.68
0.31,-0.04,0.95,-9.47,-11.94,0.9
0.32,-0.04,0.96,-9.65,-10.64,0.72
0.31,-0.05,0.94,-7.59,-9.21,1.27
0.3,-0.01,0.97,-6.56,-13.1,3.31
0.34,-0.01,0.99,-11.76,0.66,-0.41
0.28,-0.02,0.95,-9.48,0.26,-2.18
0.31,-0.02,0.97,-13.28,0.14,-3.15
0.3,-0.03,0.94,-11.42,6.93,-6.98
0.26,-0.03,0.96,-9.1,1.02,-5.69
0.3,0.01,1.01,-11.82,-2.61,-2.63
0.32,0.02,1.0,-10.85,-7.76,1.65
0.35,0.0,0.93,-12.29,9.56,-2.32
0.28,-0.02,0.97,-9.05,-2.05,-0.12
0.39,0.0,1.0,-14.03,2.85,0.87
0.38,-0.02,0.96,-17.89,22.02,-4.05
0.3,-0.02,1.02,-17.05,13.79,-2.67
0.32,-0.01,1.02,-18.43,8.44,-0.49
0.33,-0.03,0.98,-19.5,16.99,-2.14
0.32,-0.06,0.97,-16.18,21.62,-1.69
0.3,-0.06,1.0,-13.53,20.55,-1.47
0.28,-0.09,0.98,-12.15,22.43,-4.75
0.28,-0.07,0.99,-10.2,21.95,-4.92
0.28,-0.06,1.03,-11.6,25.42,-5.63
0.26,-0.04,1.04,-10.87,20.76,-4.87
0.25,-0.05,1.05,-10.43,14.99,-3.13
0.28,-0.04,1.01,-8.5,16.69,-1.63
0.25,-0.05,1.06,-9.5,13.85,0.0
0.22,-0.05,1.05,-9.85,8.98,-1.74
0.22,-0.07,1.03,-9.71,5.71,-3.08
0.23,-0.05,1.05,-10.52,1.33,-2.26
0.27,-0.02,1.04,-21.86,12.14,-4.18
0.18,0.02,1.11,-27.92,3.89,-0.7
0.26,0.04,1.12,-40.89,7.76,4.6
0.09,-0.07,1.02,-32.43,-19.92,4.12
0.08,-0.12,0.9,-19.65,-35.45,-3.79
0.16,-0.12,0.92,-14.92,-42.76,-5.37
0.31,-0.11,0.88,-13.53,-31.83,-2.96
0.3,-0.1,0.91,-9.15,-30.72,4.17
0.33,-0.12,0.91,-7.73,-35.95,10.12
0.28,-0.14,0.93,-7.85,-34.26,8.41
0.34,-0.17,0.9,-11.1,-27.63,5.08
0.36,-0.18,0.87,-12.02,-10.64,0.27
0.31,-0.19,0.91,-10.76,-6.64,-2.76
0.33,-0.18,0.91,-9.31,-5.65,-2.47
0.38,-0.18,0.9,-7.68,3.44,-2.84
0.35,-0.16,0.9,-6.15,9.36,-2.43
0.3,-0.15,0.95,-6.0,9.44,-4.58
0.3,-0.16,0.97,-6.84,9.19,-6.11
0.32,-0.16,0.95,-4.15,5.92,-2.64
0.32,-0.15,0.95,-0.69,4.7,-0.32
0.28,-0.13,0.98,0.52,2.87,-0.53
0.31,-0.11,0.96,0.46,3.74,-0.5
0.28,-0.09,1.02,0.34,-3.13,1.76
0.27,-0.08,1.03,-1.45,-5.6,1.74
0.33,-0.12,1.0,-4.92,-2.64,1.07
0.31,-0.14,0.96,-2.7,-9.91,3.22
0.33,-0.14,0.94,-0.93,-1.42,1.74
