accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.06,-0.19,0.95,-3.4,-1.53,5.18
0.1,-0.18,0.96,-0.82,-2.11,1.1
0.18,-0.15,0.91,2.29,7.19,5.6
0.14,-0.17,0.98,-0.7,4.34,7.4
0.11,-0.26,1.03,-4.84,-4.98,0.98
0.06,-0.19,1.08,-15.28,-9.88,-1.24
0.13,-0.18,1.02,-18.11,-3.94,-2.73
0.16,-0.18,0.97,-17.76,0.64,-5.56
0.18,-0.17,0.91,-13.91,2.76,-4.31
0.16,-0.16,0.88,-13.01,8.12,10.14
0.1,-0.16,0.98,-5.53,2.53,5.53
0.09,-0.18,0.95,-4.4,-8.17,0.99
0.11,-0.2,0.92,3.77,-8.96,-3.6
0.14,-0.2,0.97,3.44,-9.1,-5.51
0.16,-0.2,1.06,-5.77,-2.95,-5.21
0.18,-0.19,1.04,-10.9,6.37,-2.87
0.24,-0.16,0.96,-15.57,25.57,5.11
0.22,-0.19,0.99,-21.36,33.33,8.35
0.16,-0.2,0.95,-21.13,39.39,20.05
0.01,-0.19,0.9,-15.94,27.37,11.82
0.05,-0.23,0.96,-5.88,14.4,9.8
0.1,-0.2,1.0,-10.26,8.93,4.11
0.09,-0.25,0.99,-6.03,1.5,0.96
0.09,-0.22,1.05,-7.71,-4.05,-2.87
0.15,-0.19,1.05,-21.16,7.66,2.38
0.16,-0.22,1.01,-18.43,18.44,7.5
0.13,-0.19,0.99,-17.13,25.28,9.89
0.08,-0.21,1.01,-15.73,14.69,6.46
0.05,-0.24,0.98,-4.84,3.33,2.41
0.05,-0.25,0.99,-1.62,-8.15,0.93
0.05,-0.24,0.99,1.37,-14.95,-4.21
0.07,-0.24,1.0,-1.36,-17.02,-2.4
0.11,-0.23,1.02,-4.44,-7.08,-1.94
0.13,-0.23,1.01,-5.45,-4.73,-3.1
0.15,-0.23,1.0,-6.17,-3.22,-0.84
0.15,-0.25,0.98,-2.96,-9.31,1.21
0.09,-0.26,0.96,1.91,-15.83,0.78
0.09,-0.24,0.96,6.14,-21.74,-0.47
0.1,-0.22,0.97,8.02,-22.15,-0.69
0.12,-0.21,0.99,7.24,-17.05,-0.26
0.16,-0.21,1.0,6.43,-6.27,0.06
0.1,-0.21,1.03,0.4,-2.49,0.41
0.09,-0.22,1.03,-3.76,0.27,-2.23
0.14,-0.23,1.02,-4.06,-1.94,-2.53
0.18,-0.22,0.94,-2.15,-1.25,0.58
0.16,-0.22,0.91,2.43,-2.35,2.27
0.17,-0.23,0.91,4.76,-4.99,1.28
0.18,-0.2,0.91,7.94,1.66,5.56
0.17,-0.22,0.93,12.61,3.79,6.32
0.14,-0.24,0.99,11.02,1.54,4.0
0.12,-0.24,1.04,5.18,1.63,4.03
0.11,-0.24,1.02,3.15,-1.86,-0.9
0.15,-0.23,0.98,2.5,0.23,-1.02
0.18,-0.21,0.95,5.25,3.07,1.98
0.14,-0.21,0.95,8.64,-3.42,1.94
0.11,-0.22,1.01,8.2,-9.69,3.8
0.11,-0.21,1.07,2.79,-12.98,2.73
0.12,-0.2,1.02,3.62,-14.84,0.9
0.11,-0.21,1.03,0.78,-12.79,0.31
0.12,-0.2,1.03,-3.82,-2.69,1.4
0.13,-0.19,0.99,-4.17,8.53,0.66
0.11,-0.22,1.0,-4.99,12.58,-1.57
0.1,-0.22,0.99,-6.98,14.31,-0.85
0.07,-0.22,0.99,-4.72,4.21,-0.82
0.11,-0.22,0.98,0.35,-10.46,-2.49
0.14,-0.22,0.97,5.01,-20.5,-3.62
0.13,-0.21,0.98,6.05,-20.08,-5.79
0.12,-0.22,1.05,-2.6,-9.89,-8.92
0.17,-0.18,1.03,-10.9,11.36,-3.73
0.17,-0.2,0.99,-11.89,18.27,-2.84
0.14,-0.22,0.97,-9.73,9.08,-4.61
0.12,-0.22,0.99,-7.65,-0.72,-2.64
0.15,-0.22,0.99,-6.96,-5.74,-3.66
0.15,-0.22,0.95,-3.4,-5.36,-4.31
0.14,-0.23,0.93,-1.47,-3.77,-6.72
0.15,-0.21,0.97,-6.31,6.18,-2.56
0.18,-0.21,0.95,-5.83,8.52,-0.49
0.15,-0.23,0.96,-2.89,2.6,-1.05
0.11,-0.25,0.97,0.06,-5.68,-4.03
0.14,-0.24,0.98,0.89,-9.59,-4.82
0.14,-0.24,0.98,-0.17,-9.48,-5.71
0.15,-0.23,0.99,-1.45,-8.37,-8.29
0.15,-0.24,0.99,-3.39,-4.73,-7.73
0.15,-0.22,1.0,-6.84,-3.01,-6.31
0.18,-0.23,1.01,-8.63,-2.93,-7.37
0.18,-0.22,0.99,-8.66,-4.4,-8.31
0.18,-0.22,0.99,-8.35,-3.89,-4.23
0.22,-0.21,0.94,-6.75,-1.16,0.14
0.18,-0.24,0.94,-4.21,-2.84,-0.05
0.13,-0.25,0.95,-3.77,-5.4,-3.4
0.15,-0.24,0.97,-5.36,-0.31,-5.07
0.14,-0.17,0.97,-4.89,6.61,-3.66
0.15,-0.25,0.95,-2.21,3.63,-4.26
0.13,-0.26,0.94,2.41,-4.9,-6.9
0.17,-0.31,0.92,0.35,-8.43,-2.96
0.17,-0.24,0.98,-0.5,-4.63,-0.5
0.12,-0.23,0.94,-1.4,-3.98,4.76
0.12,-0.24,0.97,-1.8,-3.07,3.71
0.17,-0.25,0.99,-5.02,0.78,3.31
0.19,-0.23,0.97,-5.71,6.29,3.13
0.16,-0.25,0.98,-5.89,5.74,2.81
0.18,-0.25,0.97,-4.27,7.24,5.98
0.16,-0.23,0.97,-2.96,6.4,10.29
0.13,-0.24,1.0,-2.35,3.94,7.1
0.12,-0.25,1.02,-2.27,3.36,4.24
0.12,-0.24,1.03,-3.91,4.31,3.04
0.12,-0.25,1.04,-6.52,1.33,1.85
0.13,-0.25,1.02,-6.27,-1.22,2.7
0.17,-0.23,0.96,-5.45,5.18,7.82
0.13,-0.25,0.97,-3.37,3.77,7.18
0.08,-0.26,0.97,-3.01,2.63,4.44
0.09,-0.27,1.0,-4.81,5.34,0.56
0.1,-0.26,1.0,-5.71,6.03,-4.61
0.12,-0.26,0.98,-7.08,6.82,-4.78
0.14,-0.26,0.99,-7.07,4.93,-3.5
0.13,-0.25,1.01,-6.6,2.47,-3.3
0.11,-0.26,0.97,-2.31,0.35,-2.78
0.13,-0.26,0.96,-4.47,-2.41,-2.67
0.15,-0.25,0.97,-3.18,-2.18,-0.61
0.13,-0.26,0.95,-1.92,-2.23,0.37
0.16,-0.25,0.97,-4.82,6.24,5.3
0.13,-0.26,0.96,-5.22,10.78,2.18
0.11,-0.27,0.98,-9.02,10.7,-0.18
0.12,-0.27,0.98,-9.51,8.84,-2.84
0.16,-0.27,0.97,-9.73,6.92,-1.54
0.14,-0.27,0.97,-9.5,2.81,0.18
0.12,-0.27,0.94,-6.14,1.13,1.74
0.13,-0.27,0.94,-3.82,1.02,1.5
0.13,-0.28,0.94,-4.03,2.73,-0.81
0.16,-0.28,0.95,-6.2,10.64,-0.02
0.19,-0.29,0.97,-8.38,15.25,0.27
0.16,-0.3,0.99,-10.61,10.92,1.94
0.13,-0.29,0.98,-7.3,2.46,2.44
0.13,-0.3,0.96,-3.08,-5.65,2.31
0.13,-0.3,0.96,-2.34,-9.31,1.74
0.16,-0.28,0.95,-4.06,0.08,9.27
0.12,-0.29,0.95,-3.53,6.84,6.99
0.11,-0.3,0.98,-5.53,10.27,3.6
0.1,-0.3,0.99,-6.5,9.07,1.42
0.13,-0.29,0.98,-6.99,6.47,1.91
0.14,-0.28,1.0,-5.66,-0.81,2.53
0.1,-0.29,0.99,-4.98,-8.93,2.64
0.09,-0.29,0.96,-3.63,-9.01,2.61
0.11,-0.28,0.97,-1.73,-1.62,4.06
0.1,-0.29,1.01,-4.05,-2.0,2.93
0.1,-0.3,0.99,-6.23,5.11,4.89
0.11,-0.31,1.0,-7.88,17.36,6.56
0.14,-0.31,0.97,-9.73,21.45,9.76
0.1,-0.31,0.98,-6.78,11.07,7.28
0.08,-0.32,1.01,-4.55,-7.37,3.4
0.1,-0.3,1.0,-3.54,-17.69,1.85
0.11,-0.3,0.96,-2.58,-19.56,-2.08
0.15,-0.3,0.93,-4.99,-8.82,1.4
0.18,-0.28,0.91,-6.29,2.24,6.78
0.16,-0.28,0.92,-6.67,8.82,11.85
0.09,-0.3,0.93,-5.05,3.28,9.3
0.08,-0.33,0.94,-9.92,-16.53,5.66
0.2,-0.36,0.88,-7.66,-15.02,2.23
0.09,-0.29,0.96,2.35,-4.87,8.58
0.15,-0.31,0.9,0.15,4.78,12.9
0.15,-0.29,0.86,-3.68,19.21,18.58
0.12,-0.29,1.02,-15.53,21.25,16.37
0.07,-0.27,1.0,-26.64,24.05,8.98
0.03,-0.37,0.97,-20.82,25.21,0.41
0.01,-0.35,0.94,-18.08,11.4,-5.04
0.04,-0.33,0.89,-2.76,4.34,-4.26
0.1,-0.32,0.88,6.0,12.38,3.76
0.07,-0.32,0.97,10.69,1.98,4.08
0.09,-0.32,0.98,7.83,-0.78,6.66
0.18,-0.32,0.92,3.68,7.16,7.92
0.04,-0.27,1.08,-4.96,16.14,7.98
0.03,-0.32,1.09,-9.51,18.84,5.15
0.01,-0.31,1.06,-12.14,15.98,1.13
0.05,-0.32,1.0,-10.84,16.49,1.27
0.09,-0.31,0.95,-8.09,19.04,5.13
0.09,-0.32,0.93,-6.14,18.05,7.08
0.05,-0.33,0.95,-4.02,12.26,6.55
0.0,-0.33,0.96,-0.2,2.72,1.31
0.02,-0.34,0.95,-0.46,1.05,-2.11
0.06,-0.33,0.96,-4.38,4.87,-1.18
0.07,-0.34,0.95,-4.23,3.08,-0.82
0.09,-0.34,0.92,-2.69,0.52,2.14
0.09,-0.34,0.91,-0.17,-4.23,4.24
0.07,-0.34,0.94,-1.48,-5.33,5.04
0.03,-0.34,0.98,-4.99,-4.14,1.37
-0.01,-0.35,1.0,-8.08,1.44,-5.51
0.0,-0.35,0.97,-9.47,6.27,-9.73
0.05,-0.34,0.95,-7.8,7.05,-9.3
0.09,-0.34,0.91,-3.27,5.66,-4.56
0.09,-0.34,0.92,-1.18,2.09,0.96
0.05,-0.35,0.97,-0.56,-4.6,2.69
0.02,-0.35,0.99,-0.72,-7.34,0.32
0.05,-0.34,0.97,-1.85,-4.93,0.14
0.06,-0.34,0.97,-4.56,4.38,1.82
0.04,-0.34,0.96,-2.81,6.21,2.23
-0.02,-0.35,0.95,-1.15,2.52,-1.45
0.01,-0.35,0.98,-3.02,-0.17,-3.27
0.04,-0.35,0.96,-3.77,1.36,-2.69
0.06,-0.35,0.96,-5.04,2.5,-2.02
0.05,-0.34,0.94,-3.79,0.9,-1.16
0.06,-0.34,0.93,-2.43,-1.28,1.11
0.04,-0.34,0.94,-1.05,-5.48,1.56
0.03,-0.34,0.95,-2.58,-4.58,2.06
