accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.14,-0.17,1.01,-6.24,-5.08,-3.73
0.14,-0.15,1.01,-9.22,-4.84,-2.55
0.16,-0.18,0.98,-8.96,-0.85,-2.52
0.11,-0.17,0.99,-10.46,-6.43,-2.26
0.16,-0.17,0.98,-11.68,-7.15,-1.63
0.18,-0.2,0.94,-10.34,-4.78,-1.01
0.18,-0.18,0.99,-11.08,-1.88,-1.4
0.18,-0.2,0.95,-10.89,-2.4,-0.26
0.15,-0.18,1.01,-15.15,-7.34,0.72
0.18,-0.19,0.99,-14.32,-0.85,-1.18
0.17,-0.2,0.97,-12.17,-2.15,-0.47
0.17,-0.21,0.96,-9.3,0.73,-0.69
0.18,-0.23,0.92,-4.87,3.28,-1.53
0.19,-0.23,0.94,-0.38,1.95,0.93
0.16,-0.22,0.97,0.87,-0.64,1.08
0.13,-0.19,1.01,-0.7,-5.56,1.48
0.17,-0.19,1.0,-3.48,-1.74,-0.23
0.14,-0.18,1.02,-5.91,-8.73,2.67
0.18,-0.21,0.95,-1.82,-3.34,1.62
0.27,-0.21,0.86,3.85,1.53,1.22
0.22,-0.22,0.95,3.48,11.86,-0.84
0.26,-0.22,0.94,6.58,24.24,-0.11
0.16,-0.22,0.98,3.94,23.65,-0.47
0.11,-0.19,1.08,-1.69,18.49,0.0
0.1,-0.2,1.06,-4.41,11.66,1.21
0.1,-0.22,1.0,-1.59,13.53,0.23
0.15,-0.23,1.0,-0.69,11.42,2.87
0.13,-0.22,1.01,-0.55,13.19,2.0
0.11,-0.21,1.04,-1.27,11.34,1.37
0.06,-0.18,1.09,-9.08,2.6,1.51
0.07,-0.18,1.09,-12.27,-0.67,0.49
0.1,-0.21,1.01,-9.28,-0.03,-1.28
0.13,-0.24,0.99,-6.27,2.23,-2.11
0.11,-0.23,1.0,-2.96,1.27,-1.39
0.11,-0.23,0.98,-1.3,1.77,-2.78
0.1,-0.19,1.05,-8.85,1.01,-3.73
0.1,-0.21,1.0,-8.43,-5.15,-2.41
0.11,-0.22,0.96,-8.61,-7.04,-3.73
0.16,-0.24,0.95,-8.0,-2.99,-6.53
0.21,-0.26,0.93,-11.45,4.27,-7.42
0.14,-0.26,0.92,-9.54,-3.15,-5.79
0.14,-0.23,0.95,-11.44,-4.09,-6.84
0.16,-0.2,0.95,-7.92,-1.15,-4.81
0.22,-0.21,0.93,-2.52,10.08,-4.85
0.15,-0.18,1.02,-3.6,7.28,-1.31
0.14,-0.19,1.02,-6.63,2.61,0.69
0.14,-0.21,1.0,-7.27,2.06,1.05
0.12,-0.24,0.98,-4.98,-0.09,2.15
0.14,-0.24,0.98,-4.34,1.73,1.82
0.13,-0.24,1.02,-4.29,1.3,2.5
0.09,-0.24,1.0,-2.41,-1.44,1.63
0.1,-0.23,1.03,-2.06,-4.6,2.18
0.12,-0.24,1.01,-1.59,-4.02,1.95
0.15,-0.23,0.99,-2.7,0.4,1.13
0.08,-0.24,1.0,0.58,-3.45,1.3
0.09,-0.24,1.0,-0.37,-0.37,-1.85
0.11,-0.26,0.97,1.33,3.05,-3.68
0.11,-0.24,0.99,-1.24,2.79,-4.95
0.08,-0.23,1.0,-1.91,-4.56,-4.15
0.09,-0.23,0.97,-2.61,-9.59,-3.62
0.09,-0.25,0.93,-0.73,-10.72,-5.11
0.16,-0.25,0.91,1.83,-6.31,-4.75
0.22,-0.24,0.86,4.4,-0.76,-5.39
0.18,-0.26,0.9,5.69,2.79,-4.72
0.15,-0.21,0.97,1.86,-0.92,-1.59
0.17,-0.2,0.97,0.93,0.55,-0.05
0.16,-0.21,0.98,-1.04,0.06,2.15
0.14,-0.2,1.01,-3.47,1.37,2.43
0.16,-0.21,0.99,-4.41,4.05,2.05
0.16,-0.22,1.0,-4.11,9.68,0.89
0.14,-0.21,1.02,-4.78,8.55,2.06
0.12,-0.23,1.01,-4.29,5.39,2.81
0.1,-0.23,1.03,-3.59,-1.98,3.6
0.1,-0.23,1.04,-5.11,-1.69,1.94
0.08,-0.22,1.06,-8.2,-6.11,1.37
0.11,-0.23,1.03,-10.05,-7.97,1.83
0.12,-0.24,1.01,-10.89,-8.37,1.86
0.15,-0.27,0.98,-9.42,-5.5,1.63
0.13,-0.26,0.97,-6.06,-6.37,1.83
0.11,-0.25,1.03,-9.01,-6.31,0.46
0.13,-0.26,1.01,-10.08,-7.85,0.11
0.1,-0.27,0.97,-8.52,-11.59,-0.18
0.13,-0.28,0.96,-7.66,-13.08,-0.14
0.15,-0.27,0.97,-7.56,-11.63,-1.37
0.14,-0.27,0.95,-5.44,-11.13,-2.18
0.18,-0.28,0.94,-3.6,-5.3,-2.82
0.18,-0.27,0.95,-3.33,-6.0,-1.18
0.12,-0.23,1.03,-9.02,-9.36,-1.63
0.19,-0.25,0.98,-8.32,-6.17,-0.98
0.2,-0.27,0.93,-6.05,-2.26,-0.5
0.19,-0.26,0.95,-6.32,0.46,-0.02
0.21,-0.27,0.94,-3.86,7.37,-0.82
0.2,-0.27,0.96,-1.04,10.43,0.95
