accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.2,0.27,1.08,-41.73,-2.87,-0.44
0.23,0.18,0.95,-37.86,5.88,-0.47
0.25,0.13,0.88,-30.52,9.51,-2.96
0.23,0.11,0.91,-25.6,5.66,-0.93
0.23,0.13,0.95,-19.65,0.24,1.76
0.21,0.13,0.96,-14.11,-3.73,3.8
0.19,0.12,0.99,-10.99,-8.27,3.47
0.2,0.11,0.96,-9.27,-6.67,-0.76
0.25,0.11,0.96,-9.66,0.66,-4.5
0.25,0.13,0.97,-9.37,2.24,-3.31
0.25,0.11,0.96,-5.73,4.95,-0.29
0.22,0.11,0.97,-3.36,6.18,-0.31
0.2,0.11,0.98,-1.88,4.18,-0.2
0.2,0.12,1.0,-0.61,-3.05,0.67
0.2,0.13,0.98,0.78,-4.21,2.09
0.23,0.1,0.94,3.63,1.16,0.98
0.15,0.13,1.01,1.76,-7.24,-1.11
0.18,0.13,1.01,-1.11,-11.31,-2.06
0.24,0.15,1.01,-4.95,-7.79,0.03
0.26,0.13,1.0,-4.66,-9.02,5.69
0.21,0.14,0.97,-6.02,-10.92,4.98
0.21,0.11,0.97,-3.25,-10.23,4.49
0.24,0.11,0.9,1.51,-2.81,-0.5
0.28,0.07,0.92,8.82,-1.51,1.22
0.25,0.14,0.99,6.44,4.87,-2.05
0.24,0.15,1.03,2.35,-0.9,-0.02
0.23,0.15,1.01,1.42,-3.86,1.15
0.27,0.15,0.99,-0.43,-1.85,2.24
0.25,0.17,1.01,-3.85,-2.18,4.56
0.23,0.14,0.98,-3.3,-4.41,2.37
0.25,0.13,0.98,-3.1,-4.03,2.03
0.27,0.12,0.95,-1.57,0.92,1.5
0.27,0.13,0.96,0.31,2.43,1.62
0.24,0.15,1.01,-0.05,0.76,2.52
0.24,0.18,1.04,-2.95,-3.6,4.66
0.26,0.16,1.03,-4.37,-3.22,5.25
0.26,0.14,1.01,-4.43,-2.15,4.72
0.26,0.13,0.99,-3.98,-1.94,5.27
0.25,0.13,1.0,-2.49,-4.44,3.42
0.27,0.13,0.96,-0.64,2.69,2.23
0.27,0.15,0.98,-1.1,7.22,2.0
0.25,0.15,1.01,-1.16,5.13,3.62
0.24,0.16,1.04,-2.9,-0.12,8.31
0.26,0.14,1.0,-3.97,0.82,8.73
0.24,0.12,0.99,-2.27,0.98,10.47
0.22,0.09,0.95,3.33,2.89,9.25
0.22,0.1,0.97,10.32,8.14,5.15
0.2,0.12,0.96,15.92,0.67,8.76
0.25,0.13,0.97,12.37,4.95,7.1
0.2,0.13,1.0,10.66,7.24,4.34
0.24,0.13,0.95,13.54,10.76,3.91
0.29,0.1,0.9,30.58,34.55,-1.66
0.3,0.11,0.88,34.76,40.0,4.14
0.26,0.14,0.9,42.95,49.68,5.34
0.17,0.18,0.94,44.53,61.8,-1.1
0.19,0.25,1.04,28.35,54.72,-2.63
0.15,0.31,1.21,-0.41,34.06,-4.17
0.09,0.3,1.32,-24.26,-1.97,4.63
0.15,0.26,1.15,-33.91,-17.33,9.89
0.18,0.19,1.03,-34.98,-17.95,7.68
0.19,0.13,0.95,-28.5,-15.31,6.5
0.22,0.12,0.93,-20.47,-11.33,8.18
0.22,0.1,0.94,-13.68,-12.32,9.86
0.2,0.09,0.92,-10.76,-5.98,8.7
0.18,0.09,0.94,-10.73,-5.62,7.1
0.17,0.09,0.95,-9.33,-6.23,5.21
0.18,0.09,0.96,-11.53,-2.21,2.89
0.18,0.1,0.96,-11.57,-5.45,1.15
0.22,0.07,0.92,-6.9,-3.95,4.38
0.19,0.05,0.9,-1.28,-3.73,6.81
0.16,0.04,0.92,2.69,-6.18,4.5
0.14,0.05,0.92,3.88,-3.57,0.49
0.17,0.08,0.94,4.92,0.09,0.14
0.17,0.1,0.96,5.3,-1.11,0.87
0.17,0.09,0.94,8.92,-2.76,-0.78
0.15,0.08,0.95,10.26,-4.96,-1.11
0.16,0.11,0.96,12.21,-8.11,-0.18
0.19,0.14,1.01,9.07,-9.88,1.27
0.22,0.16,1.02,6.9,-10.78,3.85
0.18,0.15,1.01,6.02,-13.98,3.92
0.21,0.15,1.0,3.51,-13.47,-0.24
0.2,0.15,1.02,4.03,-17.01,0.06
0.25,0.16,0.99,2.76,-9.88,-4.09
0.23,0.17,1.03,1.85,-13.11,-3.44
0.27,0.18,1.02,-2.55,-12.2,-5.27
0.26,0.17,1.03,-6.18,-6.18,-7.18
0.28,0.18,1.02,-6.2,-4.84,-5.21
0.28,0.18,1.01,-6.46,2.81,-1.98
0.21,0.14,1.05,-1.54,0.98,-1.31
0.24,0.17,1.03,-2.56,-3.8,-0.29
0.21,0.16,1.03,-3.56,-5.91,-3.51
0.24,0.16,1.02,-5.15,-3.24,-6.17
0.25,0.16,1.01,-5.85,-2.15,-4.6
0.27,0.18,1.0,-5.42,0.14,0.14
0.26,0.17,1.02,-5.63,-4.12,4.72
0.25,0.14,0.99,-5.22,-6.02,6.84
0.25,0.13,0.99,-4.89,-4.27,6.37
0.23,0.11,0.96,-2.58,-3.02,4.55
0.25,0.1,0.95,-0.12,1.04,3.44
0.24,0.1,0.96,1.86,1.8,2.66
0.23,0.11,0.97,4.6,0.61,3.57
0.25,0.11,0.97,7.56,-1.33,7.86
0.26,0.1,0.94,12.75,1.56,10.69
0.26,0.08,0.9,22.92,7.51,13.07
0.26,0.1,0.88,26.09,20.75,9.66
0.22,0.08,0.91,29.45,18.55,10.32
0.21,0.11,0.95,31.33,17.36,9.54
0.16,0.15,1.03,24.55,10.02,7.91
0.13,0.17,1.08,18.89,-12.98,10.02
0.13,0.22,1.1,12.58,-21.18,8.64
0.17,0.23,1.06,5.89,-22.4,5.71
0.21,0.22,1.03,1.48,-14.5,3.68
0.23,0.22,1.02,-4.41,-13.8,2.5
0.29,0.18,0.97,-3.53,-5.1,1.15
0.28,0.18,0.97,-1.82,-1.42,2.56
0.27,0.15,0.96,-0.4,0.81,3.08
0.25,0.15,0.94,1.92,0.37,2.81
0.25,0.17,0.98,-2.56,3.88,1.36
0.24,0.19,0.99,-5.48,-0.24,0.61
0.23,0.18,1.0,-8.87,0.87,-3.63
0.23,0.16,1.0,-8.79,-6.41,-4.08
0.3,0.14,0.94,-5.18,-2.49,-2.89
0.3,0.14,0.94,-2.66,-0.34,-2.47
0.28,0.13,0.93,0.99,-0.17,-1.94
0.27,0.13,0.92,2.81,3.01,-1.42
0.28,0.13,0.92,5.37,5.22,0.08
0.28,0.14,0.91,9.21,4.23,1.8
0.28,0.15,0.95,9.92,5.56,3.59
0.26,0.19,1.0,5.91,-3.15,6.14
0.28,0.2,0.99,2.87,4.89,3.76
0.22,0.2,1.04,-1.68,-1.51,3.77
0.23,0.17,0.99,-3.08,-4.32,3.85
0.22,0.14,0.94,-0.27,-2.21,2.24
0.21,0.14,0.96,1.89,-1.95,-0.63
0.22,0.16,0.97,1.73,-2.93,-2.2
0.24,0.18,0.97,0.03,-1.5,-1.68
0.22,0.18,1.02,-0.44,-9.08,0.56
0.25,0.18,0.98,-1.15,-8.96,0.79
0.24,0.17,0.98,-1.24,-7.34,-0.79
0.25,0.18,0.98,-2.14,-0.73,-0.66
0.26,0.16,0.97,-2.41,1.85,-2.32
0.25,0.16,0.98,0.11,-0.47,-1.11
0.25,0.18,1.0,-2.12,-3.76,1.6
0.26,0.19,1.0,-2.63,-2.81,1.16
0.23,0.19,1.02,-5.71,-4.35,-0.12
0.29,0.19,0.98,-7.82,4.63,-1.51
0.25,0.18,0.99,-6.11,3.77,-1.44
0.25,0.17,1.01,-5.5,0.89,-1.1
0.26,0.17,0.99,-4.76,-2.32,-1.21
0.27,0.18,0.99,-4.87,-1.56,0.32
0.28,0.17,0.98,-2.05,-2.79,1.53
0.3,0.15,0.95,10.26,-1.19,5.79
0.27,0.2,0.98,9.53,1.28,6.67
0.24,0.13,1.0,16.82,-4.64,6.99
0.24,0.15,0.97,23.71,-15.27,9.97
0.25,0.17,0.97,24.38,-16.34,12.67
0.21,0.22,1.06,25.25,-14.55,6.44
0.21,0.28,1.06,16.02,-18.58,8.99
0.28,0.22,1.02,11.45,-14.24,6.87
0.33,0.22,1.0,9.6,5.31,0.64
0.29,0.24,1.01,4.64,-1.51,6.69
0.27,0.22,1.01,-2.52,-4.63,3.98
0.26,0.2,0.98,-5.42,-6.34,3.97
0.26,0.18,0.95,-4.38,-7.11,2.18
0.28,0.17,0.94,-2.44,-7.89,1.62
0.29,0.17,0.93,-5.22,-5.42,0.96
0.29,0.17,0.93,-6.63,-5.34,0.55
0.28,0.18,0.93,-7.79,-5.68,2.49
0.34,0.17,0.89,-7.21,1.86,3.16
0.3,0.17,0.9,-4.99,-1.01,4.21
0.3,0.15,0.89,-1.53,-2.52,5.63
0.3,0.15,0.87,2.73,-1.31,6.69
0.28,0.16,0.91,5.22,0.27,5.45
0.28,0.14,0.91,13.63,-1.86,5.85
0.29,0.19,0.91,7.66,5.08,2.11
0.27,0.17,0.94,7.77,2.61,1.8
0.3,0.19,0.93,7.79,-2.79,4.6
0.31,0.2,0.94,4.93,5.36,3.34
0.3,0.19,0.94,4.03,2.08,5.4
0.3,0.2,0.95,5.57,0.2,6.26
0.28,0.17,0.91,10.6,2.47,7.02
0.27,0.19,0.94,10.15,2.84,5.6
0.29,0.19,0.95,7.74,-0.21,5.65
0.26,0.22,1.0,4.84,7.62,2.29
0.23,0.22,1.02,3.85,5.1,-2.35
0.23,0.23,1.0,3.65,5.24,-0.29
0.26,0.23,0.99,-2.15,3.88,1.79
0.26,0.2,0.98,-3.28,5.02,0.69
0.25,0.21,0.99,-3.51,4.15,1.6
0.23,0.22,1.03,-5.16,-3.3,3.02
0.27,0.22,1.0,-7.31,0.66,3.56
0.28,0.21,0.98,-7.04,3.88,1.33
0.24,0.22,1.01,-7.18,-0.11,0.08
0.24,0.23,1.03,-8.31,-4.99,-2.76
0.26,0.23,1.03,-11.66,-8.38,-2.89
0.32,0.23,1.01,-13.6,-6.81,-0.23
0.33,0.2,0.98,-13.33,-5.74,1.1
