accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.25,-0.25,0.92,0.49,6.27,2.87
0.24,-0.25,0.94,2.34,2.78,0.26
0.24,-0.25,0.96,1.1,1.95,-2.55
0.26,-0.24,0.95,1.37,2.9,-3.5
0.27,-0.23,0.94,1.04,5.07,-3.45
0.27,-0.22,0.98,0.96,1.74,-2.75
0.28,-0.23,1.0,-0.15,0.5,-2.27
0.27,-0.22,0.96,0.79,-0.23,-4.12
0.25,-0.22,0.98,1.13,-2.24,-7.39
0.26,-0.22,1.0,0.46,-1.1,-8.56
0.3,-0.2,0.98,-1.68,5.21,-5.86
0.29,-0.2,0.98,-1.05,4.61,-4.87
0.28,-0.2,0.99,-3.68,5.94,-4.44
0.27,-0.2,1.0,-2.72,0.64,-5.65
0.24,-0.21,0.99,-0.46,-9.42,-9.54
0.27,-0.2,0.98,0.34,-11.42,-10.31
0.3,-0.19,0.98,-0.76,-5.6,-8.73
0.3,-0.19,0.96,-1.18,-4.14,-8.4
0.31,-0.19,0.97,-0.99,-2.0,-6.61
0.28,-0.2,0.96,0.05,-3.91,-7.16
0.28,-0.2,0.94,3.65,-11.79,-9.18
0.29,-0.19,0.96,4.24,-12.02,-8.95
0.34,-0.17,0.95,2.2,-2.24,-4.27
0.32,-0.18,0.96,-0.17,5.91,-1.01
0.34,-0.19,0.96,-1.27,6.5,0.66
0.33,-0.19,0.96,-0.06,6.44,2.12
0.32,-0.19,0.97,1.36,3.27,2.38
0.32,-0.19,0.95,3.62,2.5,3.19
0.27,-0.21,0.99,4.47,0.14,1.95
0.26,-0.21,1.02,3.01,-1.36,-0.4
0.31,-0.2,1.03,-1.56,5.36,1.56
0.3,-0.2,1.02,-4.44,9.97,3.19
0.31,-0.2,1.02,-5.95,10.34,4.7
0.29,-0.21,1.01,-4.61,6.46,4.5
0.25,-0.22,1.02,-3.44,-0.03,2.09
0.27,-0.22,1.01,-3.19,-3.76,1.42
0.27,-0.2,1.0,-3.65,-2.29,1.01
0.29,-0.21,0.97,-5.05,-0.09,1.08
0.31,-0.2,0.96,-6.29,4.56,4.02
0.31,-0.22,0.97,-6.29,3.31,5.3
0.28,-0.22,0.98,-5.44,0.06,5.39
0.26,-0.23,0.98,-5.13,-2.0,3.33
0.29,-0.21,0.94,-6.03,2.34,4.89
0.3,-0.21,0.95,-6.32,7.16,7.13
0.28,-0.22,0.97,-5.18,7.05,7.04
0.26,-0.22,1.0,-5.95,5.62,5.86
0.26,-0.23,1.0,-7.88,4.98,5.13
0.26,-0.23,1.0,-9.42,6.15,4.53
0.27,-0.22,0.96,-9.16,4.84,5.56
0.25,-0.23,0.95,-6.66,2.31,5.71
0.24,-0.24,0.95,-3.44,-2.17,3.85
0.24,-0.24,0.96,-2.79,-2.4,2.63
0.26,-0.25,0.97,-3.54,-0.26,2.09
0.25,-0.24,0.96,-5.37,5.63,2.87
0.25,-0.25,0.98,-6.08,4.93,1.94
0.25,-0.26,0.98,-6.46,3.34,1.1
0.24,-0.25,0.95,-5.07,-1.74,0.38
0.25,-0.25,0.93,-5.07,-7.53,-0.09
0.24,-0.27,0.96,-2.02,-0.03,0.61
0.22,-0.25,0.96,-2.17,-6.73,-1.69
0.26,-0.25,0.95,-3.77,-2.09,-1.3
0.27,-0.24,0.95,-3.73,1.65,-0.76
0.28,-0.24,0.95,-3.65,2.53,-1.02
0.26,-0.24,0.95,-3.73,-0.92,-0.5
0.25,-0.25,0.95,-1.11,-6.29,-2.66
0.25,-0.25,0.94,1.57,-10.9,-4.4
0.26,-0.25,0.94,1.27,-12.02,-3.57
0.28,-0.24,0.94,0.87,-7.51,-2.53
0.28,-0.25,0.94,-0.96,-2.03,-1.85
0.27,-0.25,0.93,-1.59,-0.89,-0.78
0.28,-0.25,0.93,-2.29,-2.12,-0.79
0.29,-0.25,0.93,-1.62,-0.58,0.79
0.27,-0.25,0.92,-0.23,-2.06,-0.66
0.28,-0.25,0.94,0.15,-0.82,-0.72
0.28,-0.26,0.96,-0.49,-2.34,-1.36
0.28,-0.25,0.96,0.99,-5.13,-1.05
0.27,-0.25,0.98,1.53,-8.78,-2.52
0.26,-0.25,0.98,0.92,-11.42,-4.08
0.27,-0.26,0.97,-0.2,-9.6,-4.9
0.3,-0.25,0.97,-1.21,-7.37,-5.57
0.35,-0.23,0.95,-1.33,0.29,0.26
0.31,-0.24,0.96,-0.93,1.19,2.46
0.27,-0.26,1.0,-2.23,-4.41,1.13
0.29,-0.26,1.01,-2.96,-4.79,0.2
0.3,-0.25,0.98,-2.67,-6.12,-0.18
0.3,-0.25,0.97,-2.34,-6.81,-0.21
0.31,-0.25,0.96,-3.11,-3.05,2.72
0.27,-0.26,0.95,-2.75,-32.21,-6.41
0.31,-0.23,0.96,0.29,-14.73,-2.03
0.29,-0.26,0.96,2.14,-9.44,0.52
0.29,-0.25,0.95,2.0,-13.07,-4.14
0.32,-0.26,0.94,1.97,-12.35,-3.3
0.32,-0.25,0.99,-2.5,-8.02,-1.56
0.31,-0.24,0.96,-3.39,-0.7,-0.15
0.31,-0.25,0.96,3.21,-2.78,-2.26
0.33,-0.21,0.98,-5.07,-0.12,4.35
0.3,-0.25,0.93,-3.56,-0.27,3.71
0.33,-0.24,0.92,-3.66,3.73,5.22
0.3,-0.25,0.93,-3.27,3.85,5.36
0.28,-0.27,0.93,-1.05,-2.43,1.59
0.29,-0.27,0.96,0.6,-6.46,1.02
0.3,-0.26,0.95,-0.05,-5.16,1.8
0.3,-0.26,0.96,-1.37,-2.47,1.22
0.3,-0.26,0.97,-2.76,-1.57,1.15
0.3,-0.25,0.96,-3.25,-1.89,2.17
0.3,-0.26,0.95,-2.21,-4.75,2.6
0.32,-0.26,0.93,-1.47,-3.42,2.0
0.31,-0.26,0.92,-2.92,-2.14,1.04
0.29,-0.26,0.94,-2.31,-1.95,0.63
0.29,-0.26,0.95,-2.34,-3.89,0.4
0.31,-0.25,0.95,-2.21,-3.47,0.85
0.3,-0.26,0.94,-2.17,-2.85,0.61
0.3,-0.26,0.95,-1.28,-5.82,-1.1
0.3,-0.26,0.94,0.26,-5.07,-0.52
0.32,-0.24,0.96,-1.27,-0.76,1.83
0.32,-0.24,0.98,-2.43,0.31,1.6
0.33,-0.24,0.97,-3.53,-0.72,3.04
0.32,-0.24,0.96,-2.93,-4.82,2.5
0.31,-0.25,0.96,-2.2,-8.7,1.73
0.3,-0.26,0.94,-1.57,-13.28,-0.93
0.05,-0.24,0.91,-0.11,-16.49,-3.71
0.32,-0.26,0.93,-2.14,-1.27,1.02
0.32,-0.26,0.92,-2.11,-7.91,0.12
0.34,-0.26,0.91,-1.4,-5.01,1.92
0.31,-0.27,0.93,0.37,-6.6,1.47
0.32,-0.26,0.94,-0.99,-3.65,1.15
0.31,-0.27,0.94,-2.35,-4.43,-0.23
0.32,-0.26,0.92,-1.97,-3.11,0.78
0.33,-0.27,0.92,-0.44,-4.66,0.96
0.34,-0.28,0.94,0.06,-4.47,2.0
0.34,-0.27,0.93,-1.3,-4.14,2.15
0.34,-0.27,0.94,-2.99,0.46,3.07
0.32,-0.27,0.94,-11.22,-21.19,-7.82
0.48,-0.32,0.91,-7.69,2.35,4.15
0.35,-0.31,1.01,-5.71,-1.36,1.82
0.34,-0.27,0.9,-8.52,1.02,1.73
0.37,-0.28,0.92,-8.7,13.44,5.92
0.32,-0.3,0.96,-7.66,15.53,5.1
0.29,-0.3,0.96,-6.43,3.92,-0.52
0.34,-0.29,0.96,-3.74,0.63,0.23
0.35,-0.28,0.93,-3.05,1.59,1.44
0.35,-0.29,0.94,-4.61,3.95,2.43
0.34,-0.29,0.96,-3.82,2.99,1.3
0.32,-0.29,0.95,-1.88,-1.66,-1.56
0.34,-0.28,0.94,0.03,-5.3,-0.64
0.35,-0.28,0.94,-0.4,-4.0,0.78
0.34,-0.28,0.94,-1.37,-3.13,0.64
0.34,-0.28,0.96,-2.63,-1.59,1.68
0.34,-0.29,0.95,-2.35,-3.01,1.1
0.34,-0.3,0.93,-1.77,-9.65,-0.17
0.33,-0.29,0.93,-1.42,-11.94,-0.72
0.34,-0.27,0.91,-1.65,-8.84,0.7
0.34,-0.29,0.92,-3.54,-5.53,0.79
0.34,-0.28,0.93,-4.23,0.31,2.55
0.33,-0.28,0.93,-3.16,-0.09,1.15
0.35,-0.29,0.92,-2.43,-2.02,0.58
0.34,-0.29,0.9,-3.63,-4.66,1.04
0.34,-0.29,0.9,-2.84,-3.77,1.42
0.33,-0.29,0.9,-2.85,-0.66,2.27
0.34,-0.28,0.93,-1.83,0.64,3.42
0.34,-0.29,0.93,-2.9,3.21,4.21
0.34,-0.28,0.94,-5.63,4.75,4.06
0.36,-0.28,0.93,-6.53,7.82,5.82
0.33,-0.29,0.92,-4.0,3.74,4.29
0.34,-0.3,0.9,-1.94,3.07,5.71
0.33,-0.3,0.88,0.11,0.26,5.05
0.31,-0.3,0.9,1.63,-3.37,4.03
0.3,-0.3,0.93,2.49,-8.29,1.47
0.32,-0.3,0.92,3.16,-9.21,0.18
0.34,-0.29,0.93,-1.63,-4.53,1.11
0.34,-0.3,0.92,-1.92,-0.08,1.39
0.33,-0.29,0.91,-0.31,-2.66,-0.03
0.34,-0.29,0.92,-0.02,-0.58,2.7
0.34,-0.3,0.92,-0.9,-1.1,3.3
0.3,-0.31,0.92,1.39,-5.27,1.01
0.32,-0.31,0.9,4.09,-70.2,-18.75
0.45,-0.32,1.04,1.48,-0.24,-0.67
0.31,-0.31,0.96,1.42,-4.67,-2.98
0.33,-0.29,0.91,-0.58,1.45,-2.02
0.35,-0.31,0.92,0.0,2.58,0.82
0.33,-0.3,0.93,1.25,1.98,1.07
0.32,-0.31,0.93,0.5,-3.48,-0.58
0.33,-0.3,0.94,1.8,-5.71,-1.51
0.33,-0.3,0.92,3.13,-8.87,-3.16
0.33,-0.3,0.93,2.31,-7.98,-4.31
0.38,-0.28,0.92,-1.74,4.34,1.07
0.36,-0.29,0.92,-2.73,5.65,1.68
0.34,-0.3,0.93,-1.37,2.06,0.41
0.34,-0.31,0.92,0.5,-2.03,0.14
0.33,-0.31,0.94,1.62,-5.62,-1.19
0.34,-0.3,0.91,2.55,-6.11,-1.89
0.34,-0.29,0.91,2.81,-5.88,-1.63
0.37,-0.29,0.94,0.89,-2.03,-0.26
0.38,-0.28,0.94,-1.6,5.95,3.04
0.38,-0.28,0.94,-3.25,9.62,3.97
0.34,-0.3,0.94,-2.4,4.12,0.82
0.35,-0.3,0.94,-0.5,-2.99,-0.2
0.34,-0.31,0.93,0.56,-8.03,-1.44
0.36,-0.3,0.93,0.96,-8.23,-1.68
0.35,-0.3,0.94,0.26,-5.3,-1.59
0.37,-0.3,0.95,-0.81,-2.61,-1.27
0.37,-0.29,0.94,-1.11,-2.17,-1.25
0.37,-0.3,0.93,0.23,-6.89,-2.35
0.37,-0.3,0.93,-1.08,-11.82,-3.05
0.36,-0.32,0.94,2.0,-12.69,-4.14
0.35,-0.3,0.91,3.21,-15.24,-8.73
0.18,-0.28,0.9,4.5,-36.4,-20.12
0.26,-0.21,0.85,4.53,-12.29,-3.59
0.47,-0.24,0.83,7.98,-9.45,6.56
0.41,-0.25,0.86,5.63,-18.49,9.05
0.41,-0.27,0.9,4.03,-1.6,12.12
0.4,-0.25,0.93,-2.24,15.1,14.44
0.37,-0.27,0.94,-6.79,22.63,13.42
0.33,-0.3,0.91,-5.4,14.66,10.26
0.38,-0.29,0.87,-0.98,7.65,9.86
0.35,-0.3,0.9,3.33,-0.31,7.4
0.32,-0.31,0.92,4.58,-2.49,3.66
0.35,-0.31,0.92,3.79,-0.93,1.85
0.37,-0.29,0.9,1.63,2.79,2.61
0.38,-0.3,0.93,-0.09,3.89,3.98
0.36,-0.3,0.96,-0.03,3.39,3.85
0.34,-0.31,0.95,0.78,0.44,2.0
0.34,-0.31,0.92,2.64,1.47,-0.09
0.36,-0.33,0.94,-2.23,2.41,0.99
0.38,-0.29,0.93,-3.69,7.62,5.01
0.37,-0.3,0.93,-3.8,14.56,6.35
0.33,-0.32,0.98,-8.14,11.73,4.95
0.33,-0.31,0.98,-10.05,11.91,4.08
0.34,-0.31,0.96,-11.11,12.81,5.25
0.33,-0.32,0.94,-10.58,7.95,3.76
0.34,-0.31,0.93,-9.16,5.91,3.88
0.36,-0.31,0.93,-7.22,4.98,4.75
0.33,-0.31,0.92,-5.54,3.33,3.8
0.34,-0.31,0.96,-6.87,3.4,4.27
0.32,-0.32,0.94,-7.08,0.69,2.17
0.33,-0.31,0.93,-6.79,0.15,2.82
0.34,-0.32,0.91,-5.65,-1.88,1.59
0.32,-0.31,0.89,-7.3,-19.33,-2.06
0.17,-0.31,1.01,-2.05,0.05,6.64
0.31,-0.31,0.91,0.18,-6.89,0.95
0.32,-0.3,0.91,-7.86,-5.68,0.96
0.36,-0.32,0.95,-12.31,10.99,6.58
0.31,-0.32,0.92,-13.44,7.85,2.96
0.31,-0.33,0.94,-9.5,5.04,2.32
0.3,-0.34,0.93,-5.13,-7.82,-0.73
0.31,-0.33,0.91,-6.9,-10.79,-3.47
0.37,-0.33,0.93,-10.0,3.86,1.45
0.33,-0.33,0.91,-11.76,9.11,2.02
0.29,-0.35,0.92,-4.12,-0.08,-2.44
0.31,-0.33,0.94,-4.09,-5.01,1.39
0.32,-0.34,0.92,-2.26,-13.77,-0.7
0.32,-0.34,0.9,-1.16,-15.83,-1.59
0.32,-0.35,0.93,-0.9,-12.02,-1.8
0.33,-0.34,0.92,-1.57,-6.24,-0.69
0.33,-0.35,0.89,-4.23,-4.55,-2.08
0.35,-0.35,0.89,-5.08,0.93,-1.88
0.35,-0.35,0.89,-6.08,4.44,0.32
0.33,-0.36,0.89,-4.49,1.33,0.0
0.32,-0.36,0.9,-2.15,-5.97,-1.77
0.34,-0.36,0.91,-1.97,-5.24,-0.64
0.34,-0.35,0.9,-3.65,-2.47,-1.28
0.33,-0.35,0.9,-4.31,-1.88,-2.82
0.32,-0.36,0.91,-4.7,-4.66,-5.1
0.34,-0.35,0.92,-5.85,-0.87,-3.79
0.37,-0.34,0.9,-5.94,3.91,-1.16
0.37,-0.35,0.9,-6.11,4.31,0.89
0.33,-0.36,0.91,-4.34,-2.43,-1.1
0.32,-0.36,0.9,-0.5,-11.95,-5.02
0.36,-0.35,0.89,2.43,-16.23,-4.67
0.38,-0.35,0.89,3.11,-15.98,-3.34
0.37,-0.35,0.91,1.76,-13.3,-4.0
0.37,-0.34,0.9,-12.49,-61.42,-16.03
0.37,-0.34,1.08,-7.68,0.92,0.14
