accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.24,0.44,1.04,-3.51,-19.1,10.78
0.29,0.43,1.05,-11.42,-14.06,10.26
0.32,0.4,1.02,-18.73,-5.73,12.41
0.33,0.36,0.95,-21.6,3.04,15.24
0.26,0.31,0.91,-20.43,1.53,18.17
0.23,0.27,0.87,-17.36,6.81,16.02
0.19,0.26,0.88,-15.47,0.37,16.21
0.17,0.23,0.86,-8.99,-4.08,17.44
0.21,0.21,0.86,-8.92,-0.87,14.79
0.19,0.21,0.84,-5.44,-2.38,14.38
0.18,0.21,0.88,-4.06,-5.47,13.19
0.17,0.24,0.92,-3.66,-10.73,13.95
0.23,0.24,0.89,-3.02,-0.32,11.08
0.25,0.24,0.91,-2.69,7.56,8.82
0.2,0.24,0.96,-1.36,3.92,10.47
0.2,0.24,0.97,-1.24,-0.82,11.85
0.21,0.24,0.96,0.14,-1.05,10.67
0.17,0.21,0.94,2.72,-7.3,6.87
0.18,0.22,0.95,6.37,-12.15,7.31
0.18,0.21,0.96,7.18,-12.72,6.38
0.18,0.22,0.96,10.93,-18.29,5.65
0.16,0.31,1.0,17.85,-19.39,-6.31
0.14,0.33,1.07,10.27,-27.76,0.92
0.33,0.31,0.96,3.53,-7.1,4.84
0.32,0.26,0.94,0.26,8.46,2.24
0.22,0.27,0.98,-3.77,6.26,3.5
0.22,0.27,0.96,-1.77,2.87,4.03
0.21,0.27,0.96,-1.27,2.35,1.16
0.23,0.28,0.97,-1.15,1.16,1.56
0.24,0.3,0.94,-0.92,2.87,0.2
0.22,0.27,0.95,-0.66,4.14,-0.6
0.24,0.29,0.97,3.66,9.63,-9.77
0.2,0.37,1.06,-5.28,0.81,1.31
0.23,0.29,0.96,-6.38,-0.93,3.04
0.24,0.29,0.95,-6.09,4.76,1.68
0.23,0.29,0.96,-6.34,1.71,2.5
0.22,0.27,0.92,-2.9,1.1,1.88
0.23,0.26,0.93,-0.14,1.13,1.82
0.22,0.27,0.92,3.8,-0.95,1.56
0.2,0.29,0.98,3.51,-5.44,-0.05
0.22,0.31,1.0,-0.81,-12.21,1.21
0.26,0.3,0.97,-1.79,-8.4,0.76
0.24,0.29,0.96,0.4,-8.93,0.34
0.25,0.27,0.94,5.01,-14.12,1.53
0.26,0.29,0.96,9.18,-16.44,1.19
0.29,0.28,0.93,17.3,-14.92,-0.46
0.3,0.3,0.96,12.64,-16.44,3.16
0.32,0.32,0.96,8.03,-10.15,5.95
0.34,0.32,0.94,1.48,-2.64,4.61
0.32,0.32,0.97,-3.98,3.89,7.86
0.3,0.32,0.98,-6.17,0.95,10.38
0.28,0.29,0.95,-5.77,-3.21,11.39
0.3,0.28,0.94,-8.73,4.72,11.27
0.29,0.28,0.91,-9.82,7.71,8.29
0.26,0.26,0.92,-8.5,6.87,6.14
0.28,0.26,0.9,-8.34,12.5,2.95
0.28,0.26,0.9,-8.09,9.51,4.46
0.23,0.24,0.95,-5.56,-2.76,7.05
0.24,0.26,0.95,-6.63,-10.17,10.72
0.3,0.25,0.91,-4.58,-2.17,8.75
0.25,0.25,0.94,-4.98,-4.82,7.48
0.28,0.26,0.93,-4.26,-2.85,5.31
0.28,0.26,0.95,-5.4,1.98,3.98
0.31,0.26,0.94,-6.38,4.31,6.2
0.3,0.25,0.93,-4.61,7.5,5.39
0.25,0.25,0.97,-6.93,6.34,6.9
0.26,0.24,0.94,-6.09,4.75,6.38
0.24,0.22,0.94,-2.34,1.6,6.0
0.24,0.23,0.95,-2.63,-4.46,6.43
0.26,0.24,0.93,-1.73,-1.88,6.0
0.23,0.23,0.95,-3.37,-5.01,5.04
0.27,0.22,0.93,-2.17,-1.5,4.69
0.24,0.22,0.95,-0.55,-4.23,4.56
0.24,0.23,0.93,2.38,-7.66,5.8
0.28,0.22,0.88,7.19,-3.44,6.23
0.29,0.21,0.89,13.24,-1.22,7.59
0.29,0.27,0.94,9.59,-1.45,5.05
0.26,0.25,0.94,7.88,-0.61,3.48
0.27,0.26,0.97,5.28,-1.39,2.84
0.25,0.31,1.04,0.23,-8.32,4.34
0.3,0.3,1.02,-3.36,-7.54,4.43
0.29,0.28,0.97,-3.27,-8.52,4.55
0.32,0.29,0.98,-3.47,-3.91,4.09
0.3,0.28,0.98,-4.12,-2.87,1.51
0.27,0.27,0.99,-3.98,-3.48,0.2
0.3,0.25,0.95,-2.47,-2.09,0.55
0.31,0.27,0.97,-2.38,-1.33,3.42
0.3,0.27,0.99,-4.14,1.77,4.12
0.26,0.26,1.0,-5.48,-6.15,4.37
0.26,0.26,0.98,-7.28,-5.51,0.81
0.25,0.24,0.97,-7.19,-5.18,-2.72
0.27,0.24,0.94,-5.95,-0.49,-5.04
0.29,0.23,0.94,-4.02,0.34,-3.24
0.31,0.25,0.95,-6.95,1.53,-0.26
0.29,0.24,0.94,-7.19,2.29,0.05
0.27,0.25,0.95,-9.37,-1.91,1.36
0.3,0.24,0.94,-9.45,2.35,-0.61
0.29,0.23,0.92,-9.51,3.65,-2.85
0.28,0.24,0.94,-9.33,4.67,-2.93
0.28,0.22,0.92,-8.02,1.51,-2.5
0.27,0.22,0.93,-5.69,-3.65,-1.57
0.28,0.22,0.93,-2.37,-8.21,-0.58
0.3,0.21,0.92,-1.97,-7.18,-1.91
0.33,0.24,0.93,-2.53,-3.92,-2.06
0.33,0.27,0.96,-9.31,-3.97,2.11
0.34,0.25,0.95,-10.47,5.18,-0.63
0.31,0.25,0.98,-11.51,3.11,-0.09
0.31,0.23,0.96,-12.37,5.28,0.15
0.3,0.22,0.95,-10.29,2.87,-1.24
0.29,0.21,0.93,-9.27,2.38,-0.98
0.32,0.21,0.92,-6.89,2.44,-0.76
0.31,0.22,0.94,-3.63,-2.06,2.2
0.3,0.21,0.94,-2.03,-1.5,1.21
0.28,0.2,0.95,1.37,-8.05,2.32
0.28,0.22,0.97,1.71,-15.51,3.21
0.25,0.24,1.01,-2.02,-17.94,0.73
0.25,0.22,1.03,-3.77,-24.81,2.32
0.2,0.25,1.1,-8.15,-47.79,3.98
0.35,0.25,0.97,-10.34,-40.29,7.66
0.48,0.22,0.82,-9.95,-13.01,6.37
0.43,0.17,0.83,-3.33,2.24,5.8
0.37,0.19,0.9,-2.7,9.69,2.85
0.33,0.18,0.89,-0.02,12.44,-0.09
0.35,0.19,0.91,0.18,15.83,-1.33
0.33,0.19,0.92,1.45,17.86,-2.09
0.32,0.2,0.94,2.79,15.57,-0.66
0.31,0.21,0.96,3.8,9.94,2.09
0.35,0.23,0.96,0.7,15.15,1.05
0.32,0.22,0.96,-1.97,18.02,0.17
0.33,0.21,0.94,-2.11,16.92,0.15
0.33,0.21,0.94,-2.96,20.55,0.61
0.31,0.19,0.95,-3.83,18.99,-0.56
0.24,0.23,1.05,-14.73,13.07,-4.14
0.22,0.26,1.15,-32.72,6.61,-12.12
0.26,0.28,1.13,-53.13,5.33,-19.59
0.29,0.22,1.03,-55.27,3.98,-21.07
0.4,0.2,0.91,-47.82,12.52,-13.28
0.38,0.15,0.87,-35.98,14.92,-4.27
0.31,0.13,0.88,-27.13,16.06,-2.93
0.28,0.11,0.89,-18.9,17.94,-5.22
0.32,0.14,0.93,-13.27,21.01,-4.05
0.29,0.16,1.0,-12.37,13.97,0.99
0.24,0.16,1.04,-13.54,-0.93,4.46
0.24,0.16,1.0,-14.7,-6.63,5.42
0.27,0.14,0.96,-14.7,-5.02,5.07
0.29,0.13,0.95,-14.27,-0.75,3.63
0.31,0.12,0.94,-14.58,6.69,2.58
0.28,0.1,0.91,-9.65,10.67,2.31
0.27,0.1,0.95,-3.73,4.99,5.97
0.25,0.1,0.96,0.52,-4.34,7.97
0.23,0.11,0.99,-0.32,-7.21,6.99
0.24,0.1,0.98,-2.44,-5.79,3.97
0.28,0.11,0.95,-2.05,0.92,1.19
0.27,0.11,0.99,-2.41,0.41,2.75
0.27,0.11,0.97,-2.46,-0.18,3.77
0.29,0.11,0.96,-2.27,3.25,2.96
0.27,0.12,1.01,-2.92,-0.95,5.53
0.24,0.09,0.99,-2.61,-4.9,4.6
0.23,0.09,0.98,-1.91,-8.92,1.83
0.23,0.11,0.98,-0.64,-15.13,2.15
0.25,0.08,0.96,1.13,-15.98,1.45
0.33,0.1,0.91,-1.44,-3.13,4.76
0.29,0.1,0.94,0.0,0.92,2.63
0.25,0.1,0.99,0.52,1.04,-0.78
0.26,0.14,1.04,-5.77,4.58,-2.47
0.27,0.14,1.03,-9.76,0.08,-1.02
0.28,0.11,1.0,-5.65,-4.27,-0.06
0.26,0.09,0.95,-3.07,-4.05,-0.93
0.26,0.09,0.99,-3.74,-6.87,-2.52
0.28,0.12,0.96,-6.79,-1.39,0.12
0.35,0.1,0.95,-4.49,8.08,-1.07
0.25,0.1,1.0,-3.28,-6.63,3.1
0.24,0.08,0.97,0.5,-11.83,3.56
0.25,0.08,0.94,0.89,-7.53,-1.37
0.23,0.09,0.99,-0.24,-5.74,-6.81
0.22,0.11,1.02,-1.42,-11.18,-9.68
0.26,0.13,1.0,-4.26,-11.24,-5.15
0.28,0.12,0.98,-4.14,-8.12,-4.11
0.24,0.1,0.99,-3.89,-11.73,-4.02
0.31,0.13,0.94,-6.32,-0.43,-3.77
0.31,0.12,0.98,-7.97,3.8,-6.49
0.26,0.1,1.0,-7.39,-5.65,-5.83
0.34,0.12,0.94,-7.04,0.29,-2.15
0.35,0.09,0.93,-6.49,6.7,-1.02
0.31,0.09,0.98,-5.13,0.96,0.58
0.3,0.09,0.96,-5.65,4.06,-0.69
0.32,0.08,0.96,-6.66,10.18,-4.6
0.32,0.07,0.97,-6.64,14.67,-6.46
0.32,0.05,0.98,-5.79,16.34,-5.45
0.31,0.06,0.99,-2.61,13.02,-1.94
0.27,0.07,1.06,-2.82,1.04,1.04
0.25,0.07,1.07,-5.86,-8.93,2.44
0.26,0.08,1.02,-6.32,-12.06,0.37
0.27,0.08,1.01,-6.2,-8.64,-1.62
0.31,0.09,1.02,-6.17,-5.37,-2.18
0.3,0.09,1.0,-8.0,3.37,-3.63
0.25,0.09,1.03,-8.29,-0.58,-4.32
0.26,0.09,0.99,-6.03,-7.18,-2.76
0.27,0.09,1.01,-5.01,-8.55,-2.44
0.26,0.09,1.0,-5.01,-15.98,-0.85
0.3,0.08,0.96,-7.89,-6.46,-4.08
0.27,0.08,0.97,-8.49,-6.52,-7.13
0.29,0.09,0.96,-10.09,-4.79,-7.19
0.29,0.09,0.95,-9.88,-2.9,-6.92
0.29,0.08,0.95,-9.25,-5.74,-6.4
0.3,0.07,0.94,-7.07,-10.49,-5.4
0.31,0.08,0.94,-6.63,-10.2,-4.98
0.32,0.07,0.94,-6.52,-9.15,-6.08
0.31,0.07,0.96,-6.56,-9.8,-8.53
0.3,0.06,0.97,-7.08,-14.64,-10.58
0.32,0.07,0.97,-7.47,-15.31,-11.83
0.33,0.08,1.02,-13.21,-19.94,-10.58
0.3,0.09,1.07,-20.4,-29.21,-9.5
0.35,0.07,1.0,-22.37,-29.24,-9.97
0.35,0.06,0.98,-21.53,-33.89,-7.13
0.43,0.03,0.84,-17.83,-20.24,-3.42
0.44,0.01,0.84,-10.6,-8.89,-1.91
0.4,0.02,0.88,-7.65,-4.35,1.69
0.41,0.02,0.9,-5.98,5.6,-3.62
0.36,0.06,0.97,-9.92,2.63,-3.73
0.36,0.05,0.97,-9.05,-1.53,-2.92
0.39,0.05,0.93,-7.56,0.15,0.11
0.38,0.02,0.92,-5.34,0.02,1.22
0.37,0.02,0.92,-3.48,-0.34,3.45
0.39,0.03,0.88,-1.54,4.06,5.15
0.36,0.01,0.91,2.08,0.7,7.82
0.36,0.01,0.92,1.71,0.09,5.13
0.33,0.03,0.95,-0.6,-0.52,2.03
0.34,0.03,0.93,-1.92,2.75,-0.03
0.36,0.03,0.95,-0.58,5.15,-0.14
0.36,0.03,0.95,0.64,1.51,2.69
0.35,0.01,0.94,1.24,3.95,3.21
0.38,0.03,0.92,-0.03,13.79,2.44
0.32,0.02,0.95,0.0,12.46,-0.23
0.26,0.03,1.01,-0.61,-1.05,1.4
0.31,0.02,0.97,2.55,-6.38,1.71
0.36,0.02,0.93,4.9,-2.5,1.27
0.34,0.02,0.95,5.79,-4.98,3.36
0.36,0.04,0.97,4.82,1.4,3.68
0.34,0.04,1.0,3.57,0.26,2.15
0.34,0.05,1.02,1.34,0.72,0.17
0.33,0.05,1.0,0.52,2.84,-1.34
0.34,0.05,1.0,-2.0,6.49,-1.8
0.34,0.05,1.02,-3.42,4.98,0.32
0.36,0.05,0.98,-3.02,4.11,2.52
0.33,0.04,1.01,-3.24,2.44,2.98
0.32,0.05,0.99,-4.12,2.6,1.54
0.34,0.04,1.01,-3.74,4.53,-0.98
0.37,0.07,1.03,-7.48,3.19,1.56
0.33,0.05,1.02,-7.3,-0.17,1.28
0.32,0.04,1.01,-8.5,1.68,-0.95
0.35,0.05,1.0,-8.99,1.83,-2.18
0.34,0.03,0.96,-5.74,0.31,-0.18
0.32,0.03,0.97,-1.36,-7.31,1.39
0.36,0.04,0.98,-1.92,-6.61,2.03
0.34,0.05,0.99,-1.86,-5.95,2.32
0.35,0.04,0.98,-3.37,-9.97,4.52
0.35,0.03,0.98,-2.66,-6.64,3.04
0.36,0.03,0.95,-4.03,-1.83,2.61
0.37,0.03,0.95,-4.31,4.4,2.15
0.36,0.03,0.96,-3.22,-1.37,5.83
0.34,0.01,0.96,-2.61,-0.4,4.92
0.32,-0.0,0.95,-0.38,-5.34,4.5
