accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.23,0.08,0.95,-21.51,-5.25,5.04
0.21,0.07,0.94,-16.34,-3.86,1.25
0.22,0.06,0.96,-16.14,-0.85,-0.78
0.24,0.06,0.96,-11.95,2.15,-1.53
0.25,0.05,0.96,-10.24,6.05,-1.88
0.3,0.06,0.96,-9.25,13.65,-1.16
0.25,0.05,0.99,-8.08,12.53,0.26
0.24,0.06,1.02,-10.69,11.39,-0.82
0.25,0.04,1.0,-11.74,15.97,-1.65
0.23,0.03,1.0,-10.84,12.78,-0.75
0.25,0.02,0.98,-7.21,17.59,-1.05
0.23,0.03,0.97,-3.59,19.28,0.38
0.21,0.03,1.01,-1.71,14.55,1.36
0.22,0.04,1.03,-2.38,14.87,1.33
0.22,0.03,1.0,-3.5,16.31,0.34
0.18,0.04,1.04,-4.53,12.41,0.7
0.16,0.06,1.08,-8.85,8.38,0.32
0.21,0.08,1.09,-13.02,7.34,1.65
0.19,0.08,1.04,-12.84,6.61,1.31
0.23,0.06,1.03,-12.03,9.4,1.8
0.19,0.05,1.04,-13.69,11.3,0.64
0.19,0.04,1.03,-14.5,12.73,-0.89
0.17,0.03,1.01,-13.74,13.56,-1.79
0.18,0.02,1.04,-12.49,10.78,-0.27
0.2,0.01,1.02,-11.47,6.78,3.85
0.22,0.02,1.03,-11.44,5.59,9.02
0.18,0.01,1.05,-11.02,2.6,13.22
0.14,0.02,1.05,-9.57,-0.61,15.95
0.07,0.02,1.07,-9.02,-4.99,14.5
0.04,0.04,1.08,-9.24,-10.82,9.85
0.1,0.04,1.06,-11.56,-9.6,5.37
0.19,0.04,1.05,-15.39,-7.24,7.42
0.18,0.04,1.03,-14.75,-10.0,10.87
0.23,0.04,1.01,-15.07,-10.92,16.43
0.2,0.01,0.99,-12.64,-12.61,18.06
0.15,0.01,0.99,-13.59,-10.43,14.78
0.13,-0.02,1.01,-15.65,-12.93,11.59
0.13,-0.02,0.99,-17.01,-10.2,5.91
0.18,-0.03,0.98,-18.27,-6.85,4.66
0.2,-0.04,0.95,-17.71,-6.92,6.66
0.21,-0.06,0.94,-18.61,-3.21,6.46
0.21,-0.08,0.9,-15.69,-2.75,7.92
0.21,-0.1,0.89,-15.13,2.17,7.04
0.19,-0.13,0.89,-14.32,6.82,5.57
0.15,-0.18,0.85,-10.2,5.6,5.01
0.08,-0.21,0.83,0.02,1.05,0.29
0.07,-0.17,0.89,7.65,-4.85,-2.85
0.18,-0.12,0.97,9.68,-0.85,-4.27
0.18,-0.08,1.04,9.83,-4.72,-4.2
0.21,-0.06,1.03,11.05,-6.21,-4.0
0.25,-0.03,1.05,9.57,-1.02,-3.82
0.26,-0.01,1.05,11.89,1.08,-2.05
0.31,0.01,1.07,11.53,2.43,-1.57
0.27,0.05,1.1,10.84,0.02,1.36
0.25,0.04,1.11,13.19,-3.91,1.8
0.26,0.06,1.15,6.72,2.52,1.25
0.23,0.07,1.2,-6.09,0.23,1.86
0.2,0.06,1.17,-15.57,-2.26,-0.35
0.21,0.02,1.03,-14.32,1.65,-3.71
0.2,0.02,1.03,-13.77,3.57,-5.53
0.26,0.02,1.04,-16.24,7.16,-4.53
0.22,-0.0,1.0,-15.95,3.8,-1.47
0.21,-0.05,0.96,-11.56,0.85,2.32
0.19,-0.03,1.0,-14.05,-2.82,2.9
0.2,-0.04,0.95,-12.87,-4.18,2.75
0.21,-0.04,0.9,-8.99,-3.69,3.11
0.23,-0.04,0.94,-8.56,-1.74,2.84
0.23,-0.04,0.98,-10.17,0.53,3.76
0.23,-0.04,0.98,-11.47,0.55,6.15
0.21,-0.07,0.94,-9.48,3.3,4.82
0.19,-0.08,0.92,-7.98,4.93,2.5
0.18,-0.08,0.94,-8.05,1.85,2.06
0.18,-0.06,0.98,-8.75,-1.28,1.98
0.21,-0.07,1.0,-10.29,-1.31,2.4
0.23,-0.07,0.93,-6.49,-2.09,4.84
0.22,-0.07,0.96,-6.29,-0.92,7.56
0.21,-0.07,0.96,-7.08,1.86,7.54
0.14,-0.1,0.92,-4.09,0.63,5.4
0.12,-0.1,0.93,-4.67,3.05,-0.12
0.14,-0.11,0.93,-2.87,3.6,-3.91
0.16,-0.08,0.96,-2.76,1.73,-5.57
0.26,-0.04,1.04,-8.32,11.34,-5.69
0.22,-0.04,1.0,-12.09,17.02,-4.15
0.09,-0.05,0.98,-8.08,7.18,-2.21
0.15,-0.01,1.01,-8.56,2.23,-0.52
0.12,-0.06,0.95,-7.97,3.54,-3.3
0.13,-0.06,0.99,-6.49,-1.18,-5.1
0.22,-0.07,0.95,-8.47,1.98,-6.58
0.31,-0.06,0.91,-7.98,7.59,-3.85
0.28,-0.09,0.89,-2.55,10.96,1.36
0.24,-0.1,0.91,3.28,10.03,5.48
0.2,-0.1,0.97,2.0,6.38,6.49
0.19,-0.1,1.0,-2.2,3.11,5.4
0.2,-0.12,1.04,-6.31,5.5,4.93
0.21,-0.13,0.96,-4.69,0.34,9.18
0.2,-0.16,0.95,-3.22,-2.4,10.24
0.22,-0.15,0.97,-3.71,-3.1,11.69
0.21,-0.17,0.94,0.4,-2.92,14.53
0.16,-0.18,0.96,2.34,-4.89,14.99
0.12,-0.17,1.0,5.37,-11.21,15.62
0.11,-0.14,1.01,5.22,-11.5,11.77
0.07,-0.11,1.06,3.6,-15.69,7.24
0.16,-0.08,1.09,-0.15,-8.75,1.79
0.21,-0.06,1.11,-6.02,-1.39,-0.99
0.2,-0.05,1.07,-7.22,3.07,-3.05
0.23,-0.07,1.05,-6.98,7.16,-2.09
0.19,-0.08,1.06,-7.47,8.37,-2.73
0.13,-0.07,1.11,-10.38,4.7,-4.18
0.12,-0.05,1.13,-14.0,4.5,-8.46
0.16,-0.06,1.09,-15.77,8.7,-11.56
0.2,-0.08,1.02,-14.75,14.9,-12.0
0.2,-0.07,1.05,-13.65,11.02,-8.15
0.24,-0.07,1.03,-12.69,13.95,-4.2
