accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.32,-0.03,0.92,-1.47,-4.03,2.35
0.3,-0.04,0.93,-1.69,-3.92,1.54
0.31,-0.04,0.92,-0.43,-3.91,0.61
0.33,-0.03,0.91,1.1,-4.87,1.66
0.32,-0.02,0.93,1.79,-5.66,2.14
0.34,-0.02,0.92,1.16,-2.61,0.11
0.33,-0.01,0.92,1.15,0.2,-2.18
0.35,-0.01,0.93,1.77,1.02,-2.37
0.35,-0.0,0.93,3.86,-0.69,-1.21
0.33,-0.0,0.95,5.42,-3.63,-0.37
0.35,0.02,0.97,6.31,-4.98,0.81
0.35,0.03,0.99,4.29,-5.28,0.37
0.36,0.03,0.98,3.86,-4.9,-0.75
0.37,0.02,0.98,2.84,-0.38,-2.98
0.38,0.03,0.98,1.94,3.5,-3.73
0.37,0.02,0.98,1.6,6.64,-4.53
0.37,0.02,0.98,1.98,7.74,-4.7
0.37,0.01,0.98,2.78,5.8,-2.72
0.35,0.02,0.98,2.81,1.56,-0.93
0.35,0.02,0.98,2.44,1.59,-0.93
0.34,0.02,0.99,-0.35,-0.08,-1.04
0.35,0.02,0.98,-0.08,-2.66,-0.47
0.34,0.02,0.97,0.09,-2.26,-0.34
0.34,0.0,0.96,-0.56,-4.58,-0.02
0.37,0.02,0.94,0.38,-1.95,-0.69
0.36,0.02,0.97,0.21,-4.27,0.52
0.38,0.02,0.97,0.06,-3.73,0.37
0.36,0.02,0.97,-1.37,-4.5,0.21
0.38,0.02,0.96,-1.98,-5.77,1.45
0.38,0.01,0.93,-0.53,-3.79,1.56
0.36,0.0,0.95,0.6,-12.79,1.28
0.4,0.0,0.92,0.95,-2.79,-1.63
0.39,0.01,0.93,1.13,1.76,-0.78
0.37,0.01,0.95,1.53,-1.11,0.26
0.39,0.02,0.96,1.88,-3.02,1.74
0.41,0.02,0.93,2.05,1.76,1.31
0.38,0.03,0.96,1.33,2.69,0.24
0.4,0.03,0.97,0.14,8.27,-1.04
0.37,0.04,0.98,-0.43,8.85,-0.73
0.36,0.04,1.0,-1.25,4.61,1.71
0.36,0.02,0.97,-1.3,4.2,2.52
0.38,0.03,0.96,-1.76,8.53,1.45
0.35,0.02,0.97,-2.44,12.02,-0.95
0.35,0.02,0.97,-3.1,16.27,-2.53
0.32,0.01,0.99,-3.01,12.15,-1.47
0.29,0.02,1.02,-3.37,2.9,0.79
0.3,0.02,1.0,-5.08,5.07,-1.91
0.3,0.04,1.04,-11.44,10.82,-3.71
0.31,0.02,1.0,-12.53,14.4,-6.69
0.29,0.0,1.0,-10.55,8.5,-7.68
0.31,-0.01,0.98,-7.48,6.02,-7.63
0.32,0.02,1.0,-6.6,1.85,-6.37
0.31,0.02,1.02,-7.76,1.37,-7.57
0.34,0.04,1.03,-9.89,-1.69,-6.44
0.37,0.03,1.0,-10.12,1.28,-6.37
0.35,0.02,1.0,-8.12,-1.51,-4.7
0.37,0.03,1.03,-7.02,-7.91,-0.18
0.39,0.03,1.03,-6.06,-12.56,2.93
0.4,0.03,1.02,-4.58,-15.54,6.2
0.41,0.03,1.03,-3.8,-18.02,8.34
0.39,0.03,1.06,-4.96,-26.34,12.12
0.38,0.01,1.02,-4.24,-25.04,3.02
0.41,-0.02,0.92,-0.73,-24.05,7.6
0.41,-0.05,0.89,3.89,-15.08,3.91
0.39,-0.1,0.84,9.16,-6.73,-2.08
0.34,-0.04,0.88,13.86,-9.31,-4.99
0.4,0.01,0.9,19.02,-9.71,-0.9
0.45,0.07,0.97,15.77,-7.21,6.66
0.41,0.08,1.03,7.18,-6.35,11.31
0.43,0.04,0.94,1.36,4.29,9.54
0.37,0.01,0.92,-0.52,7.73,7.6
0.35,-0.01,0.91,-0.73,6.89,7.05
0.34,-0.02,0.88,0.08,12.41,3.13
0.33,-0.01,0.89,1.16,12.78,2.12
0.3,-0.01,0.91,3.08,6.52,3.59
0.3,-0.0,0.93,2.5,0.46,5.28
0.29,0.01,0.94,1.6,-2.5,5.04
0.31,-0.01,0.92,1.54,-2.12,2.75
0.32,-0.01,0.91,2.24,-2.34,1.05
0.33,0.0,0.94,0.03,-5.07,1.25
0.36,0.0,0.94,-2.18,-4.12,0.4
0.35,-0.0,0.95,-3.92,-3.42,-1.15
0.38,-0.01,0.9,-2.41,0.18,-2.0
0.38,-0.02,0.93,-1.82,2.53,0.29
0.36,-0.04,0.92,-0.18,0.67,-0.12
0.36,-0.03,0.92,0.98,-0.79,0.06
0.36,-0.02,0.95,1.39,-3.95,0.43
0.36,-0.01,0.95,1.82,-7.1,2.06
0.37,0.0,0.94,1.6,-7.51,1.27
0.38,0.0,0.91,2.5,-4.61,0.6
0.37,0.0,0.93,1.66,-3.82,-0.53
0.39,0.0,0.93,0.93,-1.05,-2.05
0.37,-0.0,0.94,1.85,0.5,-3.08
0.38,0.0,0.94,3.62,0.84,-2.79
0.38,-0.01,0.93,4.79,0.76,-2.72
0.38,0.02,0.99,2.17,-2.61,-1.04
0.39,0.03,0.99,0.67,-2.58,0.34
0.39,0.02,0.97,1.1,-2.23,1.16
0.37,0.01,0.98,0.61,-2.46,1.86
0.39,0.02,0.96,0.43,-0.2,0.72
0.39,0.02,0.99,-1.3,-0.52,0.2
0.38,0.04,1.0,-3.08,-1.94,1.47
0.35,0.02,1.0,-4.08,-3.92,1.74
0.38,0.01,0.96,-3.85,2.64,-0.75
0.38,0.0,0.97,-3.62,2.2,-0.24
0.34,0.01,0.98,-3.37,-4.38,0.47
0.36,-0.01,0.94,-1.79,-6.32,1.08
0.38,0.01,0.95,-1.6,-6.98,1.91
0.4,0.0,0.94,-3.18,-5.05,1.56
0.35,0.02,0.96,-5.25,-5.37,-0.31
0.41,0.0,0.92,-4.46,1.73,-2.58
0.36,-0.0,0.94,-3.62,1.73,-3.05
0.38,-0.0,0.93,-1.74,0.76,-2.61
0.37,-0.01,0.93,-0.2,-1.25,-1.44
0.39,-0.02,0.91,1.34,-0.85,-1.47
0.38,-0.02,0.95,0.5,-5.16,0.21
0.39,-0.01,0.95,0.24,-7.53,2.29
0.41,-0.01,0.93,1.34,-8.29,4.23
0.41,-0.01,0.92,2.05,-5.25,3.4
0.39,-0.01,0.93,2.37,-7.8,3.63
0.42,-0.01,0.91,3.91,-5.18,2.92
0.4,-0.02,0.93,4.03,-4.02,1.89
0.4,-0.02,0.93,3.94,-7.71,2.34
0.42,-0.01,0.93,3.88,-4.75,2.76
0.4,-0.0,0.94,3.33,-2.26,1.18
0.41,0.0,0.95,2.56,-1.04,1.05
0.41,0.01,0.94,2.58,-0.49,1.68
0.38,0.02,0.98,1.6,-4.61,3.39
0.38,-0.01,0.96,1.73,-7.3,2.53
0.4,0.01,0.94,2.63,-3.42,1.95
0.4,0.02,0.96,2.58,-4.6,3.01
0.41,0.03,0.95,3.36,-2.06,2.7
0.4,0.03,0.99,0.46,-2.29,2.24
0.39,0.03,0.99,-1.18,-3.68,2.29
0.43,0.01,0.93,-0.14,4.17,-0.38
