accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.13,0.09,0.96,1.66,2.18,1.1
0.14,0.08,0.95,3.98,8.06,-2.82
0.13,0.08,0.96,6.93,6.96,-3.44
0.13,0.09,0.96,7.95,5.21,-5.54
0.12,0.11,0.97,8.27,8.24,-8.02
0.14,0.12,0.96,12.18,6.82,-6.21
0.13,0.1,1.02,15.3,5.92,-2.52
0.15,0.12,0.98,18.31,7.08,-1.82
0.14,0.11,0.98,17.91,11.79,-4.87
0.15,0.11,0.97,17.74,14.27,-6.2
0.14,0.14,0.99,15.51,12.61,-5.6
0.1,0.15,1.02,9.76,5.88,-5.6
0.12,0.14,1.0,7.16,2.85,-5.16
0.17,0.18,1.03,1.63,5.45,-3.97
0.18,0.19,1.06,-4.69,10.29,-1.68
0.15,0.17,1.03,-6.49,11.97,-0.95
0.12,0.15,1.0,-4.03,11.22,-1.19
0.12,0.14,1.02,-3.31,9.89,-0.84
0.11,0.15,1.01,-3.59,8.61,-0.72
0.13,0.14,1.01,-3.5,10.12,-0.58
0.13,0.13,1.03,-4.12,11.15,1.24
0.1,0.14,1.01,-3.5,11.5,-0.29
0.09,0.13,1.03,-3.48,9.56,-0.46
0.12,0.13,1.0,-2.93,5.79,1.74
0.09,0.15,1.02,-4.7,7.39,0.7
0.08,0.13,1.01,-3.8,5.74,0.96
0.09,0.15,1.03,-2.15,3.39,2.72
0.06,0.16,1.04,-4.79,-1.05,2.29
0.06,0.15,1.02,-3.88,-5.01,2.06
0.1,0.15,1.0,-1.82,-6.64,2.41
0.09,0.14,1.0,-4.27,-5.05,-0.37
0.11,0.16,1.01,-7.36,1.74,-3.56
0.14,0.15,1.0,-5.1,3.97,-0.92
0.12,0.14,0.98,-2.2,4.15,0.72
0.09,0.16,1.03,-4.79,4.24,1.15
0.07,0.16,1.07,-9.88,1.89,0.55
0.09,0.14,1.01,-7.16,-1.92,2.15
0.1,0.13,0.97,-5.91,-2.08,1.51
0.14,0.15,1.04,-10.09,4.2,-0.18
0.12,0.14,1.04,-10.34,2.6,1.88
0.12,0.12,0.99,-4.92,0.73,3.92
0.1,0.16,1.03,-1.66,-4.0,3.18
0.07,0.12,1.05,-5.33,-2.31,2.34
0.14,0.14,1.03,-5.86,4.41,0.73
0.11,0.15,1.05,-7.71,5.69,1.98
0.08,0.14,1.06,-10.38,4.52,1.59
0.12,0.14,1.05,-10.4,6.7,2.79
0.09,0.13,1.04,-10.26,5.56,2.95
0.05,0.13,1.07,-14.27,2.7,1.4
0.07,0.14,1.08,-16.34,0.11,1.88
0.11,0.12,1.03,-15.62,-1.39,4.27
0.12,0.1,0.98,-13.85,0.7,4.99
0.12,0.09,1.0,-12.11,0.85,6.06
0.1,0.09,1.0,-13.01,4.69,4.37
0.1,0.09,0.98,-9.56,2.84,5.36
0.09,0.09,1.0,-9.1,-0.93,6.4
0.07,0.09,1.01,-11.02,-4.66,5.54
0.11,0.09,0.98,-10.24,-2.5,4.75
0.1,0.07,0.95,-6.18,-1.15,3.97
0.11,0.07,0.95,-2.76,-1.31,3.62
0.12,0.06,0.95,0.11,-1.39,4.84
0.1,0.06,0.95,1.33,-2.53,4.93
0.07,0.09,1.01,-0.93,-7.92,4.0
0.09,0.12,1.0,-2.05,-10.79,3.54
0.1,0.11,0.99,-2.37,-10.23,4.31
0.13,0.1,0.99,-1.83,-4.73,3.82
0.15,0.1,0.98,-1.15,0.66,4.37
0.13,0.09,0.99,-2.24,3.51,4.18
0.11,0.07,0.97,-0.2,2.79,3.82
0.1,0.07,0.97,1.97,3.33,3.56
0.09,0.07,0.95,4.93,-2.23,4.52
0.06,0.09,0.99,6.23,-7.13,4.78
0.07,0.07,0.97,9.02,-11.79,4.99
0.06,0.09,1.01,8.24,-18.27,6.21
0.09,0.09,1.0,9.18,-19.95,6.61
0.11,0.07,0.96,13.19,-20.34,6.46
0.11,0.08,0.95,15.77,-18.44,3.59
0.12,0.08,0.95,20.96,-20.81,4.55
0.13,0.07,0.94,28.63,-21.54,4.82
0.1,0.12,0.98,32.49,-33.28,-4.29
0.08,0.08,0.96,35.51,-30.49,4.38
0.12,0.07,0.94,53.83,-23.04,-0.5
0.13,0.09,1.05,30.7,-33.65,3.3
0.18,0.17,1.08,21.01,-26.35,3.5
0.2,0.16,1.02,18.34,-23.77,-0.61
0.23,0.17,0.93,18.03,-18.5,2.49
0.19,0.16,0.97,19.92,-12.56,0.99
0.18,0.16,0.98,20.35,-11.91,1.21
0.16,0.17,1.01,17.36,-11.86,0.03
0.19,0.16,0.99,17.44,-13.57,1.69
0.16,0.15,0.95,19.83,-19.15,2.34
0.14,0.15,0.96,23.48,-25.54,1.37
0.16,0.14,0.93,29.28,-27.62,0.02
0.23,0.21,0.99,26.24,-28.43,-1.18
0.27,0.23,1.02,22.27,-21.11,-1.62
0.22,0.21,1.02,21.47,-17.28,-0.63
0.24,0.2,0.99,23.45,-16.69,-3.6
0.26,0.26,0.99,20.12,-13.5,-1.39
0.25,0.23,0.99,19.95,-11.18,-3.39
0.25,0.26,1.04,7.13,-8.95,-5.59
0.29,0.3,1.11,-6.49,-3.88,-5.33
0.31,0.26,1.0,-7.69,0.46,-2.24
0.31,0.24,0.93,-2.09,1.18,1.39
0.29,0.23,0.96,-2.66,9.24,-0.61
0.24,0.24,1.0,-2.76,10.43,-1.8
0.26,0.25,1.02,-7.16,12.11,-2.92
0.24,0.27,1.05,-13.22,8.61,-1.15
0.25,0.23,1.0,-11.66,9.33,-0.85
0.27,0.21,0.97,-9.69,10.44,0.58
0.23,0.23,1.04,-14.87,15.47,-2.64
0.24,0.21,1.03,-17.24,15.48,-1.74
0.22,0.21,1.02,-16.76,2.4,4.4
0.25,0.25,0.99,-15.74,3.8,3.54
0.23,0.19,0.99,-14.37,5.27,3.53
0.21,0.18,0.98,-11.66,5.01,2.32
0.22,0.19,0.99,-11.53,8.0,0.29
0.22,0.19,0.98,-9.36,6.53,2.82
0.18,0.19,1.01,-10.15,4.02,2.02
0.17,0.2,1.0,-10.66,-0.31,1.36
0.2,0.18,0.98,-10.38,-4.66,2.5
0.18,0.17,0.98,-9.66,-9.76,3.34
0.22,0.15,0.93,-5.59,-10.46,4.18
0.22,0.14,0.92,-2.75,-6.21,3.04
0.26,0.15,0.91,-0.95,3.76,-0.05
0.23,0.16,0.95,0.5,6.15,0.43
0.21,0.17,0.98,-1.21,3.02,0.89
0.2,0.18,0.99,-3.83,-3.36,3.6
0.19,0.2,1.02,-8.15,-7.86,3.65
0.21,0.18,0.97,-7.19,-11.42,4.72
0.22,0.16,0.93,-4.92,-8.37,3.13
0.26,0.15,0.94,-4.79,-1.53,0.81
0.27,0.17,0.94,-4.4,2.7,1.13
0.23,0.17,0.96,-4.11,1.19,1.19
0.21,0.16,0.97,-3.77,-1.33,2.17
0.2,0.17,0.96,-3.73,-4.67,2.87
0.23,0.16,0.96,-2.14,-4.56,2.76
0.26,0.16,0.95,-1.48,0.78,2.24
0.26,0.19,0.97,-4.34,7.47,-0.11
0.21,0.17,0.98,-4.72,9.69,-2.32
0.23,0.17,0.97,-3.39,9.62,-1.59
0.21,0.16,0.98,-1.77,4.81,1.02
0.21,0.16,0.98,0.02,0.6,2.35
0.22,0.17,0.99,0.26,-0.41,2.98
0.23,0.17,0.97,1.28,0.34,3.39
0.22,0.16,0.95,2.43,-0.03,3.51
0.21,0.17,0.99,1.39,1.25,2.06
0.22,0.17,1.0,-2.17,3.53,1.92
0.2,0.18,1.02,-5.57,2.37,0.85
0.22,0.17,1.0,-5.51,3.18,0.5
0.25,0.17,0.96,-4.49,3.76,2.27
0.2,0.15,1.0,-5.45,3.8,1.1
0.2,0.16,1.0,-5.77,0.9,2.02
0.21,0.15,0.96,-3.07,0.29,2.56
0.19,0.14,0.98,-1.89,-0.18,1.73
0.25,0.16,1.01,-6.81,10.61,-2.08
0.22,0.16,0.98,-6.6,11.4,-2.14
0.21,0.16,0.98,-7.15,10.08,-1.45
0.21,0.16,1.01,-10.31,9.45,-0.41
0.31,0.15,0.93,-12.34,12.08,0.05
0.2,0.1,0.96,-7.91,11.89,-0.11
0.24,0.14,0.94,-7.51,24.96,-2.38
0.27,0.18,0.95,-6.17,24.12,0.09
0.16,0.15,0.99,-4.52,18.99,-2.49
0.15,0.15,1.0,-4.55,13.56,-3.6
0.13,0.15,1.03,-5.57,2.99,-0.84
0.17,0.14,1.01,-6.03,-0.26,0.27
0.19,0.12,0.97,-4.38,2.85,-0.12
0.17,0.12,0.98,-4.34,6.76,-3.19
0.14,0.14,1.01,-5.88,3.6,-4.17
0.16,0.13,1.0,-5.33,1.54,-2.95
0.18,0.12,0.98,-3.85,2.56,1.76
0.17,0.12,0.98,-4.27,-1.13,1.01
0.16,0.13,1.0,-5.83,0.73,-0.38
0.14,0.13,1.02,-7.62,0.99,-0.95
0.14,0.09,0.94,-1.08,-6.35,-1.42
0.17,0.09,0.94,3.18,-7.86,-1.22
0.2,0.11,0.98,3.65,-5.94,0.08
0.19,0.12,0.97,4.82,-5.08,0.79
0.15,0.13,1.01,2.73,-9.15,1.15
0.18,0.15,1.03,-0.63,-8.96,1.22
0.21,0.16,1.04,-6.99,2.73,-2.34
0.22,0.15,0.99,-8.6,9.31,-4.17
0.2,0.13,0.96,-6.61,12.78,-5.95
0.2,0.12,0.98,-5.4,14.56,-6.43
0.17,0.13,1.02,-8.08,14.75,-6.26
0.15,0.12,1.02,-6.27,8.82,-4.64
0.17,0.13,1.0,-3.25,4.32,-1.42
0.17,0.12,1.0,-1.51,1.82,-0.49
0.15,0.13,1.03,-3.68,1.33,-0.75
0.16,0.12,1.01,-2.78,1.05,-1.37
0.17,0.11,1.01,-1.59,0.2,-0.6
0.19,0.12,1.03,-3.57,4.73,-1.16
0.13,0.12,1.02,-5.88,6.64,0.98
0.15,0.11,1.02,-3.37,0.78,-1.34
0.15,0.11,1.02,-3.18,-0.34,-0.4
0.14,0.11,1.03,-2.64,-2.58,-1.15
0.15,0.12,1.03,-3.98,-3.15,-1.3
0.15,0.13,1.07,-5.97,-4.58,-1.88
0.13,0.09,1.02,-4.02,-6.95,-2.46
0.12,0.1,1.02,-3.71,-14.15,-1.69
0.16,0.12,1.03,-5.68,-12.81,-2.52
0.18,0.15,1.03,-10.95,-10.85,-3.15
0.18,0.16,1.05,-14.95,-5.62,-4.9
0.16,0.15,1.05,-17.86,-10.96,-3.05
0.22,0.12,0.99,-18.87,-3.88,-2.81
0.21,0.09,0.96,-16.73,-2.11,-3.07
0.21,0.08,0.93,-14.43,7.08,-5.25
0.14,0.07,0.96,-10.96,5.25,-8.02
0.13,0.06,0.96,-6.53,4.2,-9.82
0.17,0.07,0.98,-5.1,-0.03,-7.56
0.2,0.08,0.99,-5.94,0.31,-6.2
0.22,0.09,1.02,-10.06,0.95,-4.84
0.2,0.09,1.01,-8.95,-1.4,-3.45
0.21,0.06,0.94,-5.01,0.44,-4.72
0.19,0.07,0.97,-3.44,-0.18,-5.08
0.2,0.08,1.0,-3.69,2.2,-5.91
0.2,0.06,0.98,-3.39,3.27,-7.04
0.18,0.07,0.97,0.84,-0.34,-6.05
0.21,0.08,0.98,1.73,-1.4,-4.4
0.2,0.09,1.01,1.63,-2.89,-3.22
0.19,0.08,1.0,1.08,-6.18,-2.43
0.17,0.09,1.01,0.85,-15.08,-0.72
0.21,0.1,1.04,-2.55,-16.69,0.35
0.24,0.11,1.03,-6.34,-14.26,1.53
