accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.39,-0.1,0.94,-5.28,-5.51,1.05
0.36,-0.11,0.94,-5.65,-9.24,1.73
0.37,-0.12,0.93,-2.53,-9.66,0.44
0.4,-0.13,0.91,-1.8,-6.66,-1.45
0.36,-0.11,0.95,-1.91,-7.51,-3.13
0.36,-0.12,0.93,-1.54,-11.76,-3.76
0.37,-0.11,0.95,-1.62,-15.3,-3.63
0.37,-0.11,0.95,-1.83,-19.02,-4.43
0.43,-0.11,0.9,-1.45,-13.51,-1.48
0.49,-0.09,0.86,-3.95,8.24,1.6
0.43,-0.1,0.95,-4.35,12.26,0.23
0.34,-0.11,0.97,-3.56,1.1,2.92
0.42,-0.1,0.92,-3.86,8.84,4.84
0.45,-0.07,0.95,-8.05,15.18,9.57
0.38,-0.11,0.96,-6.38,8.2,10.5
0.35,-0.14,0.94,-4.18,5.51,6.85
0.34,-0.14,0.95,-2.67,0.72,3.69
0.39,-0.15,0.9,-1.45,2.84,3.56
0.46,-0.12,0.86,0.23,18.95,5.48
0.4,-0.14,0.89,3.5,17.92,6.64
0.33,-0.14,0.98,2.81,8.81,6.52
0.31,-0.12,1.03,-1.3,-1.56,4.08
0.34,-0.14,0.94,-0.82,-6.11,-0.02
0.37,-0.17,0.89,2.96,1.08,-3.19
0.39,-0.17,0.88,8.27,4.46,1.71
0.41,-0.16,0.9,9.97,5.6,5.73
0.39,-0.17,0.89,15.13,6.79,5.47
0.37,-0.17,0.91,20.73,9.18,6.18
0.33,-0.16,0.94,26.89,-0.69,7.83
0.33,-0.16,0.94,34.08,-2.38,5.6
0.33,-0.13,0.95,43.79,1.42,-1.56
0.32,-0.09,1.01,39.94,-4.63,1.98
0.37,-0.05,1.03,33.39,1.73,4.08
0.38,-0.04,1.01,30.44,4.24,5.69
0.37,-0.04,0.98,34.31,1.98,8.08
0.37,-0.04,0.97,38.37,0.72,8.35
0.4,-0.02,0.97,39.54,6.26,1.44
0.38,0.02,1.02,32.52,7.69,2.2
0.38,0.01,1.0,23.22,10.9,0.93
0.41,0.02,0.99,13.28,16.55,0.14
0.38,-0.01,0.96,6.89,17.44,-2.89
0.37,0.03,1.03,-8.06,17.57,-4.53
0.34,0.02,1.08,-17.53,8.84,-3.94
0.32,0.01,1.03,-19.73,-8.5,2.56
0.38,-0.03,0.97,-17.27,-10.2,4.7
0.38,-0.04,0.94,-14.64,-9.89,6.66
0.4,-0.04,0.93,-12.4,-4.14,6.32
0.39,-0.04,0.94,-10.69,1.02,5.19
0.34,-0.07,0.94,-8.02,-2.63,3.57
0.33,-0.06,0.97,-8.41,0.27,-0.08
0.33,-0.05,0.99,-9.5,-7.85,-1.07
0.35,-0.05,0.96,-8.17,-9.48,-0.38
0.36,-0.06,0.95,-5.65,-12.96,0.95
0.35,-0.07,0.96,-4.79,-16.35,1.69
0.36,-0.06,0.93,-4.95,-11.98,1.28
0.43,-0.06,0.91,-6.21,1.22,3.08
0.38,-0.09,0.93,-3.79,-1.25,3.45
