accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.18,0.19,1.07,-9.92,-8.56,4.9
0.2,0.2,1.08,-12.44,-11.34,5.83
0.2,0.17,1.02,-12.72,-10.06,5.5
0.24,0.17,0.99,-13.11,-3.48,5.47
0.23,0.16,0.98,-12.15,0.0,6.44
0.24,0.17,1.0,-14.75,7.22,5.97
0.19,0.18,1.02,-14.82,4.0,7.22
0.18,0.16,1.01,-15.15,-4.17,8.49
0.12,0.16,1.03,-16.31,-16.82,8.93
0.17,0.15,0.99,-17.5,-18.75,7.85
0.22,0.14,0.97,-16.38,-14.64,6.85
0.22,0.14,0.96,-13.07,-14.72,6.9
0.21,0.13,0.97,-11.51,-12.73,6.87
0.24,0.12,0.93,-7.6,-5.98,6.41
0.23,0.13,0.94,-5.33,-4.44,6.15
0.18,0.14,1.0,-5.51,-9.59,5.5
0.21,0.12,0.96,-4.73,-9.6,4.96
0.22,0.12,0.98,-5.69,-6.67,2.79
0.26,0.14,0.98,-7.39,-2.96,2.92
0.26,0.13,0.97,-6.08,-0.23,4.38
0.19,0.11,0.95,-1.18,-7.95,6.12
0.16,0.09,0.92,6.85,-17.59,5.77
0.22,0.09,0.9,12.05,-16.52,4.38
0.29,0.13,0.91,16.44,-15.56,7.44
0.33,0.17,0.89,17.28,-7.74,3.73
0.36,0.17,0.92,17.21,7.57,6.03
0.28,0.15,0.99,11.66,9.69,7.47
0.25,0.12,1.06,1.82,12.18,6.18
0.17,0.14,1.1,-6.64,-2.5,5.65
0.25,0.06,0.96,-4.53,-6.02,6.67
0.24,0.11,0.95,-0.41,-0.96,1.98
0.24,0.12,1.05,-2.41,-2.98,0.92
0.28,0.1,1.02,-3.42,-1.18,2.58
0.28,0.12,1.0,-4.81,3.71,-0.82
0.28,0.12,0.97,-2.08,8.24,-2.02
0.29,0.14,1.0,-0.46,14.12,0.08
0.3,0.16,1.03,-3.62,16.9,1.3
0.22,0.13,1.04,-3.02,8.05,3.5
0.3,0.07,0.93,6.79,21.04,3.79
0.21,0.13,1.04,0.61,8.34,-0.44
0.25,0.16,1.03,-8.31,15.77,-4.64
0.24,0.19,1.11,-16.63,14.92,-4.37
0.23,0.14,1.11,-19.18,4.72,2.0
0.22,0.14,1.04,-24.52,6.26,1.63
0.22,0.14,1.02,-20.46,5.1,4.23
0.26,0.18,0.99,-22.46,12.11,2.34
0.29,0.12,0.98,-22.35,16.63,3.6
0.21,0.08,0.97,-15.91,14.84,5.39
0.21,0.11,0.99,-18.2,12.14,4.96
0.15,0.1,0.99,-16.15,2.2,4.92
0.18,0.09,0.98,-14.4,4.43,3.92
0.15,0.11,0.96,-12.29,-1.66,3.63
0.18,0.06,0.95,-7.1,-2.5,1.44
0.2,0.03,0.93,0.98,2.31,2.27
0.25,0.07,0.89,1.65,17.02,-4.34
0.21,0.14,0.95,11.34,17.3,0.6
0.16,0.13,1.0,2.85,18.47,-0.21
0.07,0.06,1.0,6.46,4.89,-2.24
0.08,0.08,1.02,11.11,-8.5,1.27
0.12,0.11,1.03,1.44,-20.17,-0.27
0.25,0.13,0.97,-1.86,-10.06,-0.87
0.26,0.14,0.98,-5.82,-4.08,1.04
0.2,0.13,1.05,-9.83,-5.48,3.11
0.19,0.09,0.97,-6.96,-1.65,2.14
0.16,0.06,0.95,-4.87,-1.18,0.0
0.19,0.07,0.96,-3.15,-2.47,0.47
0.23,0.09,0.94,-0.14,5.37,0.75
0.2,0.09,0.98,0.67,10.7,-0.47
0.15,0.09,1.04,0.92,6.02,-2.46
0.12,0.12,1.06,1.56,0.87,-3.05
0.16,0.1,1.02,2.85,-11.59,-1.02
0.24,0.07,0.97,15.88,-2.44,-1.42
0.27,0.12,0.96,7.86,4.21,-2.7
0.26,0.09,0.94,15.71,10.66,2.24
0.26,0.15,0.98,13.71,14.21,3.65
0.18,0.12,1.08,21.37,5.33,7.62
0.16,0.16,1.07,8.08,-1.1,4.6
0.2,0.11,1.03,3.66,-1.19,-0.17
0.25,0.13,0.96,4.87,3.24,0.76
0.2,0.16,0.93,9.62,11.27,-3.4
0.27,0.1,0.87,17.22,20.66,0.58
0.28,0.1,0.84,27.11,35.48,7.1
0.24,0.12,0.91,28.34,46.43,8.38
0.09,0.19,1.13,20.08,26.09,9.98
0.11,0.13,1.13,11.18,16.72,7.42
0.13,0.17,1.12,0.55,4.67,4.78
0.19,0.15,1.01,0.73,5.63,4.93
0.21,0.08,0.91,8.17,9.05,7.15
0.21,0.14,0.97,10.7,11.88,8.32
0.2,0.09,0.91,21.48,15.51,11.57
0.17,0.17,1.0,11.19,22.4,6.18
0.1,0.19,1.11,-1.97,4.08,6.31
0.08,0.15,1.04,-3.69,-6.15,6.23
0.13,0.12,0.96,-0.05,-7.34,4.53
0.16,0.08,0.92,5.57,-3.24,1.3
0.12,0.06,0.91,12.63,-4.26,-3.16
0.15,0.0,0.86,22.55,-13.68,-5.92
0.19,0.04,0.87,27.82,-2.95,-4.75
0.24,0.19,0.93,21.19,-5.07,8.09
0.08,0.27,1.17,4.92,-25.66,14.02
0.06,0.25,1.13,-3.1,-35.66,12.27
0.02,0.21,1.02,-2.23,-48.11,5.18
0.19,0.17,0.92,2.84,-23.54,-2.76
0.28,0.15,0.92,9.85,-9.47,-2.82
0.23,0.13,0.97,17.28,-6.92,-1.19
0.19,0.17,1.03,18.47,-8.37,-0.84
0.19,0.2,1.01,18.49,-9.76,-0.23
0.21,0.2,1.0,18.76,-3.13,-0.64
0.22,0.23,1.03,13.97,0.76,0.47
0.19,0.21,1.02,13.57,5.98,-2.23
0.19,0.22,1.04,10.15,9.45,-4.2
0.17,0.21,1.04,8.26,7.42,-5.76
0.19,0.23,1.05,3.22,11.02,-6.29
0.15,0.23,1.04,4.55,-0.75,-3.01
0.2,0.23,1.05,1.71,-3.47,0.89
0.18,0.24,1.05,-2.67,-9.54,3.42
0.18,0.22,1.04,-5.27,-15.02,3.24
0.2,0.22,1.01,-10.02,-10.98,-0.29
0.23,0.22,1.0,-12.7,-5.65,-2.29
0.24,0.22,1.02,-14.9,-4.2,-1.36
0.2,0.21,1.0,-17.86,-6.38,-0.05
0.19,0.19,0.97,-18.92,-5.86,-0.73
0.21,0.17,0.92,-16.75,-0.26,-3.74
0.21,0.15,0.9,-13.59,2.64,-4.61
0.17,0.16,0.92,-10.6,2.69,-4.03
0.18,0.19,0.97,-11.4,1.73,-3.51
0.18,0.2,1.02,-17.5,-3.63,-1.39
0.21,0.17,0.97,-17.48,-5.13,-0.35
0.2,0.15,0.95,-15.62,-4.14,-1.85
0.18,0.13,0.92,-10.4,-6.55,-2.03
0.23,0.12,0.9,-5.94,-0.46,-3.21
0.2,0.11,0.9,-0.93,1.5,-4.26
0.23,0.13,0.93,1.6,3.59,-3.57
0.22,0.15,0.95,3.15,1.76,-1.16
0.21,0.16,1.0,1.33,-3.66,0.21
0.17,0.17,1.02,-2.11,-11.21,1.13
0.23,0.17,0.98,-2.63,-10.46,2.4
0.29,0.16,0.95,-4.29,-0.85,2.52
0.25,0.13,0.94,-1.11,-2.67,3.88
0.25,0.11,0.91,1.1,8.31,1.82
0.2,0.12,0.92,6.02,2.93,2.43
0.23,0.13,0.92,8.73,5.48,1.79
0.21,0.14,0.91,12.78,6.38,1.48
0.17,0.15,0.95,14.9,6.89,0.49
0.14,0.19,1.04,11.89,-4.81,0.12
0.14,0.22,1.08,8.2,-14.18,1.07
0.24,0.2,1.0,5.77,-15.88,4.49
0.27,0.18,0.97,4.79,-4.55,5.02
0.26,0.17,0.98,6.82,0.05,6.63
0.26,0.16,0.96,11.24,2.9,8.9
0.25,0.16,0.95,11.85,13.25,6.78
0.2,0.17,1.0,11.21,6.63,5.65
0.15,0.19,1.04,9.31,4.67,3.74
0.18,0.21,1.05,4.26,4.7,1.88
0.18,0.21,1.04,1.89,1.5,1.82
0.23,0.2,1.02,2.14,1.47,3.57
0.21,0.21,1.03,-0.08,0.24,4.38
0.22,0.19,1.0,-0.29,2.76,3.85
0.19,0.19,0.95,1.68,6.37,1.19
0.17,0.18,0.95,5.21,10.32,-1.45
0.15,0.2,1.01,4.84,6.18,-4.14
0.17,0.23,1.05,2.31,-1.68,-4.09
0.24,0.24,0.99,-0.21,4.12,-3.59
0.23,0.22,1.0,-0.66,3.65,-2.11
0.2,0.22,1.02,-1.71,-1.53,-1.05
0.19,0.2,0.98,-2.38,1.34,-2.66
0.2,0.2,0.97,-2.56,4.29,-4.31
0.18,0.2,1.0,-3.19,2.21,-3.94
0.2,0.22,1.02,-4.93,-1.16,-3.94
0.21,0.22,1.03,-9.04,-3.04,-3.53
0.22,0.21,1.02,-10.81,-5.95,-1.86
0.26,0.21,1.01,-14.49,-1.08,0.96
0.22,0.18,0.99,-13.25,-0.34,1.34
0.23,0.18,0.98,-12.47,-0.73,2.06
0.2,0.16,0.97,-10.95,-1.91,1.42
0.19,0.15,0.98,-8.72,-5.86,1.69
0.2,0.15,0.98,-8.31,-7.01,0.0
0.23,0.14,0.95,-8.09,-1.53,-1.53
0.25,0.14,0.94,-5.62,3.65,-0.76
0.22,0.15,0.96,-4.26,1.21,0.73
0.2,0.16,1.0,-5.44,0.08,2.35
0.19,0.17,1.0,-7.92,-1.19,1.15
0.16,0.15,0.99,-9.4,-2.34,0.53
0.19,0.15,0.98,-8.89,-2.17,0.99
0.2,0.13,0.96,-6.61,-2.72,1.53
0.19,0.14,0.94,-4.82,-3.65,2.47
0.19,0.12,0.96,-1.39,-3.82,2.9
0.18,0.13,0.97,0.52,-6.35,1.66
0.19,0.13,0.95,0.82,-3.91,-0.93
0.22,0.14,0.94,3.19,2.43,-3.25
0.22,0.14,0.96,5.47,3.48,-4.0
0.22,0.12,0.97,11.11,-0.21,-1.44
0.23,0.18,1.04,3.18,-1.48,-1.5
0.22,0.18,0.99,2.2,-3.8,1.24
0.24,0.17,0.99,2.56,1.47,-0.08
0.23,0.17,1.0,2.72,0.55,2.46
0.22,0.19,0.97,2.93,-0.37,3.77
0.21,0.15,1.0,4.06,-1.11,2.92
0.17,0.16,0.99,5.21,-5.54,3.24
0.19,0.15,0.98,14.44,-4.14,2.29
0.23,0.2,1.02,2.69,-0.64,0.02
0.22,0.18,1.0,-0.08,-0.43,1.16
0.23,0.16,0.98,-0.35,1.98,-0.15
0.23,0.16,0.98,0.08,3.45,1.1
0.23,0.16,0.97,-0.34,4.99,3.85
0.25,0.16,0.94,2.92,8.38,3.73
0.2,0.15,0.96,2.64,8.05,3.27
0.17,0.17,1.0,1.86,6.18,1.85
0.18,0.17,1.0,1.27,0.11,2.4
0.22,0.18,1.0,0.14,0.15,3.51
0.21,0.17,1.0,0.66,-1.42,3.86
0.19,0.17,0.99,1.37,-3.22,3.59
0.2,0.15,0.97,4.53,-2.43,3.07
0.22,0.18,1.01,-0.02,3.11,1.02
0.2,0.17,0.99,0.79,2.11,1.4
0.2,0.17,0.96,2.24,4.95,0.85
0.18,0.16,1.0,6.55,1.36,2.35
0.19,0.22,1.0,2.4,-2.64,1.48
0.2,0.17,1.0,0.37,0.69,-2.4
0.2,0.18,1.0,1.95,-3.54,-0.27
0.22,0.19,1.0,1.56,-3.42,2.15
0.21,0.19,0.99,2.58,-6.5,5.31
0.22,0.14,0.95,6.26,-2.53,7.08
0.23,0.18,0.98,3.6,1.04,7.04
0.21,0.18,0.97,11.08,-4.08,15.62
0.18,0.24,0.99,9.92,-2.41,16.2
0.18,0.21,1.01,8.5,-1.63,15.45
0.13,0.17,0.97,15.4,-10.75,19.77
0.16,0.21,1.05,7.48,-0.78,10.02
0.17,0.23,1.07,-4.23,-4.06,5.51
0.22,0.21,1.02,-8.63,0.0,2.23
0.22,0.2,1.0,-8.11,7.62,0.76
0.23,0.18,0.99,-5.91,-0.34,6.27
0.22,0.18,0.99,-5.88,0.4,5.82
0.14,0.18,1.0,-6.76,-5.65,0.43
0.18,0.18,0.98,-6.63,-9.21,-4.21
0.23,0.17,0.98,-5.68,-8.15,-4.81
0.25,0.17,0.96,-4.61,-11.07,-3.13
0.27,0.17,0.97,-2.79,-15.22,2.82
0.33,0.16,0.92,-4.49,-1.76,-2.98
0.26,0.16,0.96,-4.35,-1.45,-2.95
0.27,0.15,0.95,-1.94,0.11,-3.85
0.29,0.15,0.93,-0.26,3.94,-2.81
0.29,0.15,0.95,0.35,6.79,-1.54
0.24,0.16,0.98,0.63,3.4,-0.66
0.2,0.17,0.99,-0.72,0.27,-3.28
0.25,0.16,0.96,0.38,4.05,-6.5
0.3,0.18,0.96,2.02,8.96,-4.37
0.28,0.2,0.98,2.38,12.27,-0.06
0.26,0.19,0.98,1.18,11.25,1.79
0.22,0.18,0.97,1.54,9.73,2.75
0.23,0.17,0.97,1.89,9.25,1.45
0.22,0.15,0.93,6.66,12.12,1.24
