accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.37,0.27,1.02,-2.47,16.35,2.18
0.28,0.26,1.08,-7.25,11.71,2.92
0.28,0.23,1.0,-6.61,6.06,3.86
0.33,0.23,0.93,-4.95,16.6,0.24
0.32,0.23,0.97,-6.09,23.62,-3.82
0.29,0.27,1.0,-7.92,25.59,-7.62
0.32,0.26,0.94,-10.63,38.06,-11.42
0.27,0.27,0.98,-11.73,30.0,-9.47
0.35,0.39,1.07,-28.67,28.32,-7.54
0.33,0.23,0.97,-21.15,35.11,-1.62
0.32,0.25,0.93,-19.92,44.99,-5.92
0.3,0.26,1.01,-23.1,40.7,-6.55
0.29,0.25,1.0,-32.49,35.69,-10.99
0.35,0.16,0.94,-28.6,47.66,-9.34
0.26,0.24,1.0,-36.52,46.43,-9.25
0.12,0.36,1.14,-45.25,57.4,-20.53
0.21,0.19,1.0,-50.82,53.4,-22.11
0.18,0.17,1.02,-53.79,54.21,-22.7
0.13,0.2,0.99,-57.04,54.05,-28.66
0.15,0.15,0.99,-53.98,48.03,-28.63
0.24,0.11,0.94,-51.57,62.47,-27.4
0.13,0.11,0.97,-40.18,43.98,-21.54
0.1,0.09,0.93,-35.28,25.22,-16.06
0.16,0.02,0.87,-17.68,17.76,-9.74
0.11,0.06,0.97,-13.89,11.98,-8.55
0.13,0.07,0.95,-14.66,18.34,-10.5
0.11,0.08,1.0,-12.61,7.92,-7.15
0.1,0.08,0.99,-12.93,8.29,-8.15
0.14,0.07,0.96,-10.6,6.03,-4.99
0.12,0.06,0.98,-7.62,1.44,-1.66
0.1,0.07,1.01,-8.31,-0.23,-0.66
0.07,0.07,0.98,-8.53,-6.06,-0.93
0.09,0.07,0.98,-7.98,-1.07,-4.23
0.09,0.06,1.0,-6.79,-2.47,-3.37
0.08,0.05,0.99,-4.05,-5.07,-2.23
0.03,0.04,0.99,-1.71,-9.56,-3.57
0.07,0.04,0.99,-0.03,-15.42,-3.63
0.12,0.06,1.01,-3.05,-11.05,-3.28
0.17,0.05,1.0,-1.68,-1.33,-0.82
0.15,0.06,0.98,-1.79,11.15,-3.69
0.08,0.04,1.01,0.32,9.1,-8.95
0.11,0.07,1.09,-5.68,12.75,-10.72
0.08,0.08,1.09,-6.52,-0.75,-9.71
0.07,0.05,1.01,1.24,-11.4,-9.94
0.09,0.05,1.04,5.94,-23.53,-6.5
0.1,0.05,1.05,4.41,-35.94,-4.52
0.16,0.07,1.02,2.6,-32.37,-5.37
0.21,0.1,1.05,-4.05,-20.76,-9.34
0.23,0.09,1.07,-5.25,-13.07,-9.88
0.16,0.11,1.09,-18.15,-17.77,-5.91
0.19,0.12,1.06,-8.7,-3.82,-11.65
0.16,0.1,1.04,-7.91,-10.44,-8.29
0.19,0.09,1.1,-10.6,-12.5,-2.66
0.21,0.07,1.04,-10.66,-9.25,1.37
0.19,0.08,1.01,-9.07,-7.47,2.14
0.17,0.06,1.01,-7.56,-4.24,1.24
0.15,0.07,1.03,-8.43,-1.42,-0.37
0.16,0.07,1.03,-9.18,-1.47,0.38
0.18,0.06,1.04,-9.47,-1.24,2.47
0.19,0.06,1.0,-9.13,-0.35,3.65
0.15,0.05,0.97,-8.44,1.8,1.4
0.13,0.05,0.99,-7.54,2.43,-1.21
0.13,0.06,1.0,-9.05,0.52,-3.63
0.16,0.08,1.0,-11.5,5.47,-7.68
0.18,0.08,0.98,-12.12,9.18,-8.24
0.18,0.07,0.97,-13.73,10.81,-7.95
0.17,0.08,1.02,-16.09,6.5,-5.01
0.2,0.07,1.01,-17.15,3.69,-0.4
0.18,0.09,1.0,-16.6,-0.11,3.69
0.2,0.04,0.93,-14.15,-2.95,5.54
0.17,0.04,0.99,-15.8,-1.74,5.56
0.17,0.02,0.98,-15.57,-0.26,5.05
0.21,0.01,0.93,-15.57,8.58,3.77
0.14,0.01,0.96,-11.48,6.84,4.08
0.16,0.01,0.96,-11.37,9.57,5.11
0.14,0.02,1.02,-15.19,9.27,4.44
0.15,0.02,1.01,-15.57,5.89,5.8
0.14,0.01,1.0,-18.38,7.97,5.44
0.13,-0.01,0.98,-15.39,7.74,7.5
0.13,-0.03,0.98,-13.07,6.15,7.56
0.12,-0.05,0.96,-9.77,1.25,10.24
0.11,-0.06,0.94,-5.47,2.02,8.24
0.1,-0.04,0.96,-3.54,2.02,5.65
0.11,-0.01,1.0,-7.92,8.5,1.13
0.15,-0.01,1.0,-9.34,14.84,-0.85
0.15,0.0,1.02,-11.34,14.79,-1.53
0.14,-0.02,1.0,-11.4,14.75,-2.46
0.18,-0.02,0.98,-8.73,14.06,0.24
0.17,-0.01,1.01,-7.31,12.12,4.06
0.15,-0.04,0.97,-1.91,7.33,7.98
0.15,-0.04,1.01,-1.36,9.05,9.85
0.11,-0.03,1.04,-0.55,6.49,11.05
0.1,-0.01,1.07,-4.02,10.76,10.52
0.08,-0.01,1.08,-8.05,13.27,9.4
0.08,0.0,1.09,-11.1,11.34,7.92
0.04,-0.01,1.06,-9.25,7.47,7.69
0.09,-0.04,1.03,-8.37,6.61,6.55
0.06,-0.04,1.06,-9.24,9.77,4.02
0.08,-0.03,1.06,-10.87,11.56,3.39
0.09,-0.03,1.06,-12.64,7.36,4.96
0.07,-0.04,1.06,-12.99,2.37,6.78
0.09,-0.05,1.03,-11.69,1.92,7.01
0.1,-0.05,1.01,-12.05,4.03,6.43
0.09,-0.05,1.02,-13.08,3.54,5.65
0.09,-0.05,1.0,-11.85,4.0,6.69
0.07,-0.06,0.99,-9.53,2.14,8.17
0.07,-0.07,0.99,-6.85,-0.6,8.5
0.07,-0.08,0.99,-5.62,-2.31,7.05
0.08,-0.07,0.97,-4.69,-3.63,6.72
0.1,-0.05,1.02,-7.02,0.66,5.63
0.08,-0.05,0.99,-6.69,-1.51,5.42
0.1,-0.06,1.0,-1.82,-0.6,6.12
0.09,-0.07,1.0,-3.08,-1.13,6.93
0.05,-0.08,1.01,-0.06,-3.31,4.76
0.03,-0.08,1.06,-2.43,-16.99,8.73
0.05,-0.07,1.03,4.98,-17.86,5.31
0.11,-0.01,1.04,-8.18,-7.33,3.18
0.1,-0.06,1.01,-11.08,-1.92,0.56
0.08,-0.08,1.01,-10.75,-0.61,1.13
0.1,-0.07,1.0,-9.89,-2.67,3.34
0.09,-0.09,0.98,-7.57,1.22,3.04
0.08,-0.1,0.99,-1.97,-6.15,7.6
0.04,-0.04,1.02,-4.66,-10.69,7.45
0.09,-0.1,1.01,-7.97,-6.78,6.41
0.1,-0.09,0.99,-10.26,-7.79,5.95
0.11,-0.08,1.01,-13.65,3.92,1.94
0.02,-0.07,1.06,-16.85,-4.52,0.26
0.03,-0.09,1.06,-20.32,-9.8,-0.14
0.04,-0.09,1.03,-21.18,-15.54,1.54
0.06,-0.12,1.0,-20.67,-14.12,1.25
0.02,-0.13,1.03,-19.56,-17.22,-3.15
0.08,-0.15,0.99,-17.68,-16.87,-5.47
0.12,-0.16,0.95,-14.0,-15.3,-7.47
0.17,-0.16,0.97,-10.08,-10.9,-7.95
0.2,-0.15,0.97,-7.8,-6.76,-7.45
0.2,-0.14,1.0,-7.28,-1.97,-8.14
0.18,-0.11,1.03,-10.4,-3.3,-5.97
0.17,-0.11,1.05,-11.18,-6.06,-3.53
0.2,-0.13,1.01,-11.1,-2.44,-2.41
0.18,-0.15,1.01,-12.32,-1.11,-2.47
0.18,-0.15,0.98,-12.0,-0.11,-1.39
0.18,-0.16,0.97,-9.21,-3.15,1.04
0.19,-0.15,0.96,-7.13,-5.91,3.66
0.18,-0.16,0.95,-5.85,-5.21,4.24
0.15,-0.15,0.98,-5.27,-11.59,5.45
0.17,-0.15,0.97,-3.56,-14.81,7.04
0.15,-0.17,0.98,-2.52,-19.74,5.15
0.07,-0.19,1.0,-4.67,-37.66,1.51
0.04,-0.15,1.0,-8.85,-64.81,-5.8
0.1,-0.18,0.99,-5.36,-69.79,-13.28
0.25,-0.17,0.91,-12.47,-59.54,-4.93
0.54,-0.08,0.76,1.79,-3.83,-11.79
0.44,-0.09,0.91,-0.05,14.76,2.82
0.27,-0.12,1.02,-1.16,16.69,10.21
0.22,-0.14,1.0,-1.18,16.24,11.66
0.16,-0.15,1.01,-2.27,14.15,10.55
0.16,-0.18,0.99,0.82,14.12,11.04
0.14,-0.21,0.99,3.54,11.37,11.77
0.11,-0.19,1.02,4.29,3.4,10.7
0.14,-0.17,1.02,5.83,-8.44,13.71
0.19,-0.18,0.96,9.83,-7.8,16.99
0.16,-0.16,1.03,11.25,-22.89,23.51
0.21,-0.13,1.04,8.55,-27.19,29.48
0.18,-0.11,1.07,4.76,-41.42,33.25
0.2,-0.12,1.04,1.15,-50.47,35.97
0.36,-0.14,0.95,-0.89,-34.89,38.56
0.36,-0.14,0.92,2.69,-32.66,39.66
0.31,-0.12,0.98,1.33,-23.74,37.36
0.18,-0.1,1.03,0.43,-28.44,30.12
0.27,-0.08,1.02,-3.94,-16.11,22.0
0.37,-0.07,1.04,-12.21,-0.78,17.33
0.4,-0.07,1.05,-23.16,19.34,15.42
0.34,-0.09,1.03,-30.09,28.37,15.36
0.29,-0.13,1.02,-34.21,33.44,16.27
0.25,-0.18,0.98,-33.6,32.46,17.45
0.2,-0.23,0.93,-29.89,31.53,16.64
0.15,-0.26,0.95,-26.46,26.5,14.93
0.12,-0.28,0.92,-20.69,18.12,12.95
0.11,-0.28,0.94,-17.34,15.97,11.95
0.11,-0.28,0.94,-13.88,11.51,12.55
0.11,-0.28,0.96,-11.73,4.55,13.4
0.11,-0.28,0.97,-12.03,-1.22,13.63
0.14,-0.27,0.94,-10.12,-0.99,12.58
0.14,-0.27,0.96,-8.84,2.03,9.77
0.13,-0.25,0.99,-12.7,5.37,6.17
0.16,-0.23,1.0,-16.05,8.2,5.16
0.14,-0.21,1.02,-16.44,5.22,5.59
0.16,-0.24,1.0,-15.57,7.18,3.76
0.15,-0.25,1.01,-16.61,4.81,2.73
0.17,-0.24,0.99,-15.56,3.65,2.81
0.21,-0.25,0.98,-12.96,3.95,5.57
0.18,-0.27,0.97,-7.6,3.4,6.75
0.19,-0.27,0.97,-4.44,3.8,8.81
0.14,-0.24,1.05,-7.01,-1.22,9.39
0.12,-0.24,1.05,-7.85,-9.19,9.79
0.16,-0.25,1.01,-5.69,-15.53,11.3
0.19,-0.28,0.99,-5.34,-16.27,14.08
0.16,-0.28,0.99,-5.21,-12.92,14.17
0.17,-0.32,0.99,-9.95,-14.12,6.76
0.1,-0.27,0.96,-7.77,-26.82,11.71
0.32,-0.32,0.94,-12.55,13.59,-0.38
0.18,-0.26,1.03,-23.86,9.05,4.08
0.14,-0.35,0.9,-22.89,6.63,1.21
0.18,-0.39,0.85,-18.66,5.08,1.24
0.27,-0.34,0.89,-16.37,16.69,4.46
0.16,-0.3,0.98,-17.59,24.47,1.02
0.08,-0.29,0.98,-18.43,18.23,-3.53
0.11,-0.3,0.97,-15.63,16.85,-8.46
0.14,-0.33,0.96,-17.74,18.99,-8.0
0.14,-0.29,1.06,-21.08,16.49,-5.27
0.09,-0.3,1.09,-25.33,6.27,-3.48
0.08,-0.33,1.0,-25.51,8.56,-7.53
0.05,-0.39,1.0,-22.14,1.44,-8.63
0.08,-0.36,1.0,-18.64,-5.65,-9.37
0.06,-0.36,1.02,-16.85,-7.83,-10.73
0.02,-0.35,1.0,-10.75,-21.98,-11.08
0.12,-0.36,0.97,-9.31,-19.85,-9.44
0.16,-0.36,1.0,-14.56,-14.93,-6.95
0.15,-0.37,1.0,-17.34,-11.68,-8.89
0.12,-0.39,0.97,-17.25,-14.79,-12.21
0.16,-0.4,0.94,-14.17,-16.67,-13.56
0.19,-0.4,0.94,-11.33,-19.74,-12.49
0.21,-0.42,0.89,-8.95,-17.91,-9.24
0.27,-0.38,0.92,-8.81,-14.75,-6.61
0.3,-0.4,0.86,-9.19,-8.78,-6.26
0.3,-0.44,0.81,-4.78,4.02,-5.83
0.27,-0.46,0.76,2.67,4.81,-7.27
0.25,-0.46,0.82,5.51,18.87,-9.18
0.22,-0.4,0.94,2.55,30.05,-8.98
0.13,-0.43,0.93,4.89,26.7,-10.23
0.11,-0.43,0.91,12.95,20.46,-12.11
0.09,-0.43,0.94,19.13,14.7,-12.63
0.1,-0.39,0.97,24.78,2.99,-9.74
0.15,-0.35,0.97,28.52,1.01,-8.73
0.2,-0.37,0.9,28.84,14.15,-11.08
0.19,-0.36,0.86,36.75,3.8,-2.96
0.25,-0.35,0.79,46.34,-5.15,9.3
0.29,-0.32,0.84,54.76,-14.24,23.86
0.31,-0.26,0.89,46.12,0.84,27.79
0.09,-0.27,0.94,40.98,-11.47,20.99
0.12,-0.25,0.89,34.29,3.01,6.61
-0.01,-0.29,0.84,34.64,2.09,-10.92
0.06,-0.23,0.86,32.9,2.96,-22.24
0.16,-0.19,0.95,25.69,5.51,-27.33
0.16,-0.21,0.89,27.56,-4.17,-26.15
0.24,-0.15,0.86,29.08,-10.56,-20.95
0.26,-0.12,0.89,27.15,-12.37,-16.11
0.27,-0.15,0.9,21.83,-9.53,-16.32
0.28,-0.14,0.89,20.69,-1.8,-16.12
0.23,-0.13,0.88,20.79,-0.89,-15.11
0.19,-0.12,0.94,17.69,-7.22,-13.05
0.22,-0.13,0.91,16.2,-8.6,-11.69
0.23,-0.11,0.92,12.76,-5.39,-10.87
0.26,-0.06,1.0,3.37,-2.15,-6.96
0.21,-0.05,1.02,-2.14,-5.4,-5.13
0.22,-0.07,0.99,-4.02,-2.41,-5.54
0.22,-0.08,0.94,-4.29,3.95,-5.83
0.16,-0.16,0.98,-7.5,0.96,-6.58
0.21,-0.16,0.97,-10.37,6.58,-6.06
0.2,-0.2,0.93,-9.68,10.43,-4.46
0.12,-0.22,0.97,-7.56,6.27,-3.45
0.1,-0.23,0.99,-5.88,-1.22,-1.59
0.07,-0.21,1.04,-7.76,-9.1,-2.43
0.08,-0.22,1.01,-7.62,-10.82,-5.13
0.13,-0.21,1.01,-11.27,-6.55,-6.58
0.14,-0.26,1.01,-11.85,-9.34,-8.44
0.19,-0.28,0.93,-9.92,-1.82,-11.19
0.21,-0.24,0.96,-7.57,1.73,-10.61
0.17,-0.22,0.99,-4.93,-4.37,-7.77
0.2,-0.23,0.93,-2.18,-5.18,-6.05
0.21,-0.24,0.95,0.32,-8.17,-5.28
0.22,-0.23,0.94,0.43,2.41,-8.81
0.21,-0.22,1.0,-0.67,4.84,-9.22
