accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.1,0.13,1.01,-10.67,8.9,-3.59
0.09,0.13,1.04,-10.43,6.12,-1.31
0.09,0.12,1.04,-10.27,5.33,-1.15
0.07,0.11,1.03,-9.65,3.01,-1.24
0.09,0.11,1.03,-8.79,0.34,1.22
0.09,0.1,0.99,-7.3,5.91,-0.27
0.05,0.09,1.01,-4.35,4.06,-1.86
0.02,0.12,1.06,-8.31,-1.11,-3.63
0.03,0.13,1.09,-10.93,-6.31,-3.15
0.07,0.1,0.97,-6.23,-8.2,-1.98
0.06,0.11,1.03,-6.61,-10.09,-2.02
0.06,0.11,1.02,-7.6,-6.98,-4.15
0.07,0.09,0.99,-5.05,-7.37,-4.02
0.07,0.08,0.99,-1.13,-8.56,-3.66
0.08,0.09,1.0,-0.43,-9.98,-2.31
0.11,0.09,0.97,2.09,-6.41,-2.17
0.08,0.1,1.02,-0.32,-7.02,-2.55
0.1,0.11,1.01,-1.88,-3.21,-4.14
0.1,0.11,0.96,-0.15,6.93,-7.13
0.16,0.16,0.95,-1.62,15.11,-7.62
0.09,0.1,0.98,-1.16,13.11,-5.8
0.09,0.08,0.96,0.35,13.63,-7.54
0.05,0.1,1.0,0.63,10.24,-5.3
0.05,0.07,0.98,2.47,6.92,-6.34
0.02,0.09,1.01,3.05,-2.21,-6.32
0.06,0.1,1.01,2.95,-5.91,-5.83
0.09,0.1,1.02,0.6,-5.28,-4.11
0.11,0.09,0.99,0.6,0.52,-4.0
0.1,0.1,1.01,-0.4,5.66,-3.66
0.06,0.1,1.02,-1.21,6.2,-3.82
0.05,0.11,1.03,-3.16,3.47,-3.6
0.05,0.1,1.01,-2.78,1.36,-2.63
0.08,0.1,1.02,-3.18,2.76,-1.92
0.09,0.09,1.0,-3.77,5.45,-1.1
0.07,0.09,1.01,-4.14,4.81,-1.34
0.03,0.1,1.03,-4.67,2.06,-2.49
0.05,0.09,1.03,-3.94,0.06,-2.08
0.08,0.07,0.98,-1.73,-0.44,-0.81
0.08,0.09,0.99,-2.92,2.37,-1.56
0.06,0.11,1.06,-7.25,2.72,-2.08
0.07,0.1,1.02,-7.1,0.37,-0.44
0.09,0.09,0.99,-5.08,1.45,0.52
0.08,0.1,1.02,-6.32,0.72,1.91
0.08,0.08,0.99,-4.41,2.23,0.96
0.07,0.06,0.97,-3.16,3.05,0.09
0.04,0.08,1.02,-3.5,0.44,-0.53
0.07,0.08,1.01,-2.99,0.58,0.15
0.08,0.07,1.01,-2.58,0.64,2.02
0.04,0.07,1.03,-2.31,-1.31,0.9
0.05,0.07,1.02,-2.02,-2.56,0.87
0.06,0.09,1.07,-5.98,-1.18,0.49
0.07,0.08,1.01,-5.63,0.78,-0.38
0.1,0.07,1.01,-4.82,1.4,2.09
0.09,0.06,1.02,-5.6,4.85,0.98
0.06,0.05,1.01,-4.03,1.15,2.12
0.08,0.04,1.02,-2.09,2.38,3.11
0.07,0.04,1.03,0.03,0.58,4.55
0.06,0.04,1.02,1.6,0.37,4.17
0.06,0.04,1.01,3.5,1.45,3.28
0.07,0.06,1.02,1.4,6.7,2.09
0.03,0.07,1.08,-2.73,8.11,0.76
0.02,0.08,1.06,-4.95,4.64,0.96
0.0,0.07,1.04,-4.47,1.33,0.23
0.02,0.06,1.03,-3.15,-2.29,1.01
0.03,0.05,0.99,-0.96,-5.79,1.18
0.05,0.07,1.05,-4.31,-0.41,-1.8
0.03,0.07,1.02,-3.08,-1.62,-2.5
0.03,0.07,1.0,-2.12,-6.14,-2.46
0.08,0.1,1.05,-4.73,-4.09,-2.89
0.09,0.1,1.04,-5.18,-4.21,-1.02
0.11,0.09,1.02,-5.48,-0.58,0.18
0.07,0.11,1.05,-6.92,-2.05,1.37
0.07,0.09,1.0,-6.31,-2.26,1.77
0.06,0.09,1.02,-6.05,-2.99,2.0
0.09,0.07,0.98,-3.16,-0.7,1.73
0.09,0.07,1.0,-4.64,0.93,1.88
0.05,0.09,1.04,-6.43,-1.59,2.12
0.06,0.08,1.0,-5.71,-4.29,2.24
0.06,0.07,1.0,-5.33,-5.05,2.29
0.08,0.06,0.99,-4.14,-9.65,-2.21
0.08,0.05,0.97,-2.23,-7.33,3.91
0.07,0.05,0.97,-0.23,-9.53,2.92
0.11,0.07,0.99,-0.56,-2.15,2.24
0.07,0.05,1.0,1.92,-2.87,2.37
0.05,0.05,1.0,3.65,-2.52,0.35
0.04,0.06,1.01,3.88,-6.82,0.43
0.05,0.06,1.04,-0.24,-9.6,-0.31
0.06,0.07,1.03,-2.41,-9.19,0.12
0.09,0.05,0.97,0.31,-6.31,1.04
0.11,0.02,0.98,-0.6,-5.97,1.74
0.07,0.08,1.06,-5.74,-7.04,0.7
0.07,0.08,1.05,-8.89,-6.38,-0.35
0.08,0.06,0.99,-6.03,-8.82,0.93
0.1,0.05,0.98,-5.01,-6.55,1.02
0.12,0.06,1.01,-7.37,-0.44,0.15
0.12,0.05,0.99,-7.8,3.05,1.76
0.11,0.04,0.97,-6.46,6.7,0.93
0.06,0.05,1.01,-7.69,1.42,1.95
0.06,0.04,1.02,-7.15,-0.55,1.89
0.1,0.04,0.98,-7.07,1.28,1.68
0.1,0.03,0.99,-7.68,2.41,1.69
0.07,0.03,0.98,-6.92,3.73,0.02
0.06,0.03,1.0,-4.93,3.73,-0.73
0.07,0.03,1.02,-4.44,1.31,0.14
0.06,0.02,1.0,-3.04,0.41,-0.56
0.09,0.01,1.0,-1.74,1.1,-0.11
0.07,0.04,1.04,-4.38,-0.02,-0.95
0.03,0.05,1.05,-5.18,-3.4,-1.63
0.07,0.03,1.0,-3.6,-4.5,-2.41
0.08,0.02,1.01,-1.73,-5.54,-2.12
0.11,0.03,1.01,-0.5,-5.4,-0.92
0.09,0.03,0.99,-0.14,-5.5,-1.53
0.1,0.04,1.0,-0.15,-3.74,-1.89
0.08,0.04,1.0,0.75,-6.61,-1.82
0.1,0.04,0.98,3.91,-9.88,0.03
0.1,0.02,0.97,6.96,-10.98,1.13
0.11,0.03,0.97,9.79,-12.69,1.07
0.14,0.03,0.98,10.27,-12.53,1.68
0.16,0.03,0.96,11.85,-9.04,2.0
0.18,0.04,0.98,11.4,-3.83,2.44
0.16,0.07,1.03,8.34,-0.41,3.18
0.12,0.08,1.07,5.62,0.76,3.25
0.14,0.08,1.09,2.75,3.36,3.05
0.1,0.09,1.11,-1.21,2.11,4.7
0.11,0.07,1.09,-4.08,5.18,3.62
0.09,0.06,1.07,-4.82,1.91,4.93
0.09,0.05,1.05,-6.06,4.69,3.01
0.09,0.04,1.05,-6.37,0.58,-0.06
0.11,0.03,1.0,-5.04,6.18,2.05
0.08,0.03,1.01,-4.35,6.79,0.85
0.07,0.03,1.02,-4.29,3.8,0.56
0.05,0.05,1.06,-6.27,-1.89,-0.17
0.07,0.03,1.0,-4.67,-4.15,0.26
0.09,0.01,0.98,-1.18,-4.81,-0.24
0.11,0.01,0.98,0.32,-4.17,-0.06
0.1,0.02,0.96,2.9,-3.98,-0.11
0.11,0.03,0.99,0.18,-2.17,-2.15
0.1,0.06,1.03,-1.85,-2.67,-2.06
0.13,0.05,0.98,-0.7,-3.1,-0.92
0.14,0.04,0.98,-1.04,-0.2,-0.24
0.15,0.04,0.99,-2.0,3.48,-0.31
0.13,0.04,0.98,-1.63,6.49,-0.03
0.11,0.04,0.99,-1.63,6.87,-0.08
0.08,0.04,1.01,-1.04,4.37,-0.6
0.12,0.05,1.01,-2.31,3.82,0.2
0.09,0.05,1.03,-3.92,1.98,0.23
0.1,0.04,1.0,-4.29,1.83,-0.24
0.12,0.04,1.0,-3.95,2.85,0.02
0.17,0.06,0.97,-2.6,0.37,0.58
0.12,0.03,0.98,-0.9,2.32,1.42
0.09,0.03,0.98,0.96,3.71,1.37
0.08,0.05,1.04,-2.17,-1.73,1.57
0.13,0.04,1.02,-2.84,3.19,1.66
0.1,0.05,1.03,-4.56,5.5,1.5
0.11,0.05,1.02,-4.96,8.75,1.34
0.08,0.05,1.02,-5.21,6.84,1.19
0.09,0.05,1.04,-5.47,6.4,0.96
0.1,0.03,1.02,-4.2,6.14,1.68
0.08,0.03,1.03,-5.13,6.43,0.93
0.09,0.04,1.05,-6.89,7.13,1.02
0.07,0.02,1.01,-3.82,5.48,1.82
0.08,0.02,1.01,-3.39,4.4,1.8
0.07,0.01,1.02,-3.1,3.63,1.51
0.07,0.01,1.0,-3.88,6.29,-0.58
0.04,0.02,1.04,-3.68,2.41,-0.52
0.06,0.01,1.01,-2.67,0.29,0.0
0.07,0.02,1.01,-3.27,-0.5,0.56
0.08,0.02,1.03,-3.28,-2.0,0.23
0.1,0.01,0.99,-1.11,-0.38,0.64
0.1,0.01,0.99,0.35,1.82,0.67
0.11,0.03,1.03,-2.11,5.79,-0.18
0.09,0.03,1.01,-1.85,5.18,0.17
0.08,0.03,0.98,-0.5,3.6,-0.37
0.06,0.04,1.02,-1.51,1.53,0.11
0.12,0.06,1.07,-5.08,6.23,1.11
0.07,0.06,1.1,-7.37,2.79,2.95
0.06,0.04,1.08,-8.67,-1.71,4.02
0.07,0.02,1.03,-6.66,-3.98,4.61
0.07,0.01,1.01,-6.64,-5.28,4.55
0.08,-0.01,0.96,-4.09,-3.86,4.29
0.06,-0.03,0.96,-0.55,-4.73,3.68
0.05,-0.02,0.96,1.44,-5.79,2.69
0.09,-0.0,1.0,-0.35,-3.11,1.57
0.06,0.0,1.02,-0.38,-4.67,1.04
0.04,0.0,1.02,-0.63,-6.75,-0.79
0.08,0.01,1.04,-1.82,-7.31,-0.67
0.09,-0.01,0.99,-0.66,-7.94,0.14
0.12,-0.01,0.98,0.69,-3.77,-0.06
0.1,0.0,1.0,0.98,-4.82,0.7
0.1,0.01,1.02,-0.89,-8.84,2.72
0.13,0.02,1.03,-1.28,-14.11,8.17
0.1,0.02,0.99,0.41,-19.1,10.78
0.14,0.03,1.0,-0.75,-13.13,7.69
0.05,0.03,1.05,-2.81,-16.64,5.3
0.13,0.01,0.96,0.98,-11.54,5.89
0.2,-0.01,0.94,7.8,-2.6,9.05
0.15,-0.0,0.97,10.11,-1.85,10.24
0.09,0.02,1.0,7.86,-2.96,7.47
0.11,0.03,0.99,6.93,-1.97,6.24
0.1,0.02,1.0,5.88,-1.25,4.98
0.1,0.03,1.02,4.82,-3.48,4.93
0.1,0.03,1.03,3.18,-1.5,2.72
0.14,0.02,1.01,2.6,1.28,3.4
0.12,0.02,1.0,4.61,2.44,3.86
0.14,0.0,0.99,6.43,5.86,3.33
0.12,0.02,1.01,5.65,7.28,2.89
0.12,0.02,1.02,5.76,8.15,1.82
0.1,0.03,1.05,3.1,8.69,1.02
0.11,0.02,1.03,4.84,11.33,-0.46
0.08,0.02,1.04,4.32,7.39,-0.63
0.09,0.06,1.09,1.5,7.98,-1.19
0.09,0.04,1.04,0.99,6.2,-1.21
0.1,0.04,1.02,2.09,5.92,-0.87
0.12,0.03,1.03,1.86,10.5,-2.12
0.11,0.05,1.03,1.45,10.52,-1.1
0.09,0.05,1.05,2.08,6.26,0.17
0.09,0.03,1.03,1.24,3.48,0.73
0.11,0.04,1.03,-0.34,6.11,-0.55
0.09,0.03,1.03,-0.08,7.36,-0.56
0.05,0.05,1.07,-2.23,2.15,-0.18
0.08,0.05,1.05,-2.49,0.92,0.6
0.08,0.04,1.03,-2.98,0.37,0.79
0.09,0.03,1.01,-2.02,1.01,0.76
0.08,0.02,0.99,-0.81,1.5,-0.21
0.09,0.03,1.02,-1.28,1.73,0.5
0.08,0.03,1.04,-2.82,1.56,0.09
0.07,0.02,1.01,-2.96,0.41,-0.27
0.08,0.02,1.0,-1.94,-0.58,0.05
0.07,0.03,1.02,-2.95,-0.47,-0.6
0.06,0.02,1.0,-0.58,-3.16,-0.78
0.09,0.01,0.98,0.29,-3.01,-1.5
0.11,0.02,0.99,0.76,-0.7,-0.84
0.11,0.02,0.97,1.82,2.14,-0.81
0.13,0.04,0.96,3.47,4.06,1.33
0.16,0.05,0.98,3.88,3.57,6.87
0.13,0.05,0.99,3.65,2.72,10.55
0.09,0.06,1.06,-0.96,1.4,10.69
0.07,0.06,1.04,-3.31,2.43,8.52
0.02,0.05,1.02,-4.63,2.72,3.16
-0.01,0.04,1.03,-6.05,-1.68,-1.48
0.05,0.02,0.99,-4.24,-7.66,-1.5
0.09,0.02,0.98,-2.03,-9.39,-1.15
0.12,0.03,1.04,-4.27,-7.68,1.47
0.08,0.02,1.04,-4.76,-16.12,5.37
0.12,0.01,0.98,-3.01,-14.58,6.11
0.1,0.02,1.01,-2.79,-11.37,4.67
0.09,0.01,1.0,-2.06,-9.89,3.73
0.09,0.02,1.03,-4.27,-11.28,2.95
0.1,0.04,1.08,-7.24,-11.01,3.18
0.1,0.01,1.02,-5.44,-7.39,1.47
0.08,0.02,1.05,-5.47,-11.73,3.3
0.12,0.02,1.06,-7.44,-9.82,3.69
0.1,-0.0,1.0,-5.51,-9.54,2.52
0.08,0.01,1.0,-5.24,-11.25,1.82
0.04,0.03,1.04,-4.4,-18.29,1.92
-0.09,-0.07,1.14,-6.46,-28.69,-0.46
0.1,0.03,1.08,-8.87,-34.26,0.99
0.14,0.03,1.04,-7.18,-38.44,2.58
0.17,0.0,0.99,-11.66,-20.0,0.53
0.23,0.07,0.94,-9.13,-14.82,-2.64
0.21,0.03,1.03,-12.35,-6.44,-1.56
0.17,-0.0,1.01,-8.21,-5.5,-1.16
0.14,-0.0,1.01,-7.15,-7.18,-2.93
0.17,0.0,1.04,-7.39,-7.44,-1.8
0.18,-0.01,1.01,-8.49,-3.36,-3.01
0.16,0.02,1.09,-12.23,-6.32,-1.76
0.16,0.01,1.07,-12.44,-7.01,-1.36
0.19,-0.02,1.02,-11.01,-1.69,-2.75
0.17,-0.01,1.01,-10.17,-0.92,-3.25
0.19,-0.04,0.99,-9.21,2.63,-4.11
0.17,-0.03,0.98,-8.03,6.34,-6.15
0.16,-0.04,1.01,-7.65,2.9,-5.24
0.19,-0.03,1.0,-7.37,4.5,-4.56
0.18,-0.03,0.99,-6.29,0.69,-2.41
0.19,-0.02,0.98,-4.75,-1.04,-0.41
0.2,-0.04,0.95,-2.87,2.56,-0.58
0.18,-0.03,0.96,-1.89,3.5,-0.84
0.19,-0.03,0.97,-0.79,5.56,-1.33
0.17,-0.02,0.99,-0.66,3.74,-1.27
0.18,-0.01,0.98,-0.15,4.17,-1.74
0.18,0.0,1.0,-0.32,1.04,-0.14
0.23,0.0,0.99,-1.15,5.56,0.6
0.19,0.01,1.01,-1.3,5.94,0.98
0.21,0.01,1.04,-4.85,12.27,0.15
0.16,-0.01,1.01,-3.31,7.01,2.72
0.17,-0.01,1.02,-4.34,4.87,4.46
0.17,-0.04,0.97,-2.79,7.19,3.27
0.15,-0.05,0.99,-3.51,8.49,1.89
0.12,-0.03,1.03,-5.37,6.82,0.58
0.13,-0.03,1.02,-4.53,6.32,0.38
0.16,-0.03,1.01,-2.79,5.31,1.65
0.15,-0.03,1.04,-6.43,7.48,0.4
0.17,-0.06,0.98,-2.82,8.85,1.19
0.12,-0.03,1.03,-2.96,2.23,2.08
0.13,-0.04,1.04,-4.29,3.86,0.82
0.13,-0.05,1.0,-2.23,3.91,0.44
0.13,-0.06,1.01,-2.58,4.52,0.05
0.14,-0.05,1.02,-3.05,3.13,0.87
0.12,-0.04,1.03,-2.75,1.08,1.1
0.12,-0.03,1.02,-1.8,-1.65,1.57
0.12,-0.03,1.03,-5.05,2.21,-1.22
0.1,-0.05,0.97,-0.7,-0.12,-2.23
0.1,-0.05,0.98,-2.89,3.19,-6.32
0.09,-0.07,0.96,-3.04,11.62,-15.16
0.08,-0.07,0.95,-1.88,16.24,-23.22
0.06,-0.07,0.97,-1.69,18.15,-30.38
0.1,-0.06,0.99,-1.02,15.79,-29.66
0.16,-0.04,1.02,-0.35,8.84,-20.75
0.16,-0.04,1.0,1.63,2.66,-12.72
0.18,-0.02,1.03,1.33,0.56,-5.97
0.13,-0.04,1.02,2.76,-0.61,-4.03
0.09,-0.05,1.02,2.64,-1.24,-3.89
0.11,-0.03,1.03,1.37,1.15,-4.43
0.08,-0.05,1.02,1.79,-0.34,-4.78
0.11,-0.05,0.99,2.84,-0.46,-5.11
0.1,-0.05,1.01,4.18,-3.98,-4.2
0.12,-0.04,1.03,4.73,-4.35,-3.59
0.14,-0.04,1.0,5.16,-2.69,-3.79
0.09,-0.05,1.0,7.36,-10.89,-2.12
0.14,-0.03,1.02,5.39,-9.62,-3.05
