accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.17,0.15,0.91,33.65,-37.24,8.73
0.1,0.11,0.94,43.57,-48.53,4.2
0.28,0.17,0.9,44.0,-22.6,-6.47
0.3,0.29,1.01,33.31,-10.76,-9.39
0.36,0.33,1.09,18.0,3.77,-6.92
0.36,0.36,1.14,0.84,14.9,-4.34
0.3,0.33,1.09,-7.62,12.44,-1.22
0.27,0.24,0.97,-6.5,14.17,-0.9
0.25,0.2,0.93,-2.75,16.18,-1.62
0.22,0.2,0.95,1.18,14.58,-0.41
0.19,0.18,0.94,5.1,7.79,-1.45
0.18,0.19,0.96,5.02,2.92,-2.53
0.2,0.24,1.02,0.41,-2.24,-0.32
0.25,0.29,1.05,-7.16,2.72,1.51
0.24,0.28,1.05,-11.3,6.06,1.11
0.24,0.25,0.99,-9.94,11.6,-0.15
0.24,0.23,0.98,-10.11,16.27,-2.49
0.24,0.25,1.01,-25.33,3.22,14.21
0.33,0.16,0.89,-14.21,13.24,0.81
0.17,0.26,1.0,-19.4,5.63,-0.99
0.18,0.2,1.02,-17.18,-2.66,3.47
0.26,0.2,0.99,-20.08,5.92,1.21
0.11,0.51,1.09,-30.96,3.42,-1.19
0.28,0.15,0.95,-25.98,3.36,-0.72
0.17,0.26,1.08,-51.04,-21.86,4.47
0.18,0.22,1.08,-47.54,-15.65,2.23
0.3,0.17,0.96,-40.53,-0.38,2.78
0.2,0.17,0.96,-36.26,-6.82,5.3
0.23,0.03,0.92,-35.5,-9.31,3.63
0.22,0.11,0.9,-24.21,-1.18,-0.9
0.24,0.07,0.86,-11.47,8.76,-2.67
0.26,0.04,0.91,-8.76,17.63,-7.1
0.22,0.11,0.93,-3.11,21.92,-9.56
0.18,0.08,0.9,0.63,20.24,-14.64
0.17,0.09,0.97,2.89,14.53,-11.08
0.29,0.11,1.0,-3.15,18.17,-10.0
0.19,0.18,1.0,-2.52,13.5,-6.03
0.22,0.14,0.92,-1.02,5.24,-2.69
0.28,0.12,0.91,-0.55,18.93,-4.66
0.19,0.15,0.99,-3.4,13.39,-2.76
0.33,0.01,0.93,-11.16,22.14,-7.94
0.15,0.15,0.96,-4.06,20.26,-5.6
0.16,0.08,0.94,-0.44,14.4,-6.44
0.16,0.15,1.01,-0.67,8.02,-3.68
0.15,0.15,1.03,-5.18,16.09,-4.37
0.13,0.14,1.02,-4.29,8.18,-6.35
0.1,0.09,1.0,-0.41,3.42,-3.27
0.15,0.14,0.97,4.34,2.31,-1.5
0.13,0.15,1.03,2.14,-7.19,1.18
0.15,0.18,1.11,-5.16,-1.89,1.16
0.17,0.13,1.03,-10.37,3.07,-1.39
0.19,0.1,1.0,-10.02,2.69,-1.59
0.16,0.11,1.0,-7.62,2.2,0.55
0.23,0.1,1.05,-11.28,7.77,1.56
0.15,0.12,1.0,-8.64,6.78,1.28
0.09,0.09,1.01,-7.92,2.9,-0.26
0.16,0.1,1.03,-9.28,3.05,0.0
0.2,0.07,1.01,-10.43,3.25,0.82
0.16,0.1,1.04,-10.44,1.37,0.35
0.16,0.14,1.01,-8.69,-1.05,0.67
0.16,0.12,1.0,-7.05,-0.58,-0.75
0.16,0.09,0.99,-3.79,-1.4,0.32
0.19,0.08,0.98,-0.14,1.8,1.8
0.14,0.08,0.99,2.95,-6.15,3.47
0.14,0.09,1.0,3.02,-6.37,1.76
0.19,0.08,1.08,-4.75,-5.69,0.69
0.13,0.12,1.07,-9.19,-6.29,-1.37
0.11,0.11,1.02,-7.8,-10.47,-3.07
0.17,0.1,0.99,-6.76,-9.39,-3.04
0.24,0.1,0.97,-9.66,3.07,-5.63
0.22,0.1,0.98,-6.26,5.1,-1.34
0.17,0.11,0.99,-5.36,-1.54,2.14
0.17,0.1,0.98,-6.64,-0.34,0.58
0.17,0.11,0.97,-5.36,-4.98,2.31
0.21,0.1,0.99,-6.67,4.05,0.55
0.17,0.1,0.98,-9.91,5.42,-0.46
0.18,0.09,0.97,-11.47,3.39,-0.82
0.18,0.06,0.97,-9.25,-0.95,-1.16
0.19,0.08,0.99,-7.74,-6.69,0.5
0.18,0.09,0.99,-5.53,-16.76,-0.69
0.24,0.08,0.94,-4.43,-2.96,2.31
0.19,0.08,0.99,-4.79,-1.4,0.9
0.17,0.09,1.04,-8.89,-1.45,-0.95
0.22,0.05,1.04,-13.33,3.3,-2.0
0.2,0.05,1.0,-10.7,-2.02,-2.99
0.15,0.05,0.98,-7.3,-2.9,0.58
0.18,0.04,1.01,-6.66,-1.28,0.76
0.15,0.05,1.05,-10.34,-3.65,-1.95
0.13,0.06,1.05,-10.55,-10.17,-4.73
0.23,0.05,0.96,-6.11,-0.5,-3.83
0.23,0.04,0.97,-3.56,4.76,-0.9
0.16,0.05,1.04,-3.88,4.26,-0.73
0.16,0.06,1.04,-6.37,3.02,-1.18
0.17,0.06,1.02,-3.77,-0.53,1.21
0.19,0.05,1.02,-4.5,0.32,1.92
0.15,0.04,1.0,-3.39,-0.78,1.88
0.12,0.02,1.02,0.17,-8.55,-0.31
0.14,0.04,0.99,1.13,-6.82,-0.37
0.25,0.05,0.97,1.69,2.35,-0.32
0.16,0.03,0.99,3.57,0.78,-0.15
0.15,0.04,0.99,4.34,-0.73,-0.96
0.16,0.06,1.02,3.92,-7.07,0.99
0.17,0.07,1.02,3.48,-11.4,3.1
0.19,0.05,0.98,3.3,-7.54,2.49
0.19,0.05,0.99,2.78,-4.63,1.62
0.22,0.07,0.98,1.13,1.57,-0.18
0.22,0.07,1.0,-1.18,6.99,0.08
0.19,0.06,1.0,-1.13,10.43,-1.56
0.16,0.07,1.03,-1.66,7.6,-0.95
0.16,0.08,1.04,-1.89,5.08,0.64
0.17,0.07,1.04,-2.52,5.68,0.79
0.18,0.07,1.03,-3.04,5.13,1.76
0.16,0.07,1.03,-4.41,4.89,2.0
0.14,0.06,1.03,-4.66,4.05,0.98
0.15,0.06,1.04,-4.47,4.32,-0.35
0.16,0.07,1.07,-8.12,4.31,-0.46
0.17,0.07,1.06,-7.53,4.18,0.55
0.17,0.05,1.05,-7.97,5.21,0.79
0.15,0.05,1.04,-8.09,4.69,0.53
0.15,0.04,1.0,-5.77,5.44,-0.47
0.14,0.03,1.01,-3.53,2.31,0.03
0.14,0.05,1.04,-4.15,-0.92,0.03
0.14,0.05,1.03,-4.56,-3.22,-0.85
0.16,0.06,1.02,-6.4,-4.87,0.15
0.17,0.06,1.03,-9.11,-4.17,-0.58
0.18,0.05,0.98,-5.69,-3.51,-0.37
0.16,0.05,0.98,-4.82,-3.88,-1.31
0.18,0.06,0.98,-4.56,-0.47,-2.96
0.2,0.04,0.95,-3.21,4.02,-4.34
0.18,0.07,0.98,-4.17,2.73,-3.62
0.19,0.05,1.01,-5.45,4.29,-3.25
0.18,0.04,1.0,-6.63,3.45,-1.34
0.18,0.03,0.98,-5.91,3.02,0.41
0.18,0.03,0.96,-5.92,4.81,0.64
0.18,0.02,0.95,-5.63,7.56,-0.43
0.16,0.02,0.97,-5.36,6.08,-0.69
0.19,0.02,0.97,-3.59,6.43,0.89
0.18,0.02,0.98,-2.23,5.44,2.0
0.17,0.01,1.0,-1.47,5.8,0.98
0.16,0.01,1.01,-0.15,4.12,1.42
0.15,0.01,1.0,1.51,3.79,0.58
0.15,0.02,1.01,2.89,0.9,1.51
0.15,0.02,1.02,2.85,-1.82,2.26
0.17,0.01,1.0,5.25,-0.79,2.82
0.17,0.01,0.99,6.55,-0.99,2.9
0.16,0.01,1.01,6.53,-0.87,2.4
0.15,0.02,1.0,8.03,-2.17,2.4
0.16,0.03,1.03,5.86,-2.31,1.59
0.14,0.04,1.04,4.93,-4.72,1.79
0.15,0.03,1.02,4.12,-3.97,-0.02
0.16,0.04,1.05,1.57,-7.08,2.14
0.15,0.05,1.05,0.26,-6.05,1.33
0.16,0.05,1.03,-0.82,-3.65,0.09
0.18,0.05,1.02,-2.47,-4.18,1.74
0.18,0.03,1.01,-3.1,-0.37,0.46
0.18,0.02,0.97,-0.63,-1.16,1.15
0.16,0.02,0.98,-1.36,-1.36,0.73
0.14,0.04,0.99,-3.37,-3.16,0.2
0.17,0.03,0.94,-4.15,-2.66,-0.23
0.18,0.01,0.93,-1.57,-0.89,-2.76
0.19,0.03,0.96,-1.77,2.24,-1.98
0.22,0.01,0.94,0.29,8.66,-0.99
0.17,0.01,0.94,2.64,8.7,-0.43
0.15,0.01,0.95,4.29,10.93,-2.18
0.16,0.03,0.98,4.14,11.56,-2.17
0.16,0.03,0.99,5.4,14.87,-2.26
0.12,0.07,1.06,2.21,8.81,-1.6
0.13,0.05,1.01,2.78,7.42,-3.19
0.15,0.06,1.04,2.24,7.28,-2.49
0.16,0.05,1.05,1.97,10.35,-3.1
0.14,0.05,1.05,2.18,9.36,-3.48
0.14,0.05,1.07,0.38,8.93,-3.86
0.13,0.08,1.09,-2.29,6.23,-3.39
0.15,0.05,1.06,-2.49,3.4,-2.03
0.14,0.05,1.06,-2.75,-0.27,-0.89
0.14,0.07,1.08,-4.98,-2.87,-0.53
0.16,0.04,1.05,-3.88,-2.27,-0.52
0.16,0.04,1.04,-4.55,-3.39,0.14
0.18,0.05,1.03,-6.0,3.05,-2.37
0.15,0.05,1.04,-6.17,0.05,-0.98
0.14,0.05,1.04,-6.55,-1.97,-0.26
0.16,0.06,1.04,-7.69,-3.66,0.99
0.17,0.04,1.02,-7.89,-2.05,0.78
0.14,0.04,1.03,-7.89,-6.05,1.57
0.13,0.03,1.01,-7.92,-8.67,1.37
0.14,0.01,0.99,-5.13,-13.13,3.07
0.16,0.01,0.98,-3.05,-14.14,3.74
0.16,-0.0,0.96,1.53,-17.08,6.03
0.15,-0.02,0.94,4.14,-22.72,7.77
0.15,-0.01,0.92,9.85,-23.95,6.7
0.17,0.01,0.98,9.22,-22.7,5.24
0.19,0.01,0.95,10.79,-19.28,2.89
0.2,0.05,1.02,6.73,-12.81,-0.61
0.23,0.05,1.03,2.29,-5.44,-1.95
0.28,0.07,1.08,-6.15,3.15,-0.69
0.21,0.04,0.96,-3.79,2.15,-0.82
0.18,0.06,1.02,-6.47,5.25,-1.76
0.17,0.07,1.06,-7.74,1.39,-0.9
0.18,0.04,0.99,-4.47,-0.11,-0.17
0.21,0.05,1.0,-2.56,-1.5,1.65
0.21,0.07,1.06,-8.26,4.24,0.99
0.2,0.06,1.01,-10.66,10.0,-0.14
0.07,-0.03,1.06,-8.7,4.6,1.08
0.17,0.04,1.02,-10.18,5.95,-0.55
0.16,0.04,1.04,-13.53,1.86,1.15
0.14,0.03,1.03,-13.92,-1.76,0.64
0.15,0.01,1.0,-12.95,-7.47,2.08
0.18,0.0,0.98,-10.26,-8.15,3.97
0.19,-0.01,0.95,-7.74,-7.79,4.47
0.17,-0.01,0.95,-5.95,-7.77,3.42
0.14,0.01,1.04,-12.89,-18.44,4.08
0.15,0.02,1.07,-21.54,-29.19,4.5
0.16,0.08,1.16,-35.73,-40.93,8.82
0.23,0.04,1.07,-43.92,-42.27,10.41
0.24,-0.01,1.02,-43.74,-34.41,7.07
0.26,-0.0,1.0,-43.97,-24.73,5.89
0.32,-0.04,0.97,-40.41,-8.79,4.6
0.31,-0.05,0.95,-34.2,8.2,1.69
0.26,-0.05,0.94,-29.19,14.47,-1.71
0.26,-0.08,0.9,-17.51,21.76,-1.79
0.2,-0.14,0.9,-5.97,10.4,1.83
0.23,-0.14,0.88,3.8,8.87,2.18
0.22,-0.11,0.98,5.3,1.57,6.46
0.21,-0.1,0.96,6.93,0.12,6.63
0.19,-0.07,1.01,4.84,-4.72,10.41
0.16,-0.07,1.07,2.11,-15.25,12.26
0.23,-0.03,1.1,-7.05,-11.1,10.6
0.22,-0.07,1.06,-12.43,-4.46,9.07
0.19,-0.05,1.03,-9.24,-6.61,7.95
0.27,-0.08,0.99,-9.74,1.95,5.33
0.21,-0.07,1.07,-20.14,18.26,6.21
0.15,-0.07,1.13,-26.79,1.89,0.55
0.18,-0.1,0.97,-22.02,-2.98,-1.57
0.23,-0.13,0.94,-17.89,-0.41,-3.53
0.23,-0.1,1.0,-16.75,-2.58,-0.95
0.26,-0.13,1.03,-23.05,1.36,-4.09
0.21,-0.08,1.0,-27.37,-3.36,-5.77
0.22,-0.13,0.92,-21.1,-3.66,-3.04
0.23,-0.09,0.98,-22.61,-1.88,-2.44
0.24,-0.04,0.98,-30.75,-5.8,-4.98
0.25,-0.12,0.98,-32.47,3.16,-5.31
0.31,-0.14,0.93,-29.8,5.25,-1.22
0.26,-0.16,0.93,-32.06,11.6,-4.69
0.21,-0.17,0.9,-26.75,14.23,-3.68
0.24,-0.19,0.94,-24.5,6.02,0.06
0.24,-0.2,0.92,-21.83,3.74,0.23
0.22,-0.2,0.9,-15.94,0.98,0.87
0.25,-0.12,0.96,-17.85,9.86,3.25
0.15,-0.2,0.98,-22.44,8.55,-2.75
0.22,-0.21,1.0,-22.4,-0.44,1.62
0.19,-0.17,0.99,-23.83,2.87,1.18
0.24,-0.2,0.96,-23.62,6.55,-0.7
0.23,-0.19,0.96,-20.46,6.95,0.26
0.22,-0.21,0.98,-23.3,8.92,-0.64
0.14,-0.22,1.0,-20.76,2.49,1.6
0.19,-0.22,0.94,-18.99,-3.98,4.35
0.23,-0.3,0.9,-18.92,8.05,-0.87
0.2,-0.16,1.02,-21.1,7.19,-0.31
0.14,-0.23,1.02,-27.24,4.82,-1.76
0.14,-0.23,0.97,-26.29,-4.21,-1.74
0.21,-0.25,0.92,-23.85,-3.5,-0.31
0.23,-0.28,0.88,-20.87,2.99,-1.27
0.17,-0.28,0.91,-15.22,0.7,-0.56
0.17,-0.28,0.9,-11.82,1.4,-2.27
0.15,-0.27,0.95,-10.49,-1.04,-2.72
0.16,-0.28,0.95,-9.82,-2.92,-2.58
0.18,-0.29,0.91,-6.7,-3.18,-3.15
0.18,-0.29,0.94,-3.73,-2.53,-3.24
0.17,-0.3,0.93,-1.24,-2.73,-4.12
0.17,-0.28,0.99,-0.66,-6.14,-3.16
0.19,-0.28,0.99,-1.24,-9.34,-2.0
0.17,-0.27,1.01,-2.53,-10.27,-3.13
0.21,-0.27,1.0,-3.05,-7.63,-4.2
0.19,-0.27,0.99,-0.96,-10.49,-3.04
0.25,-0.28,0.95,3.13,-2.46,-4.47
0.23,-0.29,0.98,6.14,-2.64,-3.62
0.23,-0.28,0.96,7.08,-0.05,-4.93
0.2,-0.27,0.98,7.95,-5.63,-4.43
0.22,-0.26,0.97,9.34,-8.4,-3.53
0.21,-0.26,0.94,12.53,-5.1,-4.41
0.24,-0.26,0.88,16.52,1.71,-6.24
0.19,-0.25,0.92,17.15,5.22,-8.99
0.21,-0.25,0.88,17.89,12.95,-13.36
0.18,-0.21,0.93,12.08,0.69,-12.08
0.21,-0.18,0.99,5.79,-8.66,-9.34
0.31,-0.19,0.95,1.16,-9.89,-5.27
0.27,-0.18,0.89,3.24,-11.83,-0.72
0.28,-0.18,0.87,0.69,-5.83,0.69
0.26,-0.18,0.89,-5.05,-2.5,0.96
0.24,-0.2,0.84,-6.21,2.9,-1.36
0.22,-0.18,0.88,-6.81,3.25,-0.21
0.24,-0.2,0.83,-2.93,4.49,1.5
0.25,-0.23,0.84,-1.13,5.56,3.33
0.21,-0.22,0.9,-4.66,3.95,4.26
0.19,-0.23,0.93,-7.36,1.63,4.31
0.2,-0.26,0.9,-5.22,3.25,4.56
0.21,-0.26,0.89,-3.25,5.27,4.4
0.18,-0.25,0.91,-4.7,4.38,5.01
0.17,-0.25,0.94,-8.26,4.53,4.06
0.19,-0.26,0.92,-9.42,3.8,2.55
0.2,-0.25,0.96,-11.19,4.89,2.35
0.23,-0.26,0.97,-12.81,9.44,2.05
0.2,-0.26,0.98,-14.05,7.53,2.76
0.17,-0.26,0.99,-17.63,10.73,-0.52
0.16,-0.25,1.09,-29.39,14.34,-3.25
0.19,-0.25,1.07,-29.74,13.34,-2.6
0.24,-0.29,0.97,-22.79,12.82,-1.6
0.18,-0.26,1.09,-22.66,3.45,1.31
0.17,-0.27,1.09,-21.31,-1.22,3.5
0.19,-0.32,1.01,-15.19,-3.91,4.24
0.23,-0.34,0.97,-10.81,2.14,1.8
0.18,-0.3,1.08,-13.85,-1.53,0.78
0.22,-0.26,1.14,-16.66,-0.79,0.08
0.2,-0.32,0.98,-9.15,-7.34,1.62
0.24,-0.32,0.98,-6.08,-3.22,2.14
0.23,-0.3,1.04,-9.5,-2.24,2.79
0.2,-0.33,0.98,-8.27,-1.98,1.39
