accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.07,-0.04,1.0,-9.24,-0.05,5.68
0.06,-0.05,0.99,-5.19,-3.94,9.1
0.08,-0.06,0.99,-1.08,-6.66,12.12
0.07,-0.06,0.98,3.31,-11.15,15.95
0.1,-0.07,0.97,8.11,-1.59,12.81
0.05,-0.04,0.99,6.76,0.75,10.11
0.04,-0.02,1.07,-0.55,1.79,7.54
0.01,-0.01,1.07,-3.25,-2.24,5.69
0.06,-0.03,0.97,-0.67,0.38,3.45
0.08,-0.03,0.96,1.16,0.7,4.14
0.1,-0.02,0.96,1.6,6.11,2.35
0.06,0.0,1.01,-2.82,5.36,1.37
0.05,0.0,1.02,-4.63,3.37,1.04
0.09,-0.01,0.97,-1.47,4.06,2.31
0.11,0.01,0.99,0.84,0.87,6.99
0.1,-0.0,0.97,4.21,-1.24,10.32
0.11,-0.0,0.98,1.59,2.12,10.67
0.08,0.01,1.02,-0.11,6.6,9.33
0.07,-0.0,1.0,-2.38,8.89,8.67
0.07,-0.01,1.02,-3.77,10.43,8.4
0.08,-0.03,1.0,-2.75,9.92,9.47
0.06,-0.03,1.03,-3.97,6.78,10.41
0.04,-0.03,1.05,-4.49,5.4,9.8
0.04,-0.05,1.03,-1.77,4.35,9.47
0.02,-0.04,1.07,-2.9,1.56,7.73
0.0,-0.03,1.09,-4.96,-1.24,6.41
0.01,-0.06,1.03,-1.39,-6.85,5.33
0.03,-0.08,0.97,3.54,-6.7,2.99
0.04,-0.06,1.06,2.6,-10.06,3.63
0.02,-0.07,1.02,4.43,-13.89,3.21
0.05,-0.07,0.97,12.6,-16.14,3.11
0.05,-0.04,1.04,11.57,-16.41,2.02
0.06,-0.04,1.13,1.97,-10.26,2.66
0.02,-0.05,1.09,0.73,-12.31,1.44
0.01,-0.06,1.05,2.03,-12.26,-0.95
0.02,-0.06,1.03,4.4,-17.45,-2.87
0.05,-0.07,0.98,13.73,-13.89,-4.72
0.02,-0.07,0.99,16.61,-15.89,-9.54
0.03,-0.06,1.04,13.92,-6.96,-13.19
0.02,0.0,1.14,6.02,-12.27,-12.63
0.05,0.03,1.14,1.92,-18.38,-10.63
0.08,0.04,1.13,-1.28,-21.47,-7.08
0.14,0.05,1.13,-5.54,-17.66,-3.88
0.18,0.04,1.06,-5.62,-9.8,0.21
0.2,0.06,1.04,-11.18,6.84,-3.33
0.13,0.02,1.06,-11.15,11.18,-1.39
0.1,-0.01,1.01,-7.45,15.68,-1.63
0.06,-0.01,1.01,-4.9,11.08,-0.82
0.03,-0.01,1.08,-10.26,5.48,-0.96
-0.01,-0.01,1.06,-12.46,-3.92,-2.64
0.03,-0.03,0.98,-10.99,-8.15,-2.81
0.09,-0.0,1.03,-12.9,-9.94,-0.56
0.12,-0.01,0.99,-13.04,-5.1,0.72
0.12,-0.01,1.0,-16.02,0.14,1.21
0.15,-0.02,0.97,-16.11,7.42,1.24
0.13,-0.04,0.95,-14.08,10.41,2.08
0.08,-0.05,0.97,-12.09,11.16,1.36
0.08,-0.06,0.95,-8.7,8.0,0.92
0.05,-0.05,0.99,-7.62,3.27,-0.64
0.05,-0.04,1.01,-7.6,-2.98,-0.2
0.09,-0.04,0.98,-6.99,-1.74,-1.24
0.13,-0.04,0.98,-5.47,-0.89,0.06
0.12,-0.04,0.97,-1.25,-4.43,-4.81
0.06,-0.01,1.04,-4.47,-5.59,-0.5
0.08,-0.0,1.06,-8.56,-5.37,-2.78
0.11,-0.01,1.01,-8.27,-11.39,-0.7
0.17,-0.03,0.98,-9.83,-2.9,0.03
0.16,-0.05,0.97,-9.02,3.53,0.43
0.12,-0.05,0.97,-8.5,4.24,-0.09
0.07,-0.03,1.01,-10.26,1.1,-0.76
0.11,-0.06,0.96,-7.39,-0.29,0.18
0.11,-0.07,0.95,-5.54,1.74,-0.02
0.1,-0.07,0.97,-5.13,0.32,0.21
0.09,-0.08,0.96,-2.55,0.93,-0.82
0.09,-0.08,0.99,-1.71,-0.7,-0.02
0.09,-0.06,1.01,-5.3,-0.34,-0.67
0.12,-0.08,0.99,-7.28,2.02,-1.04
0.14,-0.09,0.96,-6.72,6.92,-0.95
0.14,-0.1,0.99,-6.09,8.4,1.79
0.13,-0.11,0.98,-3.94,13.68,1.45
0.07,-0.13,0.99,-0.61,12.43,0.49
0.01,-0.13,1.0,2.79,6.79,-2.05
-0.0,-0.14,0.98,8.37,-3.39,-3.16
-0.06,-0.19,0.99,18.72,-33.63,-4.11
0.06,-0.13,0.94,33.42,-29.74,-3.15
0.04,-0.08,1.03,30.21,-19.6,-16.81
0.02,-0.05,1.13,29.56,-13.83,-27.24
0.15,-0.04,1.05,16.6,0.87,-24.05
0.09,-0.05,1.06,11.82,-6.66,-20.24
0.11,-0.03,1.05,7.3,-6.81,-20.52
0.12,-0.01,1.07,3.11,-7.31,-19.11
0.14,-0.02,1.06,-1.04,-3.44,-18.85
0.15,-0.03,1.03,-1.98,-4.95,-15.22
0.15,-0.02,1.03,-2.78,0.53,-15.33
0.17,-0.03,1.01,-2.96,0.05,-12.34
0.17,-0.04,0.99,-1.6,-2.9,-8.29
0.12,-0.02,1.06,-6.26,-4.26,-8.03
0.11,-0.02,1.06,-9.83,-6.24,-7.28
0.12,-0.02,1.07,-13.39,-6.72,-5.13
0.19,-0.03,1.0,-14.38,-2.58,-2.12
0.19,-0.04,0.99,-12.26,2.79,0.35
0.14,-0.06,0.96,-9.16,5.13,0.61
0.15,-0.09,0.94,-5.13,8.23,0.08
0.1,-0.08,0.96,-2.55,5.01,0.67
0.07,-0.07,0.98,-2.26,2.53,-1.37
0.11,-0.05,1.03,-4.89,0.27,-0.64
0.12,-0.03,1.03,-7.63,-0.69,0.02
0.12,-0.05,1.0,-7.45,-0.73,0.61
0.17,-0.04,0.98,-7.6,8.46,-0.47
0.18,-0.03,1.04,-9.91,13.01,1.27
0.13,-0.05,1.02,-8.93,13.91,1.48
0.11,-0.06,1.04,-9.02,15.28,1.6
0.08,-0.05,1.06,-9.22,9.54,1.8
0.09,-0.05,1.06,-8.72,5.92,3.11
0.09,-0.06,1.04,-7.92,1.71,4.82
0.09,-0.05,1.06,-12.96,1.04,3.57
0.07,-0.06,1.06,-14.02,-2.63,3.92
0.1,-0.08,0.99,-10.85,-3.16,3.82
0.11,-0.07,1.01,-8.79,-4.2,5.79
0.13,-0.09,1.0,-7.05,-0.95,6.0
0.14,-0.09,0.98,-4.87,-0.43,8.55
0.12,-0.08,1.0,-4.73,-0.11,8.41
0.05,-0.07,1.06,-9.01,-3.42,5.68
0.07,-0.08,1.01,-9.24,-6.2,4.75
0.13,-0.09,0.98,-7.95,-5.37,6.95
0.18,-0.09,0.99,-8.03,0.14,10.64
0.15,-0.08,1.0,-9.22,5.45,10.95
0.09,-0.09,0.98,-8.82,7.95,8.7
0.08,-0.08,1.04,-12.15,6.78,5.85
0.08,-0.11,1.01,-12.23,6.11,4.7
0.07,-0.12,1.0,-10.06,3.71,4.7
0.05,-0.12,1.02,-10.17,-1.27,4.4
0.03,-0.09,1.06,-12.0,-5.95,1.88
0.07,-0.12,1.01,-10.05,-6.79,2.18
0.09,-0.12,0.98,-6.46,-6.35,2.72
0.08,-0.13,0.97,-4.35,-4.96,0.38
0.06,-0.13,1.0,-5.65,-8.21,-0.2
0.08,-0.13,0.98,-5.42,-11.24,0.05
0.1,-0.13,0.99,-5.05,-9.77,-0.06
0.12,-0.14,0.97,-2.46,-10.67,2.03
0.09,-0.15,0.96,-0.5,-8.81,0.08
0.07,-0.16,0.98,1.05,-11.16,-1.71
0.09,-0.17,0.95,4.24,-14.09,-2.31
0.11,-0.17,0.95,6.93,-15.51,-2.49
0.11,-0.17,1.0,7.02,-13.1,-4.38
0.11,-0.13,1.05,2.75,-8.92,-7.45
0.14,-0.11,1.04,-0.5,-5.25,-7.86
0.15,-0.11,1.06,-4.27,-2.53,-7.16
0.15,-0.12,1.05,-5.4,1.19,-6.63
0.18,-0.12,1.0,-7.37,8.14,-7.73
0.14,-0.12,1.04,-9.76,8.81,-5.53
0.14,-0.13,1.02,-8.95,11.77,-5.05
0.07,-0.13,1.02,-8.03,5.4,-5.18
0.07,-0.12,1.04,-7.88,0.18,-5.65
0.1,-0.12,1.02,-9.22,0.43,-5.86
0.11,-0.13,0.99,-6.61,-2.98,-3.6
0.12,-0.14,0.97,-5.18,0.35,-4.96
0.13,-0.13,0.97,-5.15,0.12,-4.79
0.12,-0.14,0.95,-2.12,-0.4,-4.35
0.09,-0.14,0.94,2.34,-5.76,-4.38
0.1,-0.13,0.96,4.93,-8.63,-4.11
0.11,-0.12,0.96,7.85,-5.01,-6.66
0.11,-0.13,0.94,11.95,-3.85,-7.42
0.1,-0.14,0.9,20.96,-5.33,-7.27
0.1,-0.14,0.91,25.27,-1.04,-11.1
0.01,-0.09,1.07,18.31,-12.4,-12.96
0.02,-0.07,1.05,15.08,-22.81,-15.01
0.1,-0.09,1.0,12.17,-28.02,-15.01
0.16,-0.08,1.02,6.76,-25.71,-14.47
0.21,-0.09,0.98,5.63,-19.11,-12.78
0.21,-0.1,0.95,5.27,-15.88,-10.63
0.21,-0.11,0.96,5.11,-12.05,-9.24
0.2,-0.08,1.02,0.92,-11.5,-7.51
0.15,-0.08,1.01,-2.44,-14.35,-7.15
0.2,-0.06,1.01,-4.98,-11.76,-5.62
0.22,-0.08,1.01,-7.85,-7.13,-5.04
0.18,-0.06,1.01,-10.5,-3.88,-5.65
0.21,-0.08,0.99,-12.5,5.45,-7.31
0.2,-0.09,0.98,-11.07,7.98,-6.52
0.18,-0.1,0.99,-9.76,3.98,-4.03
0.17,-0.06,1.06,-13.28,-2.78,-0.21
0.18,-0.1,1.0,-12.9,-0.81,-0.52
0.18,-0.09,0.98,-11.34,-0.98,-0.17
0.2,-0.1,1.0,-10.05,3.59,-0.06
0.16,-0.12,0.98,-10.05,8.92,-4.02
0.17,-0.12,0.98,-9.68,8.18,-4.31
0.17,-0.13,0.99,-9.11,6.63,-3.56
0.17,-0.12,1.0,-6.9,0.98,-0.32
0.21,-0.12,1.02,-8.52,4.98,0.32
0.17,-0.14,1.02,-7.73,7.94,-1.39
0.16,-0.15,1.03,-8.34,3.22,-0.72
0.2,-0.14,1.03,-10.96,7.34,-0.89
0.2,-0.14,1.03,-10.32,10.0,-0.69
0.18,-0.15,1.04,-7.91,10.37,-1.42
0.16,-0.14,1.04,-6.85,7.18,-1.34
0.17,-0.15,1.04,-3.65,2.08,0.58
0.18,-0.15,1.02,-3.19,3.76,-0.23
0.16,-0.14,1.03,-4.82,3.85,-2.5
0.15,-0.11,1.1,-11.31,-0.75,-2.44
0.18,-0.13,1.03,-9.65,-3.95,-0.37
0.2,-0.13,1.03,-7.18,-5.54,3.36
0.22,-0.13,1.05,-11.25,1.4,3.57
0.18,-0.16,0.99,-9.18,1.24,3.86
0.14,-0.16,1.01,-7.24,-2.52,4.2
0.14,-0.17,1.03,-7.53,-3.16,3.83
0.12,-0.16,1.02,-9.02,-6.4,3.51
0.13,-0.15,1.02,-11.88,-7.47,1.48
0.14,-0.17,0.98,-10.99,-8.44,1.01
0.17,-0.16,0.99,-11.56,-8.09,2.31
0.19,-0.17,0.94,-7.08,-5.48,3.5
0.2,-0.16,0.98,-8.09,-2.11,6.06
