accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.39,0.19,0.91,-4.5,-4.03,2.44
0.39,0.18,0.9,-2.32,-4.35,1.69
0.38,0.19,0.91,-1.56,-6.58,0.95
0.41,0.18,0.9,-0.2,-5.01,0.34
0.4,0.19,0.9,1.62,-6.5,-0.5
0.42,0.2,0.93,0.2,-3.34,-0.17
0.41,0.2,0.93,-0.32,-5.37,1.01
0.43,0.22,0.96,-3.25,-5.56,2.27
0.43,0.21,0.95,-4.35,-5.8,2.96
0.42,0.22,0.99,-8.37,-6.11,2.99
0.41,0.19,0.94,-7.6,-4.69,3.44
0.4,0.16,0.93,-5.97,-4.56,2.35
0.41,0.16,0.88,-1.86,-7.24,2.29
0.38,0.16,0.89,-1.79,-5.83,2.99
0.39,0.15,0.86,2.18,-5.56,1.82
0.41,0.15,0.85,6.24,-3.33,0.27
0.39,0.18,0.91,4.67,-5.19,-0.6
0.43,0.21,0.96,0.85,-2.76,-0.03
0.43,0.21,0.96,-0.12,-4.29,1.92
0.43,0.21,0.94,-2.15,-0.11,0.23
0.43,0.21,0.98,-5.1,-1.1,1.68
0.41,0.2,0.96,-6.06,-1.3,1.27
0.41,0.18,0.91,-4.06,-2.4,1.25
0.39,0.18,0.9,-3.63,-5.51,1.34
0.42,0.19,0.92,-5.54,-5.91,1.94
0.44,0.2,0.92,-7.98,-1.65,0.55
0.44,0.2,0.93,-8.72,0.7,0.4
0.44,0.18,0.94,-9.13,0.08,0.84
0.43,0.16,0.94,-5.59,-1.68,0.26
0.46,0.21,1.01,-7.88,-6.03,4.18
0.43,0.18,1.03,-10.67,-9.85,5.42
0.49,0.15,0.98,-13.4,-2.47,5.16
0.52,0.13,0.97,-15.37,10.78,3.89
0.5,0.14,0.99,-17.07,23.79,3.1
0.43,0.18,1.02,-17.85,27.56,3.56
0.37,0.15,1.03,-17.76,23.39,0.82
0.38,0.14,1.0,-14.96,20.0,-2.53
0.38,0.13,0.95,-12.31,16.38,-2.81
0.37,0.12,0.97,-11.76,8.08,-2.37
0.42,0.15,0.96,-13.97,4.96,-0.61
0.47,0.16,0.94,-14.64,16.23,-3.5
0.45,0.16,0.92,-13.1,20.41,-2.43
0.43,0.16,0.93,-10.23,15.18,-0.82
0.4,0.15,0.92,-6.56,13.94,0.9
0.36,0.14,0.91,-0.09,-0.38,4.37
0.37,0.14,0.91,3.27,-10.26,5.36
0.41,0.13,0.91,4.31,-14.38,6.6
0.48,0.14,0.88,5.45,-5.1,7.22
0.48,0.12,0.86,7.62,4.46,8.14
0.42,0.14,0.91,5.45,6.55,11.18
0.42,0.17,0.97,1.73,10.5,12.55
0.41,0.18,0.97,-2.37,27.76,5.82
0.32,0.19,0.97,-0.49,18.69,7.51
0.37,0.18,1.0,0.6,18.41,9.42
0.34,0.2,1.1,-6.2,12.7,12.95
0.34,0.14,1.03,-8.14,8.92,14.23
0.35,0.14,1.0,-9.68,8.66,13.63
0.38,0.11,0.95,-6.26,12.03,12.46
0.37,0.11,0.97,-6.85,11.28,13.73
0.38,0.1,0.97,-6.9,10.49,15.71
0.38,0.09,0.93,-4.96,15.22,13.15
0.38,0.1,0.98,-4.9,17.66,12.56
0.35,0.11,1.02,-5.97,15.63,13.07
0.39,0.09,0.96,-4.18,18.08,12.78
0.39,0.1,0.95,-2.58,18.18,14.53
0.39,0.09,0.94,-1.31,18.0,15.76
0.37,0.1,0.99,-1.86,15.33,18.37
0.33,0.1,0.99,-1.07,16.84,16.06
0.3,0.11,1.02,-5.31,16.46,12.55
0.29,0.1,1.01,-6.0,12.02,11.28
0.3,0.12,1.03,-8.56,6.35,11.56
0.35,0.11,1.0,-9.33,10.21,10.4
0.35,0.09,0.96,-8.29,11.85,10.0
0.34,0.07,0.96,-6.92,13.13,9.92
0.33,0.06,0.94,-4.12,12.17,11.22
0.33,0.1,1.0,-6.79,11.02,13.16
0.31,0.1,0.99,-7.05,7.97,14.43
0.27,0.07,0.94,-5.77,6.81,11.66
0.26,0.07,0.99,-7.22,3.08,10.18
0.26,0.04,0.94,-4.93,2.37,7.18
0.32,0.03,0.9,-1.24,6.43,4.78
0.28,0.04,0.91,1.19,4.23,3.79
0.27,0.04,0.91,3.77,4.14,1.33
0.27,0.04,0.91,8.12,-2.12,-1.4
0.28,0.1,0.99,4.43,-14.99,3.13
0.32,0.11,0.96,0.96,-7.76,0.61
0.32,0.1,0.96,1.01,-14.64,4.05
0.38,0.09,0.92,-1.76,-4.03,3.59
0.36,0.08,0.93,-2.76,-6.06,6.73
0.36,0.07,0.92,-4.02,-2.5,7.59
0.31,0.04,0.91,0.05,-1.62,6.92
0.35,0.05,0.91,2.92,3.92,7.11
0.33,0.08,0.97,2.18,6.81,6.58
0.31,0.08,1.0,1.79,7.51,5.63
0.29,0.11,1.04,-3.59,5.69,4.49
0.34,0.15,1.03,-6.95,3.69,3.15
0.35,0.14,0.98,-8.21,5.39,4.38
0.32,0.09,1.01,-8.81,4.66,4.49
0.33,0.07,0.98,-8.18,4.72,4.43
0.32,0.06,0.97,-7.25,2.34,5.88
0.31,0.04,0.97,-5.62,3.57,5.22
0.28,0.07,1.0,-7.21,2.0,3.66
0.28,0.07,1.0,-7.31,-3.01,4.4
0.3,0.05,0.95,-6.89,-3.04,3.08
0.34,0.09,1.01,-12.34,-1.44,4.03
0.35,0.07,0.97,-12.32,4.14,4.58
0.33,0.05,0.94,-12.63,7.97,3.21
0.32,0.06,0.97,-11.34,9.25,2.95
0.3,0.04,0.94,-10.67,7.1,2.56
0.26,0.03,0.94,-7.37,1.79,3.02
0.27,0.03,0.94,-6.4,-2.0,2.66
0.27,0.02,0.93,-4.41,-5.31,2.79
0.29,0.04,0.95,-6.09,-5.63,1.33
0.33,0.05,0.95,-6.7,-5.91,1.56
0.31,0.06,0.97,-10.47,0.53,1.51
0.3,0.05,0.95,-10.4,1.45,0.87
0.31,0.04,0.95,-10.49,5.97,-0.73
0.27,0.03,0.94,-9.85,3.79,-2.53
0.29,0.03,0.95,-9.85,7.63,-4.37
0.3,0.04,0.96,-11.05,11.65,-6.41
0.31,0.02,0.94,-9.13,11.28,-5.74
0.31,0.02,0.95,-9.04,6.37,-1.77
0.31,0.0,0.93,-6.15,10.76,-2.55
0.24,0.01,0.94,-4.24,1.86,-0.15
0.27,0.0,0.95,-3.83,2.73,-2.15
0.29,0.01,0.96,-3.53,2.84,-2.21
0.26,0.02,0.99,-3.88,0.72,-2.26
0.27,0.03,1.0,-4.87,0.15,-3.08
0.29,0.03,1.0,-6.52,0.32,-3.01
0.3,0.03,1.0,-7.98,1.51,-3.48
0.29,0.01,0.99,-9.36,3.04,-3.76
0.32,0.0,0.97,-7.68,2.64,-2.08
0.31,-0.01,0.96,-5.71,3.4,-0.92
0.3,-0.0,0.98,-4.34,3.45,-1.31
0.3,-0.0,0.99,-3.25,-0.09,1.3
0.3,-0.0,0.98,-2.79,1.73,-0.41
0.3,0.03,1.02,-4.7,0.64,-0.05
0.31,0.01,1.01,-5.77,3.24,0.29
0.3,0.01,0.98,-5.22,4.15,0.05
0.32,0.01,1.0,-6.53,5.79,-0.02
0.32,-0.01,0.96,-4.63,5.33,1.45
0.27,-0.03,0.95,-1.59,4.05,0.06
0.26,0.0,1.01,-2.81,0.5,0.53
0.26,-0.01,0.99,-2.09,-2.69,-0.17
0.25,-0.01,1.0,-1.54,-8.35,1.07
0.3,0.01,1.0,-3.15,-7.88,2.26
0.32,-0.01,0.98,-2.89,-3.68,2.55
0.32,0.0,0.97,-4.46,1.25,1.34
0.33,0.0,0.98,-5.74,4.79,1.98
0.3,-0.0,0.96,-4.92,5.76,0.98
0.28,-0.01,0.96,-4.26,3.77,0.75
0.28,-0.02,0.95,-2.55,0.05,3.24
0.28,-0.02,0.96,-3.13,0.11,2.87
0.31,-0.02,0.96,-3.79,5.13,2.15
0.3,-0.01,0.96,-4.2,9.8,0.63
0.29,-0.0,0.98,-4.35,11.11,0.84
0.3,-0.0,0.99,-5.74,12.17,1.11
0.26,-0.03,0.97,-6.03,11.88,0.76
0.24,-0.02,0.99,-5.5,6.72,1.36
0.23,-0.03,0.98,-4.23,0.79,2.24
0.25,-0.05,0.95,-1.47,0.09,1.31
0.23,-0.04,0.97,1.59,-4.15,0.85
0.22,-0.03,1.01,1.85,-9.16,0.92
0.23,-0.02,1.0,2.02,-15.21,3.76
0.24,-0.02,1.0,0.96,-14.52,0.4
0.28,-0.0,1.02,-2.38,-12.67,0.89
0.28,-0.01,0.99,-2.98,-10.67,1.16
0.3,-0.02,0.97,-2.05,-7.47,-0.31
0.28,-0.01,1.01,-2.35,-9.98,0.46
0.29,-0.02,1.0,-3.24,-11.53,0.56
0.29,-0.02,0.98,-1.88,-14.7,1.85
0.3,-0.03,0.98,-1.39,-13.48,1.3
0.32,-0.03,0.97,-0.87,-13.34,2.76
0.31,-0.03,0.96,-0.23,-11.53,2.03
0.3,-0.03,0.96,0.5,-12.12,1.82
0.28,-0.02,0.98,0.32,-13.94,1.07
0.32,-0.01,0.97,-0.72,-13.89,1.07
0.32,-0.02,0.96,0.27,-15.47,3.16
0.31,0.0,0.99,-0.64,-13.73,2.56
0.29,0.02,1.01,-2.23,-14.58,3.02
0.29,0.02,1.03,-4.11,-12.2,-0.29
0.28,0.03,1.06,-8.41,-11.94,-2.35
0.34,0.02,1.04,-12.08,-7.28,-3.39
0.31,0.02,1.05,-17.07,-8.79,-2.98
0.3,0.01,1.03,-18.89,-10.53,-2.92
0.34,-0.03,0.96,-18.38,-11.05,-2.15
0.35,-0.06,0.95,-17.01,-12.93,0.43
0.36,-0.09,0.9,-14.24,-10.67,-0.03
0.36,-0.09,0.92,-12.6,-10.34,0.47
0.32,-0.08,0.96,-12.95,-8.63,-2.81
0.36,-0.08,0.96,-12.76,-5.8,-3.33
0.36,-0.08,0.97,-14.98,3.13,-5.59
0.36,-0.09,0.98,-14.7,3.4,-4.67
0.38,-0.08,0.98,-15.22,0.76,-3.1
0.39,-0.09,0.95,-15.36,4.0,-3.37
0.37,-0.09,0.95,-12.84,0.58,-2.26
0.4,-0.1,0.93,-9.65,1.77,-1.34
0.38,-0.09,0.92,-7.42,1.85,-0.96
0.37,-0.08,0.96,-7.42,1.57,-1.05
0.37,-0.08,0.94,-5.31,0.34,-0.58
0.38,-0.08,0.94,-5.88,1.24,0.17
0.37,-0.06,0.96,-7.47,4.05,-0.47
0.33,-0.06,0.98,-8.84,3.05,-1.5
0.33,-0.08,0.98,-10.32,3.82,-3.15
0.34,-0.07,0.96,-12.58,3.98,-3.94
0.36,-0.08,0.93,-11.48,4.53,-2.17
0.37,-0.1,0.91,-10.06,12.11,-3.54
0.34,-0.08,0.95,-9.66,9.97,-1.28
0.33,-0.09,0.94,-9.11,6.75,-0.43
0.35,-0.11,0.93,-8.21,5.31,1.16
0.33,-0.11,0.91,-7.48,7.27,-0.63
0.38,-0.11,0.92,-7.21,12.44,3.27
0.36,-0.1,0.92,-4.75,7.24,3.13
0.33,-0.11,0.94,-3.79,4.31,4.34
0.37,-0.1,0.92,-2.09,7.82,3.15
0.32,-0.09,0.98,-2.58,4.31,3.51
0.33,-0.08,0.99,-3.05,5.95,2.35
0.34,-0.07,0.99,-3.86,3.44,4.38
0.35,-0.09,0.98,-4.24,5.39,4.78
0.36,-0.09,0.97,-4.14,6.32,5.73
0.34,-0.1,0.97,-4.69,8.03,4.03
0.33,-0.09,0.99,-7.68,12.4,1.69
0.35,-0.08,1.01,-12.27,18.56,-0.31
0.4,-0.04,1.05,-24.87,43.71,-3.1
0.29,-0.11,1.0,-23.25,36.0,-0.99
