accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.5,-0.07,0.86,5.95,-15.65,5.18
0.46,-0.08,0.87,14.14,-16.55,3.37
0.47,-0.01,0.91,2.93,-14.15,3.91
0.51,-0.07,0.87,-1.39,-3.28,6.84
0.51,-0.06,0.84,0.27,1.91,8.4
0.48,-0.09,0.84,-0.31,-1.94,6.72
0.49,-0.09,0.88,1.86,-2.87,5.65
0.45,-0.09,0.87,6.58,-10.58,1.27
0.45,-0.07,0.83,13.05,-14.56,-2.6
0.47,-0.08,0.86,14.63,-17.91,-5.98
0.5,-0.09,0.89,16.35,-19.63,-5.54
0.54,-0.04,0.93,6.2,-14.99,-2.24
0.53,-0.05,0.93,-1.25,-10.05,0.98
0.52,-0.06,0.91,-3.39,-5.6,2.09
0.52,-0.06,0.87,-0.98,-4.0,2.84
0.51,-0.05,0.86,0.61,-3.3,3.08
0.54,-0.04,0.85,1.07,2.21,4.9
0.51,-0.06,0.88,-0.6,1.18,2.4
0.5,-0.07,0.89,-2.69,-0.44,-0.95
0.52,-0.06,0.91,-4.06,-0.35,-2.11
0.51,-0.07,0.89,-6.08,-0.95,-2.69
0.53,-0.05,0.9,-6.14,-4.11,-2.12
0.56,-0.05,0.88,-5.01,-6.06,0.55
0.52,-0.06,0.86,-1.11,-11.6,-0.5
0.51,-0.06,0.85,1.56,-12.66,-1.33
0.52,-0.06,0.85,1.1,-10.26,-2.73
0.54,-0.05,0.85,-0.58,-5.08,-3.74
0.53,-0.06,0.84,0.02,-3.39,-3.62
0.54,-0.04,0.86,0.41,-2.05,-1.82
0.56,-0.05,0.88,-1.8,-1.37,0.11
0.54,-0.06,0.93,-4.82,-3.39,-0.81
0.53,-0.05,0.93,-9.15,-4.14,-1.13
0.54,-0.05,0.91,-11.89,-0.38,-1.37
0.56,-0.05,0.88,-9.82,0.46,-0.98
0.57,-0.06,0.86,-6.53,0.2,-0.27
0.53,-0.05,0.87,-7.47,-1.76,-1.73
0.54,-0.05,0.86,-5.8,-2.41,-3.19
0.57,-0.05,0.89,-4.84,-4.79,-3.07
0.58,-0.06,0.9,-5.66,-4.76,-1.91
0.55,-0.06,0.93,-8.7,-4.9,-2.0
0.56,-0.05,0.88,-9.19,-5.34,-1.19
0.54,-0.06,0.88,-7.31,-8.93,-4.12
0.57,-0.05,0.88,-9.31,-7.8,-5.24
0.62,-0.04,0.84,-12.87,6.81,-3.15
0.63,-0.04,0.81,-13.44,16.44,-0.29
0.61,-0.05,0.84,-12.27,17.92,1.48
0.6,-0.05,0.86,-9.77,13.44,3.6
0.59,-0.07,0.89,-7.02,5.04,5.85
0.57,-0.07,0.87,-4.92,-1.56,8.26
0.55,-0.08,0.88,-3.68,-7.54,7.28
0.55,-0.08,0.86,-3.45,-9.28,6.58
0.54,-0.09,0.83,-2.32,-9.31,6.81
0.56,-0.1,0.82,-2.23,-8.92,6.37
0.54,-0.1,0.8,-1.92,-10.41,6.03
0.53,-0.08,0.79,-0.44,-4.5,7.3
0.57,-0.1,0.84,-3.28,4.64,9.08
0.52,-0.11,0.85,-4.85,3.02,7.11
0.5,-0.11,0.83,-2.47,-1.16,4.37
0.51,-0.11,0.85,0.56,-5.63,4.76
0.5,-0.12,0.85,2.46,-9.63,3.42
0.51,-0.11,0.83,3.51,-9.25,1.82
0.54,-0.12,0.87,2.72,-8.29,2.31
0.54,-0.12,0.9,-0.02,-9.94,1.97
0.52,-0.12,0.86,1.05,-11.45,-0.12
0.53,-0.12,0.87,1.42,-12.99,-1.08
0.56,-0.11,0.86,-1.5,-7.22,1.56
0.54,-0.11,0.88,-2.7,-5.73,0.96
0.55,-0.12,0.85,-3.34,-5.74,2.18
0.55,-0.11,0.88,-5.08,-5.27,3.47
0.56,-0.11,0.84,-3.73,-4.84,2.85
0.55,-0.12,0.85,-2.95,-6.95,1.48
0.54,-0.11,0.84,-4.87,-6.56,1.36
0.56,-0.11,0.82,-2.87,-2.47,-0.06
0.55,-0.11,0.84,-3.27,-2.4,-0.96
0.55,-0.11,0.87,-1.47,-7.27,-2.05
0.57,-0.09,0.87,-3.34,-9.95,-1.62
0.57,-0.11,0.85,-4.46,-11.65,-0.52
0.56,-0.11,0.84,-6.17,-13.15,-1.48
0.58,-0.09,0.82,-4.61,-9.11,-0.89
0.59,-0.11,0.84,-6.92,-9.74,-1.25
0.61,-0.11,0.86,-9.69,-9.74,-1.16
0.59,-0.11,0.86,-12.63,-9.39,-0.64
0.6,-0.1,0.83,-13.36,-6.53,0.38
0.59,-0.11,0.84,-10.99,-7.91,0.09
0.59,-0.11,0.8,-6.15,-8.18,0.78
0.59,-0.11,0.79,-1.27,-8.85,0.21
0.59,-0.11,0.81,0.85,-8.99,-0.55
0.59,-0.11,0.85,-1.16,-7.54,0.02
0.63,-0.11,0.85,-3.89,-0.21,1.89
0.61,-0.11,0.85,-6.87,2.84,3.94
0.59,-0.13,0.84,-6.81,2.76,2.44
0.58,-0.13,0.83,-4.26,-0.7,0.81
0.59,-0.13,0.82,-3.22,0.18,1.59
0.61,-0.13,0.84,-2.6,0.23,1.57
0.6,-0.13,0.86,-4.9,-0.32,2.44
0.61,-0.13,0.86,-7.68,2.55,4.4
0.59,-0.14,0.85,-8.38,-0.12,3.68
0.6,-0.13,0.83,-8.27,3.34,5.53
0.6,-0.15,0.84,-10.15,3.53,5.82
0.58,-0.15,0.84,-10.34,1.25,4.73
0.56,-0.15,0.83,-9.79,-1.69,5.42
0.6,-0.15,0.83,-10.37,-0.78,5.6
0.59,-0.15,0.79,-9.97,6.23,5.34
0.56,-0.17,0.79,-9.95,9.07,2.73
0.59,-0.19,0.79,-10.47,13.08,2.64
0.6,-0.2,0.8,-9.33,10.17,2.64
0.6,-0.2,0.76,-5.89,-0.09,2.53
0.59,-0.19,0.77,-0.69,-11.33,2.52
0.58,-0.18,0.77,2.0,-12.23,2.72
0.56,-0.17,0.8,1.44,-8.95,0.29
0.6,-0.14,0.79,-0.58,3.59,2.32
0.63,-0.13,0.86,-3.97,8.2,5.1
0.59,-0.13,0.89,-6.63,7.01,4.61
0.57,-0.12,0.88,-6.46,6.53,5.85
0.58,-0.12,0.88,-5.91,2.43,7.08
0.59,-0.12,0.86,-4.63,2.2,9.62
0.59,-0.13,0.84,-3.44,1.56,10.92
0.57,-0.15,0.84,-2.52,-1.77,11.34
0.58,-0.16,0.88,-7.18,-6.47,15.13
0.58,-0.19,0.83,-12.98,-8.53,13.25
0.53,-0.21,0.9,-13.92,-14.05,8.37
0.51,-0.19,0.88,-21.63,-20.82,5.18
0.53,-0.21,0.83,-14.27,-23.68,-1.01
0.56,-0.19,0.79,-15.27,-25.37,-1.27
0.59,-0.2,0.76,-12.47,-25.34,-0.81
0.59,-0.21,0.73,-4.4,-18.35,-0.27
0.56,-0.22,0.79,-0.64,-17.6,-2.89
0.58,-0.21,0.8,-1.47,-13.45,-4.72
0.59,-0.2,0.81,-4.61,-6.53,-4.96
0.59,-0.2,0.81,-5.6,0.41,-4.7
0.64,-0.18,0.78,-7.05,1.94,-1.94
0.62,-0.18,0.8,-6.72,1.3,-0.98
0.6,-0.19,0.79,-3.86,-4.2,-1.94
0.6,-0.19,0.8,-2.81,-10.81,-2.67
0.63,-0.2,0.8,-2.99,-11.39,-2.14
0.65,-0.19,0.79,-3.74,-9.62,-1.45
0.64,-0.19,0.79,-4.82,-3.94,-0.17
0.63,-0.19,0.76,-4.96,-0.47,0.38
0.63,-0.2,0.77,-5.48,2.63,1.86
0.61,-0.21,0.77,-4.46,-1.31,1.56
0.61,-0.21,0.77,-1.74,-3.76,-0.05
0.62,-0.22,0.79,-1.82,-6.58,-1.01
0.63,-0.21,0.79,-3.07,-6.32,-1.34
0.64,-0.21,0.78,-3.04,-5.66,-1.4
0.64,-0.21,0.79,-5.54,-2.43,0.23
0.66,-0.2,0.78,-6.15,1.77,2.6
0.6,-0.21,0.79,-5.51,-0.9,1.04
0.6,-0.22,0.77,-4.43,-1.48,0.2
0.61,-0.24,0.77,-0.63,-4.4,-1.31
0.62,-0.25,0.76,0.32,-6.6,-3.16
0.64,-0.25,0.77,0.61,-6.12,-3.54
0.68,-0.25,0.77,-1.08,-0.96,-1.04
0.67,-0.24,0.8,-1.62,0.34,0.08
0.65,-0.25,0.82,-2.7,-0.41,-0.08
0.66,-0.25,0.83,-3.66,-0.31,0.15
0.66,-0.23,0.83,-4.44,1.54,1.71
0.67,-0.23,0.83,-4.35,-1.48,2.72
0.67,-0.24,0.81,-2.84,-6.9,4.95
0.63,-0.23,0.81,-2.18,-14.15,5.82
0.6,-0.23,0.8,-0.14,-18.29,4.17
0.59,-0.22,0.8,-0.98,-17.88,1.95
0.61,-0.21,0.79,-4.75,-9.97,2.18
0.61,-0.2,0.79,-8.64,-1.28,3.47
0.61,-0.19,0.77,-9.94,3.69,3.69
0.59,-0.19,0.76,-9.01,5.31,2.23
0.59,-0.19,0.76,-8.84,6.18,0.93
0.59,-0.2,0.77,-9.69,4.44,-1.47
0.61,-0.2,0.74,-8.63,2.64,-1.57
0.63,-0.2,0.73,-7.02,-0.99,-1.21
0.61,-0.2,0.72,-4.69,-4.73,-1.71
0.62,-0.2,0.72,-2.26,-5.3,-1.63
0.61,-0.21,0.73,-0.99,-4.37,-2.98
0.62,-0.21,0.73,-0.17,-3.04,-4.72
0.64,-0.22,0.75,-2.12,-0.61,-4.23
0.65,-0.21,0.78,-3.63,-2.78,-4.38
0.66,-0.21,0.77,-4.34,-3.3,-3.5
0.67,-0.22,0.76,-3.74,-5.47,-2.44
0.66,-0.23,0.78,-4.29,-10.5,-3.34
0.64,-0.25,0.79,2.2,-9.65,-11.57
0.64,-0.25,0.83,-5.57,-19.36,-12.15
0.64,-0.25,0.82,-8.72,-25.71,-15.11
0.64,-0.24,0.79,-2.95,-25.97,-16.17
0.62,-0.22,0.77,-4.44,-29.05,-19.3
0.62,-0.21,0.76,-2.29,-32.32,-20.81
0.69,-0.22,0.72,-6.32,-36.38,-20.37
0.71,-0.23,0.72,-6.46,-38.17,-18.89
0.72,-0.21,0.7,-2.82,-34.03,-14.63
0.76,-0.18,0.67,-3.59,-18.56,-2.7
0.86,-0.18,0.65,-3.97,7.08,10.75
0.73,-0.21,0.71,-2.96,8.27,11.48
0.63,-0.22,0.73,0.23,0.6,7.31
0.67,-0.24,0.78,-3.04,-4.46,5.88
0.71,-0.22,0.73,-4.58,-1.76,9.97
0.75,-0.22,0.71,-6.38,2.92,15.71
0.68,-0.24,0.72,-6.0,4.93,13.91
0.6,-0.26,0.72,-5.22,-3.69,7.54
0.61,-0.25,0.71,-1.59,-8.66,1.77
0.66,-0.24,0.68,1.65,-8.75,-0.64
0.7,-0.24,0.68,2.44,-6.55,-0.89
0.69,-0.24,0.69,2.99,-3.36,-2.09
0.68,-0.24,0.69,3.47,-5.65,-2.38
0.71,-0.23,0.68,3.07,-1.76,0.46
0.72,-0.24,0.7,2.31,-1.63,3.34
0.71,-0.24,0.7,2.61,-0.4,3.6
0.68,-0.25,0.69,3.42,-2.66,2.96
0.69,-0.25,0.7,4.96,-3.97,2.64
0.7,-0.24,0.7,6.15,-3.39,0.09
0.68,-0.24,0.7,5.44,-0.52,-1.82
0.68,-0.23,0.71,6.4,-0.38,-5.18
0.71,-0.21,0.72,5.86,0.27,-4.84
0.74,-0.22,0.73,5.92,-6.61,-3.25
0.77,-0.2,0.72,6.93,-5.3,4.14
0.75,-0.2,0.71,8.47,-11.02,8.47
0.71,-0.21,0.75,8.76,-16.89,9.04
