accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.29,0.24,1.02,-10.24,-10.53,11.33
0.32,0.18,0.93,-6.17,-6.31,6.63
0.38,0.17,0.9,-1.88,4.85,3.19
0.38,0.22,1.02,-7.76,15.36,0.78
0.35,0.26,1.09,-14.56,16.47,2.95
0.31,0.22,1.02,-11.08,12.0,5.19
0.29,0.23,1.0,-8.96,5.94,6.15
0.3,0.25,1.09,-14.98,5.18,6.82
0.3,0.22,1.02,-14.72,5.37,6.35
0.29,0.19,0.95,-9.31,5.07,4.63
0.35,0.21,0.95,-5.97,10.27,5.16
0.35,0.2,0.97,-3.74,12.66,7.39
0.32,0.19,0.99,-0.58,5.77,11.88
0.29,0.2,1.0,-1.8,2.31,11.82
0.29,0.26,1.1,-13.77,4.92,10.2
0.31,0.22,0.99,-12.92,8.43,9.5
0.3,0.18,0.95,-10.58,14.82,6.84
0.26,0.19,1.01,-12.08,15.65,5.04
0.27,0.19,1.01,-13.62,11.3,7.24
0.27,0.16,0.97,-12.31,8.78,8.4
0.26,0.16,0.93,-7.86,11.31,6.75
0.26,0.17,0.97,-5.13,7.57,7.51
0.27,0.17,1.0,-4.38,2.93,10.12
0.26,0.16,0.97,-1.88,-0.61,10.32
0.26,0.17,0.98,-0.06,-8.79,12.44
0.26,0.18,1.01,-4.05,-12.32,13.1
0.28,0.18,1.0,-7.63,-3.62,9.11
0.28,0.17,0.95,-7.54,-1.15,8.37
0.29,0.15,0.94,-6.18,2.03,6.37
0.29,0.17,0.96,-6.38,2.89,6.76
0.27,0.16,0.97,-5.04,0.96,8.79
0.25,0.16,0.97,-4.05,-0.72,10.32
0.21,0.16,0.99,-3.66,-4.64,8.92
0.23,0.15,0.96,-5.15,-1.16,3.8
0.31,0.16,0.94,-7.05,16.53,-4.31
0.32,0.15,0.92,-5.33,20.43,-3.77
0.27,0.15,0.94,-1.66,21.1,-2.84
0.22,0.16,1.01,-3.53,8.84,2.0
0.2,0.16,0.98,-1.02,-0.02,3.63
0.19,0.16,0.98,-0.53,-7.71,3.88
0.26,0.2,1.04,-9.48,1.82,-0.64
0.31,0.21,1.03,-18.43,12.46,-2.92
0.24,0.2,0.99,-16.95,13.44,-2.95
0.22,0.16,0.95,-11.02,5.24,1.34
0.22,0.14,0.98,-6.67,-0.76,4.49
0.2,0.16,1.01,-8.78,-6.24,4.58
0.22,0.16,0.99,-10.55,-0.99,-1.85
0.28,0.16,0.94,-9.79,6.2,-2.64
0.27,0.15,0.96,-9.85,10.4,-2.85
0.23,0.14,0.96,-8.6,10.05,-1.02
0.21,0.12,0.96,-6.17,-0.12,1.62
0.2,0.09,0.93,-2.5,-9.71,4.32
0.22,0.07,0.92,0.89,-15.88,7.63
0.23,0.08,0.94,-0.03,-14.02,4.78
0.25,0.1,0.99,-6.27,-0.95,-2.79
0.24,0.11,0.97,-4.34,-8.23,-3.22
0.28,0.12,0.95,-2.52,-13.08,-0.89
0.3,0.12,0.95,-1.25,-13.15,1.91
0.31,0.12,0.95,0.56,-8.24,2.98
0.32,0.11,0.96,-0.7,-0.12,0.99
0.3,0.13,0.98,-2.34,1.6,-0.55
0.29,0.13,0.96,-2.55,4.7,-2.76
0.27,0.15,1.01,-5.34,3.51,-3.3
0.25,0.16,1.04,-7.56,-3.85,-0.81
0.27,0.15,1.03,-13.07,-9.54,-0.26
0.26,0.15,1.04,-20.0,-17.33,1.8
0.3,0.13,1.01,-22.56,-8.24,-1.68
0.34,0.12,0.94,-19.05,-3.18,0.7
0.32,0.07,0.89,-11.92,3.11,-0.75
0.3,0.08,0.95,-8.98,3.63,0.26
0.3,0.08,0.94,-5.07,3.79,2.2
0.29,0.08,0.94,-3.21,7.45,2.84
0.3,0.09,0.96,-3.57,11.59,-0.46
0.31,0.09,0.98,-5.19,11.4,1.25
0.28,0.09,0.98,-5.59,9.57,3.05
0.26,0.09,0.99,-6.31,6.41,2.63
0.25,0.09,1.0,-6.18,2.08,2.09
0.26,0.08,0.98,-5.39,-0.09,1.16
0.25,0.08,0.99,-5.34,-2.23,-0.78
0.3,0.09,0.97,-3.07,-3.11,0.2
0.31,0.09,0.98,-1.07,-4.67,2.5
0.31,0.1,0.98,-0.27,-4.73,4.66
0.28,0.1,1.0,0.69,-9.82,4.38
0.25,0.1,1.04,0.61,-15.19,4.85
0.28,0.11,1.04,-1.01,-12.35,5.19
0.29,0.11,1.0,-2.32,-5.39,2.12
0.32,0.13,1.03,-4.81,0.66,2.23
0.33,0.12,1.02,-6.35,6.79,3.04
0.29,0.1,1.01,-7.53,11.48,1.31
0.28,0.09,0.96,-4.7,16.21,-0.06
0.29,0.09,0.98,-3.36,18.98,1.19
0.22,0.09,1.01,-3.85,11.94,2.31
0.23,0.07,0.98,-3.53,8.26,2.73
0.25,0.06,0.96,-1.04,7.98,2.34
0.27,0.06,0.95,0.55,7.39,3.24
0.27,0.06,0.93,2.12,9.62,2.09
0.27,0.07,0.93,3.37,13.11,0.96
0.28,0.09,0.94,3.02,14.69,2.26
0.25,0.09,0.97,1.85,13.07,3.16
0.23,0.08,0.93,2.49,12.69,1.95
0.25,0.06,0.89,5.19,15.24,0.76
0.26,0.07,0.88,6.5,22.55,-3.79
0.25,0.09,0.89,6.9,25.63,-5.37
0.23,0.08,0.91,10.0,21.07,-3.01
0.23,0.1,0.97,9.77,14.9,-0.64
0.25,0.12,0.99,7.77,13.45,2.96
0.23,0.11,0.99,9.08,9.8,6.98
0.2,0.1,0.98,9.91,8.49,6.64
0.15,0.12,1.02,9.68,4.41,4.47
0.15,0.1,1.02,8.79,0.7,3.31
0.19,0.11,1.0,7.33,-0.67,4.05
0.21,0.13,1.01,5.3,4.47,2.75
0.18,0.12,1.03,4.66,6.55,2.08
0.19,0.14,1.03,2.02,7.97,1.71
0.18,0.14,1.07,-3.53,7.88,2.5
0.19,0.1,1.02,-2.95,9.63,1.92
0.17,0.08,0.99,-0.14,9.25,1.18
0.17,0.09,1.02,-2.06,5.98,2.08
0.14,0.12,1.05,-6.89,5.74,0.03
0.18,0.1,1.02,-7.22,9.83,-2.46
0.19,0.09,1.01,-7.44,11.91,-2.55
0.19,0.08,1.01,-8.18,11.47,-1.76
0.19,0.07,0.98,-6.76,11.79,-2.52
0.17,0.07,0.99,-4.56,10.38,-2.26
0.17,0.09,1.02,-5.6,6.78,-0.44
0.18,0.09,1.01,-4.41,2.69,2.02
0.18,0.07,0.98,-1.94,3.68,1.4
0.17,0.07,1.0,-2.14,2.66,0.7
0.18,0.09,1.0,-0.82,0.43,1.42
0.18,0.08,1.01,-0.96,-2.03,2.47
0.2,0.08,1.02,-2.87,1.07,1.62
0.21,0.08,1.0,-2.02,2.47,1.34
0.19,0.07,1.0,0.06,4.34,0.55
0.17,0.08,1.02,-0.87,1.89,1.04
0.2,0.09,1.02,-1.19,2.46,2.12
0.17,0.1,1.03,-0.98,1.27,2.21
0.17,0.08,1.02,1.39,-1.18,3.07
0.19,0.09,1.01,0.73,0.78,3.25
0.18,0.1,1.02,-0.96,0.18,3.16
0.17,0.08,0.97,1.95,-1.65,3.24
0.18,0.07,0.91,7.18,-6.05,5.59
0.2,0.08,0.89,10.4,-7.45,6.43
0.22,0.08,0.88,14.79,-5.65,5.98
0.22,0.08,0.9,17.5,-8.18,8.46
0.26,0.11,0.9,20.53,-7.19,12.12
0.2,0.12,0.95,21.27,-11.76,16.95
0.17,0.11,0.95,24.05,-13.47,18.26
0.16,0.12,0.97,24.14,-12.63,14.24
0.14,0.16,1.02,18.32,-7.53,7.39
0.2,0.17,1.0,16.12,-1.53,4.24
0.18,0.16,0.99,14.26,2.24,1.74
0.2,0.16,1.01,13.59,4.38,2.06
0.18,0.16,1.02,13.73,-4.09,5.68
0.18,0.14,0.98,16.67,-5.76,6.41
0.18,0.15,1.01,17.13,-9.47,8.09
0.18,0.16,1.01,17.62,-15.19,10.85
0.18,0.15,1.02,18.26,-19.89,11.39
0.2,0.16,1.02,16.58,-17.27,8.21
0.22,0.18,1.02,13.76,-16.0,7.36
0.22,0.19,1.04,10.84,-11.76,4.73
0.24,0.18,1.01,7.25,-6.41,2.55
0.24,0.19,1.0,5.3,-7.83,4.66
0.24,0.17,0.98,4.03,-5.42,3.59
0.25,0.18,0.98,0.95,-1.54,1.34
0.28,0.18,0.98,-2.0,3.15,0.26
0.26,0.16,0.96,-1.65,5.97,-1.22
0.23,0.16,0.97,-1.83,7.44,-3.77
0.25,0.16,0.99,-4.61,10.55,-3.22
0.23,0.15,0.96,-2.27,8.23,-0.41
0.23,0.15,0.97,-1.63,2.34,-0.43
0.23,0.13,0.96,-0.37,2.72,0.81
0.2,0.14,0.96,-1.18,2.53,-0.09
0.23,0.16,0.99,-4.0,8.81,-1.21
0.22,0.16,0.97,-5.68,10.66,-1.83
0.21,0.14,0.95,-6.72,14.66,-4.46
0.2,0.13,0.91,-3.53,13.27,-2.2
0.19,0.13,0.94,-1.37,13.73,-2.26
0.14,0.14,0.96,-0.2,6.5,-1.95
0.15,0.15,0.98,-0.82,4.67,-0.99
0.16,0.13,0.98,0.78,0.76,-0.99
0.19,0.15,1.01,1.66,-3.95,1.68
0.18,0.15,1.01,0.08,0.9,-2.4
0.17,0.16,1.03,-3.13,2.67,-5.28
0.2,0.2,1.0,-3.44,0.7,-5.37
0.19,0.16,1.02,-2.95,-1.73,-4.75
0.2,0.15,1.01,-1.82,-2.02,-3.42
0.17,0.14,1.02,-0.21,-3.4,-3.62
0.2,0.15,1.02,1.68,-2.84,-2.98
0.19,0.1,1.03,1.77,-0.95,-1.48
0.19,0.15,1.05,2.85,-7.83,1.08
0.22,0.17,1.04,1.15,-7.68,2.34
0.19,0.15,1.03,3.5,-14.03,2.69
0.2,0.16,1.02,4.52,-11.69,0.11
0.25,0.19,1.07,-0.92,-5.47,-2.49
0.26,0.18,1.03,-0.63,1.05,-3.8
0.25,0.18,1.0,0.15,-0.81,-2.05
0.25,0.19,1.04,-2.03,0.31,-2.75
0.22,0.19,1.04,-2.26,-2.44,-2.47
0.25,0.2,1.04,-4.61,0.2,-3.37
0.25,0.19,1.02,-3.36,3.15,-3.51
0.21,0.2,1.05,-4.96,-1.3,-1.83
0.24,0.2,1.04,-7.47,-0.7,-1.82
0.22,0.2,1.03,-8.87,2.32,-2.79
0.24,0.19,1.01,-10.43,5.79,-5.01
0.2,0.17,0.99,-10.09,0.55,-5.19
0.21,0.16,0.98,-10.15,2.55,-7.33
0.22,0.16,0.97,-8.46,-0.72,-7.05
0.24,0.14,0.96,-5.39,-3.08,-4.64
0.26,0.15,0.97,-6.23,-1.31,-5.05
0.23,0.15,0.99,-10.75,1.62,-4.99
0.25,0.16,0.98,-11.37,6.66,-6.03
0.24,0.16,1.01,-14.37,6.89,-3.13
0.25,0.13,0.96,-12.35,12.56,-3.33
0.21,0.13,0.99,-12.21,7.53,-0.2
0.24,0.12,0.96,-13.04,15.6,-3.71
0.27,0.12,0.99,-14.61,23.27,-2.46
0.22,0.1,0.99,-14.58,18.87,-3.98
0.15,0.12,0.99,-12.06,11.69,-3.31
0.18,0.14,1.01,-10.73,6.66,-0.61
0.18,0.12,0.99,-7.37,6.29,-1.18
0.16,0.13,1.03,-8.76,4.52,-0.9
0.22,0.13,1.01,-10.93,9.47,0.09
0.2,0.12,0.96,-6.47,4.31,4.95
0.2,0.1,0.95,-2.37,7.24,4.89
0.14,0.11,0.99,-0.35,3.97,5.59
0.17,0.11,0.99,1.11,0.05,6.24
0.19,0.1,0.96,4.81,0.55,7.69
0.19,0.1,0.97,3.82,5.63,4.2
0.17,0.09,0.98,6.08,9.07,1.13
0.19,0.09,1.0,9.6,9.19,3.04
0.24,0.12,1.02,10.17,13.34,5.33
0.24,0.15,1.03,8.96,13.82,11.45
0.14,0.14,1.1,3.39,7.69,10.99
0.11,0.13,1.07,1.28,3.42,8.9
0.12,0.12,1.06,0.05,1.76,6.95
0.12,0.12,1.07,-2.31,2.85,4.92
0.11,0.13,1.07,-4.47,1.97,4.38
0.13,0.11,1.03,-8.09,6.12,-0.23
0.12,0.09,1.0,-5.57,2.61,0.92
0.12,0.1,0.99,-3.48,0.63,0.03
0.11,0.09,1.02,-4.81,2.17,-3.48
0.16,0.09,0.99,-2.12,0.69,-2.99
0.17,0.11,0.99,-3.05,0.84,-3.6
