accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.17,0.3,0.9,-3.18,-12.05,-2.23
0.2,0.29,0.88,0.85,0.24,-1.34
0.13,0.32,0.94,-0.63,2.99,-1.44
0.07,0.34,1.0,-7.47,4.23,-5.01
0.01,0.32,1.01,-8.27,2.6,-8.02
0.06,0.29,0.96,-5.07,-3.68,-8.05
0.05,0.3,1.0,-4.43,-7.98,-8.37
0.14,0.28,0.88,4.05,-3.86,-6.64
0.18,0.3,0.91,5.59,3.21,-5.85
0.13,0.31,0.94,4.93,3.79,-4.92
0.1,0.33,1.0,2.47,1.48,-3.4
0.09,0.35,1.03,-3.28,1.71,-5.31
0.1,0.35,1.04,-7.59,0.55,-6.06
0.11,0.33,0.99,-7.11,4.09,-8.15
0.1,0.31,0.96,-1.8,-0.5,-7.07
0.17,0.3,0.9,5.66,2.15,-3.3
0.17,0.31,0.9,9.21,1.42,0.37
0.06,0.33,1.01,4.82,-2.58,-1.21
0.09,0.34,0.98,5.33,0.24,-3.63
0.1,0.31,0.95,6.14,-2.08,-2.98
0.08,0.32,0.99,4.47,-3.15,-3.37
0.13,0.3,0.94,9.51,-1.65,-1.59
0.1,0.3,0.93,15.15,-3.04,-1.13
0.11,0.32,0.88,25.77,-6.09,1.53
0.09,0.31,0.88,32.85,-6.41,1.02
0.06,0.36,1.03,26.95,2.47,-4.03
-0.02,0.37,1.06,23.18,3.95,-12.61
-0.07,0.34,1.07,22.89,-1.31,-19.44
-0.1,0.35,1.2,13.76,-12.72,-23.51
0.03,0.33,1.11,11.05,-14.46,-20.66
0.1,0.33,0.99,17.44,-11.59,-16.0
0.13,0.33,0.92,23.6,-7.4,-13.11
0.07,0.37,1.03,18.21,-6.44,-13.62
0.09,0.41,1.08,7.22,-4.92,-12.69
0.13,0.42,1.0,4.32,-1.1,-9.19
0.09,0.45,0.94,5.36,3.37,-7.34
0.15,0.44,0.91,7.98,7.31,-4.81
0.08,0.39,0.88,11.48,7.71,-5.01
0.02,0.4,0.85,18.79,2.64,-5.39
0.06,0.37,0.78,31.79,-8.2,-2.47
0.08,0.38,0.76,39.69,-6.24,-5.51
0.11,0.41,0.79,46.6,-6.08,-5.01
0.14,0.44,0.81,46.08,1.25,-9.89
0.11,0.51,0.92,39.62,-1.62,-7.31
0.14,0.57,1.02,26.79,5.62,-9.16
0.1,0.52,1.0,14.11,11.19,-13.22
0.16,0.52,1.0,4.24,26.61,-17.69
0.16,0.48,0.89,4.73,26.5,-14.14
0.11,0.48,0.93,6.46,9.15,-6.87
0.06,0.48,0.97,0.76,3.86,-7.79
0.09,0.45,0.93,1.13,-7.57,-2.76
0.1,0.48,0.97,-3.57,-9.71,-2.15
0.11,0.47,0.96,-5.25,-4.98,-4.47
0.16,0.45,0.92,-2.03,-3.24,-1.79
0.14,0.45,0.98,-6.43,-2.41,-2.21
0.15,0.46,1.05,-9.95,-1.28,-0.87
0.09,0.45,1.01,-9.01,-7.18,0.11
0.12,0.49,1.1,-13.24,-4.78,0.63
0.13,0.46,1.02,-12.12,-8.29,3.21
0.08,0.44,1.04,-13.6,-7.27,0.85
0.12,0.42,0.99,-12.21,-5.05,0.67
0.16,0.43,0.96,-9.18,-1.8,2.43
0.12,0.41,0.96,-7.34,-3.86,3.33
0.12,0.45,1.02,-8.79,-5.51,5.6
0.11,0.45,0.96,-6.52,-2.85,2.73
0.12,0.44,0.96,-4.41,-1.95,2.11
0.13,0.44,0.97,-2.89,-1.74,3.54
0.08,0.45,0.9,2.06,-9.13,4.7
0.13,0.42,0.85,7.15,-9.8,5.08
0.13,0.41,0.85,10.11,-8.6,5.62
0.12,0.36,0.8,18.44,-2.69,6.15
0.13,0.34,0.7,36.89,0.9,2.75
0.22,0.35,0.58,64.98,18.18,4.67
0.26,0.33,0.52,91.97,38.0,7.27
-0.0,0.52,0.97,72.44,27.3,2.95
-0.04,0.55,1.05,54.79,11.92,-2.06
0.05,0.55,0.98,34.53,-3.5,-1.21
0.06,0.55,0.87,27.63,-18.66,1.69
0.08,0.59,0.99,8.87,-21.07,-1.79
0.13,0.61,0.96,-2.31,-13.15,-6.08
0.18,0.54,0.81,-0.08,-9.66,-5.18
0.23,0.52,0.81,4.37,2.05,-0.06
0.22,0.51,0.81,3.01,14.17,1.48
0.16,0.54,0.86,0.58,18.03,1.47
0.1,0.56,0.96,-5.88,11.33,2.98
0.03,0.57,1.02,-12.81,2.41,4.14
0.06,0.52,0.91,-9.36,-3.1,6.15
0.08,0.48,0.85,-4.96,-1.07,4.11
0.12,0.47,0.82,0.63,3.31,2.98
0.1,0.46,0.82,6.11,1.6,2.56
0.08,0.48,0.87,10.06,-2.67,4.58
0.09,0.46,0.77,23.08,-16.05,9.85
0.14,0.53,0.79,29.27,-23.07,12.14
0.13,0.56,0.96,23.34,-19.79,10.32
0.12,0.61,1.05,11.33,-9.54,7.8
0.17,0.58,0.94,8.09,-1.08,7.69
0.16,0.56,0.92,4.81,10.02,5.07
0.16,0.55,0.88,5.24,15.73,3.01
0.2,0.54,0.87,5.95,20.44,5.1
0.14,0.59,0.89,6.69,22.58,4.23
0.14,0.59,0.91,8.26,22.09,7.13
0.07,0.6,1.02,-9.37,13.97,5.71
0.01,0.64,1.12,-30.21,5.21,1.05
0.09,0.58,0.97,-36.23,-1.07,3.36
0.13,0.54,0.85,-32.49,0.24,4.35
0.14,0.51,0.8,-26.81,-1.04,6.95
0.14,0.47,0.78,-18.52,-1.88,9.07
0.14,0.49,0.83,-16.17,-4.98,12.4
0.11,0.49,0.85,-16.4,-5.47,12.63
0.13,0.49,0.81,-13.11,-6.58,12.73
0.12,0.49,0.82,-13.02,0.2,9.74
0.07,0.49,0.88,-16.38,-3.92,9.34
0.1,0.48,0.82,-17.34,-0.84,4.93
0.08,0.48,0.85,-19.86,-0.31,3.15
0.15,0.45,0.76,-15.82,5.44,1.74
0.11,0.46,0.8,-13.37,0.09,3.73
0.12,0.46,0.82,-11.89,-1.11,3.42
0.11,0.45,0.81,-8.87,-2.6,3.1
0.1,0.47,0.87,-14.31,-8.41,2.14
0.12,0.48,0.88,-15.51,-9.48,1.94
0.15,0.46,0.82,-12.4,-7.77,2.98
0.18,0.46,0.83,-10.76,-4.31,3.82
0.16,0.45,0.86,-8.67,-1.95,3.13
0.16,0.47,0.89,-8.47,-2.44,3.47
0.16,0.47,0.92,-8.61,-2.76,4.31
0.14,0.5,0.97,-10.31,-11.73,7.86
0.13,0.48,0.94,-12.9,-11.25,7.95
0.11,0.47,0.94,-13.94,-8.67,4.82
0.15,0.46,0.91,-12.73,-8.76,4.95
0.16,0.44,0.91,-11.54,-7.47,4.47
0.09,0.45,0.92,-10.41,-9.08,1.76
0.1,0.47,0.96,-11.42,-6.73,1.15
0.2,0.46,0.91,-14.26,-2.52,1.13
0.2,0.45,0.88,-14.11,2.79,-0.67
0.2,0.45,0.86,-12.2,3.34,1.21
0.21,0.44,0.79,-6.79,0.46,3.77
0.18,0.47,0.8,4.31,-9.08,6.92
0.21,0.47,0.83,7.36,-4.98,6.53
0.19,0.49,0.87,10.23,-5.79,6.67
0.21,0.38,0.89,7.34,-9.1,8.31
0.24,0.46,0.91,1.39,-5.18,8.21
0.25,0.48,0.89,-0.58,-2.0,10.73
0.26,0.46,0.86,-0.41,0.11,13.73
0.23,0.44,0.84,4.32,5.22,15.88
0.2,0.41,0.87,0.37,13.5,9.56
0.12,0.43,0.85,0.0,11.79,7.04
0.12,0.42,0.93,-3.48,10.72,5.28
0.12,0.41,0.89,-3.04,11.53,3.25
0.13,0.4,0.88,-2.24,11.92,1.65
0.13,0.4,0.87,-0.37,16.47,-2.05
0.15,0.39,0.86,3.44,19.92,-3.4
0.14,0.41,0.88,5.42,19.83,-1.91
0.09,0.46,1.01,-4.23,11.8,-1.1
0.07,0.47,1.01,-11.04,5.19,-0.76
0.14,0.43,0.89,-6.64,3.02,2.12
0.12,0.42,0.9,-5.63,7.5,-0.32
0.12,0.44,0.93,-6.35,11.44,-2.75
0.14,0.43,0.91,-4.46,13.71,-3.73
0.15,0.43,0.89,-2.58,16.24,-3.13
0.12,0.45,0.96,-6.99,16.29,-2.73
0.13,0.45,0.94,-6.81,14.24,-0.56
0.12,0.46,0.91,-3.83,13.15,0.46
0.11,0.44,0.93,0.75,12.53,1.22
0.11,0.43,0.94,1.53,12.34,1.63
0.1,0.44,0.95,-1.89,11.79,2.31
0.11,0.45,0.94,-3.69,19.69,0.5
0.13,0.48,0.94,-0.6,27.21,-0.44
0.11,0.44,0.9,2.73,28.87,0.78
0.08,0.43,0.93,3.22,26.75,2.63
0.07,0.42,0.93,6.0,19.8,4.17
0.01,0.41,0.93,4.84,8.95,6.98
0.06,0.44,0.95,0.11,9.5,6.31
-0.07,0.47,1.11,-13.37,-12.5,6.08
0.02,0.46,1.02,-17.94,-17.27,5.24
0.03,0.42,0.95,-16.43,-22.52,3.65
0.1,0.4,0.91,-14.02,-14.29,1.24
0.12,0.41,0.91,-12.08,-2.78,0.64
0.09,0.41,0.92,-15.51,1.22,-4.05
0.04,0.44,1.0,-20.63,-2.52,-6.09
0.09,0.4,0.93,-20.41,-0.18,-7.21
0.14,0.4,0.88,-15.92,-0.23,-3.8
0.13,0.43,0.94,-17.24,2.5,-2.73
0.07,0.41,0.94,-17.86,1.66,-6.21
0.08,0.42,0.94,-18.23,-4.58,-5.33
0.05,0.41,0.98,-20.66,-12.03,-5.89
0.09,0.4,0.95,-19.34,-15.98,-4.67
0.1,0.41,0.96,-19.91,-17.73,-3.13
0.12,0.37,0.89,-14.09,-12.64,-4.0
0.14,0.36,0.89,-10.63,-9.25,-4.87
0.12,0.36,0.91,-9.42,-5.73,-6.05
0.1,0.39,0.99,-14.67,-3.05,-7.77
0.08,0.37,0.99,-19.28,-9.37,-6.55
0.14,0.34,0.88,-13.62,-5.83,-5.77
0.14,0.36,0.93,-12.11,-2.5,-3.85
0.15,0.35,0.91,-11.13,5.24,-4.81
0.16,0.34,0.86,-7.82,12.05,-2.93
0.13,0.32,0.82,-1.59,19.4,-3.54
0.1,0.32,0.82,0.31,23.5,-8.03
0.04,0.34,0.94,-8.72,15.21,-9.56
0.13,0.37,0.98,-18.23,13.04,-6.06
0.13,0.36,0.94,-20.82,10.61,-3.76
0.1,0.34,0.95,-25.13,0.49,-1.4
0.12,0.31,0.87,-23.07,-0.38,-4.49
0.14,0.29,0.85,-15.1,-5.63,-1.95
0.14,0.32,0.92,-14.32,-5.04,-0.93
0.09,0.31,0.91,-11.31,-4.5,-2.76
0.11,0.3,0.91,-9.47,-6.58,-2.53
0.14,0.33,1.0,-14.09,-6.82,-2.43
0.14,0.36,1.0,-19.28,-5.28,-3.48
0.15,0.39,1.12,-29.6,0.76,-4.35
0.18,0.36,0.97,-23.79,4.38,-2.53
0.17,0.31,0.92,-14.61,8.5,-1.5
0.11,0.33,1.02,-14.67,9.4,-2.0
0.09,0.31,1.0,-13.74,6.84,-1.92
0.12,0.31,0.99,-11.42,3.28,-0.08
0.11,0.28,0.98,-9.04,3.76,0.15
0.09,0.29,0.99,-11.16,4.09,-2.09
0.08,0.29,1.04,-14.23,2.7,-2.23
0.1,0.29,0.98,-12.76,0.56,-0.46
0.05,0.29,1.01,-16.0,-6.73,1.48
0.09,0.27,0.97,-18.14,-3.57,-0.29
0.06,0.26,0.92,-16.38,-5.79,-1.82
0.1,0.25,0.9,-13.51,-4.89,-2.03
0.08,0.27,0.94,-13.91,-4.64,-2.85
0.05,0.29,1.01,-18.84,-12.85,-0.08
0.06,0.26,0.96,-18.72,-20.4,1.94
0.09,0.22,0.92,-18.76,-20.03,1.68
0.07,0.22,0.97,-24.61,-20.73,-1.21
0.09,0.21,0.94,-23.91,-17.28,-3.6
0.13,0.14,0.85,-15.6,-15.77,-3.73
0.12,0.15,0.89,-13.98,-10.67,-8.34
0.15,0.22,0.99,-14.9,-9.63,-7.89
0.15,0.24,1.02,-18.61,-10.9,-7.54
0.18,0.19,0.92,-12.0,-10.96,-5.45
0.19,0.23,0.98,-11.48,-6.21,-5.36
0.16,0.24,1.04,-13.66,-1.85,-5.77
0.14,0.23,0.99,-9.19,-2.03,-5.82
0.16,0.23,1.01,-9.98,-0.34,-6.61
0.19,0.22,1.02,-8.96,6.49,-8.41
0.15,0.22,0.97,-4.24,2.84,-4.23
0.16,0.23,0.97,-0.9,-0.08,-2.47
0.16,0.23,0.97,-0.09,4.12,-1.95
0.1,0.21,1.04,-3.68,10.58,-7.3
0.13,0.23,1.04,-13.51,15.27,-13.94
0.13,0.16,0.97,-12.82,10.64,-9.21
0.09,0.16,0.94,-22.81,1.76,-3.8
0.1,0.17,1.0,-20.23,12.76,-11.4
0.12,0.18,1.01,-23.45,22.17,-13.77
0.04,0.15,0.95,-16.6,5.24,-10.46
0.05,0.16,0.94,-7.04,-7.19,-7.98
0.18,0.01,0.86,-3.11,-4.46,-8.79
0.06,0.21,1.03,-1.71,-10.96,-7.86
0.05,0.22,1.07,-7.8,-25.27,-7.59
0.12,0.19,1.02,-5.22,-31.6,-2.18
0.24,0.18,0.95,-1.01,-19.37,1.53
0.18,0.18,0.99,-0.98,-11.45,1.56
0.15,0.16,0.97,0.93,-7.02,0.21
0.12,0.17,0.97,4.66,-16.73,1.5
0.14,0.15,0.91,7.27,-10.92,-1.5
0.07,0.26,1.17,-6.29,-15.5,-2.66
0.13,0.22,1.01,-5.21,-20.87,-6.95
0.2,0.21,0.94,-2.17,-16.84,-2.44
0.25,0.24,0.97,-5.92,-11.77,-0.49
0.2,0.21,0.99,-4.96,-6.95,-0.52
0.14,0.2,0.99,-6.02,-7.47,-2.0
0.21,0.19,0.98,-8.35,1.19,-3.13
0.18,0.21,1.03,-17.54,7.82,-7.69
0.21,0.2,0.97,-19.04,11.83,-6.98
0.2,0.17,0.98,-21.51,6.99,-2.34
0.19,0.16,0.98,-23.86,17.57,-4.58
0.18,0.16,0.97,-22.78,15.73,-2.6
0.13,0.12,0.92,-18.31,9.05,-0.5
0.18,0.09,0.93,-15.6,9.36,2.09
0.18,0.08,0.92,-14.21,14.9,1.79
0.16,0.18,1.0,-15.57,23.89,-1.89
0.11,0.1,1.0,-41.57,15.88,-9.63
-0.07,0.13,1.16,-42.55,1.16,-14.5
0.03,0.17,1.1,-49.47,-12.89,-16.11
0.17,0.12,0.91,-39.8,-15.59,-11.88
0.24,0.06,0.85,-30.47,6.4,-14.15
0.27,-0.12,0.75,-16.29,30.24,-18.72
0.21,0.04,0.83,-0.47,42.03,-17.4
0.13,0.09,1.01,-0.27,33.69,-13.63
0.07,0.13,1.17,-10.89,21.76,-9.88
0.08,0.13,0.99,-5.94,14.95,-9.53
0.06,0.14,1.12,-12.76,6.85,-9.68
0.13,0.12,0.98,-9.54,12.21,-10.44
0.07,0.1,1.01,-7.37,-3.34,-5.44
0.18,0.09,0.94,-3.62,7.28,-4.03
0.06,0.09,1.02,-3.01,1.76,-2.24
0.1,0.07,0.99,-2.89,0.81,-1.73
0.03,0.09,1.06,-8.75,-5.86,-2.93
0.07,0.07,0.97,-5.51,-3.62,-4.7
0.08,0.08,1.0,-6.79,-4.06,-4.75
0.07,0.09,1.04,-11.28,-2.5,-6.55
0.11,0.09,1.03,-12.46,-2.82,-3.63
0.11,0.06,0.98,-10.49,1.42,-2.87
0.07,0.02,0.99,-9.54,1.11,-3.36
0.04,0.02,1.04,-18.2,5.76,-7.97
0.0,0.07,1.08,-23.77,4.96,-12.09
0.1,0.05,1.05,-32.81,14.27,-11.8
0.04,0.02,1.02,-30.98,6.64,-6.24
0.1,-0.01,0.96,-29.59,10.76,-5.05
0.02,0.03,1.03,-32.24,5.33,-1.8
0.01,-0.0,0.93,-27.76,-4.87,-0.43
0.09,-0.04,0.83,-15.18,-8.03,1.98
0.09,-0.04,0.87,-11.22,-4.98,0.58
0.05,0.01,1.04,-9.54,-3.56,-5.63
0.09,0.02,1.02,-20.9,-2.55,-5.47
-0.04,0.03,1.13,-27.5,-17.85,-6.23
0.03,0.02,1.07,-33.05,-18.55,-10.55
0.06,-0.07,1.07,-41.18,-20.46,-14.66
0.15,-0.07,1.02,-46.99,-7.74,-17.62
0.13,0.02,1.02,-48.69,1.11,-22.12
0.12,-0.02,1.03,-49.66,-7.65,-16.96
0.09,0.19,1.07,-48.78,-8.56,-13.02
0.12,-0.07,1.04,-55.97,-3.1,-15.11
0.09,-0.05,1.04,-57.95,-8.78,-14.4
0.23,-0.02,0.92,-57.44,11.71,-17.5
0.15,-0.1,0.92,-52.69,14.89,-14.35
0.12,-0.13,0.95,-50.29,19.44,-16.63
0.11,-0.09,0.99,-50.06,9.73,-8.84
0.19,-0.12,0.9,-40.82,9.47,-1.91
0.13,-0.11,1.02,-46.76,14.82,1.01
0.12,-0.08,1.03,-56.2,4.81,3.6
0.16,-0.16,0.94,-41.24,22.93,-3.39
0.14,-0.19,0.94,-48.2,2.23,9.1
-0.03,-0.09,1.04,-39.94,-5.77,9.21
0.1,-0.29,0.91,-46.79,-15.18,9.34
0.02,-0.17,1.06,-46.11,-12.26,2.02
0.09,-0.2,0.95,-41.54,-8.67,-1.1
