accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
-0.02,-0.04,0.99,-4.92,-3.98,-0.41
-0.02,-0.04,0.96,-2.35,1.94,-2.87
-0.04,-0.02,1.0,-3.51,1.19,-3.21
-0.01,-0.03,0.98,-3.24,3.56,-3.33
-0.01,-0.03,0.98,-5.79,4.81,-2.67
-0.02,-0.03,0.97,-8.21,3.34,-3.25
0.01,-0.03,0.93,-5.5,6.46,-1.95
0.02,-0.03,0.93,-1.79,8.5,1.44
0.01,-0.03,1.02,-5.34,10.92,1.97
-0.08,-0.03,0.98,-2.4,4.53,1.19
-0.08,-0.04,1.01,-0.67,0.58,1.21
-0.07,-0.03,1.02,-2.2,0.14,0.64
-0.04,-0.04,1.05,-4.23,-0.29,0.76
-0.05,-0.03,1.05,-5.71,-0.05,1.22
-0.06,-0.02,1.06,-7.27,-1.44,1.37
-0.03,-0.04,1.03,-5.88,2.17,1.44
-0.05,-0.05,1.02,-5.92,3.15,1.01
-0.06,-0.06,1.01,-3.6,6.26,-1.33
-0.09,-0.04,1.07,-6.24,0.9,-1.33
-0.1,-0.04,1.07,-6.78,-4.03,-1.44
-0.06,-0.05,1.05,-5.34,-5.74,-0.63
-0.03,-0.05,1.04,-6.55,-2.92,-0.87
-0.06,-0.04,1.07,-7.53,-3.4,-1.62
-0.07,-0.05,1.04,-6.73,-5.53,-2.56
-0.03,-0.07,1.0,-0.96,-2.27,-5.65
-0.02,-0.06,1.02,-6.58,-7.08,-1.76
-0.02,-0.03,1.03,-7.63,-4.32,-1.97
-0.02,-0.04,0.99,-5.51,-3.07,-2.31
-0.02,-0.03,1.04,-6.26,-2.31,-1.95
-0.0,-0.05,1.01,-6.0,-2.14,-0.85
0.0,-0.06,0.98,-4.32,-2.44,0.05
0.02,-0.07,0.98,-2.55,-0.98,1.66
0.02,-0.06,1.01,-3.91,0.31,2.79
-0.01,-0.05,1.02,-5.48,2.0,2.41
-0.01,-0.06,1.03,-6.61,4.44,2.87
-0.0,-0.06,1.05,-9.36,7.76,2.98
-0.04,-0.08,1.02,-9.01,7.73,2.27
-0.07,-0.09,0.99,-4.32,7.4,0.82
-0.1,-0.08,1.04,-4.7,1.5,1.27
-0.1,-0.07,1.06,-6.41,-1.65,0.46
-0.06,-0.08,1.01,-4.76,-3.57,0.52
-0.08,-0.08,1.03,-5.77,-5.11,-1.04
-0.05,-0.09,1.04,-6.99,-2.66,-2.52
-0.03,-0.07,1.03,-7.11,0.34,-1.73
-0.07,-0.08,1.03,-6.72,0.78,-2.38
-0.08,-0.06,1.04,-7.37,-1.66,-2.82
-0.07,-0.07,1.01,-7.68,-1.69,-3.8
-0.07,-0.08,1.01,-7.68,-4.9,-3.91
-0.1,-0.08,1.04,-9.56,-9.59,-5.07
-0.07,-0.09,1.0,-9.16,-11.83,-5.8
-0.04,-0.11,0.96,-7.59,-11.36,-5.85
-0.01,-0.14,0.92,-5.5,-7.28,-5.53
-0.01,-0.12,0.92,-5.11,-3.54,-6.24
-0.03,-0.11,0.93,-3.97,-5.47,-6.09
-0.01,-0.11,0.92,-2.55,-5.24,-6.14
-0.01,-0.09,0.97,-4.44,-5.45,-5.36
0.02,-0.1,0.99,-7.13,-0.4,-6.67
0.01,-0.09,0.96,-4.35,2.09,-5.5
0.01,-0.11,0.96,-0.47,1.91,-4.64
0.02,-0.1,1.0,0.08,3.69,-3.62
0.01,-0.1,1.0,1.02,3.5,-1.97
-0.01,-0.1,1.01,2.09,3.44,-2.18
-0.02,-0.07,1.05,0.49,0.7,-1.15
-0.02,-0.08,1.06,-1.79,-1.82,-0.46
-0.01,-0.08,1.06,-2.08,-1.04,-0.34
0.0,-0.09,1.06,-2.5,-2.75,0.79
-0.01,-0.1,1.02,-1.59,-3.89,1.42
-0.01,-0.11,1.02,-0.63,-4.11,-0.02
-0.02,-0.08,1.02,-1.59,-8.47,1.25
-0.02,-0.09,1.03,0.44,3.21,-3.94
-0.06,-0.1,1.07,-0.63,-6.89,-2.02
-0.04,-0.1,1.04,-2.08,-7.92,-3.74
-0.02,-0.1,1.06,-3.66,-7.22,-5.57
0.01,-0.12,1.01,-6.47,-5.59,-3.33
0.04,-0.11,0.97,-0.79,4.99,-5.47
0.01,-0.09,1.05,-4.55,6.69,-4.4
0.03,-0.11,1.01,-2.15,7.8,-2.32
-0.01,-0.11,0.99,-0.79,5.24,-1.6
-0.0,-0.11,1.02,-0.06,3.57,-0.61
-0.01,-0.1,1.02,-1.44,0.08,-0.81
-0.0,-0.1,1.02,-2.78,4.02,-3.45
0.0,-0.09,1.04,-5.11,0.92,-0.4
0.01,-0.08,1.04,-5.27,1.39,0.05
-0.0,-0.09,1.01,-4.21,1.5,1.47
-0.01,-0.09,1.04,-4.89,1.54,1.86
-0.02,-0.09,1.05,-6.6,1.79,1.83
-0.01,-0.12,0.99,-2.75,3.27,2.15
-0.03,-0.1,1.02,-5.42,1.66,2.29
-0.03,-0.1,1.04,-6.14,1.34,2.03
-0.05,-0.12,0.99,-4.49,-0.12,1.45
-0.04,-0.12,1.01,-4.89,-1.4,0.75
-0.03,-0.13,1.01,-4.49,-0.99,0.37
-0.04,-0.12,1.01,-4.34,-1.92,0.06
-0.05,-0.11,1.02,-3.27,-2.96,-1.63
-0.03,-0.12,0.99,-1.82,-1.21,-1.13
-0.02,-0.11,1.0,-2.6,2.06,-1.4
-0.01,-0.11,1.01,-3.98,1.1,-0.55
-0.04,-0.08,1.05,-8.85,-3.97,-0.66
0.01,-0.12,0.98,-7.73,-1.4,-0.52
0.02,-0.13,0.97,-4.95,0.92,0.34
0.02,-0.12,0.98,-4.11,2.63,0.7
-0.0,-0.13,0.97,-2.37,7.68,-1.33
-0.04,-0.11,1.03,-4.96,4.6,-1.71
-0.03,-0.11,1.02,-3.85,1.5,-0.53
-0.03,-0.13,0.98,-1.13,2.6,-1.42
-0.05,-0.12,1.03,-3.57,-1.51,-1.73
-0.03,-0.12,1.01,-3.68,-3.5,-0.73
-0.04,-0.13,0.99,-4.24,-8.09,0.0
0.02,-0.15,0.95,-2.31,-6.11,0.61
0.04,-0.14,0.96,-2.03,1.71,0.24
-0.01,-0.12,1.01,-4.31,2.99,-0.08
