accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.1,0.21,1.01,2.38,-0.27,2.12
0.11,0.19,1.01,3.97,0.52,2.09
0.13,0.19,0.97,9.69,-4.69,3.57
0.14,0.2,0.93,19.76,-8.72,5.59
0.19,0.27,0.97,13.68,9.33,9.1
0.15,0.31,1.12,0.67,19.37,12.23
0.06,0.32,1.2,-8.98,-4.43,14.06
0.08,0.27,1.05,-9.68,-3.1,9.45
0.1,0.25,0.99,-8.58,0.89,4.4
0.13,0.23,1.01,-10.2,0.84,3.18
0.16,0.23,1.02,-10.93,5.25,5.25
0.12,0.24,1.04,-12.95,-1.97,6.99
0.09,0.22,1.01,-14.76,-1.25,5.44
0.07,0.22,1.01,-16.72,-8.37,5.34
0.1,0.2,1.01,-18.06,-8.5,4.03
0.14,0.2,0.97,-17.59,-5.37,4.17
0.14,0.17,0.97,-14.61,-9.95,6.78
0.16,0.18,0.95,-12.64,-1.08,8.61
0.13,0.16,0.95,-10.14,1.63,7.5
0.09,0.16,0.95,-9.28,-0.66,4.6
0.09,0.16,0.96,-6.58,-2.6,5.1
0.11,0.17,0.96,-4.82,-6.15,8.32
0.09,0.14,0.97,-3.22,-10.67,9.74
0.11,0.13,0.95,-0.75,-11.5,8.9
0.16,0.15,0.95,1.04,-2.24,6.46
0.14,0.15,1.01,-2.29,-1.62,8.15
0.15,0.17,1.03,-7.01,-4.11,9.16
0.16,0.17,1.03,-10.32,0.5,8.52
0.13,0.14,0.99,-9.18,1.69,7.31
0.14,0.17,1.02,-11.47,9.28,3.6
0.1,0.17,1.05,-14.46,4.43,5.45
0.11,0.18,1.06,-17.33,0.93,6.79
0.1,0.17,1.04,-15.59,-0.41,7.44
0.1,0.16,1.03,-15.24,-1.24,6.52
0.06,0.14,1.01,-12.81,-2.78,4.21
0.06,0.13,1.02,-12.96,-2.66,0.35
0.06,0.15,1.03,-12.32,-11.76,-3.68
0.05,0.13,1.02,-11.37,-12.29,-6.89
0.12,0.23,1.02,-14.7,-14.56,-3.65
0.13,0.18,0.99,-17.21,-12.05,0.7
0.03,0.32,1.09,-15.22,-17.53,3.01
0.16,0.14,0.95,-14.87,-11.08,2.84
0.18,0.14,0.95,-13.82,-8.78,0.56
0.21,0.18,0.93,-12.73,-0.08,2.78
0.15,0.15,1.0,-15.91,0.37,1.79
0.12,0.15,1.02,-17.31,-6.14,4.52
0.17,0.13,1.0,-18.85,-1.5,5.56
0.14,0.1,0.99,-14.21,-11.04,8.96
0.15,0.07,0.93,-8.82,-5.4,8.06
0.16,0.07,0.94,-6.37,0.12,6.26
0.16,0.09,1.0,-8.69,8.05,1.94
0.12,0.11,1.05,-12.0,6.93,2.56
0.12,0.11,1.02,-10.99,1.74,4.2
0.1,0.08,1.01,-10.43,-3.25,4.79
0.12,0.08,1.01,-10.7,-4.64,3.44
0.16,0.08,1.0,-12.27,1.28,1.47
0.2,0.07,0.96,-7.56,9.01,2.66
0.18,0.08,0.97,-4.99,9.42,3.68
0.14,0.07,1.03,-4.53,8.32,2.9
0.1,0.1,1.08,-9.21,0.12,3.34
0.11,0.1,1.07,-12.89,-5.51,0.49
0.18,0.07,0.97,-9.66,-0.75,-0.66
0.22,0.06,0.95,-6.29,5.01,0.66
0.2,0.08,0.99,-4.61,8.27,1.51
0.21,0.13,1.02,-8.53,19.28,1.47
0.15,0.15,1.07,-13.19,11.97,0.18
0.16,0.11,1.05,-12.7,5.47,0.5
0.19,0.09,1.03,-8.66,2.73,4.27
0.21,0.08,1.04,-6.72,3.79,5.89
0.19,0.08,1.03,-8.49,10.89,2.99
0.16,0.07,1.03,-10.85,15.33,1.54
0.17,0.08,1.03,-12.38,14.03,3.34
0.12,0.05,1.02,-8.46,6.64,7.34
0.12,0.04,0.99,-5.8,2.72,9.6
0.1,0.03,1.02,-4.98,-3.71,8.11
0.11,0.02,0.98,1.92,-7.57,12.29
0.12,0.03,0.95,5.02,-8.61,12.46
0.12,0.02,0.91,16.29,-8.5,13.73
0.12,0.03,0.83,27.33,-18.2,12.99
0.17,0.04,0.86,34.03,-11.65,11.01
0.17,0.13,1.02,21.15,8.26,7.04
0.12,0.18,1.19,-1.36,7.27,15.77
0.12,0.13,1.11,-12.79,1.34,19.24
0.09,0.01,1.01,-15.59,7.15,15.77
0.07,-0.01,0.93,-10.52,10.58,13.16
0.12,0.03,0.97,-9.66,15.79,10.26
0.06,0.01,1.03,-9.42,8.66,10.5
0.03,0.02,1.06,-9.25,-3.3,11.11
0.08,0.02,1.04,-8.99,-0.24,10.9
0.09,0.0,1.04,-9.25,-1.16,6.4
0.09,0.01,1.04,-7.22,-4.08,3.33
0.07,-0.02,1.0,-1.83,-6.93,-1.63
0.07,-0.03,0.99,1.98,-6.47,-2.14
0.07,-0.02,1.06,4.55,-10.21,-3.83
0.1,0.04,1.07,3.36,-9.69,-4.37
0.1,0.03,1.09,-1.21,-9.28,-3.71
0.08,0.03,1.07,-1.56,-17.19,-4.58
0.11,0.01,1.02,0.78,-14.84,-7.69
0.13,-0.01,0.97,9.19,-14.95,-8.37
0.12,0.03,0.96,12.98,-15.86,-10.11
0.11,0.01,0.93,20.5,-20.37,-12.85
0.16,0.04,0.93,24.96,-18.6,-13.76
0.19,0.08,0.98,24.35,-17.97,-10.27
0.2,0.11,1.02,21.89,-32.0,-6.78
0.22,0.14,1.03,14.95,-28.87,-4.2
0.27,0.14,1.02,7.22,-15.19,-4.92
0.28,0.15,0.99,0.96,-4.21,-4.49
0.27,0.13,0.97,4.95,2.05,-0.06
0.22,0.16,1.01,-1.04,4.49,2.58
0.2,0.11,0.98,-0.81,4.67,2.34
0.17,0.12,1.0,-2.15,-1.59,1.6
0.16,0.12,1.04,-7.16,-3.47,0.64
0.19,0.13,1.01,-10.06,-6.46,2.17
0.21,0.11,0.99,-13.79,0.4,1.11
0.22,0.09,0.95,-11.25,-0.24,1.39
0.23,0.07,0.93,-6.84,7.05,3.63
0.22,0.06,0.94,-3.69,12.6,3.65
0.16,0.07,1.0,-0.84,5.22,3.36
0.14,0.07,1.01,1.48,-0.44,2.02
0.17,0.06,1.03,1.24,-1.85,0.56
0.18,0.06,1.0,3.34,-3.62,-0.84
0.17,0.05,1.0,4.7,1.19,-2.26
0.13,0.05,1.05,5.91,-4.46,-3.89
0.14,0.06,1.07,7.08,-15.89,-3.77
0.21,0.09,1.02,8.41,-11.63,-4.32
0.23,0.09,1.03,10.56,-5.42,-1.86
0.24,0.14,1.03,4.6,0.4,-2.5
0.26,0.09,0.98,3.95,0.26,0.41
0.19,0.09,0.99,4.56,2.41,0.03
0.13,0.13,1.09,-1.22,-3.54,-2.99
0.14,0.16,1.15,-12.06,-13.68,-2.2
0.21,0.12,1.01,-14.18,-15.63,-1.31
0.21,0.07,0.9,-6.38,-10.4,-1.54
0.19,0.03,0.93,1.89,-8.76,-1.68
0.19,0.06,0.97,-1.34,-14.6,0.2
0.25,0.06,0.93,-3.25,-4.27,-0.47
0.22,0.08,0.98,-2.96,-5.94,0.21
0.21,0.08,0.96,0.78,-9.74,1.15
0.22,0.07,0.95,3.6,-6.41,-0.32
0.21,0.06,0.98,4.66,-8.05,-0.12
0.23,0.1,1.04,-5.36,-4.18,1.95
0.24,0.08,0.99,-6.5,0.56,0.7
0.22,0.07,0.97,-4.29,6.53,-0.44
0.17,0.07,1.01,-2.44,0.35,1.33
0.17,0.05,0.99,0.31,-11.57,1.44
0.19,0.06,0.94,6.03,-5.13,2.76
0.19,0.04,0.95,13.18,-5.21,1.15
0.16,0.06,1.01,16.63,-10.12,2.38
0.14,0.07,1.03,19.05,-12.44,2.17
0.14,0.1,1.02,19.3,-11.77,3.73
0.18,0.08,1.04,16.15,-6.5,-1.34
0.11,0.12,1.16,9.69,-7.45,-4.4
0.12,0.11,1.17,2.67,-11.62,-6.78
0.14,0.09,1.08,3.27,-9.47,-9.39
0.15,0.08,1.04,6.26,-8.98,-11.39
0.16,0.06,1.04,9.59,-16.43,-12.27
0.23,0.06,0.97,15.66,-13.83,-11.66
0.25,0.07,0.94,21.5,-12.06,-15.88
0.28,0.22,1.09,11.48,-8.66,-15.56
0.32,0.3,1.18,-3.33,-8.93,-11.04
0.3,0.27,1.11,-13.73,-11.95,-6.89
0.3,0.17,1.03,-17.33,-5.42,-7.45
0.31,0.11,0.93,-14.89,-3.44,-10.18
0.29,0.07,0.87,-7.37,0.75,-10.89
0.28,0.07,0.88,2.12,0.52,-8.6
0.22,0.04,0.92,22.58,-6.02,-4.7
0.23,0.17,0.98,13.89,-13.54,-0.93
0.22,0.13,1.0,12.58,-24.0,0.47
0.26,0.14,0.94,11.04,-27.21,1.13
0.33,0.16,0.94,3.63,-15.47,-3.44
0.31,0.11,0.93,9.4,-20.37,-1.97
0.32,0.09,0.89,17.28,-20.29,1.39
0.37,0.09,0.84,20.64,-14.34,3.69
0.36,0.13,0.89,15.71,-4.18,0.21
0.34,0.12,0.93,10.23,-1.22,-1.21
0.34,0.13,0.92,10.0,-4.81,1.48
0.35,0.15,0.93,10.87,-4.43,3.15
0.34,0.13,0.93,11.66,-0.73,3.31
0.32,0.12,0.95,11.05,-4.72,3.27
0.35,0.11,0.92,14.34,-2.67,4.81
0.4,0.15,0.9,13.73,7.44,5.76
0.34,0.13,0.91,17.59,10.2,6.56
0.29,0.09,0.89,28.15,11.37,7.27
0.28,0.11,0.93,25.94,14.7,4.96
0.23,0.11,0.95,28.87,6.12,2.35
0.21,0.11,0.92,35.71,1.71,-0.78
0.23,0.12,0.86,48.64,4.61,-2.32
0.23,0.14,0.86,60.2,3.94,-2.06
0.22,0.1,0.83,76.7,1.85,-2.72
0.19,0.1,0.81,96.27,-2.32,-1.15
0.19,0.15,0.8,102.11,-4.14,-1.3
0.29,0.21,0.83,102.44,-6.02,-1.85
0.25,0.38,1.0,84.14,-11.48,-2.64
0.24,0.48,1.21,53.83,-18.12,-9.82
0.25,0.57,1.3,15.16,-25.02,-9.83
0.39,0.59,1.2,-18.92,-8.11,-11.51
0.42,0.48,1.07,-33.15,4.03,-11.24
0.4,0.37,0.94,-33.98,18.29,-7.54
0.37,0.3,0.85,-26.4,28.55,-6.02
0.28,0.26,0.86,-13.4,24.38,0.2
0.24,0.26,0.9,-4.5,16.75,1.73
0.2,0.3,0.95,-5.5,0.44,4.15
0.22,0.27,0.98,3.15,-17.62,6.75
0.26,0.32,0.93,6.37,-19.37,9.97
0.26,0.34,0.98,4.4,-22.0,7.79
0.3,0.37,0.98,-4.05,-19.86,4.82
0.31,0.3,0.9,1.1,-13.24,1.65
0.32,0.31,0.9,5.25,-7.21,0.78
0.29,0.31,0.91,7.79,-5.98,1.51
0.29,0.32,0.94,6.03,-3.11,0.17
0.28,0.33,0.94,5.65,-4.76,-1.37
0.28,0.33,0.94,3.33,-0.29,-1.98
0.31,0.32,0.93,2.82,6.75,-3.66
0.27,0.32,0.95,6.41,-1.51,-1.88
0.31,0.32,0.93,6.89,-2.0,0.84
0.3,0.32,0.91,8.67,0.26,1.01
0.31,0.32,0.93,10.24,0.7,0.46
0.31,0.36,0.99,2.09,2.32,2.02
0.28,0.36,1.03,-4.5,-2.47,2.67
0.28,0.34,0.95,-5.07,-6.32,3.13
0.27,0.31,0.92,-4.67,-1.5,1.56
0.29,0.3,0.92,-6.78,2.41,-0.14
0.3,0.29,0.88,-2.47,5.82,-1.69
0.3,0.29,0.89,0.73,7.1,-1.51
0.31,0.32,0.93,-2.29,6.21,0.64
0.33,0.33,0.94,-6.6,8.4,2.23
0.33,0.32,0.92,-9.11,11.33,1.25
0.29,0.3,0.93,-8.72,12.02,-1.6
0.26,0.3,0.94,-9.79,12.82,-4.47
0.25,0.31,0.96,-11.05,12.29,-5.42
0.24,0.33,1.0,-14.73,8.0,-4.08
0.26,0.32,0.96,-16.87,5.47,-2.11
0.28,0.31,0.95,-16.9,8.0,-3.21
0.29,0.31,0.92,-15.63,7.88,-0.99
0.31,0.3,0.88,-12.27,10.67,0.17
0.27,0.28,0.92,-7.62,6.81,1.47
0.26,0.31,0.92,-6.32,4.34,1.11
0.26,0.3,0.92,-5.08,-1.04,0.87
0.29,0.3,0.91,-3.95,-3.42,3.83
0.3,0.31,0.9,-3.37,-3.82,6.2
0.27,0.32,0.9,-5.66,-1.44,8.78
0.25,0.3,0.92,-6.63,-6.18,8.84
0.25,0.28,0.87,-5.48,-3.68,7.54
0.25,0.26,0.85,-2.9,6.31,3.91
0.22,0.23,0.87,3.04,3.6,2.11
0.25,0.26,0.91,1.74,5.68,3.02
0.27,0.27,0.92,1.51,7.92,1.36
0.26,0.27,0.94,1.88,4.12,2.95
0.25,0.29,0.97,-0.89,3.82,4.21
0.26,0.27,0.98,-0.61,0.41,5.65
0.28,0.26,0.96,-0.6,-2.95,6.79
0.26,0.25,0.98,0.81,-2.84,6.5
0.25,0.25,0.96,3.5,-4.66,4.96
0.28,0.27,0.97,3.15,-1.56,2.99
0.28,0.31,1.01,1.27,1.33,2.02
0.29,0.32,1.01,0.17,-1.54,5.92
0.33,0.32,1.01,-1.68,-2.15,8.27
0.27,0.31,1.03,-5.33,-1.88,9.24
0.27,0.3,0.99,-7.31,-3.95,10.49
0.3,0.28,0.94,-8.24,4.72,8.23
0.3,0.27,0.96,-8.15,8.0,8.03
0.28,0.24,0.95,-7.02,8.15,7.66
0.26,0.23,0.95,-5.24,7.91,7.3
0.27,0.24,0.96,-5.1,8.79,8.38
0.23,0.23,0.99,-4.72,4.17,5.88
0.21,0.23,0.99,-5.68,-0.53,4.5
0.24,0.24,0.99,-6.46,0.12,0.96
0.24,0.24,0.98,-8.05,1.59,0.17
0.26,0.23,0.97,-6.08,1.11,0.21
0.29,0.23,0.96,-7.57,7.02,1.27
0.23,0.23,0.95,-4.15,5.39,-0.11
0.23,0.25,0.98,-2.23,-0.96,2.32
0.26,0.26,0.99,-4.32,-1.89,0.2
0.24,0.24,0.99,-5.01,-2.79,-3.74
0.21,0.23,0.97,-3.65,-4.08,-10.4
0.18,0.21,0.94,-1.95,-2.17,-19.97
0.15,0.19,0.96,0.64,2.75,-29.21
0.21,0.2,0.94,7.44,3.85,-37.76
0.32,0.31,1.01,-4.58,10.2,-40.66
0.3,0.27,1.02,-5.5,2.06,-34.56
0.32,0.34,1.03,-9.08,-4.81,-24.92
0.32,0.35,1.05,-10.75,-16.63,-15.63
0.36,0.35,1.0,-12.31,-11.82,-10.56
0.32,0.35,0.99,-12.56,-11.83,-7.89
0.28,0.32,1.0,-13.65,-16.21,-5.19
0.27,0.32,0.97,-17.05,-15.68,-4.05
0.27,0.31,0.95,-17.42,-18.47,-3.11
0.28,0.35,0.91,-16.98,-16.03,-0.61
0.3,0.34,0.94,-20.6,-8.6,2.81
0.26,0.3,0.93,-22.6,-15.16,5.42
0.28,0.24,0.88,-21.31,-15.91,6.46
0.23,0.19,0.84,-16.06,-21.48,7.47
0.19,0.17,0.8,-6.24,-32.76,10.75
0.23,0.2,0.81,-1.82,-29.44,12.41
0.27,0.23,0.84,-5.42,-21.5,8.99
0.27,0.24,0.88,-10.27,-16.0,7.42
0.27,0.24,0.88,-12.84,-17.6,8.03
0.25,0.21,0.87,-11.39,-20.41,5.57
0.24,0.2,0.9,-10.66,-25.34,2.61
0.29,0.19,0.88,-9.77,-26.27,1.3
0.37,0.19,0.89,-10.55,-17.94,0.55
0.42,0.18,0.87,-10.11,-9.11,0.41
0.43,0.19,0.88,-7.22,-8.06,4.12
