accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.15,0.01,1.05,-2.27,-7.97,-9.48
0.17,-0.01,1.11,-18.35,13.47,-3.36
0.18,0.02,1.03,-22.55,20.56,-0.61
0.1,-0.01,1.02,-17.98,9.19,-3.85
0.15,0.01,0.95,-16.72,12.23,-1.36
0.16,-0.03,0.99,-18.43,18.26,-0.24
0.17,-0.02,0.95,-18.35,27.16,0.95
0.13,-0.03,0.94,-13.88,21.18,1.25
0.13,-0.03,0.95,-10.41,14.64,2.41
0.13,-0.05,0.97,-8.66,12.5,2.23
0.13,-0.05,0.97,-7.33,12.93,1.36
0.14,-0.04,0.98,-8.12,15.6,2.47
0.14,-0.04,0.98,-4.31,9.73,5.53
0.14,-0.05,0.98,-3.22,9.54,5.69
0.13,-0.06,1.0,-7.79,17.05,5.37
0.09,-0.07,0.99,-5.54,15.3,2.72
0.1,-0.06,0.98,-5.71,18.7,3.08
0.11,-0.06,1.0,-4.7,13.83,4.34
0.09,-0.07,1.02,-4.18,9.33,3.24
0.06,-0.06,1.04,-3.36,3.86,0.66
0.11,-0.04,1.04,-4.31,10.27,2.2
0.1,-0.04,1.03,-6.78,16.0,3.18
0.09,-0.05,1.05,-8.09,17.8,3.27
0.08,-0.06,1.05,-8.61,12.58,2.76
0.08,-0.07,1.08,-8.58,6.29,1.91
0.05,-0.07,1.09,-7.98,-7.94,-1.39
0.05,-0.08,1.06,-2.17,-19.88,-4.44
0.04,-0.07,1.0,-4.24,-16.24,-4.11
0.09,-0.13,0.93,-4.53,-7.13,-5.74
0.01,-0.1,1.01,-6.61,-1.97,-8.69
0.05,-0.08,1.01,-8.34,10.52,-6.87
0.11,-0.07,0.96,-8.9,18.4,-0.73
0.09,-0.08,1.01,-8.2,17.39,4.34
0.07,-0.09,1.0,-6.06,10.29,6.82
0.01,-0.11,1.0,-5.01,4.38,4.35
0.02,-0.11,1.0,-5.69,2.95,2.73
0.04,-0.1,1.01,-7.94,7.79,3.1
0.02,-0.11,1.0,-9.53,13.76,3.19
0.0,-0.11,0.98,-7.3,12.08,1.65
-0.01,-0.11,1.0,-6.55,7.53,-0.82
0.0,-0.11,1.01,-6.76,5.62,-1.92
0.04,-0.09,1.0,-6.38,5.01,-2.17
0.05,-0.09,0.98,-5.04,6.43,-0.72
0.05,-0.09,0.98,-4.75,7.07,0.89
0.04,-0.1,0.99,-5.74,10.73,0.58
0.02,-0.09,0.99,-8.58,18.02,-0.53
0.06,-0.09,1.01,-13.66,29.44,0.67
0.06,-0.09,1.01,-14.11,33.69,2.96
0.04,-0.08,0.98,-9.76,28.43,4.9
0.01,-0.11,0.98,-5.68,15.82,2.64
0.01,-0.1,0.99,-1.16,6.7,1.48
0.03,-0.1,0.99,-1.76,10.24,0.79
0.04,-0.1,1.01,-4.46,20.21,1.28
0.03,-0.09,0.99,-6.29,29.82,2.6
0.03,-0.1,0.99,-5.66,30.56,4.32
0.0,-0.11,0.98,-2.08,24.05,3.27
-0.0,-0.1,0.99,-0.02,9.86,4.06
0.0,-0.11,0.98,2.21,6.49,6.92
-0.0,-0.11,0.99,3.16,10.49,9.47
-0.02,-0.12,1.02,-2.67,18.12,10.5
-0.05,-0.12,1.03,-5.16,24.61,9.34
-0.08,-0.13,1.02,-8.03,32.58,9.34
-0.06,-0.12,1.05,-8.98,31.31,8.79
-0.07,-0.13,1.03,-10.26,36.76,9.48
-0.1,-0.14,1.02,-9.8,33.27,7.8
-0.11,-0.14,1.01,-6.35,24.21,5.92
-0.1,-0.13,0.99,-1.3,14.14,5.79
-0.1,-0.14,1.03,0.05,6.53,5.59
-0.1,-0.12,1.03,-1.27,9.73,5.22
-0.09,-0.13,1.04,-4.95,17.69,4.52
-0.11,-0.14,1.03,-3.59,24.06,4.11
-0.13,-0.13,1.02,-6.53,23.57,0.31
-0.12,-0.13,0.99,-3.36,18.98,0.05
-0.1,-0.11,0.98,-2.79,20.11,2.15
-0.13,-0.13,1.01,-2.14,18.44,1.04
-0.14,-0.14,1.04,-7.85,17.71,-0.95
-0.14,-0.14,1.02,-11.86,18.85,-2.52
-0.09,-0.12,0.97,-12.72,23.83,-1.53
-0.1,-0.13,0.97,-11.47,22.63,-0.17
-0.09,-0.12,0.96,-8.76,17.92,2.37
-0.12,-0.14,0.95,-4.96,14.37,2.2
-0.16,-0.15,0.99,-2.64,7.71,-0.17
-0.15,-0.15,0.99,-3.01,4.7,-1.16
-0.11,-0.15,1.05,-8.76,13.31,0.69
-0.1,-0.15,1.05,-14.46,20.93,2.37
-0.13,-0.15,1.05,-15.89,20.72,1.79
-0.15,-0.13,1.01,-14.06,12.58,2.34
-0.13,-0.14,0.98,-11.83,6.4,3.54
-0.14,-0.14,0.99,-10.44,4.69,2.52
-0.13,-0.15,0.98,-10.89,6.58,2.75
-0.13,-0.14,0.97,-8.27,9.31,4.27
-0.15,-0.14,0.96,-11.65,11.11,3.48
-0.19,-0.15,1.0,-10.98,14.84,2.0
-0.19,-0.14,1.01,-9.98,19.13,-2.76
-0.16,-0.14,1.03,-8.85,26.12,-0.49
-0.12,-0.07,1.06,-24.92,40.76,4.64
-0.18,-0.14,1.07,-27.21,33.76,2.14
-0.13,-0.16,0.99,-26.52,27.86,5.16
-0.12,-0.15,0.96,-27.92,24.87,12.46
-0.15,-0.17,0.92,-22.85,19.97,16.78
-0.21,-0.19,0.94,-19.16,10.92,17.13
-0.24,-0.19,0.95,-17.04,5.88,16.9
-0.24,-0.2,0.94,-15.39,8.63,15.33
-0.25,-0.21,0.94,-14.14,13.83,14.17
-0.24,-0.2,0.95,-14.84,18.27,14.31
-0.24,-0.23,0.97,-19.33,23.48,14.05
-0.27,-0.23,0.98,-20.89,19.57,12.37
-0.27,-0.23,0.95,-19.56,15.11,11.8
-0.27,-0.24,0.92,-15.91,12.63,12.5
-0.28,-0.24,0.9,-11.92,8.49,11.25
-0.3,-0.24,0.89,-6.99,3.51,10.18
-0.29,-0.23,0.87,-3.88,2.72,8.82
-0.31,-0.25,0.9,-3.95,5.92,6.47
-0.33,-0.25,0.92,-5.66,7.5,3.44
-0.31,-0.25,0.91,-6.09,8.6,1.11
-0.31,-0.25,0.91,-6.41,4.64,1.98
-0.28,-0.24,0.91,-5.56,6.98,3.3
-0.31,-0.23,0.9,-5.28,8.69,3.3
-0.3,-0.24,0.9,-4.64,11.42,1.69
-0.31,-0.24,0.91,-4.05,13.65,1.53
-0.32,-0.24,0.91,-2.73,11.47,0.61
-0.34,-0.24,0.94,-0.92,4.64,-1.05
-0.32,-0.23,0.93,0.93,-0.18,-1.76
-0.31,-0.22,0.93,-0.09,-1.83,-1.66
-0.32,-0.23,0.98,-3.54,-0.9,-3.01
-0.29,-0.21,0.97,-5.16,0.11,-2.58
-0.29,-0.22,0.96,-3.6,-7.69,-2.2
-0.3,-0.22,0.9,2.99,-20.92,-1.28
-0.28,-0.22,0.91,7.19,-26.82,-0.6
-0.3,-0.23,0.92,9.04,-30.61,-2.79
-0.29,-0.23,0.93,10.66,-34.49,-4.34
-0.25,-0.22,0.92,14.05,-42.72,-2.67
-0.26,-0.22,0.91,20.26,-60.52,-3.88
-0.27,-0.2,0.98,16.17,-60.84,-8.52
-0.21,-0.2,1.0,7.11,-38.55,-8.35
-0.13,-0.18,0.99,-1.94,-10.76,-3.04
-0.18,-0.19,0.99,-5.34,-2.43,-2.08
-0.21,-0.19,0.99,-4.05,-5.68,-3.01
-0.2,-0.19,0.91,0.23,-17.11,-2.58
-0.16,-0.2,0.9,4.63,-21.77,-0.02
-0.17,-0.2,0.98,-0.53,-11.56,0.92
-0.21,-0.21,0.97,-5.21,-1.53,-1.5
-0.17,-0.2,0.97,-12.5,22.44,-1.66
-0.19,-0.21,0.96,-16.69,35.4,-2.14
-0.22,-0.22,0.93,-14.29,28.64,-4.6
-0.2,-0.22,0.96,-12.99,22.4,-3.62
-0.18,-0.22,0.94,-12.18,22.55,-2.7
-0.18,-0.21,0.92,-12.06,26.93,0.73
-0.19,-0.22,0.92,-11.05,23.68,2.11
-0.24,-0.23,0.93,-8.21,15.47,0.81
-0.23,-0.23,0.91,-4.41,8.53,1.1
-0.21,-0.23,0.91,-3.1,8.66,2.41
-0.22,-0.23,0.91,-3.54,13.33,2.64
-0.24,-0.23,0.91,-1.44,17.59,2.6
-0.22,-0.21,0.92,-1.05,21.57,3.79
-0.24,-0.23,0.96,-2.27,19.97,4.14
-0.25,-0.25,1.02,-6.6,18.67,2.75
-0.25,-0.23,0.98,-7.53,16.41,2.61
-0.23,-0.24,0.99,-9.62,17.4,5.25
-0.23,-0.24,0.96,-10.09,19.86,7.74
-0.28,-0.25,0.97,-9.6,20.35,7.21
-0.28,-0.24,0.95,-8.95,23.76,7.98
-0.3,-0.25,0.96,-7.47,18.89,7.77
-0.3,-0.25,0.95,-5.33,14.11,7.95
-0.3,-0.25,0.95,-5.76,14.46,9.16
-0.31,-0.25,0.96,-5.25,18.87,9.22
-0.34,-0.27,0.95,-9.79,19.68,6.49
-0.33,-0.27,0.97,-12.4,23.21,3.33
-0.32,-0.27,0.93,-12.11,26.37,0.58
-0.35,-0.27,0.95,-10.81,13.02,0.37
-0.3,-0.27,0.89,-8.72,4.34,1.95
-0.3,-0.27,0.91,-6.41,-0.72,2.82
-0.32,-0.26,0.89,-5.21,-0.95,1.77
-0.31,-0.27,0.9,-6.2,2.69,1.54
-0.3,-0.26,0.93,-9.42,10.37,3.22
-0.32,-0.28,0.94,-10.52,11.08,2.78
-0.34,-0.27,0.94,-12.2,8.56,2.08
-0.34,-0.29,0.95,-13.15,4.05,0.5
-0.32,-0.27,0.92,-12.85,1.69,1.25
-0.3,-0.27,0.88,-11.1,2.17,2.78
-0.32,-0.27,0.89,-8.23,-4.21,2.92
-0.3,-0.27,0.86,-1.86,-13.27,4.7
-0.29,-0.26,0.83,4.72,-20.58,7.13
-0.32,-0.26,0.85,6.89,-25.74,6.82
-0.34,-0.28,0.91,1.63,-14.73,4.49
-0.33,-0.27,0.95,-6.41,0.53,2.79
-0.33,-0.27,0.94,-11.79,10.24,2.2
-0.35,-0.29,0.92,-9.66,7.63,1.53
-0.35,-0.3,0.9,-7.77,-11.83,-1.54
-0.33,-0.3,0.86,-0.81,-25.68,-0.58
-0.31,-0.29,0.83,3.11,-30.9,-0.09
-0.33,-0.29,0.87,4.6,-28.99,-0.2
-0.33,-0.29,0.88,2.78,-19.56,-0.37
-0.34,-0.3,0.92,-0.87,-11.74,-1.56
-0.31,-0.3,0.92,-3.66,-7.98,-0.99
-0.29,-0.29,0.89,-6.29,-4.02,1.07
-0.31,-0.3,0.91,-8.21,-2.37,0.49
-0.34,-0.3,0.91,-8.14,-3.15,-0.93
-0.35,-0.28,0.88,-5.63,-5.31,-3.68
-0.34,-0.29,0.91,-4.06,-7.51,-6.06
-0.31,-0.28,0.9,-4.0,-1.63,-5.51
-0.28,-0.27,0.88,-3.24,4.53,-2.9
-0.31,-0.28,0.91,-3.94,7.21,-3.71
-0.34,-0.27,0.94,-6.29,8.12,-6.11
-0.33,-0.27,0.97,-12.53,15.95,-7.62
-0.31,-0.28,0.98,-17.48,19.74,-8.31
-0.29,-0.26,0.93,-13.05,15.5,-5.79
-0.31,-0.27,0.89,-13.56,19.3,-3.69
-0.29,-0.28,0.87,-9.1,11.62,-4.24
-0.31,-0.28,0.85,-2.95,-1.34,-4.24
-0.27,-0.27,0.84,1.98,-5.79,-2.41
-0.26,-0.28,0.84,7.59,-8.32,0.72
-0.27,-0.27,0.84,9.62,-7.25,3.94
-0.28,-0.35,0.83,5.92,-14.37,5.18
-0.3,-0.3,0.93,1.56,-3.54,2.53
-0.29,-0.3,0.91,-3.85,6.08,0.18
-0.3,-0.3,0.9,-4.26,12.32,-1.05
-0.32,-0.31,0.88,-5.63,12.12,-2.78
-0.32,-0.3,0.85,-2.84,10.6,-4.35
-0.3,-0.3,0.9,-2.93,12.55,-2.99
-0.27,-0.29,0.92,-3.08,12.23,0.89
-0.3,-0.3,0.95,-4.09,7.22,1.37
-0.34,-0.3,0.95,-5.33,4.6,-0.52
-0.34,-0.31,0.95,-6.98,1.79,-1.76
-0.32,-0.31,0.94,-9.33,3.08,-2.29
-0.32,-0.3,0.93,-10.05,5.34,-2.27
-0.32,-0.3,0.91,-10.17,9.3,-1.07
-0.31,-0.3,0.91,-9.71,10.9,0.32
-0.35,-0.32,0.93,-9.16,4.93,-1.21
-0.34,-0.32,0.93,-9.37,3.24,-1.13
-0.33,-0.32,0.95,-11.33,4.82,0.78
-0.37,-0.33,0.99,-13.8,3.11,0.35
-0.39,-0.34,0.96,-14.6,1.57,-1.15
-0.4,-0.34,0.96,-14.78,-2.26,-4.21
-0.38,-0.35,0.94,-17.04,3.37,-4.89
-0.37,-0.35,0.9,-16.98,7.89,-6.09
-0.4,-0.37,0.91,-18.31,8.64,-8.31
-0.39,-0.37,0.88,-19.6,10.37,-10.67
-0.37,-0.37,0.86,-20.92,9.98,-11.86
-0.33,-0.36,0.86,-19.85,6.66,-11.3
-0.35,-0.37,0.84,-15.85,-1.88,-10.69
-0.38,-0.36,0.87,-13.59,-8.85,-12.95
-0.35,-0.35,0.88,-14.17,-3.02,-13.71
-0.32,-0.35,0.92,-13.39,3.94,-13.33
-0.31,-0.36,0.88,-19.08,-0.06,-13.31
-0.28,-0.35,0.88,-29.05,-12.46,-14.6
-0.25,-0.35,0.87,-20.99,-5.59,-11.22
-0.29,-0.36,0.81,-16.99,-5.51,-11.4
-0.26,-0.35,0.77,-17.86,-3.45,-9.66
-0.3,-0.36,0.79,-14.37,-2.7,-8.61
