accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.32,0.1,0.99,1.42,-3.8,1.39
0.31,0.08,0.99,0.4,3.73,0.85
0.3,0.07,0.98,0.4,3.65,0.95
0.3,0.08,0.97,0.32,7.24,0.56
0.26,0.08,1.0,-0.53,1.18,1.33
0.29,0.07,1.0,0.14,1.1,-1.45
0.27,0.07,1.0,-0.76,0.09,0.06
0.32,0.07,0.97,0.06,2.99,-0.35
0.29,0.1,0.98,-0.17,0.69,1.77
0.27,0.09,1.02,-2.31,-0.4,-0.34
0.31,0.08,0.99,-2.5,3.48,1.74
0.27,0.08,0.99,-2.64,3.34,1.94
0.31,0.07,0.99,-2.76,7.25,1.05
0.3,0.08,0.99,-2.02,9.16,1.18
0.29,0.07,0.99,-0.76,10.31,0.95
0.31,0.09,1.02,-2.49,15.15,0.9
0.29,0.09,1.01,-1.15,15.83,1.36
0.29,0.09,1.02,-0.53,19.76,0.81
0.28,0.09,1.01,1.56,15.44,2.32
0.25,0.08,1.02,3.57,12.26,4.05
0.28,0.08,0.99,2.61,16.78,1.97
0.25,0.08,1.03,2.38,16.06,3.53
0.24,0.1,1.03,-0.15,14.11,4.05
0.24,0.09,1.06,-4.99,14.15,2.67
0.23,0.07,1.03,-7.37,7.33,4.79
0.21,0.06,1.01,-6.46,6.43,2.92
0.19,0.06,1.05,-9.21,0.4,1.07
0.21,0.07,1.02,-10.72,3.3,0.44
0.22,0.07,0.99,-9.82,7.53,-0.23
0.21,0.06,1.0,-8.64,4.49,0.46
0.17,0.05,1.06,-13.11,-3.59,-0.23
0.17,0.05,1.04,-15.22,-9.5,-2.18
0.21,0.04,0.97,-15.45,-4.37,-3.82
0.23,0.05,0.99,-15.01,-1.42,-4.52
0.24,0.05,1.0,-13.73,1.85,-3.62
0.22,0.05,1.01,-14.87,2.29,-4.67
0.23,0.04,1.0,-13.97,-0.61,-4.81
0.24,0.05,1.0,-14.27,-5.83,-2.72
0.22,0.05,1.03,-14.4,-10.92,-1.11
0.24,0.06,1.02,-13.95,-11.15,-1.62
0.26,0.04,1.01,-14.98,-12.89,-3.82
0.28,0.03,0.99,-14.98,-11.53,-1.24
0.31,0.02,0.97,-14.21,-6.09,-0.79
0.29,0.01,0.94,-11.66,-2.66,-0.38
0.26,0.01,0.98,-10.38,-5.54,1.22
0.28,0.01,0.98,-10.02,-4.95,1.31
0.26,0.01,0.97,-8.79,-9.83,3.57
0.26,-0.01,0.96,-8.17,-16.53,6.34
0.29,-0.02,0.93,-5.89,-12.81,4.2
0.33,0.0,0.88,-2.32,-6.85,4.11
0.28,-0.04,0.88,2.81,-4.03,3.59
0.3,-0.04,0.87,12.18,2.95,1.62
0.25,-0.01,0.91,15.56,-1.5,6.05
0.31,-0.13,0.81,25.48,-3.95,10.52
0.28,-0.06,0.78,35.85,0.96,9.91
0.3,-0.05,0.82,37.98,5.57,9.98
0.28,-0.0,0.89,32.02,2.06,10.66
0.27,0.02,0.92,26.43,1.4,10.2
0.27,-0.01,0.9,25.62,3.85,9.11
0.24,-0.0,0.95,24.0,3.97,5.16
0.21,0.09,1.02,19.97,4.79,2.82
0.26,0.07,1.02,15.77,2.12,4.56
0.28,0.09,1.02,16.32,-0.37,7.3
0.26,0.09,1.03,18.81,-3.62,7.97
0.24,0.1,1.07,18.14,-8.05,5.92
0.29,0.13,1.09,12.49,-0.82,2.82
0.26,0.14,1.13,5.33,-1.97,-0.93
0.27,0.14,1.12,1.79,-3.3,-1.22
0.3,0.13,1.09,0.52,-4.72,1.86
0.29,0.12,1.06,-0.69,-2.31,4.08
0.27,0.11,1.04,-1.27,-2.79,4.7
0.25,0.11,1.05,-4.53,1.24,3.65
0.29,0.09,1.0,-7.37,1.28,3.27
0.26,0.08,1.01,-6.93,0.03,2.93
0.28,0.08,0.97,-5.66,-1.5,4.29
0.27,0.07,0.97,-5.22,-3.37,6.27
0.29,0.07,0.98,-6.12,-4.72,7.6
0.28,0.07,0.96,-4.06,-6.02,7.37
0.27,0.07,0.97,-6.06,-4.81,5.91
0.3,0.07,0.96,-6.38,-1.39,3.63
0.27,0.07,1.0,-6.66,-4.21,2.15
0.3,0.08,0.99,-8.49,-5.33,3.89
0.34,0.07,0.95,-6.95,3.22,5.54
0.29,0.07,0.98,-4.98,-0.12,6.49
0.29,0.06,0.99,-5.77,-2.99,7.86
0.27,0.05,1.0,-5.62,-5.4,6.89
0.28,0.05,0.99,-5.37,-5.62,5.16
0.27,0.05,1.02,-6.23,-6.11,3.04
0.32,0.07,0.99,-8.32,-1.39,5.5
0.33,0.05,0.99,-8.29,4.47,6.55
0.29,0.04,1.02,-8.38,-3.65,7.74
0.28,0.03,1.0,-8.4,-5.98,8.56
0.29,0.04,0.98,-7.6,-5.11,8.24
0.29,0.03,0.99,-8.41,-5.54,7.79
0.3,0.03,0.97,-8.76,-0.14,7.76
0.31,0.02,0.95,-5.97,3.19,8.08
0.3,0.03,0.98,-4.7,-2.73,12.23
0.31,0.04,1.01,-6.98,-7.68,15.57
0.3,0.05,1.01,-9.48,-11.33,19.01
0.3,0.02,0.97,-10.29,-7.77,18.11
0.32,0.01,0.95,-12.05,0.58,15.16
0.27,-0.02,0.96,-11.22,2.69,11.11
0.25,-0.02,0.92,-8.31,2.76,9.62
0.26,-0.02,0.93,-5.73,1.83,8.67
0.23,-0.02,0.96,-5.22,-1.34,7.57
0.24,-0.01,0.99,-6.29,-3.76,5.62
0.25,-0.01,0.97,-6.09,-4.6,4.17
0.28,-0.01,0.96,-5.56,-1.91,3.31
0.24,-0.02,0.98,-5.82,-6.69,1.92
0.25,-0.02,0.98,-6.15,-7.44,0.2
0.29,-0.02,0.94,-4.49,-4.99,0.46
0.27,-0.04,0.95,-1.4,-6.73,0.18
0.29,-0.03,0.94,-0.55,-6.46,0.4
0.31,-0.03,0.93,0.46,0.76,-1.18
0.27,-0.02,0.99,-1.8,-1.74,-2.43
0.29,-0.01,0.98,-1.27,-2.9,-2.11
0.32,0.01,0.98,-2.78,1.85,0.58
0.29,-0.01,0.99,-3.34,0.12,0.85
0.31,-0.01,0.99,-4.64,3.15,-0.38
0.29,-0.01,0.99,-5.08,6.35,-3.01
0.3,-0.01,1.0,-6.27,5.62,-4.85
0.3,-0.01,1.0,-5.21,4.18,-3.53
0.32,-0.02,1.01,-4.02,2.31,-0.53
0.29,-0.01,1.03,-4.37,-1.63,1.88
0.3,0.0,1.06,-6.32,-5.47,2.61
0.32,0.0,1.04,-8.63,-4.4,3.45
0.31,-0.01,1.06,-9.76,-6.84,4.64
0.31,-0.02,1.05,-9.77,-8.24,4.17
0.31,-0.04,1.0,-7.89,-6.11,2.52
0.35,-0.02,1.01,-7.44,-1.73,3.36
0.29,-0.01,1.06,-7.8,-4.96,3.54
0.26,0.0,1.07,-9.62,-12.5,2.72
0.29,0.01,1.04,-10.76,-8.37,1.16
0.26,0.02,1.06,-13.8,-10.5,0.03
0.28,0.01,1.01,-15.21,-9.57,-0.95
0.29,0.0,0.99,-15.89,-9.88,-1.62
0.31,0.0,0.99,-16.7,-11.5,-1.07
0.29,-0.03,0.95,-15.74,-13.82,-1.94
0.33,-0.05,0.92,-15.11,-10.12,-3.19
0.34,-0.05,0.9,-13.66,-6.0,-4.41
0.34,-0.06,0.89,-11.54,-5.25,-3.59
0.32,-0.08,0.88,-9.4,-9.51,-2.79
0.34,-0.08,0.87,-7.6,-11.63,-0.96
0.31,-0.1,0.84,-3.36,-12.0,-1.8
0.34,-0.1,0.85,-1.57,-11.51,-1.65
0.32,-0.12,0.83,2.61,-8.9,-3.36
0.32,-0.13,0.83,4.79,-7.34,-5.44
0.34,-0.11,0.87,4.05,-6.5,-5.94
0.33,-0.1,0.88,5.16,-8.46,-5.94
0.35,-0.09,0.89,6.63,-7.13,-4.66
0.38,-0.09,0.88,8.89,-2.41,-4.38
0.37,-0.07,0.93,7.68,-1.21,-4.12
0.37,-0.06,0.94,8.7,-1.6,-4.63
0.38,-0.04,0.95,9.54,0.79,-4.35
0.37,-0.03,0.99,9.13,-4.56,-3.22
0.38,-0.02,0.98,9.59,-6.92,-1.68
0.43,-0.02,0.96,10.29,-1.11,1.13
0.42,-0.01,1.0,7.42,1.07,2.15
0.39,-0.02,1.01,5.97,-0.53,0.89
0.4,-0.01,1.0,3.69,0.18,1.11
0.4,-0.02,0.98,3.48,0.03,2.72
0.39,-0.03,0.96,4.44,0.84,4.61
0.36,-0.04,0.97,6.27,-1.37,5.18
0.34,-0.03,0.98,5.36,-3.04,5.01
0.35,-0.03,0.94,4.18,5.04,2.98
0.34,-0.03,0.96,3.57,8.87,0.75
0.34,-0.03,0.99,1.98,7.91,1.18
0.32,-0.02,1.0,1.16,5.24,1.08
0.27,-0.02,1.02,-0.56,-2.95,0.89
0.31,-0.02,1.01,-2.17,-0.4,-1.57
0.33,-0.04,0.95,-1.82,5.63,-2.35
0.28,-0.05,1.0,-1.98,2.43,-3.62
0.32,-0.04,0.98,-1.22,5.6,-4.32
0.29,-0.05,1.0,-0.24,4.31,-6.81
0.28,-0.03,1.03,-1.42,0.37,-6.78
0.33,-0.03,1.02,-5.1,-0.38,-8.09
0.37,-0.01,1.01,-4.34,7.4,-7.44
0.35,-0.0,1.03,-5.65,3.73,-5.07
0.35,-0.0,1.05,-5.48,2.43,-5.04
0.36,0.0,1.03,-7.37,3.94,-6.35
0.34,0.01,1.02,-8.41,5.13,-7.16
0.37,0.03,1.01,-9.77,6.67,-7.37
0.33,0.04,1.05,-12.29,0.52,-6.84
0.4,0.05,1.0,-12.29,5.6,-7.22
0.38,0.07,1.04,-13.65,6.02,-8.46
0.38,0.07,1.07,-14.03,4.27,-7.94
0.37,0.07,1.09,-15.98,-4.67,-6.76
0.43,0.06,1.08,-14.49,-0.49,-5.07
0.42,0.05,1.12,-17.73,-7.28,0.14
0.45,0.02,1.07,-17.86,-10.96,5.95
0.48,0.01,1.04,-19.83,-6.95,10.05
0.45,-0.02,1.01,-22.67,-4.26,12.0
0.42,-0.06,0.96,-24.06,-2.47,15.36
0.39,-0.1,0.92,-23.18,-0.5,17.27
0.35,-0.13,0.88,-21.08,2.55,17.05
0.3,-0.15,0.87,-18.99,3.18,12.23
0.29,-0.16,0.86,-15.42,-1.76,11.11
0.32,-0.16,0.83,-9.22,-6.34,14.58
