accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.31,0.21,0.94,-8.44,10.93,1.3
0.32,0.22,0.96,-7.57,7.77,2.56
0.31,0.23,0.97,-7.86,7.57,3.94
0.33,0.22,0.98,-9.53,6.56,4.85
0.33,0.22,0.98,-9.04,7.59,4.64
0.32,0.22,0.98,-8.85,10.46,3.53
0.34,0.23,1.01,-9.21,11.65,5.33
0.28,0.23,1.0,-11.19,8.63,6.82
0.28,0.21,1.0,-11.74,8.84,5.11
0.3,0.2,1.0,-11.24,6.58,5.89
0.31,0.21,0.99,-9.85,8.41,5.36
0.3,0.2,1.01,-9.53,5.33,6.6
0.29,0.21,1.03,-11.73,3.48,6.17
0.28,0.22,1.03,-11.6,2.81,5.34
0.31,0.21,0.99,-12.76,2.96,6.81
0.28,0.2,1.01,-13.31,1.57,5.37
0.28,0.19,0.99,-11.34,-1.5,5.27
0.3,0.2,0.99,-11.53,-1.07,7.11
0.28,0.21,1.04,-12.2,-3.42,8.64
0.28,0.2,1.0,-11.42,-8.67,10.27
0.27,0.2,1.02,-15.69,-5.37,8.02
0.25,0.18,1.01,-15.91,-11.18,8.52
0.28,0.14,0.95,-4.85,-14.64,10.46
0.27,0.13,0.88,-5.4,-12.64,9.11
0.31,0.15,1.02,-13.91,-5.57,6.15
0.27,0.15,0.98,-11.11,-17.98,5.8
0.35,0.15,0.91,-12.46,-9.28,7.65
0.27,0.14,0.98,-12.43,-11.79,5.77
0.3,0.12,0.92,-9.51,-11.15,6.52
0.3,0.12,0.94,-9.8,-13.11,4.79
0.3,0.11,0.92,-7.34,-12.32,3.73
0.33,0.13,0.95,-8.55,-9.39,3.86
0.3,0.12,0.95,-9.07,-11.05,2.92
0.3,0.12,0.94,-9.48,-10.89,2.05
0.32,0.12,0.93,-8.53,-10.55,0.72
0.35,0.12,0.91,-7.76,-6.6,0.7
0.35,0.13,0.91,-7.48,-3.4,0.7
0.35,0.12,0.91,-6.84,-1.31,-0.75
0.35,0.11,0.91,-5.68,-0.55,-1.62
0.35,0.11,0.91,-4.96,2.17,-2.38
0.36,0.12,0.91,-5.01,3.62,-2.87
0.36,0.11,0.92,-4.82,4.52,-3.34
0.35,0.12,0.93,-4.29,5.68,-3.45
0.34,0.13,0.94,-2.95,4.76,-2.7
0.34,0.14,0.94,-3.85,8.06,-0.81
0.35,0.14,0.94,-5.21,5.76,2.52
0.32,0.12,0.93,-5.08,1.94,3.42
0.33,0.1,0.9,-3.83,4.5,1.19
0.34,0.07,0.89,-2.24,5.66,2.02
0.33,0.08,0.89,-0.73,7.05,0.32
0.31,0.09,0.92,-0.92,9.04,-2.4
0.31,0.09,0.92,1.04,5.74,-2.21
0.33,0.1,0.91,2.52,7.05,-2.6
0.33,0.1,0.92,4.76,7.16,-2.87
0.33,0.12,0.94,4.84,7.11,-1.94
0.34,0.13,0.93,2.56,12.14,-1.04
0.34,0.15,0.93,-2.24,21.15,-0.2
0.36,0.18,0.96,-13.01,34.89,6.82
0.33,0.17,0.99,-21.53,43.48,8.95
0.27,0.11,0.99,-20.26,27.65,8.82
0.34,0.08,0.96,-16.55,21.3,11.91
0.39,0.06,0.9,-14.41,25.74,10.99
0.32,0.11,0.98,-19.08,44.73,-0.34
0.26,0.04,0.92,-9.37,41.18,-3.51
0.27,0.08,1.0,-8.56,33.73,-2.47
0.27,0.1,1.04,-9.8,21.94,1.69
0.25,0.08,1.03,-7.79,12.09,3.44
0.23,0.08,1.02,-4.29,9.22,1.69
0.18,0.1,1.08,-6.82,-0.37,2.0
0.25,0.09,1.05,-8.92,-0.06,3.62
0.24,0.1,1.02,-7.4,-5.83,5.76
0.23,0.09,1.01,-6.99,-2.98,4.9
0.25,0.09,1.03,-7.54,-0.5,4.7
0.25,0.08,1.01,-7.48,-0.53,4.99
0.23,0.07,1.03,-8.58,2.99,4.15
0.21,0.07,1.04,-8.34,-0.76,4.6
0.24,0.07,1.01,-7.15,-0.61,5.79
0.2,0.06,1.01,-5.45,1.28,3.68
0.23,0.07,1.05,-7.27,-4.79,5.57
0.21,0.07,1.04,-7.74,-8.31,6.14
0.23,0.07,1.02,-6.56,-9.02,6.41
0.21,0.06,1.02,-7.31,-12.47,6.7
0.26,0.05,0.99,-6.44,-5.88,4.87
0.22,0.06,1.0,-5.74,-6.73,3.25
0.23,0.07,1.03,-6.87,-11.05,4.61
0.22,0.05,0.99,-4.14,-15.86,5.27
0.24,0.03,0.96,-3.71,-15.97,4.55
0.24,0.04,1.0,-5.22,-15.34,4.58
0.28,0.06,0.96,-5.16,-11.4,4.08
0.26,0.04,0.95,-4.18,-5.82,1.33
0.22,0.05,0.98,-3.69,-6.87,-2.08
0.27,0.04,0.98,-3.98,-9.6,-1.39
0.26,0.01,0.93,-0.93,-8.49,-1.53
0.26,0.03,0.98,0.52,-7.74,-1.02
0.28,0.05,0.99,0.17,-10.38,-0.2
0.28,0.05,0.97,1.22,-10.73,0.05
0.27,0.07,1.01,0.29,-11.42,0.02
0.26,0.09,1.04,-2.67,-18.56,2.0
0.26,0.06,0.99,-2.46,-22.73,2.17
0.27,0.04,0.97,-1.77,-24.29,1.68
0.3,0.04,0.99,-1.19,-28.75,2.84
0.33,0.04,0.93,1.71,-24.5,-0.53
0.35,0.04,0.93,3.04,-13.21,-2.47
0.34,0.05,0.99,1.71,-20.06,1.04
0.38,0.03,0.92,1.54,-9.05,1.98
0.32,0.05,0.97,2.18,-14.38,2.99
0.34,0.05,0.95,1.73,-14.63,3.6
0.35,0.05,0.93,2.31,-14.85,4.64
0.35,0.05,0.95,1.91,-15.68,4.53
0.37,0.05,0.93,2.4,-15.66,3.79
0.39,0.03,0.88,3.62,-9.24,1.37
0.4,0.03,0.9,3.91,-4.4,-1.5
0.38,0.05,0.91,4.85,-7.31,-2.14
0.43,0.07,0.89,4.85,4.2,-2.76
0.38,0.07,0.95,4.38,3.76,-1.02
0.35,0.09,0.98,3.62,-1.53,1.79
0.36,0.07,0.95,2.95,0.58,1.85
0.34,0.05,0.95,5.42,-4.35,2.46
0.33,0.05,0.94,7.95,-3.88,1.08
0.3,0.03,0.97,8.9,-10.78,1.65
0.37,0.05,0.94,7.57,-8.0,2.35
0.38,0.06,0.95,8.72,-7.98,3.51
0.35,0.06,0.97,9.71,-7.56,3.5
0.37,0.08,0.99,8.37,-11.11,5.83
0.36,0.09,1.0,5.57,-13.83,7.6
0.37,0.08,0.98,3.73,-9.57,7.24
0.36,0.07,0.97,3.62,-12.24,7.59
0.36,0.07,0.98,1.98,-12.21,8.0
0.37,0.07,0.96,1.28,-9.57,8.61
0.34,0.07,0.96,1.65,-9.27,7.79
0.36,0.07,0.99,-2.52,-6.0,7.91
0.37,0.07,0.96,-1.69,-12.08,10.4
0.38,0.06,0.97,-2.5,-4.89,6.79
0.39,0.04,0.91,-1.86,4.67,5.16
0.32,0.04,0.95,-0.26,-11.89,8.12
0.41,0.02,0.91,0.29,-3.76,8.46
0.31,-0.01,0.9,8.87,-13.24,10.98
0.3,-0.03,0.89,20.75,-38.85,20.14
0.31,0.0,0.9,30.12,-56.5,26.85
0.37,0.04,0.91,33.86,-58.4,27.62
0.39,0.08,0.93,31.82,-56.44,19.86
0.43,0.1,0.96,24.56,-48.75,14.05
0.51,0.12,0.95,14.23,-32.09,6.41
0.57,0.13,0.9,8.6,-10.78,1.51
0.58,0.13,0.91,4.98,6.02,-0.63
0.55,0.15,0.96,-0.31,10.84,1.77
0.51,0.15,1.01,-5.59,14.0,4.85
0.48,0.14,0.97,-8.99,18.35,3.69
0.47,0.12,0.97,-6.9,13.95,4.24
0.52,0.1,0.94,-11.4,33.5,0.96
0.39,0.09,0.99,-12.09,18.84,0.73
0.43,0.09,0.97,-12.84,18.72,-0.41
0.46,0.07,0.94,-12.64,23.02,-0.05
0.42,0.07,0.98,-10.79,13.42,3.66
0.43,0.08,0.97,-11.73,12.76,3.68
0.43,0.06,0.98,-12.85,17.22,3.62
0.36,0.06,0.98,-10.24,5.82,5.05
0.39,0.06,0.98,-11.92,3.47,5.02
0.4,0.05,0.96,-11.95,-0.34,7.44
0.42,0.05,0.97,-18.72,7.76,4.38
0.41,0.06,0.98,-23.5,8.03,2.38
0.4,0.03,0.94,-25.07,6.9,3.42
0.45,0.02,0.9,-24.92,20.75,0.52
0.42,0.03,0.92,-24.46,24.09,0.81
0.37,0.01,0.93,-23.31,18.9,0.99
0.38,0.01,0.92,-21.22,15.71,2.55
0.37,0.01,0.93,-19.3,8.95,4.03
0.37,0.0,0.9,-17.37,10.43,3.63
0.38,-0.01,0.91,-15.47,10.02,3.45
0.38,-0.0,0.92,-15.19,7.27,3.3
0.39,-0.01,0.92,-13.92,10.15,2.6
0.35,-0.01,0.94,-13.27,4.78,4.52
0.37,-0.02,0.93,-11.04,-0.5,7.13
0.37,-0.02,0.92,-9.69,2.84,6.89
0.38,-0.02,0.92,-9.74,2.93,5.05
0.41,-0.0,0.91,-9.59,9.79,3.91
0.36,-0.0,0.95,-10.58,5.11,2.92
0.39,0.0,0.93,-11.01,9.39,1.68
0.41,0.0,0.93,-9.91,12.72,3.31
0.37,-0.01,0.94,-9.66,11.6,4.43
0.36,-0.02,0.94,-7.88,6.17,6.2
0.38,-0.02,0.92,-7.33,13.04,5.02
0.37,-0.04,0.93,-6.21,15.6,4.24
0.35,-0.03,0.94,-5.02,13.88,3.3
0.36,-0.03,0.95,-5.97,16.78,3.54
0.34,-0.02,0.96,-5.73,16.23,3.71
0.36,-0.01,0.99,-8.56,21.95,2.32
0.35,-0.04,0.96,-7.6,20.63,4.15
0.32,-0.06,0.94,-6.31,23.4,0.43
0.31,-0.06,0.98,-7.68,20.99,-0.03
0.3,-0.04,0.98,-5.85,12.6,1.4
0.32,-0.06,0.94,-4.99,16.69,1.68
0.29,-0.06,0.95,-4.58,10.17,4.84
0.34,-0.03,0.93,-3.62,13.71,6.66
0.34,-0.05,0.93,-3.19,17.11,6.46
0.25,-0.08,0.94,0.75,10.72,4.69
0.29,-0.08,0.92,2.75,6.99,3.79
0.31,-0.05,0.96,2.63,8.92,2.75
0.31,-0.01,1.03,-1.07,9.73,5.68
0.29,-0.03,1.0,-1.36,6.73,7.82
0.25,-0.06,1.02,-0.98,1.37,6.75
0.27,-0.05,1.0,-2.96,6.66,2.03
0.26,-0.04,1.02,-6.03,7.62,1.68
0.27,-0.02,1.03,-9.53,12.15,0.9
0.27,-0.02,1.05,-10.93,10.26,0.98
0.27,-0.05,1.02,-11.19,12.15,-1.19
0.24,-0.06,1.02,-10.6,6.53,-0.35
0.23,-0.05,1.02,-9.45,4.14,0.58
0.25,-0.05,1.02,-10.26,3.4,1.62
0.22,-0.06,1.03,-10.64,-4.17,2.75
0.25,-0.06,0.99,-10.58,-3.13,1.65
0.28,-0.06,0.98,-8.73,-4.06,4.69
0.24,-0.08,0.97,-7.24,-6.2,5.13
0.2,-0.08,0.99,-7.4,-16.92,5.86
0.25,-0.09,0.93,-4.63,-23.45,5.88
0.29,-0.12,0.89,-1.15,-16.58,2.63
0.31,-0.12,0.87,4.58,-11.4,3.77
0.27,-0.11,0.89,13.47,-22.46,8.82
0.23,-0.09,0.97,15.01,-27.18,9.88
0.26,-0.08,0.95,18.09,-34.64,12.35
0.3,-0.07,0.96,16.58,-27.02,8.21
0.31,-0.07,0.97,13.16,-19.83,2.9
0.35,-0.04,0.97,10.35,-12.31,-0.96
0.35,-0.03,0.96,8.44,-4.11,-2.69
0.37,-0.0,1.04,6.38,-4.43,-3.85
0.42,-0.04,1.0,-4.38,20.05,-8.47
0.26,-0.06,0.96,2.81,-4.93,-4.14
0.35,-0.03,0.99,0.17,5.83,-3.94
0.3,-0.04,1.04,-0.14,-7.76,-1.57
0.34,-0.07,0.95,0.11,-0.92,-6.73
0.39,-0.04,0.96,-1.28,7.39,-7.95
0.37,-0.01,1.03,-3.08,3.51,-4.23
0.33,-0.05,0.95,-2.96,3.66,-6.78
0.34,-0.02,0.97,0.47,-8.43,-1.8
0.47,0.0,1.07,-11.25,14.09,-4.11
0.3,-0.07,0.96,-9.37,6.38,-5.47
