accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.49,-0.0,0.92,-15.86,8.31,20.43
0.47,-0.02,0.88,-13.44,11.13,21.31
0.43,-0.04,0.9,-10.7,2.17,23.07
0.45,-0.04,0.88,-11.33,3.08,21.45
0.47,-0.02,0.87,-12.56,7.63,19.42
0.46,-0.02,0.91,-15.65,12.17,18.37
0.44,-0.01,0.94,-18.81,11.83,18.85
0.45,-0.03,0.91,-21.3,12.09,19.16
0.43,-0.06,0.89,-19.42,7.73,20.99
0.4,-0.08,0.87,-16.99,2.21,21.5
0.42,-0.1,0.85,-13.85,1.86,21.39
0.42,-0.11,0.84,-11.24,4.14,20.69
0.39,-0.1,0.86,-10.92,-0.41,22.53
0.38,-0.12,0.85,-9.92,-0.47,21.42
0.36,-0.13,0.84,-8.72,-1.86,18.63
0.38,-0.12,0.84,-8.95,3.86,15.18
0.36,-0.13,0.85,-8.69,5.57,12.53
0.37,-0.14,0.85,-7.69,5.8,11.86
0.37,-0.15,0.85,-7.79,7.89,11.07
0.34,-0.16,0.88,-7.08,2.12,12.27
0.32,-0.18,0.87,-5.44,-2.26,11.59
0.32,-0.19,0.87,-4.79,-3.28,10.27
0.35,-0.19,0.86,-4.75,4.58,5.57
0.36,-0.19,0.87,-5.21,8.67,3.05
0.35,-0.2,0.87,-3.74,11.18,2.85
0.34,-0.22,0.86,-1.24,11.83,4.27
0.31,-0.23,0.9,1.69,6.31,2.26
0.29,-0.24,0.89,3.05,0.24,1.62
0.29,-0.23,0.94,3.62,-7.19,0.08
0.38,-0.21,0.91,3.04,2.7,-4.4
0.35,-0.17,1.0,-1.04,2.49,-5.27
0.35,-0.16,0.99,-2.9,2.21,-6.14
0.35,-0.18,1.02,-5.08,2.64,-7.98
0.38,-0.17,1.03,-6.11,2.09,-8.27
0.39,-0.16,1.0,-6.38,1.53,-7.65
0.41,-0.14,1.0,-5.5,-1.34,-6.29
0.41,-0.12,1.03,-7.36,-3.21,-7.62
0.44,-0.12,1.0,-7.6,-1.83,-9.5
0.48,-0.1,1.02,-8.05,1.02,-9.44
0.52,-0.08,1.02,-10.63,-0.35,-5.34
0.49,-0.09,1.0,-10.06,-3.21,-2.12
0.53,-0.08,1.01,-12.29,-3.53,1.65
0.53,-0.09,0.96,-12.21,1.65,3.08
0.5,-0.1,0.96,-13.62,6.03,1.89
0.48,-0.11,0.94,-13.66,5.31,4.21
0.45,-0.12,0.93,-13.15,0.95,6.23
0.49,-0.12,0.88,-11.62,0.64,7.6
0.45,-0.13,0.91,-11.25,1.27,9.85
0.44,-0.15,0.9,-9.97,1.28,10.76
0.42,-0.15,0.92,-10.21,0.7,11.98
0.41,-0.16,0.92,-11.33,0.73,12.58
0.41,-0.17,0.88,-10.05,5.25,10.46
0.39,-0.17,0.88,-8.58,7.65,9.16
0.4,-0.16,0.92,-9.69,8.31,9.65
0.38,-0.18,0.88,-7.36,10.0,8.82
0.35,-0.18,0.91,-5.34,4.35,9.22
0.34,-0.18,0.89,-2.89,0.56,9.1
0.35,-0.18,0.89,-2.29,-0.79,9.71
0.36,-0.17,0.9,-2.0,-1.24,8.9
0.36,-0.18,0.93,-2.81,-0.63,7.08
0.37,-0.15,0.94,-4.72,-0.29,8.82
0.36,-0.16,0.94,-7.31,-1.04,7.07
0.39,-0.17,0.9,-6.67,2.43,7.13
0.33,-0.18,0.92,-6.23,0.72,6.49
0.36,-0.18,0.91,-5.83,2.02,5.86
0.36,-0.19,0.91,-5.28,0.84,5.6
0.34,-0.2,0.91,-4.32,-4.29,4.99
0.37,-0.21,0.87,-3.5,-0.76,5.24
0.37,-0.19,0.89,-2.61,2.21,4.63
0.35,-0.19,0.94,-5.07,2.98,3.02
0.35,-0.19,0.91,-5.65,0.79,2.29
0.36,-0.21,0.88,-3.51,-1.33,2.66
0.36,-0.22,0.87,-1.24,-4.99,-1.44
0.39,-0.2,0.85,-0.64,2.56,-0.82
0.37,-0.19,0.92,-2.44,-0.73,-0.03
0.39,-0.2,0.88,-0.67,0.02,0.61
0.39,-0.2,0.89,0.29,2.92,0.2
0.4,-0.21,0.89,-0.27,4.23,0.32
0.37,-0.21,0.9,0.49,4.26,-0.47
0.36,-0.21,0.9,2.34,-1.45,0.49
0.39,-0.21,0.9,3.24,-2.21,0.9
0.41,-0.2,0.89,4.23,-0.02,2.03
0.39,-0.2,0.89,3.56,1.98,1.57
0.38,-0.17,0.95,0.66,1.25,0.63
0.39,-0.17,0.97,-2.67,1.44,0.02
0.39,-0.18,0.95,-2.81,0.43,1.71
0.4,-0.21,0.91,-2.15,2.56,1.92
0.39,-0.2,0.93,-2.89,4.66,1.4
0.39,-0.2,0.94,-3.79,5.15,0.43
0.37,-0.2,0.94,-4.66,3.53,1.05
0.38,-0.22,0.93,-4.32,3.48,1.6
0.37,-0.22,0.92,-3.89,2.82,1.66
0.36,-0.23,0.89,-2.85,0.79,2.31
0.39,-0.24,0.89,-2.67,5.88,0.08
0.35,-0.24,0.93,-3.51,1.07,0.73
0.38,-0.26,0.9,-1.85,3.48,1.83
0.35,-0.27,0.9,1.04,2.66,2.34
0.34,-0.26,0.94,2.98,-2.98,3.53
0.33,-0.26,0.93,2.5,-0.98,0.26
0.35,-0.25,0.92,0.78,3.18,-2.46
0.36,-0.23,0.97,-2.49,4.67,-3.6
0.35,-0.23,0.96,-2.63,4.53,-4.11
0.37,-0.23,0.94,-1.95,6.31,-5.36
0.35,-0.22,0.93,-1.07,2.47,-4.09
0.36,-0.21,0.95,-1.08,0.98,-4.29
0.33,-0.2,0.95,-1.05,-4.46,-3.25
0.34,-0.21,0.93,-0.84,-6.29,-3.76
0.38,-0.19,0.93,-0.52,-4.34,-4.03
0.38,-0.2,0.92,-0.38,-4.43,-3.01
0.41,-0.21,0.89,0.32,2.81,-4.99
0.34,-0.2,0.91,-0.5,0.98,-4.67
0.34,-0.21,0.91,-0.05,-0.34,-5.59
0.35,-0.23,0.9,1.21,-6.81,-3.07
0.37,-0.24,0.88,3.31,-9.07,-2.0
0.34,-0.25,0.85,6.2,-11.02,-2.31
0.36,-0.23,0.87,6.63,-10.17,-3.28
0.38,-0.22,0.88,5.31,-0.93,-7.37
0.37,-0.21,0.91,2.27,2.98,-10.53
0.41,-0.19,0.9,2.79,5.54,-6.72
0.41,-0.18,0.94,4.32,-2.11,-2.06
0.43,-0.19,0.92,7.18,-4.02,1.25
0.43,-0.19,0.96,6.41,-3.21,1.28
0.4,-0.18,0.98,3.59,-4.85,-0.92
0.4,-0.19,0.99,1.82,-4.32,-3.71
0.45,-0.18,0.97,0.9,-0.24,-4.95
0.46,-0.17,0.99,-0.5,-1.83,-2.63
0.47,-0.17,1.0,-0.15,2.75,0.46
0.48,-0.17,0.98,-1.4,4.49,2.32
0.45,-0.17,1.01,-2.79,2.66,3.39
0.45,-0.18,1.02,-3.98,1.57,5.07
0.45,-0.18,1.0,-5.21,4.05,5.51
0.41,-0.2,0.98,-5.47,3.68,3.91
0.41,-0.18,1.05,-8.84,1.39,5.44
0.43,-0.21,0.97,-6.67,2.0,6.32
0.38,-0.22,0.98,-6.99,-0.08,6.47
0.42,-0.23,0.99,-8.5,0.76,9.05
0.4,-0.23,0.97,-8.23,-0.46,9.95
0.38,-0.25,0.93,-6.61,0.08,8.18
0.39,-0.24,0.92,-6.56,1.18,7.42
0.36,-0.25,0.93,-7.07,-0.08,6.17
0.35,-0.24,0.94,-7.88,-3.04,6.72
0.35,-0.27,0.89,-5.63,-3.51,3.6
0.34,-0.26,0.91,-3.88,-3.01,4.11
0.34,-0.27,0.92,-0.37,-10.7,5.92
0.35,-0.26,0.89,2.08,-10.67,4.82
0.36,-0.23,0.89,0.79,-8.92,3.85
0.4,-0.22,0.91,0.58,0.37,0.55
0.38,-0.22,0.91,2.5,4.78,-0.2
0.36,-0.23,0.92,2.05,6.05,1.24
0.37,-0.22,0.9,4.27,4.78,0.08
0.36,-0.21,0.93,2.34,5.77,0.75
0.42,-0.19,0.95,-1.68,13.16,0.99
0.39,-0.2,0.92,-3.05,14.67,0.67
0.38,-0.21,0.89,-2.46,16.96,-0.37
0.36,-0.21,0.9,-1.31,14.82,0.03
0.37,-0.22,0.91,1.56,14.34,0.81
0.36,-0.22,0.89,1.13,14.18,-0.52
0.39,-0.22,0.86,1.15,26.76,4.69
0.36,-0.23,0.89,6.6,26.44,-1.71
0.3,-0.16,0.99,3.34,10.96,1.47
0.33,-0.21,0.94,0.85,4.92,4.05
0.38,-0.23,0.9,3.01,12.14,2.58
0.35,-0.24,0.91,8.79,13.01,2.95
0.34,-0.24,0.92,18.41,23.66,-5.13
0.3,-0.21,0.98,11.54,8.14,2.73
0.33,-0.18,0.96,8.11,6.06,4.05
0.32,-0.21,0.92,10.34,5.65,2.5
0.34,-0.22,0.93,17.66,0.26,6.5
0.33,-0.22,0.93,18.89,3.77,4.17
0.34,-0.21,0.93,23.51,-0.05,7.01
0.42,-0.28,0.87,33.34,2.38,11.08
0.43,-0.12,0.92,34.11,5.44,12.66
0.38,-0.1,1.0,32.12,3.11,18.46
0.4,-0.12,0.99,33.33,7.3,25.33
0.39,-0.12,0.94,31.85,20.15,24.34
0.36,-0.13,0.95,25.48,33.77,18.75
0.29,-0.17,0.99,20.93,44.08,12.73
0.24,-0.15,1.02,4.79,40.17,9.85
0.23,-0.17,0.98,-2.27,27.25,8.64
0.24,-0.16,0.95,-4.6,30.44,8.2
0.24,-0.17,0.98,-5.3,23.94,8.15
0.2,-0.19,0.97,-2.63,13.05,7.05
0.22,-0.19,0.99,-1.8,3.22,6.15
0.24,-0.19,0.96,0.02,-0.55,3.82
0.24,-0.19,0.94,1.98,-0.55,0.85
0.28,-0.17,0.95,1.07,2.64,-0.41
0.26,-0.17,0.98,0.55,5.16,-3.53
0.24,-0.15,1.01,0.2,-3.27,-2.0
0.31,-0.12,1.01,-4.44,6.87,-0.4
0.32,-0.12,1.0,-8.2,10.23,2.03
0.23,-0.17,0.99,-5.76,7.62,1.92
0.21,-0.18,0.98,-6.21,4.47,0.2
0.25,-0.19,0.96,-5.45,8.35,-1.45
0.24,-0.18,0.97,-3.71,6.82,-1.08
0.22,-0.18,1.01,-5.69,0.21,-1.44
0.24,-0.19,0.97,-3.89,0.32,-1.19
0.26,-0.18,0.97,-0.58,-4.55,2.73
0.31,-0.18,0.96,2.02,-4.5,6.35
0.28,-0.16,0.97,6.69,-12.81,12.37
0.33,-0.15,0.94,9.68,-7.31,16.21
0.34,-0.23,0.92,21.85,-2.7,20.06
0.31,-0.24,0.91,29.45,1.45,21.76
0.3,-0.22,0.93,36.38,11.74,21.65
0.23,-0.19,0.94,35.71,8.18,16.18
0.26,-0.17,0.97,30.09,16.05,12.08
0.3,-0.16,0.94,24.67,28.73,9.95
0.21,-0.16,0.98,22.21,20.7,10.31
0.19,-0.15,1.02,15.92,20.72,7.63
0.17,-0.14,1.04,6.96,15.3,2.49
0.17,-0.14,1.02,3.5,14.32,0.43
0.21,-0.13,0.97,2.61,24.14,-0.23
0.21,-0.11,0.99,0.43,28.5,-1.28
0.13,-0.1,1.03,-2.9,20.9,-2.61
0.15,-0.12,1.02,-6.69,18.6,-5.88
0.18,-0.14,0.96,-7.5,23.8,-7.48
0.2,-0.13,0.95,-6.61,30.03,-7.22
0.18,-0.13,0.97,-3.21,29.4,-5.01
0.1,-0.12,1.02,-3.19,20.21,-6.43
0.13,-0.11,1.06,-7.91,14.12,-6.24
0.2,-0.11,0.99,-10.38,22.23,-8.64
0.18,-0.12,0.97,-7.51,23.53,-7.69
0.17,-0.12,1.0,-6.38,16.76,-5.77
0.16,-0.13,0.96,-2.82,14.92,-5.97
0.14,-0.13,1.0,-1.56,5.63,-3.95
0.17,-0.13,0.98,-0.23,0.06,-0.37
0.19,-0.13,0.97,-1.57,5.97,1.63
0.2,-0.09,1.01,-13.3,12.7,1.13
0.15,-0.14,1.03,-19.91,7.1,0.31
0.14,-0.17,0.98,-18.08,6.12,0.96
0.14,-0.2,0.92,-10.03,3.27,2.32
0.1,-0.19,0.93,-3.95,-3.51,2.0
0.1,-0.18,0.94,-3.24,-9.45,0.18
0.1,-0.17,0.97,-1.95,-12.69,-0.56
0.16,-0.15,0.99,-2.79,-8.05,2.69
0.15,-0.13,1.05,-3.97,-11.44,5.1
0.15,-0.14,1.04,-5.63,-8.11,3.05
0.18,-0.15,0.98,-10.41,11.08,-4.87
0.17,-0.14,1.04,-14.29,16.4,-8.03
0.17,-0.13,1.04,-14.43,10.47,-6.95
0.15,-0.16,1.02,-13.22,11.02,-4.87
0.14,-0.17,1.0,-7.76,3.33,-1.04
0.15,-0.17,1.0,-3.95,2.73,0.78
0.13,-0.17,1.02,0.47,-2.6,1.91
0.11,-0.16,1.03,-0.08,-11.63,4.11
0.16,-0.17,1.02,0.31,-9.45,4.82
