accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.03,0.09,0.98,52.66,-5.02,2.61
0.05,0.1,1.11,55.56,3.01,0.82
0.04,0.28,1.33,9.71,9.47,-6.99
0.02,0.23,1.25,-9.74,-5.53,-3.15
0.1,0.15,0.98,-7.21,-0.02,-4.63
0.07,0.15,1.05,-7.79,-4.35,-3.28
0.09,0.16,1.04,-8.14,-0.32,-3.39
0.1,0.13,1.0,-7.5,4.87,-4.49
0.08,0.13,1.0,-6.81,1.69,-4.0
0.08,0.13,1.01,-7.79,0.55,-3.47
0.05,0.14,1.0,-9.16,0.72,-6.27
0.06,0.15,1.01,-10.0,-4.32,-4.76
0.13,0.14,0.97,-10.0,2.5,-1.95
0.1,0.11,0.94,-5.3,2.67,0.0
0.1,0.11,0.96,-2.37,3.59,1.4
0.09,0.12,0.96,0.21,4.34,2.5
0.08,0.11,0.96,2.98,5.73,2.29
0.06,0.11,0.96,9.04,3.18,3.92
0.09,0.1,0.95,15.3,1.73,5.51
0.06,0.09,0.93,25.69,-7.04,7.37
0.07,0.09,0.87,37.34,-1.92,5.73
0.09,0.15,1.04,25.79,15.07,2.35
0.06,0.32,1.19,7.08,14.64,3.86
0.06,0.22,1.16,-7.68,10.79,5.36
-0.0,0.2,1.12,-18.18,7.39,2.34
0.04,0.17,1.05,-20.76,12.11,-0.66
0.1,0.13,1.01,-20.23,16.78,0.46
0.05,0.1,0.99,-17.28,17.62,0.85
0.01,0.1,0.99,-14.12,16.06,-0.85
-0.05,0.14,1.11,-20.67,4.29,-1.69
-0.05,0.16,1.12,-23.95,-6.14,-2.38
0.02,0.12,1.01,-19.97,-8.11,-1.6
0.06,0.1,0.99,-17.47,-4.55,-0.73
0.04,0.09,1.0,-14.29,-3.79,-0.43
0.05,0.09,1.0,-13.66,-0.23,-0.34
0.03,0.09,1.02,-13.5,-4.46,0.23
0.02,0.1,1.02,-15.45,-6.34,-0.75
-0.0,0.11,1.04,-17.45,-11.45,-1.71
0.05,0.1,1.0,-16.73,-12.44,-0.15
0.08,0.08,0.95,-13.04,-10.11,1.3
0.07,0.08,0.97,-11.08,-7.4,2.7
0.07,0.07,0.96,-9.48,-5.71,2.84
0.04,0.07,0.96,-9.39,-1.8,0.64
-0.0,0.13,1.09,-17.76,-9.37,-0.95
0.05,0.1,1.02,-18.79,-15.08,0.7
0.08,0.07,0.92,-14.72,-9.65,-0.12
0.08,0.07,0.98,-14.52,-6.5,-0.05
0.08,0.07,0.96,-12.41,-6.41,0.44
0.05,0.06,0.94,-9.62,-6.73,-0.67
0.05,0.06,0.93,-7.54,-7.25,-1.19
0.06,0.1,1.05,-14.0,-11.25,0.52
0.03,0.09,1.05,-16.73,-13.28,-0.26
0.01,0.07,1.0,-14.2,-17.83,-2.24
0.13,0.07,0.97,-11.74,-11.01,-0.58
0.09,0.05,1.0,-9.8,-9.56,0.18
0.07,0.05,1.02,-10.52,-5.08,-1.25
0.07,0.05,1.02,-10.6,-8.15,-0.89
0.06,0.03,1.01,-12.73,-9.42,-1.76
0.03,0.04,1.05,-16.64,-13.89,-3.89
0.1,0.01,0.97,-13.6,-10.44,-3.4
0.12,0.01,0.97,-10.35,-6.85,-2.17
0.09,0.03,0.99,-11.34,-2.82,-2.43
0.05,0.01,1.0,-9.82,-4.49,-4.56
0.09,0.0,0.98,-9.4,-4.49,-4.14
0.11,-0.01,0.98,-8.72,-3.54,-3.42
0.08,0.01,1.01,-10.58,-2.72,-3.95
0.08,0.02,1.03,-11.51,-0.18,-4.38
0.11,0.01,1.0,-11.47,0.0,-3.44
0.11,-0.0,0.99,-10.81,1.91,-3.59
0.11,-0.01,0.98,-9.97,4.52,-4.12
0.12,-0.0,0.99,-12.31,8.06,-4.73
0.06,0.0,1.02,-14.37,6.09,-7.37
0.08,-0.01,1.0,-13.11,6.96,-7.47
0.1,-0.03,0.98,-10.63,9.74,-6.02
0.09,-0.04,0.99,-7.92,7.54,-4.92
0.07,-0.04,1.0,-5.88,5.31,-4.35
0.07,-0.04,0.99,-5.48,1.94,-4.4
0.06,-0.02,1.0,-8.99,-1.86,-6.41
0.06,-0.04,1.03,-9.89,-5.01,-7.66
0.05,-0.04,1.01,-8.76,-9.85,-10.9
0.13,-0.09,0.99,-6.03,-3.98,-11.08
0.14,-0.03,0.96,-3.92,9.07,-12.53
0.13,0.07,1.05,-8.85,10.15,-10.08
0.12,0.0,1.04,-5.15,13.83,-6.27
0.11,0.01,1.06,-4.82,14.46,-6.4
0.05,-0.03,1.03,-1.91,3.44,-5.88
0.08,-0.01,1.05,-3.28,1.56,-6.26
0.08,-0.01,1.05,-3.62,4.31,-6.89
0.08,-0.02,1.02,-1.83,5.44,-6.84
0.11,-0.0,1.04,-3.08,2.06,-3.54
0.06,-0.01,1.06,-3.3,-3.25,-2.96
0.1,-0.01,1.04,-4.92,0.98,-3.79
0.1,-0.03,1.01,-3.37,-0.73,-2.82
0.1,-0.03,1.01,-3.11,-0.81,-2.03
0.1,-0.03,1.0,-2.11,-1.22,-1.16
0.07,-0.03,1.01,-1.8,-3.83,-1.57
0.07,-0.01,1.01,-0.44,-6.44,-1.83
0.07,-0.03,1.02,3.73,-10.2,-0.87
0.07,-0.02,1.05,6.92,-11.34,0.43
0.06,-0.01,1.01,11.85,-12.63,-0.15
0.01,-0.02,0.99,14.72,-24.82,-3.33
0.1,-0.03,0.99,19.86,-16.53,-4.06
0.2,0.0,1.03,8.34,1.51,0.03
0.16,-0.02,1.07,6.26,1.98,4.38
0.03,-0.0,1.05,1.16,-2.31,0.34
0.1,0.0,1.07,-4.98,-3.91,-1.34
0.11,-0.01,1.05,-5.57,-5.44,-0.87
0.12,-0.02,1.0,-3.34,-0.02,-0.73
0.13,-0.0,1.04,-4.38,2.93,0.43
0.11,-0.01,1.04,-7.25,3.79,-0.6
0.09,-0.03,1.01,-7.59,3.25,-1.27
0.1,-0.03,0.99,-6.5,2.75,-1.01
0.11,-0.03,1.0,-5.59,0.24,-0.12
0.1,-0.01,1.0,-8.29,5.69,-2.37
0.12,-0.03,0.98,-5.8,6.63,-2.23
0.15,-0.04,0.97,-4.78,14.47,-2.08
0.1,-0.04,0.97,-0.78,12.03,-1.01
0.07,-0.02,1.0,-1.07,11.22,-2.58
0.03,-0.03,1.02,-0.31,4.58,-4.34
0.04,-0.03,1.01,1.69,-1.16,-3.53
0.07,-0.03,1.01,3.16,-6.98,-0.27
0.09,-0.06,0.99,16.23,-8.37,1.54
0.06,-0.01,1.02,3.1,-9.88,-1.77
0.02,-0.03,1.03,4.03,-17.88,-3.45
0.16,-0.03,0.98,0.84,-1.83,-3.02
0.11,-0.02,1.0,2.47,-3.73,-0.66
0.11,-0.04,1.02,0.6,-3.71,0.09
0.14,-0.05,1.0,2.38,-2.63,1.28
0.11,-0.05,1.01,1.5,-2.41,0.23
0.07,-0.04,1.04,0.73,-3.53,-1.94
0.08,-0.03,1.04,0.12,-2.7,-3.08
0.09,-0.03,1.02,0.84,-4.2,-2.81
0.11,-0.02,1.05,-3.27,-1.33,-2.23
0.1,-0.03,1.01,-3.31,-1.39,-2.6
0.08,-0.05,1.0,-1.88,-6.12,-2.55
0.08,-0.05,1.0,-0.29,-4.67,-3.86
0.11,-0.06,0.97,1.15,-4.23,-3.07
0.06,-0.06,1.0,1.66,-10.96,-4.53
0.05,-0.04,1.03,-0.67,-20.93,-4.95
0.14,-0.03,0.99,-0.12,-20.61,-3.37
0.19,-0.03,0.96,-1.28,-8.76,-4.23
0.11,-0.05,0.95,1.1,-12.08,-5.02
0.13,-0.01,1.0,-2.38,-1.86,-12.23
0.14,-0.0,1.03,-6.96,10.53,-18.0
0.17,0.02,1.04,-7.91,16.63,-17.01
0.17,0.0,1.04,-7.71,12.76,-10.17
0.12,-0.01,1.02,-5.3,7.31,-7.11
0.09,-0.02,1.01,0.03,0.05,-5.25
0.13,-0.02,1.03,-1.16,3.98,-5.97
0.09,-0.04,0.98,4.79,-3.68,-2.95
0.11,-0.02,1.01,6.63,-6.84,-1.54
0.13,-0.02,1.03,7.19,-6.47,-0.47
0.11,-0.01,1.04,6.53,-7.63,0.18
0.14,-0.01,1.04,5.45,-9.47,0.69
0.15,-0.02,1.01,5.92,-9.95,1.82
0.14,-0.02,1.02,7.47,-6.15,0.4
0.18,-0.01,1.04,3.42,2.14,-0.64
0.15,-0.02,1.01,5.76,3.56,0.34
0.14,0.01,1.04,3.83,4.14,-0.9
0.14,0.0,1.05,4.03,5.37,-0.92
0.12,-0.0,1.04,6.05,5.48,-1.95
0.13,0.01,1.06,3.11,10.7,-3.48
0.12,0.01,1.06,1.88,6.73,-2.89
0.12,0.02,1.06,0.79,1.05,-1.27
0.13,0.02,1.06,-1.21,1.51,-0.82
0.13,-0.01,1.0,2.32,2.12,-0.47
0.12,0.01,1.06,-0.14,1.02,-0.14
0.11,0.0,1.04,0.23,-0.29,-0.02
0.08,0.02,1.04,1.33,-2.76,-0.5
0.09,0.04,1.1,-1.21,-8.05,-0.47
0.14,0.02,1.04,-0.29,-8.98,1.68
0.12,0.02,1.06,-2.96,-10.11,2.46
0.11,0.0,1.02,-2.6,-11.83,2.89
0.12,0.0,1.01,-2.27,-13.77,3.33
0.11,-0.0,1.03,-6.6,-10.08,0.5
0.16,-0.03,0.98,-7.02,-3.88,-0.79
0.15,-0.07,0.91,-1.54,-3.45,0.24
0.16,-0.08,0.91,2.44,4.61,-3.3
0.13,-0.08,0.96,2.35,8.84,-6.7
0.11,-0.07,0.97,4.23,7.34,-8.43
0.15,-0.02,1.03,1.08,5.48,-7.59
0.16,-0.02,1.01,3.51,9.15,-6.17
0.14,-0.01,1.01,5.51,7.69,-3.02
0.11,-0.01,1.02,6.0,9.04,-4.44
0.09,0.0,1.04,4.58,5.05,-4.41
0.08,-0.0,1.02,7.82,-2.75,-4.87
0.1,0.01,1.03,8.72,-5.68,-3.56
0.11,0.02,1.04,8.35,-6.05,-3.73
0.1,0.04,1.05,6.99,-7.01,-4.72
0.11,0.06,1.09,3.45,-9.02,-4.26
0.15,0.04,1.03,3.13,-8.53,-1.54
0.17,0.02,0.96,6.27,-6.46,0.66
