accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.02,0.03,1.04,-3.39,-7.86,6.41
0.07,0.02,1.03,-4.6,-3.82,4.41
0.03,0.0,1.04,-4.66,-4.4,3.04
0.04,0.01,1.01,-1.05,-11.71,6.08
0.06,0.01,1.02,1.02,-17.13,11.34
0.05,-0.01,0.97,6.72,-22.93,11.83
0.05,0.01,0.98,6.69,-23.71,7.08
0.06,0.03,1.04,2.31,-19.65,9.25
0.08,0.03,1.03,4.24,-22.46,10.87
0.07,0.0,0.98,2.09,-19.02,9.95
0.02,-0.01,1.01,4.89,-33.05,4.5
0.07,-0.01,1.0,-1.4,-11.34,1.65
0.1,-0.0,1.04,-5.47,-1.95,0.69
0.04,0.0,1.04,-8.11,-9.33,2.27
0.06,0.04,1.09,-15.45,-6.11,-0.32
0.08,0.01,1.0,-14.79,-6.46,-0.52
0.09,-0.01,0.96,-11.28,-2.14,-3.04
0.09,-0.02,1.01,-11.34,1.76,-5.73
0.07,-0.02,1.0,-10.82,-1.24,-6.02
0.07,-0.05,0.97,-7.05,-7.57,-5.22
0.09,-0.04,0.95,-2.96,-8.56,-4.95
0.12,-0.01,1.0,-3.05,-8.17,-4.21
0.14,-0.0,1.01,-2.27,-9.02,-3.05
0.15,0.0,1.03,-1.5,-9.18,-2.21
0.14,-0.0,1.01,4.98,0.72,-9.89
0.1,-0.03,1.03,2.29,-15.56,0.56
0.16,0.0,1.03,4.93,-14.53,3.65
0.13,-0.02,1.02,6.73,-18.24,5.86
0.14,-0.0,1.03,4.44,-20.75,7.02
0.17,0.02,1.04,-1.24,-10.9,0.66
0.13,0.01,1.03,-3.44,-10.05,-2.52
0.18,-0.0,0.98,-1.51,-9.73,-1.4
0.18,-0.02,0.98,0.18,-11.39,1.18
0.2,-0.03,0.96,2.89,-11.04,1.59
0.17,-0.03,0.96,4.34,-10.79,0.76
0.15,-0.03,1.0,3.76,-6.43,-2.5
0.21,-0.01,1.01,1.31,-1.62,-2.0
0.2,0.0,1.01,-0.08,5.42,-2.41
0.17,-0.01,0.96,2.53,8.9,-3.74
0.17,0.0,0.99,6.41,5.69,0.66
0.15,0.01,1.04,6.4,1.62,5.07
0.13,-0.01,0.99,6.95,-4.44,8.35
0.16,-0.03,0.96,8.78,-3.36,9.04
0.11,-0.01,1.02,6.14,-2.41,4.7
0.15,-0.0,1.0,4.5,2.35,1.68
0.2,-0.01,0.95,4.78,9.37,1.92
0.23,-0.01,0.97,3.8,18.23,1.88
0.14,-0.01,1.01,6.38,12.2,3.56
0.12,-0.03,1.02,5.36,7.07,2.6
0.12,-0.03,0.99,8.05,2.78,1.74
0.17,-0.03,0.96,9.28,9.08,0.93
0.16,-0.02,1.0,9.22,6.06,0.11
0.16,-0.02,0.99,10.9,4.05,2.93
0.13,0.02,1.07,7.01,7.95,0.17
0.18,0.02,1.06,6.32,14.37,-0.06
0.11,0.04,1.03,9.77,7.86,2.49
0.14,0.02,0.98,16.29,7.34,4.21
0.14,0.01,1.01,19.34,5.39,6.15
0.1,0.02,1.01,21.98,-0.35,7.86
0.11,0.04,1.05,20.85,3.37,4.49
0.08,0.04,1.07,16.41,11.47,-3.27
-0.01,0.04,1.07,12.64,5.94,-10.44
0.08,0.02,1.03,15.16,7.8,-15.92
0.11,0.06,1.02,21.36,1.11,-9.89
0.14,0.11,1.07,17.18,4.55,-8.73
0.08,0.12,1.12,12.31,-0.7,-6.63
0.03,0.1,1.05,9.42,5.13,-18.34
0.04,0.08,1.01,11.34,-0.85,-27.27
0.12,0.07,1.0,11.71,1.62,-21.76
0.14,0.08,0.94,19.15,-8.0,-13.37
0.16,0.07,0.96,21.45,0.95,-8.99
0.13,0.12,1.12,8.69,1.97,-8.24
0.08,0.13,1.12,0.96,-5.01,-6.24
0.16,0.11,0.97,4.31,-1.94,-4.55
0.18,0.12,1.03,3.33,0.46,-0.5
0.16,0.14,1.07,-1.47,5.63,-1.21
0.15,0.13,1.03,-2.08,10.02,-2.11
0.11,0.11,1.02,-1.13,6.9,-1.59
0.12,0.1,1.0,-1.47,4.21,-0.02
0.11,0.11,1.04,-3.47,-1.13,2.84
0.15,0.13,1.04,-6.11,0.37,3.91
0.14,0.11,1.01,-5.8,0.66,5.33
0.06,0.05,1.01,-4.44,-1.1,0.73
0.11,0.09,1.01,-6.02,1.22,0.31
0.11,0.11,1.04,-9.01,3.16,-1.22
0.09,0.1,1.02,-9.57,1.92,-1.36
0.06,0.08,1.03,-8.18,-6.02,-0.82
0.15,0.08,1.01,-7.82,0.14,1.51
0.17,0.08,0.96,-4.79,5.28,4.47
0.1,0.07,0.99,-0.9,0.21,6.31
0.1,0.09,1.01,-4.11,2.63,4.17
0.09,0.09,1.05,-11.57,4.95,-0.75
0.11,0.09,1.0,-12.06,9.73,-5.68
0.09,0.08,1.01,-11.34,2.31,-7.25
0.13,0.08,1.01,-9.07,4.69,-2.67
0.13,0.03,0.96,-2.78,1.45,1.42
0.13,0.03,0.95,0.82,0.53,3.77
0.08,0.07,1.04,-2.81,-3.57,3.92
0.06,0.07,1.05,-4.31,-2.73,0.53
0.12,0.07,0.99,-4.76,10.29,-5.48
0.1,0.07,1.01,-3.73,9.74,-4.6
0.1,0.06,1.03,-2.66,7.48,-2.87
0.08,0.06,1.0,1.53,2.73,-0.87
0.11,0.05,1.0,4.64,-0.12,1.3
0.12,0.05,1.01,4.21,-1.19,2.29
0.11,0.08,1.08,-1.69,0.27,2.63
0.12,0.09,1.02,-2.73,3.48,3.02
0.09,0.07,1.01,-2.56,2.66,3.92
0.1,0.09,1.03,-1.88,1.28,3.62
0.11,0.07,1.03,-2.52,-0.5,5.92
0.08,0.07,1.02,-0.17,-8.17,6.98
0.13,0.07,1.03,-1.79,-5.77,5.94
0.11,0.08,1.05,-4.61,-0.26,3.3
0.1,0.09,1.06,-5.97,-0.87,2.17
0.13,0.08,1.04,-7.08,6.15,-0.37
0.08,0.08,1.07,-9.89,4.29,-0.61
0.11,0.05,1.03,-9.34,0.38,1.59
0.1,0.06,1.01,-7.45,-1.69,3.4
0.1,0.05,1.0,-4.69,-6.26,6.06
0.12,0.05,1.0,-4.12,-5.34,6.29
0.11,0.02,0.97,-0.52,-9.19,8.35
0.08,0.01,0.98,1.71,-10.69,6.96
0.07,0.03,1.0,3.74,-14.29,7.1
0.08,0.03,0.98,7.02,-22.75,11.01
0.11,0.05,0.98,8.53,-25.1,13.01
0.15,0.05,0.98,9.34,-18.82,13.02
0.11,0.05,1.0,7.02,-12.73,7.04
0.12,0.09,1.06,0.61,-10.21,3.66
0.16,0.1,1.05,-5.8,-0.93,0.05
0.16,0.08,1.03,-7.05,3.83,-0.9
0.19,0.08,1.01,-7.8,8.02,0.63
0.18,0.08,1.03,-8.98,9.8,2.08
0.17,0.06,1.0,-7.33,12.06,2.9
0.11,0.06,1.01,-6.24,10.53,2.95
0.1,0.06,1.03,-7.07,8.2,3.25
0.1,0.07,1.05,-9.85,13.25,-0.47
0.07,0.07,1.06,-13.97,14.56,-2.34
0.04,0.08,1.08,-16.12,0.03,0.89
0.09,0.05,1.06,-17.65,-4.61,2.14
0.09,0.05,1.05,-19.4,-14.03,6.2
0.07,0.03,1.03,-17.04,-20.5,8.23
0.11,-0.0,0.98,-13.57,-22.32,9.45
0.09,0.0,1.02,-12.44,-30.56,9.74
0.09,-0.02,1.01,-9.89,-39.44,10.98
0.16,-0.02,0.93,0.23,-41.69,14.43
0.17,-0.02,0.92,8.21,-43.47,18.41
0.17,-0.01,0.95,15.74,-44.53,21.25
0.23,0.01,0.95,12.37,-16.12,14.47
0.22,0.02,0.97,13.86,-12.06,6.76
0.21,0.04,0.98,12.32,0.46,-0.96
0.19,0.05,1.02,8.27,6.32,-6.69
0.16,0.04,1.01,9.37,-2.98,-3.08
0.22,0.04,0.96,13.4,-6.34,-0.21
0.26,0.02,0.92,20.38,-11.59,9.11
0.18,0.03,0.98,17.77,-9.86,6.69
0.22,0.05,1.0,12.92,0.09,0.52
0.18,0.07,1.0,9.1,3.02,-1.77
0.14,0.07,1.02,5.66,-0.09,-4.95
0.16,0.07,1.03,2.92,1.05,-7.89
0.15,0.1,1.07,-5.27,-0.47,-8.93
0.17,0.08,1.06,-7.94,-5.86,-10.26
0.27,0.05,0.98,6.37,13.36,-15.65
0.22,0.08,1.04,-11.71,2.82,-6.0
0.23,0.06,1.04,-19.92,2.12,-1.8
0.15,0.02,0.96,-18.29,-7.8,-0.53
0.15,-0.02,0.91,-9.42,-18.17,2.7
0.23,-0.0,0.93,-5.07,-12.89,2.47
0.28,-0.03,0.93,-1.86,-3.94,4.37
0.25,0.01,0.93,0.64,3.85,3.07
0.19,0.03,0.99,1.62,0.79,3.94
0.16,0.03,1.04,0.93,-6.2,4.95
0.25,0.02,0.97,2.99,-3.33,6.44
0.23,0.02,0.96,4.08,1.25,5.69
0.21,0.02,1.01,4.64,3.85,4.32
0.23,0.03,0.99,4.44,8.35,3.97
0.2,0.03,0.98,5.95,11.92,2.27
0.13,0.05,1.05,4.18,8.92,-0.02
0.14,0.07,1.08,2.56,1.76,0.12
0.22,0.06,1.04,1.1,5.88,0.0
0.19,0.06,1.05,-0.11,9.47,-1.25
0.18,0.07,1.05,-2.05,10.66,-1.88
0.19,0.08,1.05,-3.83,10.67,-1.34
0.23,0.07,1.03,-5.74,17.02,-0.92
0.17,0.06,1.03,-5.68,15.53,-0.99
0.14,0.06,1.06,-9.21,10.37,-1.79
0.11,0.09,1.12,-13.86,-1.97,-0.56
0.2,0.06,1.05,-14.9,3.28,-0.63
0.19,0.07,1.06,-16.89,11.22,-4.0
0.19,0.08,1.03,-20.08,16.43,-7.53
0.13,0.01,1.01,-18.46,13.76,-8.08
0.17,-0.01,0.97,-15.13,8.38,-4.23
0.15,-0.02,0.97,-11.71,6.53,-3.66
0.11,-0.0,1.01,-10.47,0.61,-2.73
0.15,0.01,1.03,-12.02,-2.98,-0.9
0.14,0.01,1.04,-14.2,-4.21,-1.45
0.18,0.0,0.98,-12.21,-1.22,-2.35
0.16,0.0,1.01,-14.21,0.64,-4.58
0.18,0.0,1.0,-14.14,5.21,-6.78
0.19,0.0,0.99,-11.76,5.98,-6.14
0.2,-0.01,0.97,-12.14,10.56,-6.84
0.16,-0.02,0.97,-8.24,4.87,-4.43
0.18,-0.02,0.96,-8.05,3.59,-3.31
0.18,-0.03,0.96,-8.15,6.08,-4.35
0.18,-0.0,0.98,-8.26,6.32,-3.82
0.16,-0.0,0.99,-9.45,7.95,-3.54
0.16,0.02,1.01,-11.15,5.62,-4.06
0.21,0.01,1.0,-14.44,9.07,-2.87
0.18,-0.01,0.99,-14.87,18.76,-4.14
0.07,-0.01,1.02,-14.34,4.38,-2.44
0.14,-0.01,0.98,-12.4,1.21,-2.6
0.18,-0.01,0.96,-8.02,3.4,-1.11
0.13,-0.01,1.01,-8.85,5.08,-2.7
0.14,-0.01,1.0,-10.05,5.24,-2.29
0.18,-0.01,1.02,-11.97,5.51,-0.09
0.15,-0.02,1.0,-12.69,3.66,0.89
0.12,-0.04,0.99,-10.49,1.98,1.57
0.11,-0.06,0.99,-9.91,-2.75,3.24
0.12,-0.07,0.96,-6.6,-8.23,4.95
0.17,-0.07,0.97,-4.56,-6.5,6.6
0.13,-0.08,0.97,-1.65,-7.1,5.91
0.09,-0.08,0.99,2.29,-17.48,7.59
0.12,-0.06,1.05,-0.49,-20.93,6.05
0.13,-0.04,1.1,-7.63,-17.94,-1.44
0.15,-0.04,1.08,-10.6,-16.05,-4.64
0.2,-0.06,1.02,-12.37,-10.67,-6.4
0.15,0.07,1.09,-10.15,-8.06,-1.36
0.21,-0.05,1.03,-6.85,-7.73,3.16
0.18,-0.06,1.04,-8.7,-4.99,1.28
0.15,-0.07,1.04,-8.32,-7.3,1.82
0.15,-0.08,1.04,-9.19,-10.72,3.69
0.15,-0.1,1.01,-6.18,-10.87,3.31
0.12,-0.1,1.01,-5.45,-6.66,-0.79
0.14,-0.05,1.06,-10.05,-7.6,-2.43
0.16,-0.06,1.08,-18.29,0.02,-7.07
0.17,-0.08,1.01,-17.33,5.4,-7.82
0.14,-0.1,0.99,-14.09,0.27,-5.27
0.14,-0.1,1.01,-12.72,1.48,-6.66
0.14,-0.1,1.03,-13.28,0.55,-6.87
0.17,-0.11,1.03,-15.07,0.09,-6.2
0.17,-0.12,0.94,-10.49,0.37,-4.17
0.17,-0.13,0.96,-6.41,2.35,-4.79
