accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.59,0.14,1.01,1.24,-35.18,-13.79
0.65,0.15,0.97,-3.57,-25.53,-15.11
0.59,0.16,0.98,-8.84,-28.38,-3.88
0.6,0.16,1.0,-16.52,-29.6,0.26
0.58,0.14,0.98,-20.85,-28.61,-1.02
0.69,0.21,0.85,-24.72,-22.72,-2.92
0.63,0.09,0.87,-24.21,-15.85,-0.58
0.66,0.09,0.84,-23.19,-14.46,3.1
0.61,0.07,0.83,-22.92,-21.56,6.38
0.61,0.05,0.81,-23.27,-28.02,5.95
0.63,0.03,0.76,-22.09,-23.21,5.77
0.65,0.03,0.71,-19.89,-16.49,7.62
0.63,-0.01,0.74,-16.63,-15.11,3.8
0.62,-0.01,0.78,-16.64,-16.35,6.79
0.61,-0.01,0.8,-15.74,-20.53,9.45
0.61,-0.01,0.77,-15.19,-15.98,9.94
0.62,-0.0,0.79,-15.21,-11.98,9.27
0.58,-0.03,0.8,-13.27,-13.47,5.5
0.55,-0.04,0.82,-12.58,-16.95,3.57
0.61,-0.06,0.8,-9.37,-25.48,-6.29
0.63,-0.09,0.77,-6.14,-19.8,-3.44
0.61,-0.07,0.78,-7.27,-3.16,-0.43
0.63,-0.02,0.82,-9.94,0.34,-0.98
0.62,-0.01,0.82,-11.62,3.83,-0.72
0.59,0.01,0.88,-15.98,-0.58,1.92
0.54,0.01,0.88,-17.05,-7.13,1.65
0.53,-0.01,0.85,-16.85,-9.79,-0.89
0.55,-0.02,0.86,-16.78,-10.69,-1.48
0.55,-0.02,0.83,-14.67,-9.13,-4.67
0.53,-0.04,0.82,-13.05,-6.38,-8.46
0.5,-0.04,0.86,-10.93,-10.96,-10.17
0.49,-0.02,0.86,-7.82,-20.52,-6.38
0.46,-0.04,0.93,-11.24,-36.11,-5.31
0.45,-0.01,0.98,-21.47,-51.62,-6.32
0.5,-0.02,0.96,-30.87,-51.79,-8.41
0.58,-0.03,0.86,-39.22,-37.28,-14.46
0.69,-0.04,0.81,-38.87,-16.41,-16.55
0.61,-0.06,0.76,-33.88,-8.32,-20.46
0.59,-0.07,0.81,-31.79,-12.67,-21.19
0.62,-0.07,0.8,-32.06,-16.37,-20.49
0.64,-0.08,0.76,-30.24,-19.04,-21.3
0.67,-0.09,0.75,-24.23,-23.07,-19.01
0.69,-0.09,0.72,-21.98,-23.28,-17.76
0.72,-0.07,0.74,-22.41,-19.48,-19.57
0.75,-0.07,0.69,-19.63,-10.95,-20.9
0.73,-0.07,0.71,-19.3,-10.44,-20.08
0.78,-0.05,0.71,-20.0,-7.47,-18.05
0.79,-0.06,0.66,-17.45,1.36,-14.87
0.79,-0.06,0.67,-12.53,-1.73,-14.56
0.78,-0.05,0.72,-10.81,-5.07,-11.5
0.81,-0.06,0.68,-11.1,3.8,-11.3
0.79,-0.06,0.68,-9.48,8.21,-13.4
0.79,-0.04,0.75,-13.05,6.15,-9.94
0.83,-0.05,0.7,-15.21,12.95,-11.15
0.88,-0.04,0.64,-13.53,28.53,-13.73
0.81,-0.1,0.77,-14.92,32.14,-2.41
0.82,-0.02,0.76,-13.63,24.99,1.39
0.79,-0.02,0.78,-13.69,24.27,4.5
0.77,-0.05,0.76,-11.47,24.11,3.91
0.73,-0.05,0.76,-6.81,19.19,6.11
0.75,-0.05,0.78,-3.51,17.73,8.43
0.74,-0.06,0.78,-1.97,19.94,9.24
0.76,-0.03,0.79,-1.05,27.11,9.95
0.68,-0.04,0.84,-0.75,24.14,16.61
0.64,-0.03,0.88,-1.74,14.44,18.31
0.67,-0.02,0.88,-2.95,10.47,20.23
0.67,-0.03,0.88,-4.89,11.39,21.08
0.67,-0.05,0.84,-5.45,13.05,21.74
0.65,-0.08,0.82,-5.08,9.92,22.53
0.66,-0.09,0.78,-1.77,12.34,23.33
0.63,-0.1,0.77,0.6,11.63,21.76
0.58,-0.11,0.82,-1.37,4.53,20.87
0.62,-0.08,0.85,-8.27,0.87,23.15
0.65,-0.07,0.87,-14.05,-1.69,27.62
0.63,-0.13,0.81,-15.22,-3.97,32.03
0.61,-0.15,0.76,-11.76,-3.74,32.52
0.57,-0.19,0.73,-8.99,-5.31,27.21
0.58,-0.19,0.72,-7.97,3.18,23.57
0.57,-0.2,0.76,-7.83,6.18,19.92
0.56,-0.19,0.78,-7.85,0.23,20.79
0.55,-0.19,0.79,-6.15,-12.2,18.96
0.57,-0.19,0.76,-6.9,-16.2,21.77
0.6,-0.2,0.75,-6.43,-15.21,19.45
0.63,-0.19,0.73,-6.18,-10.11,18.03
0.61,-0.2,0.77,-8.12,-6.84,18.52
0.61,-0.2,0.78,-8.34,-6.12,16.32
0.64,-0.2,0.74,-9.02,1.27,15.88
0.59,-0.23,0.74,-5.24,2.9,14.03
0.59,-0.23,0.76,-2.18,-0.87,15.42
0.58,-0.22,0.78,-2.98,-0.67,14.27
0.56,-0.22,0.79,-4.64,-5.42,14.14
0.59,-0.24,0.78,-4.0,-6.12,8.9
0.58,-0.25,0.77,-3.98,-3.13,13.69
0.58,-0.26,0.75,-5.71,-0.46,11.24
0.56,-0.28,0.72,-3.82,3.07,6.67
0.55,-0.29,0.73,-1.79,2.31,4.21
0.54,-0.29,0.74,1.22,-0.27,2.55
0.58,-0.31,0.7,4.93,1.51,1.86
0.59,-0.29,0.71,8.73,0.67,2.6
0.57,-0.29,0.71,11.37,-0.66,0.87
0.55,-0.27,0.73,13.5,-2.08,-1.24
0.59,-0.24,0.76,13.5,-3.97,-3.48
0.6,-0.22,0.79,12.24,-6.08,-3.07
0.63,-0.21,0.79,10.18,-3.48,-3.63
0.65,-0.2,0.78,9.25,2.11,-3.1
0.65,-0.19,0.77,9.54,5.68,-3.89
0.62,-0.18,0.79,9.31,3.1,-3.25
0.64,-0.18,0.8,9.21,1.68,-1.47
0.65,-0.16,0.82,9.1,-0.02,-0.17
0.65,-0.15,0.82,9.37,-3.19,2.72
0.67,-0.15,0.83,11.16,-3.37,4.67
0.67,-0.15,0.81,10.47,-2.5,6.08
0.66,-0.15,0.83,8.31,-0.15,6.66
0.64,-0.17,0.81,7.82,3.89,4.08
0.63,-0.16,0.81,5.51,5.77,2.63
0.64,-0.16,0.82,5.25,5.04,3.73
0.65,-0.18,0.79,5.24,8.52,3.74
0.62,-0.17,0.81,5.76,6.02,5.08
0.59,-0.18,0.81,5.94,2.05,5.91
0.6,-0.18,0.8,6.58,-0.26,2.53
0.6,-0.19,0.79,7.51,0.84,4.32
0.6,-0.19,0.78,8.66,-1.27,1.91
0.63,-0.18,0.78,11.22,-2.05,3.33
0.62,-0.19,0.78,13.18,0.38,5.21
0.6,-0.18,0.8,13.18,-1.95,5.86
0.61,-0.17,0.8,11.98,2.26,3.02
0.6,-0.16,0.81,10.43,9.13,-0.96
0.58,-0.16,0.83,7.48,5.71,-1.22
0.61,-0.16,0.84,7.05,3.74,-0.58
0.66,-0.14,0.81,8.9,2.66,1.19
0.62,-0.15,0.83,8.78,1.24,3.44
0.64,-0.16,0.81,8.23,-1.25,5.57
0.65,-0.15,0.81,8.85,-1.3,6.06
0.57,-0.15,0.83,6.27,-0.64,3.18
0.6,-0.14,0.85,2.98,-2.66,2.52
0.63,-0.14,0.84,1.13,-1.21,3.13
0.63,-0.16,0.8,1.86,3.56,1.36
0.61,-0.15,0.82,1.04,3.98,1.04
0.59,-0.16,0.79,2.17,4.75,0.98
0.59,-0.17,0.8,3.04,5.1,0.26
0.57,-0.16,0.83,2.46,0.89,0.49
0.59,-0.15,0.83,1.34,-2.06,1.21
0.62,-0.16,0.79,2.37,0.64,-2.63
0.58,-0.15,0.82,1.62,-0.5,0.61
0.61,-0.14,0.83,1.27,-4.72,2.58
0.59,-0.18,0.79,3.5,-2.63,2.09
0.6,-0.17,0.79,5.57,-2.09,1.97
0.63,-0.15,0.8,4.66,0.15,1.51
