accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.29,0.25,0.87, -4.93, 2.90, -3.47,
 0.29,0.26,0.88, -5.16, 3.08, -3.37,
 0.28,0.26,0.87, -4.87, 2.90, -3.22,
 0.29,0.25,0.88, -5.07, 2.84, -2.52,
 0.28,0.26,0.87, -4.95, 2.40, -1.98,
 0.29,0.25,0.87, -4.46, 1.98, -1.56,
 0.29,0.25,0.87, -3.98, 1.62, -1.40,
 0.29,0.25,0.87, -3.57, 1.60, -0.87,
 0.29,0.26,0.88, -3.34, 1.74, -1.22,
 0.28,0.26,0.88, -3.60, 2.34, -1.02,
 0.29,0.26,0.88, -4.00, 3.08, -0.98,
 0.28,0.26,0.88, -4.44, 2.93, -0.93,
 0.28,0.26,0.89, -4.61, 2.49, -0.90,
 0.28,0.26,0.89, -4.64, 2.40, -0.98,
 0.28,0.26,0.89, -4.92, 2.35, -0.95,
 0.28,0.26,0.89, -4.82, 2.17, -0.63,
 0.28,0.26,0.89, -5.18, 1.48, -0.23,
 0.27,0.26,0.88, -5.40, 1.15, -0.35,
 0.27,0.26,0.89, -5.73, 0.49, -0.15,
 0.28,0.26,0.88, -5.59, 0.18, -0.12,
 0.28,0.26,0.89, -5.62, 0.23, 0.02,
 0.28,0.25,0.88, -5.57, 0.35, -0.15,
 0.27,0.25,0.88, -5.66, 0.87, -0.29,
 0.28,0.25,0.87, -5.68, 1.50, -1.01,
 0.28,0.25,0.88, -5.76, 1.22, -0.85,
 0.28,0.25,0.87, -5.40, 2.69, -1.01,
 0.28,0.25,0.86, -5.94, 3.60, -1.04,
 0.27,0.25,0.89, -5.92, 3.16, -0.75,
 0.27,0.25,0.88, -5.79, 2.11, -0.87,
 0.27,0.25,0.87, -5.60, 1.65, -0.76,
 0.27,0.25,0.86, -5.92, 0.89, -0.44,
 0.27,0.25,0.87, -5.39, -0.29, -0.26,
 0.27,0.24,0.86, -4.95, -0.85, -0.34,
 0.27,0.24,0.87, -4.64, -0.95, -0.26,
 0.27,0.25,0.86, -4.58, -0.67, -0.43,
 0.27,0.24,0.87, -4.37, 0.05, -0.60,
 0.28,0.25,0.86, -4.43, 0.61, -0.82,
 0.27,0.25,0.87, -3.79, 1.56, -1.33,
 0.26,0.25,0.87, -3.80, 1.68, -1.47,
 0.27,0.25,0.87, -3.77, 1.50, -1.18,
 0.27,0.25,0.88, -3.79, 1.10, -1.22,
 0.26,0.26,0.88, -3.80, 0.99, -1.36,
 0.26,0.25,0.88, -4.05, 0.76, -1.44,
 0.27,0.25,0.87, -3.95, 0.29, -1.48,
 0.26,0.25,0.87, -3.91, 0.55, -1.85,
 0.28,0.24,0.87, -4.38, 1.16, -2.84,
 0.27,0.25,0.86, -4.27, 2.18, -2.66,
 0.27,0.25,0.85, -4.09, 2.90, -3.21,
 0.28,0.25,0.86, -3.65, 3.71, -3.18,
 0.29,0.24,0.86, -2.95, 4.43, -3.45,
 0.29,0.25,0.87, -2.95, 5.37, -3.54,
 0.30,0.25,0.88, -2.99, 5.39, -2.66,
 0.30,0.26,0.89, -2.96, 5.79, -2.06,
 0.31,0.26,0.88, -3.18, 7.21, -0.98,
