accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.20,0.36,0.86, -5.25, 0.63, -1.05,
 0.19,0.37,0.86, -5.33, 0.67, -0.96,
 0.19,0.37,0.86, -5.22, 0.60, -1.13,
 0.19,0.35,0.86, -5.24, 0.69, -1.45,
 0.19,0.37,0.86, -5.47, 1.11, -1.39,
 0.19,0.37,0.86, -5.62, 1.21, -1.28,
 0.19,0.37,0.86, -5.50, 0.72, -1.63,
 0.20,0.36,0.86, -5.15, 0.18, -1.31,
 0.20,0.36,0.86, -5.10, -0.17, -1.13,
 0.20,0.36,0.86, -4.79, -0.32, -0.87,
 0.20,0.37,0.86, -4.99, -0.89, -0.41,
 0.20,0.37,0.86, -4.78, -0.60, -0.34,
 0.20,0.37,0.85, -5.02, -0.27, -0.55,
 0.20,0.37,0.87, -5.13, 0.41, -0.98,
 0.19,0.38,0.87, -5.63, 0.24, -0.84,
 0.19,0.37,0.86, -6.03, -0.44, -1.62,
 0.18,0.38,0.86, -6.64, -1.50, -2.73,
 0.17,0.37,0.87, -7.37, -2.79, -3.31,
 0.17,0.37,0.85, -7.98, -4.60, -3.66,
 0.18,0.38,0.86, -8.37, -6.41, -4.58,
 0.19,0.38,0.86, -8.64, -5.89, -5.28,
 0.19,0.38,0.87, -9.19, -4.50, -5.92,
 0.20,0.38,0.87, -9.74, -2.43, -5.83,
 0.20,0.37,0.86, -9.94, -0.85, -6.03,
 0.21,0.37,0.85, -10.08, 0.47, -5.92,
 0.22,0.37,0.86, -9.54, 1.28, -5.22,
 0.22,0.37,0.85, -9.59, 0.95, -4.17,
 0.22,0.37,0.86, -9.40, 0.61, -3.07,
 0.23,0.36,0.86, -9.60, 0.11, -1.97,
 0.22,0.36,0.85, -9.45, 0.23, -1.11,
 0.22,0.34,0.84, -9.04, -0.20, -0.35,
 0.22,0.34,0.84, -8.49, -0.64, -0.06,
 0.22,0.34,0.84, -7.50, -0.81, 0.02,
 0.21,0.34,0.83, -6.99, -0.32, -0.26,
 0.22,0.35,0.84, -6.31, -0.05, 0.02,
 0.21,0.35,0.84, -6.38, 0.66, 0.08,
 0.21,0.35,0.84, -6.31, 0.63, -0.02,
 0.21,0.35,0.86, -5.86, 0.49, -0.32,
 0.20,0.35,0.85, -5.37, -0.03, -0.75,
 0.22,0.35,0.85, -5.39, 0.70, -0.72,
 0.22,0.34,0.85, -5.30, 1.82, -0.89,
 0.23,0.35,0.85, -5.37, 3.60, -0.79,
 0.25,0.35,0.85, -5.08, 5.30, -0.41,
 0.29,0.35,0.85, -4.63, 9.11, 1.47,
 0.34,0.36,0.86, -4.93, 13.98, 6.14,
 0.36,0.36,0.86, -6.35, 18.34, 11.95,
 0.41,0.37,0.87, -8.02, 25.19, 17.34,
