accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.32,0.09,0.92, -8.85, 100.84, -29.50,
 0.34,0.08,0.88, -9.48, 108.85, -31.69,
 0.35,0.08,0.87, -9.80, 114.95, -33.62,
 0.36,0.05,0.89, -7.15, 141.47, -40.64,
 0.32,0.09,0.87, -9.10, 154.60, -42.37,
 0.28,0.06,0.85, -7.77, 164.27, -42.41,
 0.20,0.09,0.87, -7.42, 162.08, -36.82,
 0.18,0.06,0.86, -8.27, 150.15, -26.89,
 0.12,0.05,0.85, -5.02, 132.09, -16.84,
 0.07,0.06,0.84, -1.50, 108.40, -4.79,
 0.04,0.06,0.85, 2.31, 82.72, 6.46,
 0.01,0.07,0.87, 5.86, 58.35, 15.31,
 0.00,0.07,0.89, 9.02, 37.56, 20.18,
 0.02,0.06,0.89, 10.87, 27.56, 18.82,
 0.04,0.08,0.90, 11.01, 28.14, 13.74,
 0.07,0.10,0.91, 10.93, 38.37, 5.98,
 0.10,0.13,0.95, 9.02, 54.14, -3.50,
 0.10,0.14,0.98, 5.97, 74.41, -12.18,
 0.09,0.14,0.96, 2.29, 97.34, -20.50,
 0.07,0.12,0.97, -0.72, 114.00, -27.07,
 0.03,0.10,0.93, -1.66, 125.37, -30.38,
 -0.02,0.08,0.92, -1.59, 126.95, -31.80,
 -0.05,0.09,0.90, -0.50, 122.49, -30.73,
 -0.08,0.10,0.91, 0.29, 113.50, -25.98,
 -0.09,0.10,0.91, 1.10, 99.10, -18.96,
 -0.09,0.10,0.90, 2.89, 84.60, -12.02,
 -0.10,0.10,0.90, 4.95, 70.27, -5.54,
 -0.10,0.11,0.91, 6.92, 57.63, 0.26,
 -0.11,0.12,0.92, 8.09, 46.17, 4.89,
 -0.08,0.12,0.94, 6.14, 35.91, 7.62,
 -0.08,0.13,0.93, 7.10, 35.24, 4.89,
 -0.06,0.12,0.96, 5.37, 38.09, 2.75,
 -0.05,0.12,0.93, 6.72, 49.30, -2.90,
 -0.05,0.14,0.95, 3.11, 60.76, -6.52,
 -0.05,0.14,0.95, 2.11, 75.53, -11.91,
 -0.08,0.14,0.95, -0.69, 81.57, -16.06,
 -0.09,0.15,0.94, -2.63, 85.79, -17.60,
 -0.13,0.14,0.94, -5.50, 83.94, -14.75,
 -0.16,0.13,0.93, -6.70, 74.69, -8.73,
 -0.18,0.12,0.90, -5.54, 62.53, -3.07,
 -0.18,0.11,0.87, -3.30, 52.00, 0.09,
 -0.18,0.11,0.87, -3.47, 40.67, 1.85,
 -0.14,0.10,0.88, -0.23, 46.98, -1.48,
 -0.11,0.11,0.86, 0.81, 59.11, -4.21,
 -0.07,0.12,0.89, 3.37, 79.47, -11.16,
 -0.07,0.12,0.87, 3.40, 102.99, -17.98,
 -0.06,0.11,0.88, 2.29, 128.78, -25.62,
 -0.07,0.10,0.87, 1.08, 154.40, -32.09,
 -0.10,0.09,0.84, 0.93, 176.47, -41.01,
 -0.12,0.08,0.82, 4.63, 191.19, -46.26,
 -0.11,0.07,0.80, 6.50, 203.66, -49.53,
 -0.11,0.08,0.79, 6.35, 216.37, -49.48,
 -0.14,0.11,0.77, 4.73, 222.70, -41.65,
 -0.21,0.11,0.78, 5.50, 218.17, -31.13,
 -0.23,0.11,0.74, 10.43, 217.42, -25.51,
 -0.28,0.13,0.75, 14.23, 217.95, -19.69,
 -0.32,0.15,0.77, 14.69, 218.46, -13.97,
 -0.37,0.19,0.78, 12.87, 215.53, -6.96,
 -0.45,0.18,0.80, 10.95, 209.54, -2.40,
 -0.49,0.19,0.74, 10.09, 208.18, -1.45,
 -0.57,0.19,0.79, 8.90, 197.36, -2.96,
 -0.61,0.18,0.79, 7.36, 191.74, -6.63,
 -0.64,0.16,0.77, 5.74, 188.06, -12.61,
 -0.67,0.17,0.77, 1.74, 182.35, -18.87,
 -0.67,0.15,0.75, -1.02, 177.36, -24.49,
 -0.66,0.13,0.73, -3.10, 172.78, -29.11,
 -0.64,0.14,0.71, -4.92, 169.10, -30.87,
 -0.63,0.14,0.68, -7.44, 164.31, -28.18,
 -0.64,0.11,0.67, -11.40, 154.41, -21.92,
 -0.65,0.09,0.62, -11.82, 143.92, -17.11,
 -0.66,0.08,0.57, -8.00, 135.82, -14.11,
 -0.67,0.08,0.54, -3.37, 129.10, -11.19,
 -0.67,0.08,0.53, 0.69, 125.25, -8.49,
 -0.69,0.09,0.52, 4.27, 123.07, -6.40,
 -0.70,0.10,0.53, 6.32, 124.02, -3.16,
 -0.73,0.13,0.54, 6.81, 125.59, -1.44,
 -0.78,0.13,0.56, 9.02, 124.14, -0.96,
 -0.80,0.13,0.54, 9.65, 124.69, -2.58,
 -0.81,0.13,0.55, 10.63, 125.57, -5.63,
 -0.82,0.14,0.56, 10.73, 127.80, -9.59,
 -0.85,0.14,0.56, 11.53, 127.21, -15.30,
 -0.86,0.13,0.56, 11.05, 125.19, -20.35,
 -0.86,0.14,0.56, 10.09, 123.39, -25.74,
 -0.84,0.14,0.55, 8.70, 121.66, -28.47,
 -0.82,0.14,0.54, 6.37, 119.33, -29.21,
 -0.79,0.12,0.52, 4.14, 115.95, -29.45,
 -0.78,0.13,0.51, 3.79, 115.45, -28.21,
 -0.77,0.13,0.50, 2.79, 115.39, -25.28,
 -0.76,0.13,0.50, 0.18, 115.80, -21.74,
 -0.76,0.13,0.49, -2.17, 118.38, -17.85,
 -0.77,0.13,0.46, -4.09, 119.79, -14.70,
 -0.78,0.13,0.44, -5.82, 119.25, -12.15,
 -0.79,0.13,0.43, -8.18, 117.94, -8.58,
 -0.80,0.11,0.41, -8.66, 120.66, -6.69,
 -0.82,0.11,0.39, -8.73, 120.47, -6.60,
 -0.84,0.11,0.37, -7.65, 122.03, -6.63,
 -0.87,0.12,0.37, -6.89, 122.78, -7.05,
 -0.89,0.12,0.37, -7.69, 122.85, -6.43,
 -0.92,0.09,0.35, -7.94, 121.94, -10.84,
 -0.93,0.11,0.34, -7.80, 120.50, -14.32,
 -0.92,0.11,0.33, -8.82, 122.05, -15.91,
 -0.91,0.10,0.31, -11.54, 121.85, -16.14,
 -0.92,0.10,0.32, -14.44, 116.84, -16.32,
 -0.91,0.10,0.28, -14.31, 115.27, -15.63,
 -0.90,0.09,0.27, -14.47, 111.37, -15.73,
 -0.89,0.08,0.25, -14.14, 110.20, -16.27,
 -0.90,0.06,0.24, -15.42, 111.73, -17.42,
 -0.88,0.07,0.21, -15.56, 116.46, -17.44,
 -0.91,0.07,0.18, -14.66, 116.18, -19.22,
 -0.92,0.06,0.17, -11.04, 119.80, -22.03,
 -0.92,0.06,0.14, -9.07, 123.91, -23.92,
 -0.92,0.06,0.14, -6.92, 127.05, -24.38,
 -0.93,0.06,0.11, -5.83, 130.89, -24.46,
 -0.92,0.06,0.11, -4.99, 134.35, -24.27,
 -0.92,0.08,0.10, -6.27, 136.85, -22.29,
 -0.94,0.08,0.09, -8.08, 134.75, -18.64,
 -0.95,0.07,0.09, -9.45, 134.38, -14.95,
 -0.97,0.07,0.06, -10.43, 130.06, -12.90,
 -0.99,0.04,0.05, -10.00, 122.23, -11.07,
 -1.00,0.05,0.02, -10.32, 114.15, -9.53,
 -1.00,0.03,0.02, -8.89, 109.83, -9.82,
 -1.00,0.03,-0.01, -8.49, 106.95, -12.81,
 -0.97,0.04,-0.01, -6.27, 106.21, -15.79,
 -0.93,0.03,-0.03, -3.25, 111.04, -18.32,
 -0.91,0.04,-0.04, -1.05, 117.11, -18.82,
 -0.93,0.04,-0.06, -0.64, 119.86, -18.00,
 -0.94,0.03,-0.07, -0.98, 121.44, -14.87,
 -0.99,0.03,-0.09, -1.45, 114.40, -12.23,
 -1.01,0.03,-0.12, -0.53, 108.17, -9.68,
 -1.02,0.02,-0.12, 0.58, 99.88, -8.05,
 -1.02,0.03,-0.13, 1.19, 93.30, -5.45,
 -1.02,0.06,-0.11, -0.14, 86.96, -2.31,
 -1.02,0.06,-0.12, -1.02, 81.94, -1.34,
 -1.02,0.04,-0.13, -1.62, 79.94, -3.13,
 -1.01,0.05,-0.13, -2.37, 79.05, -4.23,
 -1.01,0.04,-0.13, -2.29, 77.13, -5.79,
 -0.99,0.05,-0.13, -1.92, 75.33, -7.33,
 -0.97,0.05,-0.13, -2.67, 74.29, -7.05,
 -0.98,0.04,-0.15, -3.25, 71.77, -6.69,
 -0.99,0.05,-0.15, -4.17, 66.49, -5.37,
 -0.99,0.05,-0.17, -4.41, 60.67, -3.65,
 -0.98,0.03,-0.18, -5.30, 57.19, -2.44,
 -0.95,0.05,-0.19, -5.98, 56.46, -1.21,
 -0.96,0.05,-0.18, -7.51, 56.18, 0.26,
 -0.96,0.06,-0.18, -8.55, 55.21, 1.56,
 -0.94,0.07,-0.20, -7.80, 56.35, 2.70,
 -0.95,0.05,-0.23, -7.57, 60.61, 2.81,
 -1.01,0.05,-0.24, -8.72, 57.22, 3.44,
 -1.03,0.05,-0.24, -9.69, 48.73, 2.92,
 -1.02,0.04,-0.26, -9.66, 39.11, 3.11,
 -1.00,0.04,-0.28, -9.71, 32.56, 4.41,
 -1.00,0.02,-0.29, -7.97, 30.55, 4.52,
 -1.00,0.00,-0.30, -4.90, 32.02, 1.82,
 -0.98,-0.01,-0.31, -1.66, 36.58, -2.61,
 -0.95,0.01,-0.32, 1.45, 43.69, -7.05,
 -0.92,0.02,-0.32, 2.58, 54.20, -9.16,
 -0.90,0.04,-0.29, 2.67, 65.53, -9.30,
 -0.90,0.04,-0.28, 2.64, 73.16, -9.31,
 -0.94,0.06,-0.29, 2.53, 76.35, -7.57,
 -0.99,0.05,-0.30, 1.83, 74.43, -5.57,
 -1.04,0.05,-0.33, 1.92, 67.92, -4.58,
 -1.09,0.04,-0.32, 1.50, 56.37, -3.89,
 -1.12,0.04,-0.31, 0.58, 41.13, -2.85,
 -1.12,0.05,-0.30, -1.28, 25.31, -1.74,
 -1.10,0.07,-0.28, -4.79, 10.43, 0.90,
 -1.07,0.09,-0.24, -11.28, -2.92, 5.16,
 -1.07,0.09,-0.23, -17.94, -16.85, 9.01,
 -1.06,0.09,-0.21, -23.56, -31.08, 12.14,
 -1.04,0.10,-0.20, -29.88, -44.79, 15.45,
 -1.02,0.08,-0.21, -37.39, -52.73, 18.35,
 -1.02,0.05,-0.26, -42.00, -58.32, 18.44,
 -1.00,0.02,-0.27, -39.37, -60.95, 16.12,
 -0.97,0.01,-0.31, -35.82, -59.57, 12.87,
 -0.95,-0.00,-0.33, -30.11, -53.04, 8.37,
 -0.92,0.00,-0.32, -23.92, -43.11, 5.02,
 -0.89,-0.00,-0.33, -17.73, -29.50, 2.55,
 -0.87,-0.01,-0.34, -11.94, -14.95, -0.26,
 -0.90,-0.02,-0.34, -6.08, -5.82, -1.57,
 -0.92,-0.01,-0.33, -0.60, -1.53, -2.92,
 -0.94,0.00,-0.30, 3.40, 0.84, -3.33,
 -0.96,0.02,-0.28, 5.44, 1.10, -2.78,
 -0.97,0.04,-0.26, 5.51, -0.96, -2.12,
 -0.99,0.05,-0.25, 5.16, -6.15, -1.94,
 -1.00,0.06,-0.23, 3.95, -12.27, -1.47,
 -1.00,0.08,-0.21, 1.63, -16.76, -0.93,
