accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.24,0.21,0.90, -5.88, 6.29, -3.27,
 0.23,0.21,0.89, -5.68, 6.24, -3.47,
 0.23,0.22,0.90, -5.68, 6.26, -3.39,
 0.24,0.21,0.89, -5.95, 6.26, -3.33,
 0.24,0.21,0.89, -6.00, 5.57, -3.15,
 0.23,0.21,0.89, -6.14, 5.11, -2.84,
 0.24,0.20,0.89, -5.77, 4.78, -2.11,
 0.24,0.20,0.89, -5.36, 4.75, -1.44,
 0.24,0.20,0.89, -4.81, 5.25, -1.21,
 0.23,0.20,0.89, -4.34, 5.33, -0.82,
 0.23,0.21,0.88, -3.60, 4.47, -0.89,
 0.23,0.21,0.88, -3.27, 3.94, -0.47,
 0.23,0.21,0.89, -2.34, 4.18, -0.32,
 0.23,0.21,0.90, -2.02, 5.16, -0.92,
 0.22,0.22,0.90, -1.45, 5.92, -1.65,
 0.22,0.24,0.90, -1.18, 6.79, -1.82,
 0.22,0.23,0.92, -1.65, 6.38, -1.54,
 0.22,0.23,0.92, -1.91, 6.96, -2.63,
 0.22,0.23,0.92, -1.89, 7.28, -4.03,
 0.22,0.23,0.92, -1.77, 8.05, -5.51,
 0.20,0.23,0.91, -1.16, 5.56, -6.32,
 0.20,0.21,0.90, 1.19, 3.65, -8.47,
 0.21,0.21,0.90, 1.51, 4.15, -9.40,
 0.20,0.22,0.89, 2.35, 4.24, -9.83,
 0.21,0.26,0.93, 7.27, 4.79, -8.11,
 0.19,0.21,0.90, 4.79, 5.60, -8.12,
 0.21,0.23,0.96, -1.42, 1.85, -5.10,
 0.22,0.24,0.94, -2.64, -0.79, -3.24,
 0.25,0.26,0.94, -3.54, -1.77, -0.43,
 0.23,0.24,0.92, -5.95, 0.43, 0.66,
 0.22,0.22,0.92, -8.20, 1.30, 0.75,
 0.22,0.24,0.91, -8.03, 1.82, 1.16,
 0.22,0.23,0.91, -8.61, 2.27, 1.33,
 0.21,0.23,0.92, -10.05, 3.31, 1.42,
