accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.23,0.17,0.90, 4.52, 17.68, -0.43,
 0.23,0.18,0.89, 4.35, 17.85, -0.35,
 0.23,0.18,0.90, 4.18, 17.73, -0.55,
 0.21,0.18,0.92, 4.17, 17.94, -1.30,
 0.15,0.21,0.98, -2.05, 7.08, -0.50,
 0.20,0.20,0.91, 4.11, 18.38, -6.40,
 0.21,0.20,0.92, -0.14, 20.79, -4.32,
 0.22,0.20,0.93, 1.48, 26.35, -8.46,
 0.22,0.19,0.92, 1.30, 34.29, -11.37,
 0.24,0.21,0.93, -0.64, 41.86, -11.85,
 0.23,0.20,0.91, -1.33, 48.49, -12.84,
 0.22,0.19,0.92, -1.37, 53.59, -13.85,
 0.20,0.19,0.93, -2.29, 58.11, -15.10,
 0.20,0.20,0.92, -3.19, 62.09, -16.44,
 0.18,0.20,0.92, -4.32, 65.15, -16.08,
 0.16,0.19,0.91, -4.09, 65.04, -14.50,
 0.15,0.20,0.91, -3.08, 60.99, -12.21,
 0.15,0.20,0.92, -2.20, 55.95, -9.42,
 0.14,0.20,0.92, -2.03, 52.02, -6.49,
 0.14,0.20,0.92, -1.76, 47.91, -3.63,
 0.12,0.19,0.92, -1.91, 43.42, -1.63,
 0.10,0.19,0.92, -1.34, 38.89, -0.63,
 0.10,0.19,0.92, -1.22, 36.17, -0.95,
 0.09,0.19,0.92, -1.56, 35.73, -1.71,
 0.11,0.19,0.92, -1.89, 36.93, -2.43,
 0.10,0.19,0.92, -2.67, 39.37, -3.82,
 0.10,0.18,0.90, -3.07, 42.49, -5.34,
 0.10,0.17,0.90, -2.24, 45.30, -7.07,
 0.09,0.18,0.89, -1.10, 48.84, -8.76,
 0.08,0.17,0.87, 0.67, 52.08, -9.74,
 0.08,0.18,0.87, 2.21, 54.31, -10.34,
 0.06,0.19,0.88, 3.13, 57.34, -10.87,
 0.05,0.20,0.89, 3.65, 59.10, -11.21,
 0.04,0.20,0.90, 4.03, 59.47, -10.73,
 0.02,0.21,0.91, 4.85, 59.54, -10.24,
 0.02,0.22,0.92, 4.85, 58.40, -10.06,
 0.00,0.22,0.93, 4.41, 55.97, -9.85,
 -0.01,0.22,0.94, 3.54, 53.27, -9.37,
 -0.02,0.22,0.95, 2.92, 50.23, -9.25,
 -0.03,0.22,0.95, 2.14, 46.38, -9.62,
