accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.35,0.21,0.86, -7.44, 7.16, 3.86,
 0.35,0.21,0.86, -7.60, 6.99, 4.17,
 0.34,0.21,0.86, -7.56, 6.64, 4.38,
 0.34,0.22,0.85, -8.09, 5.89, 4.27,
 0.33,0.21,0.85, -8.27, 5.11, 4.03,
 0.33,0.21,0.84, -8.27, 4.38, 3.36,
 0.33,0.21,0.84, -7.91, 3.66, 2.63,
 0.33,0.21,0.85, -7.18, 2.46, 2.23,
 0.34,0.20,0.84, -6.79, 2.35, 1.69,
 0.34,0.19,0.86, -7.11, 3.47, 0.95,
 0.35,0.18,0.85, -7.91, 7.36, -0.34,
 0.32,0.23,0.82, -9.04, 6.72, -1.44,
 0.32,0.19,0.82, -3.51, 3.40, -1.07,
 0.32,0.19,0.83, -2.34, 4.38, -1.76,
 0.33,0.19,0.84, -4.44, 6.41, -2.29,
 0.29,0.19,0.87, -4.52, 1.57, -3.37,
 0.27,0.23,0.89, -4.76, -3.24, -4.50,
 0.32,0.20,0.89, -3.53, -0.90, -5.30,
 0.32,0.20,0.89, -4.03, -2.52, -6.15,
 0.33,0.22,0.87, -4.56, -3.37, -6.63,
 0.33,0.22,0.87, -4.67, -6.53, -5.85,
 0.35,0.20,0.88, -2.70, -5.33, -5.33,
 0.34,0.21,0.87, -3.45, -9.04, -4.64,
 0.36,0.19,0.87, -1.85, -10.73, -3.36,
 0.35,0.21,0.86, -3.04, -15.39, -2.56,
 0.34,0.19,0.89, -2.47, -21.39, -2.05,
 0.36,0.22,0.86, -1.08, -19.39, -1.92,
 0.36,0.21,0.88, -0.53, -18.85, -1.74,
 0.37,0.20,0.88, -1.33, -17.08, -2.75,
 0.37,0.22,0.88, -1.07, -15.88, -3.40,
 0.38,0.23,0.90, -1.57, -16.37, -3.48,
 0.39,0.22,0.90, -2.79, -15.40, -3.97,
 0.39,0.22,0.91, -4.37, -14.38, -4.11,
 0.40,0.23,0.90, -6.11, -13.04, -3.91,
 0.42,0.22,0.90, -7.88, -10.67, -3.40,
 0.42,0.22,0.89, -9.56, -8.49, -2.79,
 0.41,0.21,0.88, -10.27, -7.45, -2.47,
