accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.40,0.23,0.85, -4.69, 2.66, -3.57,
 0.40,0.24,0.85, -4.64, 2.61, -3.40,
 0.40,0.23,0.86, -4.69, 2.64, -3.31,
 0.39,0.23,0.85, -4.63, 2.60, -3.10,
 0.41,0.24,0.86, -4.82, 2.66, -2.49,
 0.40,0.24,0.86, -5.08, 2.21, -1.85,
 0.39,0.23,0.86, -5.15, 2.23, -1.31,
 0.39,0.23,0.85, -4.92, 1.44, -1.24,
 0.39,0.23,0.85, -4.82, 0.93, -1.19,
 0.39,0.23,0.84, -4.78, 0.64, -1.13,
 0.39,0.22,0.85, -4.82, 0.24, -0.96,
 0.39,0.22,0.85, -5.05, -0.17, -0.93,
 0.38,0.23,0.85, -4.93, -0.44, -1.15,
 0.39,0.23,0.86, -4.73, -0.34, -1.16,
 0.39,0.23,0.86, -5.47, 0.09, -1.21,
 0.39,0.23,0.84, -5.63, 0.79, -1.27,
 0.39,0.22,0.85, -5.13, 0.73, -1.21,
 0.39,0.22,0.84, -4.98, 1.24, -1.73,
 0.39,0.22,0.84, -4.64, 1.74, -1.91,
 0.39,0.23,0.85, -4.46, 1.79, -1.83,
 0.39,0.23,0.85, -4.53, 1.68, -1.94,
 0.40,0.22,0.85, -4.89, 1.59, -1.54,
 0.40,0.23,0.85, -4.92, 1.63, -1.22,
 0.40,0.23,0.84, -4.81, 1.73, -0.40,
 0.39,0.23,0.85, -4.87, 2.15, 0.08,
 0.38,0.23,0.84, -4.84, 2.20, -0.20,
 0.39,0.23,0.85, -4.58, 1.91, -0.38,
 0.38,0.23,0.85, -4.84, 2.12, -0.58,
 0.38,0.23,0.85, -5.25, 2.56, -0.58,
 0.38,0.23,0.85, -5.86, 2.43, -0.73,
 0.37,0.23,0.84, -5.74, 2.34, -0.49,
 0.37,0.23,0.85, -5.66, 2.34, -0.60,
 0.37,0.22,0.86, -5.45, 1.95, -0.89,
 0.37,0.22,0.84, -5.54, 1.33, -1.34,
 0.37,0.23,0.85, -5.24, 1.02, -1.65,
 0.38,0.23,0.85, -5.11, 0.99, -1.66,
 0.38,0.23,0.85, -5.53, 1.83, -1.56,
 0.38,0.23,0.85, -5.31, 1.80, -1.71,
 0.37,0.23,0.84, -5.34, 1.71, -1.65,
 0.37,0.23,0.85, -5.39, 1.18, -1.97,
 0.37,0.23,0.84, -5.30, 0.58, -2.34,
 0.37,0.23,0.84, -5.24, 0.15, -2.50,
 0.38,0.23,0.84, -5.54, -0.11, -2.96,
 0.39,0.23,0.85, -5.95, 0.03, -3.02,
 0.40,0.22,0.83, -5.37, 0.55, -3.10,
 0.39,0.23,0.85, -5.63, 1.30, -2.78,
 0.40,0.22,0.83, -4.69, 1.63, -2.64,
 0.41,0.23,0.83, -5.07, 2.09, -2.72,
 0.41,0.22,0.83, -4.95, 3.82, -2.63,
 0.41,0.23,0.84, -5.22, 5.11, -2.72,
 0.41,0.23,0.85, -5.30, 6.27, -2.55,
 0.41,0.23,0.84, -5.71, 7.80, -2.85,
 0.41,0.24,0.86, -6.52, 9.08, -3.48,
 0.42,0.23,0.84, -6.98, 12.11, -6.03,
 0.43,0.23,0.84, -8.64, 18.26, -10.05,
 0.45,0.24,0.85, -11.08, 25.66, -13.19,
 0.45,0.24,0.85, -13.79, 33.21, -15.91,
 0.43,0.24,0.85, -15.89, 40.11, -18.12,
 0.43,0.23,0.84, -16.06, 46.66, -20.84,
 0.44,0.23,0.85, -16.60, 53.85, -24.32,
 0.45,0.23,0.85, -17.97, 60.95, -26.46,
 0.44,0.23,0.87, -21.05, 67.63, -29.54,
 0.44,0.24,0.85, -23.95, 76.35, -33.28,
 0.44,0.22,0.83, -25.10, 85.82, -36.18,
 0.43,0.22,0.83, -25.57, 92.70, -37.50,
 0.41,0.21,0.83, -25.16, 97.39, -37.47,
 0.39,0.19,0.84, -22.99, 101.53, -36.14,
 0.36,0.20,0.84, -22.43, 102.44, -34.63,
 0.33,0.22,0.86, -21.10, 102.40, -32.79,
 0.31,0.21,0.88, -19.98, 102.02, -30.98,
 0.30,0.22,0.89, -20.20, 103.65, -29.31,
 0.32,0.22,0.94, -25.02, 106.21, -24.73,
 0.29,0.21,0.88, -33.69, 109.07, -21.28,
 0.24,0.21,0.88, -30.95, 107.15, -24.18,
 0.21,0.18,0.84, -28.89, 108.98, -27.15,
 0.21,0.21,0.87, -25.01, 111.24, -27.74,
 0.22,0.22,0.89, -23.01, 116.64, -29.16,
 0.20,0.21,0.91, -24.46, 120.64, -28.73,
 0.16,0.22,0.93, -26.08, 123.69, -29.36,
 0.13,0.22,0.94, -26.89, 120.50, -30.47,
 0.12,0.21,0.92, -25.76, 121.47, -31.39,
 0.09,0.20,0.92, -26.34, 118.23, -31.21,
 0.07,0.20,0.91, -24.26, 117.59, -30.24,
 0.05,0.19,0.91, -23.18, 114.81, -29.08,
 0.03,0.19,0.91, -22.44, 110.05, -27.68,
 0.02,0.19,0.91, -22.05, 106.17, -25.53,
 0.01,0.17,0.92, -20.93, 98.26, -22.81,
 -0.00,0.17,0.93, -19.92, 91.82, -20.95,
 -0.01,0.17,0.91, -19.65, 88.35, -19.80,
 -0.01,0.17,0.91, -17.53, 84.17, -17.76,
 -0.02,0.18,0.91, -18.61, 80.31, -15.34,
 -0.00,0.16,0.92, -17.98, 80.47, -13.07,
 -0.03,0.16,0.90, -19.42, 81.08, -12.89,
 -0.05,0.17,0.92, -18.11, 80.38, -13.91,
 -0.04,0.15,0.87, -10.60, 89.95, -15.77,
 -0.08,0.17,0.91, -16.44, 84.50, -18.09,
 -0.09,0.17,0.92, -19.24, 79.15, -18.26,
 -0.10,0.15,0.92, -18.37, 79.56, -19.25,
 -0.12,0.16,0.93, -18.90, 81.76, -20.43,
 -0.13,0.16,0.93, -19.04, 83.04, -22.17,
 -0.14,0.17,0.92, -20.03, 81.51, -23.65,
 -0.14,0.16,0.93, -21.60, 79.62, -22.90,
 -0.14,0.15,0.92, -21.15, 78.96, -22.21,
 -0.15,0.15,0.91, -21.27, 76.96, -21.02,
 -0.17,0.14,0.91, -21.13, 74.18, -19.51,
 -0.17,0.13,0.91, -19.63, 71.98, -17.28,
 -0.19,0.13,0.91, -18.69, 67.97, -15.66,
 -0.20,0.13,0.91, -18.17, 61.33, -13.48,
 -0.19,0.12,0.91, -17.68, 55.88, -11.33,
 -0.20,0.14,0.91, -16.44, 51.97, -9.10,
 -0.20,0.13,0.91, -15.24, 48.27, -7.40,
 -0.21,0.13,0.92, -14.67, 45.77, -5.60,
 -0.22,0.14,0.90, -12.27, 46.40, -5.39,
 -0.23,0.14,0.92, -14.55, 40.32, -6.79,
 -0.22,0.13,0.91, -14.37, 40.29, -8.06,
 -0.21,0.13,0.91, -14.06, 42.37, -9.92,
 -0.21,0.13,0.91, -15.51, 44.70, -12.15,
 -0.19,0.13,0.91, -15.31, 50.17, -14.43,
 -0.21,0.13,0.90, -15.37, 58.64, -16.52,
 -0.22,0.13,0.90, -17.69, 57.71, -17.24,
 -0.23,0.13,0.90, -16.81, 56.75, -15.71,
 -0.22,0.12,0.89, -15.47, 57.89, -15.50,
 -0.24,0.12,0.88, -16.69, 56.15, -14.31,
 -0.27,0.11,0.89, -14.82, 52.98, -12.72,
 -0.27,0.10,0.89, -12.06, 50.89, -12.23,
 -0.26,0.12,0.88, -10.53, 51.10, -11.95,
 -0.28,0.13,0.88, -10.58, 48.66, -11.92,
 -0.27,0.12,0.88, -8.32, 49.34, -12.75,
 -0.25,0.11,0.86, -5.77, 54.44, -15.65,
 -0.28,0.11,0.86, -5.10, 57.44, -17.02,
 -0.29,0.10,0.89, -4.06, 59.07, -19.04,
 -0.30,0.12,0.88, -5.95, 56.73, -22.05,
 -0.29,0.11,0.86, -7.15, 56.43, -23.51,
 -0.30,0.09,0.84, -4.67, 59.42, -24.43,
 -0.31,0.10,0.82, -1.63, 61.37, -25.79,
 -0.32,0.09,0.84, 1.07, 62.90, -26.27,
 -0.34,0.10,0.84, 2.81, 63.36, -27.56,
 -0.34,0.10,0.84, 3.28, 62.61, -28.47,
 -0.35,0.10,0.84, 3.51, 61.54, -29.01,
 -0.33,0.10,0.84, 4.75, 64.93, -27.88,
 -0.35,0.12,0.85, 3.50, 62.29, -27.19,
 -0.37,0.10,0.85, 1.48, 56.67, -25.66,
 -0.36,0.10,0.84, 0.92, 55.16, -24.27,
 -0.36,0.10,0.83, 0.20, 55.22, -23.25,
 -0.36,0.10,0.83, -0.64, 54.90, -22.35,
 -0.35,0.09,0.83, -1.37, 55.42, -21.54,
 -0.36,0.09,0.82, -2.18, 54.75, -20.81,
 -0.35,0.09,0.81, -2.43, 54.52, -19.98,
 -0.36,0.09,0.80, -3.34, 57.33, -20.29,
 -0.35,0.10,0.79, -4.11, 60.95, -20.78,
 -0.36,0.10,0.80, -5.21, 65.19, -20.17,
 -0.37,0.10,0.81, -6.32, 67.50, -18.26,
 -0.38,0.10,0.82, -9.16, 69.31, -17.62,
 -0.40,0.11,0.82, -10.64, 70.41, -16.98,
 -0.43,0.11,0.82, -10.84, 70.02, -16.84,
 -0.45,0.11,0.80, -10.32, 69.94, -16.66,
