accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.18,0.12,0.82, -58.14, 201.77, -37.42,
 0.17,0.12,0.82, -60.26, 203.19, -38.52,
 0.14,0.10,0.85, -61.10, 202.15, -41.39,
 0.15,0.10,0.82, -60.00, 209.24, -47.63,
 0.13,0.08,0.77, -60.05, 213.63, -54.23,
 0.11,0.05,0.75, -58.90, 220.63, -60.24,
 0.10,0.05,0.74, -55.50, 227.95, -66.82,
 0.11,0.06,0.74, -52.92, 238.02, -70.35,
 0.13,0.06,0.74, -50.81, 245.62, -67.91,
 0.13,0.06,0.74, -49.15, 254.85, -60.73,
 0.08,0.07,0.76, -49.79, 258.47, -50.41,
 0.05,0.08,0.75, -51.71, 259.19, -39.57,
 -0.18,0.08,0.90, -47.68, 251.18, -22.98,
 -0.07,0.09,0.77, -51.76, 254.24, -21.08,
 -0.14,0.11,0.78, -52.41, 250.72, -10.09,
 -0.19,0.11,0.77, -51.44, 240.52, 1.24,
 -0.26,0.11,0.76, -49.57, 231.94, 10.43,
 -0.31,0.11,0.77, -46.75, 221.18, 15.88,
 -0.37,0.11,0.78, -42.89, 211.66, 19.44,
 -0.41,0.11,0.78, -39.80, 204.35, 19.34,
 -0.44,0.12,0.79, -37.01, 198.92, 16.79,
 -0.47,0.11,0.77, -34.09, 195.08, 13.34,
 -0.51,0.11,0.78, -31.42, 192.82, 8.56,
 -0.53,0.12,0.74, -26.69, 196.29, 4.02,
 -0.55,0.12,0.75, -23.13, 197.40, 2.29,
 -0.56,0.11,0.74, -20.69, 198.27, -0.92,
 -0.57,0.12,0.74, -19.56, 194.29, -1.39,
 -0.57,0.14,0.75, -18.44, 189.57, -0.95,
 -0.53,0.14,0.75, -18.72, 187.10, 3.71,
 -0.58,0.17,0.77, -18.64, 185.88, 8.98,
 -0.61,0.17,0.75, -22.41, 172.89, 15.54,
 -0.65,0.16,0.74, -25.40, 166.26, 19.74,
 -0.68,0.16,0.74, -27.08, 159.92, 22.46,
 -0.71,0.14,0.69, -27.44, 157.25, 23.01,
 -0.72,0.14,0.68, -28.29, 154.55, 21.28,
 -0.72,0.13,0.70, -31.16, 154.64, 19.24,
 -0.74,0.11,0.65, -32.18, 152.21, 14.92,
 -0.73,0.09,0.61, -31.33, 155.97, 9.85,
 -0.72,0.07,0.57, -28.96, 160.53, 4.89,
 -0.71,0.05,0.55, -27.45, 164.98, 1.69,
 -0.69,0.04,0.52, -25.88, 169.45, -0.84,
 -0.67,0.03,0.51, -23.73, 173.66, -2.95,
 -0.65,0.02,0.48, -19.31, 182.66, -7.02,
 -0.62,0.04,0.45, -15.28, 198.63, -11.21,
 -0.60,0.06,0.46, -11.98, 217.74, -11.34,
 -0.62,0.05,0.44, -8.90, 234.11, -10.85,
 -0.62,0.05,0.41, -7.86, 248.73, -6.92,
 -0.69,0.07,0.36, -6.56, 258.93, -6.14,
 -0.77,0.06,0.36, -3.60, 260.11, -8.43,
 -0.82,0.08,0.33, -0.49, 260.18, -9.37,
 -0.82,0.08,0.33, 0.60, 266.93, -9.71,
 -0.91,0.07,0.27, 2.52, 267.89, -12.12,
 -0.92,0.08,0.27, -1.11, 266.47, -11.31,
 -0.96,0.06,0.22, 1.53, 266.00, -16.24,
 -0.98,0.05,0.22, 3.97, 264.98, -18.87,
 -1.01,0.06,0.14, 4.49, 258.11, -21.71,
 -1.02,0.03,0.15, 4.35, 254.35, -20.60,
 -1.05,0.05,0.12, 3.40, 245.98, -20.63,
 -1.06,0.06,0.10, 2.99, 235.95, -18.89,
 -1.08,0.07,0.07, 0.18, 225.01, -17.50,
 -1.10,0.06,0.03, 1.51, 212.24, -14.89,
 -1.11,0.07,0.02, -2.70, 198.53, -12.08,
 -1.12,0.05,-0.01, -1.73, 184.27, -10.29,
 -1.12,0.06,-0.03, -0.61, 172.60, -10.05,
 -1.13,0.07,-0.04, -0.81, 160.26, -7.33,
 -1.14,0.06,-0.04, -1.74, 146.40, -6.84,
 -1.16,0.04,-0.06, -1.47, 130.75, -6.78,
 -1.15,0.03,-0.08, -0.67, 117.21, -4.52,
 -1.15,0.02,-0.12, -2.49, 102.84, -4.87,
 -1.16,0.02,-0.08, -1.62, 88.24, -6.17,
 -1.15,0.04,-0.11, 0.78, 74.63, -8.40,
 -1.13,0.02,-0.10, 2.23, 64.61, -10.11,
 -1.10,0.01,-0.12, 3.22, 58.14, -12.78,
 -1.06,0.00,-0.14, 3.95, 55.95, -15.92,
 -1.03,0.00,-0.14, 5.34, 56.56, -18.67,
 -1.00,0.00,-0.16, 4.99, 59.85, -20.40,
 -0.98,0.00,-0.16, 7.28, 65.56, -21.69,
 -0.98,0.01,-0.17, 11.01, 68.93, -23.63,
 -0.99,-0.01,-0.18, 14.08, 69.95, -23.80,
 -1.00,-0.01,-0.16, 15.82, 66.99, -23.31,
 -1.00,0.01,-0.15, 17.31, 62.00, -21.73,
 -0.99,0.02,-0.13, 17.08, 57.88, -19.22,
 -0.98,0.03,-0.13, 13.40, 54.82, -14.15,
 -0.98,0.03,-0.09, 9.25, 50.11, -9.80,
 -1.00,0.04,-0.10, 5.77, 42.72, -6.24,
 -1.02,0.04,-0.10, 2.15, 33.51, -3.34,
 -1.04,0.03,-0.09, -1.69, 22.73, -0.29,
 -1.06,0.03,-0.07, -6.31, 10.69, 2.49,
 -1.06,0.05,-0.05, -14.34, -0.81, 9.51,
 -1.06,0.03,-0.07, -21.51, -11.21, 11.07,
 -1.08,0.03,-0.10, -23.36, -22.93, 8.72,
 -1.08,0.02,-0.13, -23.77, -30.73, 5.36,
 -1.06,0.01,-0.12, -21.68, -35.40, 0.52,
 -1.05,-0.00,-0.14, -18.76, -36.26, -4.34,
 -1.03,-0.01,-0.15, -16.21, -32.66, -8.90,
 -1.00,-0.02,-0.17, -14.79, -28.12, -11.92,
 -0.98,-0.03,-0.17, -11.37, -24.27, -14.35,
 -0.97,-0.03,-0.20, -6.95, -21.94, -16.38,
 -0.96,-0.03,-0.19, -3.33, -20.52, -16.85,
 -0.95,-0.04,-0.16, -0.61, -23.15, -15.63,
 -0.92,-0.02,-0.15, 2.17, -23.56, -14.26,
 -0.90,-0.01,-0.13, 1.37, -18.09, -10.90,
 -0.91,-0.01,-0.11, 0.96, -15.31, -8.21,
 -0.93,-0.02,-0.10, 0.35, -16.56, -6.03,
 -0.93,-0.02,-0.09, -0.20, -18.49, -4.58,
 -0.94,-0.02,-0.09, -1.13, -20.81, -3.51,
 -0.94,-0.00,-0.09, -1.92, -23.04, -2.70,
 -0.94,-0.00,-0.08, -2.72, -23.15, -2.31,
 -0.93,0.00,-0.07, -4.40, -20.55, -2.41,
 -0.94,0.01,-0.05, -6.61, -18.58, -2.58,
