accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.35,0.17,0.87, -3.94, -10.31, 3.27,
 0.36,0.17,0.87, -4.06, -9.74, 3.07,
 0.35,0.17,0.88, -4.20, -8.84, 2.47,
 0.36,0.17,0.88, -5.24, -5.76, 0.81,
 0.37,0.17,0.87, -6.53, -1.83, -0.98,
 0.37,0.17,0.86, -7.05, 2.11, -2.18,
 0.36,0.17,0.86, -7.19, 5.66, -3.05,
 0.37,0.16,0.85, -7.28, 8.41, -3.22,
 0.35,0.17,0.86, -7.22, 8.69, -3.04,
 0.35,0.17,0.87, -6.00, 7.50, -2.09,
 0.34,0.16,0.86, -5.22, 5.53, -0.99,
 0.35,0.17,0.87, -4.60, 3.50, 0.18,
 0.34,0.18,0.87, -4.21, 1.48, 1.24,
 0.34,0.17,0.87, -3.68, -1.30, 2.23,
 0.34,0.17,0.87, -3.16, -3.34, 2.41,
 0.35,0.17,0.87, -3.47, -4.17, 2.02,
 0.36,0.17,0.86, -3.91, -3.57, 1.83,
 0.37,0.17,0.86, -4.18, -2.34, 2.05,
 0.37,0.17,0.87, -4.63, -0.43, 1.68,
 0.36,0.17,0.87, -4.34, 1.25, 0.84,
 0.36,0.17,0.86, -4.72, 3.44, -0.52,
 0.36,0.17,0.85, -4.50, 5.79, -1.89,
 0.36,0.17,0.86, -4.35, 8.90, -3.07,
 0.36,0.17,0.87, -4.47, 11.01, -3.68,
 0.36,0.17,0.87, -4.52, 12.35, -4.21,
 0.35,0.18,0.87, -4.26, 12.49, -4.17,
 0.35,0.18,0.87, -3.94, 11.85, -3.33,
 0.34,0.18,0.89, -3.73, 10.61, -2.76,
 0.33,0.18,0.88, -3.68, 8.63, -2.20,
 0.34,0.18,0.89, -3.65, 7.36, -1.73,
 0.35,0.18,0.89, -4.08, 6.23, -1.31,
 0.34,0.18,0.88, -5.28, 5.59, -0.96,
 0.35,0.18,0.89, -5.65, 5.05, -0.49,
 0.35,0.18,0.87, -5.53, 5.42, -0.29,
 0.35,0.17,0.88, -5.16, 5.69, -0.61,
 0.34,0.17,0.87, -4.85, 6.55, -1.02,
 0.35,0.17,0.87, -4.56, 7.66, -1.85,
 0.35,0.17,0.88, -4.75, 9.97, -2.79,
 0.37,0.17,0.87, -5.79, 14.03, -3.33,
 0.38,0.17,0.86, -6.55, 18.08, -3.54,
 0.37,0.17,0.87, -7.10, 21.69, -3.80,
 0.37,0.17,0.85, -6.98, 24.96, -4.29,
 0.38,0.16,0.84, -6.35, 29.24, -4.53,
 0.40,0.16,0.84, -5.45, 34.55, -5.07,
 0.44,0.16,0.84, -5.15, 42.61, -6.11,
 0.48,0.17,0.83, -6.84, 57.92, -6.84,
 0.52,0.15,0.82, -10.27, 72.00, -6.70,
 0.52,0.14,0.78, -11.18, 85.28, -6.17,
 0.41,0.12,0.69, -8.67, 86.64, -5.57,
 0.61,-0.00,0.69, -8.70, 124.53, -0.17,
 0.45,0.01,0.80, -5.36, 112.06, -11.33,
 0.41,0.13,0.72, 0.49, 122.93, -6.29,
 0.41,0.14,0.78, 2.14, 124.79, -3.79,
 0.34,0.09,0.79, 6.98, 134.03, -5.66,
 0.21,0.16,0.83, 8.26, 124.17, -7.33,
 0.24,0.15,0.87, 10.92, 114.67, -6.85,
 0.20,0.17,0.88, 14.46, 106.40, -7.71,
 0.22,0.22,0.89, 12.76, 105.73, -9.07,
 0.24,0.18,0.95, 13.95, 117.95, -15.15,
 0.20,0.24,0.92, 10.11, 128.40, -23.42,
 0.21,0.24,0.93, 5.05, 144.87, -30.09,
 0.22,0.22,0.92, -0.76, 164.58, -37.47,
 0.20,0.22,0.92, -6.02, 184.40, -45.59,
 0.17,0.22,0.90, -11.25, 202.67, -52.05,
 0.14,0.21,0.90, -14.43, 217.30, -55.24,
 0.11,0.20,0.89, -15.92, 229.91, -55.73,
 0.04,0.18,0.88, -16.73, 234.08, -53.85,
 -0.00,0.18,0.87, -15.83, 233.27, -50.58,
 -0.05,0.17,0.86, -13.91, 229.39, -45.89,
 -0.11,0.18,0.88, -11.66, 223.01, -40.43,
 -0.15,0.19,0.86, -9.08, 214.14, -34.53,
 -0.17,0.18,0.89, -8.85, 205.45, -28.49,
 -0.21,0.20,0.89, -9.80, 194.15, -24.73,
 -0.24,0.20,0.90, -9.56, 182.11, -21.39,
 -0.26,0.21,0.90, -10.58, 170.53, -17.77,
 -0.28,0.21,0.90, -11.95, 160.81, -13.95,
 -0.29,0.20,0.90, -13.83, 150.87, -10.35,
 -0.29,0.19,0.89, -16.17, 147.15, -6.79,
 -0.31,0.20,0.89, -17.51, 141.33, -4.18,
 -0.34,0.19,0.87, -16.29, 133.98, -2.11,
 -0.36,0.19,0.85, -16.73, 130.06, -1.37,
 -0.38,0.18,0.85, -16.96, 127.73, -1.91,
 -0.40,0.17,0.85, -17.21, 122.72, -3.34,
 -0.42,0.17,0.82, -16.44, 121.45, -5.34,
 -0.42,0.16,0.82, -16.55, 120.08, -7.66,
 -0.44,0.16,0.82, -16.08, 119.68, -9.92,
 -0.44,0.15,0.81, -15.98, 115.69, -11.24,
 -0.45,0.13,0.80, -16.00, 115.19, -12.35,
 -0.45,0.12,0.77, -16.96, 113.31, -13.07,
 -0.46,0.14,0.77, -17.89, 114.20, -12.31,
 -0.48,0.13,0.76, -16.12, 109.04, -12.41,
 -0.48,0.12,0.75, -14.70, 102.66, -11.53,
 -0.49,0.13,0.76, -13.37, 96.82, -10.49,
 -0.50,0.13,0.75, -11.31, 92.76, -9.85,
 -0.50,0.15,0.75, -10.24, 91.05, -9.07,
 -0.49,0.17,0.76, -9.07, 91.56, -7.98,
 -0.49,0.16,0.77, -10.53, 94.26, -6.20,
 -0.51,0.16,0.79, -13.50, 93.94, -4.66,
 -0.54,0.17,0.78, -14.99, 92.23, -4.37,
 -0.55,0.15,0.77, -15.66, 90.79, -3.76,
 -0.56,0.15,0.75, -15.69, 89.98, -4.50,
 -0.58,0.15,0.75, -14.52, 88.24, -5.83,
 -0.57,0.16,0.77, -12.98, 86.38, -7.19,
 -0.57,0.16,0.77, -12.67, 85.01, -9.40,
 -0.57,0.15,0.76, -12.27, 85.31, -10.60,
 -0.56,0.14,0.75, -12.79, 85.95, -10.70,
 -0.56,0.15,0.77, -13.69, 84.78, -9.76,
 -0.59,0.14,0.72, -12.84, 87.76, -9.91,
 -0.61,0.11,0.71, -13.40, 84.85, -9.65,
 -0.62,0.12,0.70, -12.50, 82.43, -8.90,
 -0.63,0.11,0.70, -11.53, 80.06, -9.57,
 -0.62,0.11,0.69, -10.69, 80.14, -10.18,
 -0.61,0.10,0.66, -9.57, 85.11, -11.97,
 -0.63,0.12,0.68, -11.16, 88.21, -12.99,
 -0.62,0.12,0.68, -10.87, 90.52, -12.96,
 -0.63,0.13,0.67, -10.78, 91.76, -11.91,
 -0.65,0.13,0.66, -9.56, 91.24, -11.69,
 -0.66,0.13,0.70, -8.70, 87.76, -10.82,
 -0.68,0.13,0.65, -7.65, 89.73, -11.08,
 -0.71,0.12,0.67, -9.24, 87.53, -11.74,
 -0.72,0.11,0.66, -9.69, 85.34, -11.77,
 -0.73,0.11,0.65, -8.89, 82.40, -12.41,
 -0.72,0.13,0.64, -5.89, 83.51, -13.68,
 -0.73,0.11,0.65, -7.97, 80.53, -13.94,
 -0.76,0.10,0.61, -10.03, 79.42, -15.66,
 -0.75,0.09,0.60, -10.34, 77.30, -17.86,
 -0.74,0.10,0.59, -9.76, 73.82, -17.53,
 -0.72,0.09,0.58, -9.07, 73.05, -18.08,
 -0.72,0.10,0.58, -7.73, 73.30, -17.19,
 -0.73,0.11,0.59, -7.69, 70.15, -16.05,
 -0.74,0.09,0.54, -5.98, 68.52, -15.50,
 -0.75,0.10,0.57, -6.27, 66.73, -14.35,
 -0.75,0.08,0.56, -6.06, 66.43, -13.92,
 -0.75,0.09,0.55, -6.46, 64.09, -13.36,
 -0.74,0.10,0.54, -4.27, 63.71, -12.40,
