accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.41,0.14,0.84, -4.26, 0.95, -1.10,
 0.41,0.14,0.84, -4.23, 0.96, -1.08,
 0.41,0.14,0.85, -4.11, 1.19, -0.87,
 0.41,0.13,0.83, -3.98, 1.27, -0.96,
 0.40,0.14,0.86, -3.47, 0.93, -1.05,
 0.41,0.14,0.86, -3.25, 0.84, -1.73,
 0.41,0.14,0.85, -3.33, 0.73, -1.94,
 0.40,0.14,0.85, -2.89, 0.24, -2.20,
 0.41,0.14,0.85, -3.25, -0.09, -2.31,
 0.42,0.15,0.86, -3.80, 0.56, -2.26,
 0.42,0.15,0.87, -4.53, 0.92, -2.11,
 0.42,0.15,0.86, -4.89, 1.31, -2.05,
 0.42,0.15,0.86, -5.63, 1.68, -2.03,
 0.42,0.15,0.85, -5.69, 2.02, -1.73,
 0.42,0.14,0.85, -5.65, 1.88, -1.97,
 0.42,0.14,0.85, -5.01, 1.62, -1.86,
 0.42,0.14,0.85, -4.75, 1.15, -1.85,
 0.42,0.14,0.84, -4.27, 0.98, -1.66,
 0.42,0.15,0.85, -4.27, 1.11, -1.21,
 0.42,0.14,0.85, -4.34, 0.85, -1.42,
 0.42,0.15,0.86, -4.46, 0.81, -1.21,
 0.42,0.14,0.85, -4.17, 0.99, -1.24,
 0.42,0.14,0.85, -4.23, 1.18, -1.71,
 0.43,0.14,0.85, -4.31, 0.90, -1.89,
 0.43,0.15,0.86, -4.67, 0.46, -1.34,
 0.43,0.14,0.86, -4.61, -0.17, -1.05,
 0.43,0.14,0.86, -4.95, -0.31, -0.43,
 0.43,0.14,0.86, -5.24, -0.11, 0.09,
 0.42,0.14,0.85, -5.63, -0.32, 0.18,
 0.42,0.15,0.85, -5.31, -0.99, 0.73,
 0.42,0.14,0.84, -4.84, -1.33, 0.78,
 0.42,0.13,0.84, -4.78, -0.98, 0.72,
 0.42,0.14,0.84, -4.84, -0.73, 0.50,
 0.42,0.14,0.84, -4.23, 0.02, 0.05,
 0.42,0.14,0.85, -4.61, 0.82, -0.76,
 0.43,0.14,0.84, -4.63, 2.24, -1.65,
 0.42,0.14,0.84, -5.11, 3.62, -2.29,
 0.42,0.14,0.85, -4.79, 4.46, -2.53,
 0.42,0.13,0.84, -4.87, 4.52, -2.21,
 0.41,0.15,0.85, -4.93, 3.48, -1.77,
 0.42,0.14,0.84, -4.75, 2.44, -0.99,
 0.42,0.14,0.86, -4.05, 0.73, -0.41,
 0.42,0.14,0.84, -3.63, -0.75, -0.17,
 0.43,0.14,0.85, -3.68, -0.69, -0.20,
 0.43,0.14,0.85, -3.73, 0.03, -0.49,
 0.44,0.14,0.84, -3.97, 2.02, -0.14,
 0.46,0.13,0.83, -4.35, 4.64, 0.02,
 0.47,0.14,0.84, -4.20, 7.27, 0.66,
 0.49,0.14,0.83, -3.69, 10.09, 2.44,
 0.56,0.15,0.82, -4.09, 15.82, 5.59,
 0.59,0.16,0.84, -3.91, 21.30, 12.50,
 0.56,0.16,0.83, -5.22, 24.92, 19.62,
 0.53,0.15,0.84, -5.94, 26.52, 23.08,
 0.50,0.14,0.81, -5.68, 30.37, 23.36,
 0.48,0.14,0.84, -5.51, 35.02, 21.05,
 0.47,0.14,0.82, -7.68, 41.66, 19.80,
 0.46,0.12,0.82, -8.32, 49.95, 13.65,
 0.47,0.13,0.83, -10.81, 63.25, 4.84,
 0.49,0.15,0.82, -14.15, 83.34, -3.21,
 0.47,0.14,0.83, -17.36, 100.38, -11.02,
 0.44,0.13,0.83, -19.15, 117.18, -20.41,
 0.42,0.13,0.84, -20.98, 128.61, -27.51,
 0.39,0.13,0.84, -22.56, 140.17, -33.36,
 0.38,0.13,0.83, -22.89, 153.02, -36.99,
 0.34,0.13,0.85, -23.02, 155.56, -40.38,
 0.33,0.13,0.87, -23.21, 161.21, -43.62,
 0.34,0.14,0.90, -24.02, 173.34, -48.50,
 0.34,0.17,0.90, -25.27, 184.93, -52.66,
 0.36,0.15,0.91, -28.61, 196.15, -52.24,
 0.30,0.24,0.87, -37.60, 189.62, -50.09,
 0.36,0.04,0.87, -27.73, 218.32, -50.93,
 0.32,0.17,0.83, -34.02, 229.57, -46.99,
 0.33,0.14,0.92, -36.24, 236.93, -41.98,
 0.32,0.12,0.85, -33.74, 244.38, -34.23,
 0.22,0.12,0.87, -32.17, 243.42, -26.70,
 0.17,0.09,0.84, -29.24, 241.56, -22.63,
 0.16,0.09,0.86, -25.95, 245.98, -10.32,
 0.03,0.08,0.88, -28.14, 244.56, -11.07,
 -0.05,0.10,0.86, -25.89, 231.21, -15.18,
 -0.07,0.11,0.88, -25.13, 226.95, -15.47,
 -0.11,0.10,0.90, -27.82, 222.93, -15.07,
 -0.11,0.09,0.90, -28.89, 220.03, -13.04,
 -0.13,0.10,0.87, -31.22, 217.98, -12.47,
 -0.15,0.11,0.87, -34.03, 217.28, -10.72,
 -0.15,0.10,0.85, -38.43, 217.76, -7.51,
 -0.15,0.08,0.84, -42.50, 219.42, -3.10,
 -0.16,0.03,0.82, -53.40, 219.24, 0.78,
 -0.17,0.08,0.79, -50.58, 218.15, 8.84,
 -0.14,0.09,0.73, -46.49, 226.87, 10.55,
 -0.15,0.08,0.73, -45.10, 237.73, 16.15,
 -0.17,0.06,0.72, -43.57, 253.71, 24.66,
 -0.23,0.06,0.67, -40.60, 259.01, 32.05,
 -0.30,0.05,0.64, -32.56, 261.07, 38.11,
 -0.39,0.05,0.62, -24.21, 254.99, 43.16,
 -0.45,0.02,0.62, -15.77, 247.94, 47.51,
 -0.49,0.01,0.61, -8.82, 240.78, 49.28,
 -0.55,0.01,0.62, -3.31, 232.05, 49.59,
 -0.61,0.02,0.63, 0.64, 221.97, 50.20,
 -0.63,0.02,0.64, 3.37, 212.82, 50.50,
 -0.65,0.05,0.63, 3.76, 208.64, 49.22,
 -0.69,0.07,0.66, 2.41, 201.60, 46.78,
 -0.68,0.08,0.67, 1.01, 203.59, 44.78,
 -0.71,0.10,0.69, -4.34, 202.85, 42.26,
 -0.73,0.10,0.70, -8.69, 199.04, 39.16,
 -0.77,0.10,0.67, -11.68, 192.12, 33.95,
 -0.80,0.08,0.63, -10.84, 185.28, 27.44,
 -0.83,0.09,0.61, -8.64, 176.26, 20.70,
 -0.82,0.07,0.58, -5.33, 168.46, 14.99,
 -0.81,0.07,0.56, -1.60, 163.57, 10.38,
 -0.79,0.09,0.55, 0.93, 158.99, 8.47,
 -0.80,0.09,0.55, 2.60, 156.44, 9.44,
 -0.82,0.09,0.53, 3.04, 152.20, 11.04,
 -0.84,0.09,0.51, 3.19, 144.27, 11.60,
 -0.87,0.08,0.51, 4.21, 135.66, 11.95,
 -0.87,0.08,0.50, 5.68, 128.58, 11.48,
 -0.87,0.08,0.49, 7.31, 120.31, 10.03,
 -0.87,0.07,0.47, 9.60, 114.61, 8.18,
 -0.85,0.08,0.47, 11.34, 115.25, 6.49,
 -0.84,0.07,0.45, 11.92, 116.40, 4.24,
 -0.82,0.07,0.45, 11.92, 121.85, 1.01,
 -0.81,0.08,0.42, 12.87, 128.75, -2.84,
 -0.78,0.09,0.39, 13.86, 138.69, -4.40,
 -0.79,0.09,0.39, 15.48, 147.56, -6.47,
 -0.81,0.12,0.38, 16.98, 150.21, -6.63,
 -0.82,0.13,0.38, 17.56, 148.11, -3.39,
 -0.85,0.14,0.40, 17.86, 141.63, 0.90,
 -0.88,0.16,0.39, 17.22, 131.85, 5.01,
 -0.92,0.17,0.39, 15.27, 121.33, 10.29,
 -0.93,0.16,0.41, 12.63, 109.60, 14.20,
 -0.96,0.16,0.41, 10.26, 98.63, 17.45,
 -0.97,0.16,0.40, 6.67, 90.52, 19.56,
 -0.97,0.15,0.39, 2.75, 83.07, 21.08,
 -0.98,0.15,0.38, -0.92, 75.22, 21.77,
 -0.98,0.14,0.36, -3.68, 67.44, 21.65,
 -0.99,0.14,0.34, -5.36, 59.11, 20.89,
 -0.98,0.13,0.33, -6.60, 52.27, 19.30,
 -0.96,0.11,0.29, -6.12, 49.59, 15.01,
 -0.94,0.11,0.25, -3.40, 50.35, 10.20,
 -0.92,0.11,0.23, 0.15, 56.09, 5.33,
 -0.88,0.11,0.21, 3.59, 64.92, 1.21,
 -0.87,0.10,0.18, 7.39, 73.57, -2.46,
 -0.87,0.11,0.17, 10.99, 80.64, -3.94,
 -0.88,0.11,0.17, 15.10, 83.50, -3.44,
 -0.88,0.12,0.18, 18.35, 84.53, -2.52,
 -0.88,0.11,0.18, 20.90, 86.00, -0.99,
 -0.91,0.12,0.18, 21.66, 85.60, -0.84,
 -0.91,0.12,0.18, 23.05, 84.70, -0.84,
 -0.94,0.14,0.17, 21.47, 83.83, 0.41,
 -0.95,0.13,0.19, 21.83, 79.05, 0.67,
 -0.96,0.16,0.18, 21.71, 73.85, 0.84,
 -0.96,0.15,0.18, 21.37, 69.45, 0.32,
 -0.94,0.16,0.19, 20.03, 67.92, 0.14,
 -0.97,0.16,0.18, 18.55, 65.83, -0.20,
 -0.97,0.16,0.18, 17.63, 62.60, -0.40,
 -0.97,0.17,0.19, 15.94, 59.57, -0.56,
 -0.98,0.19,0.19, 13.56, 57.07, -0.37,
 -0.99,0.17,0.20, 12.05, 54.08, -1.19,
 -1.00,0.17,0.18, 11.59, 50.75, -2.53,
 -1.01,0.17,0.17, 11.21, 47.44, -3.97,
 -1.00,0.17,0.15, 9.47, 45.45, -4.82,
 -0.99,0.16,0.15, 7.57, 45.48, -5.11,
 -0.99,0.15,0.13, 6.98, 45.11, -6.46,
 -0.99,0.15,0.12, 7.19, 42.55, -7.54,
 -0.98,0.16,0.10, 8.02, 39.66, -6.85,
 -0.96,0.16,0.10, 7.83, 36.79, -5.98,
 -0.95,0.16,0.10, 8.12, 33.62, -4.11,
 -0.97,0.17,0.10, 7.59, 28.78, -2.92,
 -0.97,0.17,0.10, 7.83, 22.69, -1.83,
 -0.97,0.17,0.12, 6.96, 15.89, -0.70,
 -0.98,0.18,0.13, 6.21, 10.61, 0.32,
 -0.99,0.17,0.12, 5.66, 7.11, 0.37,
 -1.00,0.17,0.12, 5.37, 3.16, -0.61,
 -0.99,0.17,0.11, 4.17, 0.64, -1.31,
 -0.97,0.16,0.10, 3.65, 1.47, -2.15,
 -0.98,0.15,0.09, 3.77, 2.95, -3.98,
 -0.96,0.16,0.09, 3.71, 3.16, -5.16,
 -0.95,0.15,0.09, 3.57, 5.08, -6.09,
 -0.93,0.14,0.08, 4.24, 10.02, -7.22,
