accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.30,0.14,0.88, -6.27, 2.72, 0.11,
 0.31,0.13,0.88, -6.31, 2.78, -0.06,
 0.30,0.14,0.89, -6.15, 2.53, -0.03,
 0.30,0.13,0.89, -6.06, 2.47, -0.31,
 0.31,0.13,0.88, -5.89, 2.53, -0.12,
 0.30,0.13,0.88, -5.60, 1.86, 0.55,
 0.29,0.14,0.89, -5.15, 0.61, 0.58,
 0.29,0.13,0.88, -4.99, -0.37, 0.52,
 0.30,0.13,0.89, -4.73, -1.22, 0.49,
 0.30,0.13,0.88, -4.64, -1.40, 0.70,
 0.30,0.14,0.89, -4.38, -1.44, 0.61,
 0.30,0.14,0.89, -4.60, -0.87, -0.03,
 0.31,0.14,0.89, -4.43, -0.27, -0.47,
 0.30,0.13,0.88, -4.66, 0.55, -1.24,
 0.31,0.13,0.89, -4.60, 1.76, -2.15,
 0.31,0.14,0.89, -5.07, 2.89, -2.73,
 0.32,0.13,0.89, -5.45, 4.43, -3.27,
 0.32,0.13,0.89, -5.51, 5.42, -3.97,
 0.34,0.14,0.89, -5.60, 6.81, -4.21,
 0.35,0.13,0.89, -5.44, 7.91, -3.27,
 0.35,0.14,0.88, -5.36, 8.18, -1.47,
 0.34,0.14,0.89, -5.27, 6.52, 0.37,
 0.32,0.14,0.88, -4.61, 4.20, 2.23,
 0.31,0.13,0.88, -3.74, 1.31, 3.48,
 0.31,0.13,0.89, -3.04, -1.21, 4.60,
 0.31,0.14,0.89, -2.72, -3.44, 5.25,
 0.31,0.14,0.89, -2.47, -4.29, 5.54,
 0.31,0.14,0.90, -2.67, -3.48, 5.19,
 0.31,0.13,0.90, -3.45, -1.48, 4.12,
 0.31,0.13,0.90, -3.65, 0.63, 2.40,
 0.30,0.14,0.89, -3.73, 2.92, 0.84,
 0.30,0.14,0.88, -3.74, 5.02, -0.90,
 0.31,0.14,0.89, -3.63, 6.78, -2.21,
 0.31,0.14,0.90, -3.83, 7.48, -2.93,
 0.30,0.15,0.90, -3.63, 7.54, -3.31,
 0.30,0.15,0.91, -4.29, 7.63, -3.79,
 0.31,0.15,0.91, -4.81, 7.11, -4.24,
 0.33,0.14,0.90, -5.18, 7.01, -3.83,
 0.35,0.14,0.89, -5.57, 8.12, -2.08,
 0.39,0.14,0.89, -5.85, 9.95, 0.02,
 0.43,0.15,0.90, -6.98, 14.02, 5.07,
 0.45,0.15,0.91, -9.62, 18.12, 10.87,
 0.46,0.14,0.91, -11.91, 22.61, 14.08,
 0.46,0.16,0.91, -13.62, 29.33, 16.09,
 0.50,0.13,0.91, -14.44, 43.18, 14.79,
 0.55,0.14,0.89, -18.87, 64.93, 11.57,
 0.56,0.14,0.89, -22.63, 92.90, 6.70,
 0.56,0.14,0.89, -26.46, 121.39, 0.61,
 0.54,0.12,0.85, -24.24, 165.91, -8.60,
 0.49,0.13,0.82, -29.24, 195.94, -19.37,
 0.44,0.09,0.81, -24.12, 228.90, -27.95,
 0.30,0.09,0.80, -21.40, 245.28, -33.79,
 0.21,0.05,0.75, -15.01, 256.34, -41.95,
 0.20,0.00,0.82, -12.66, 271.98, -48.64,
 0.11,0.10,0.80, -8.89, 276.41, -56.29,
 0.12,0.08,0.81, -7.33, 286.38, -59.47,
 0.10,0.09,0.84, -11.77, 289.54, -55.39,
 0.00,0.06,0.86, -8.00, 286.18, -62.99,
 -0.01,0.09,0.87, -9.15, 279.28, -63.51,
 0.00,0.07,0.87, -10.35, 275.56, -62.69,
 0.00,0.07,0.86, -12.49, 272.08, -59.69,
 0.00,0.09,0.89, -14.92, 268.99, -55.88,
 -0.04,0.08,0.84, -18.82, 266.52, -54.75,
 -0.09,0.07,0.83, -16.98, 263.77, -54.78,
 -0.11,0.09,0.80, -15.53, 265.48, -49.42,
 -0.15,0.08,0.78, -11.80, 268.66, -41.74,
 -0.20,0.10,0.77, -11.62, 266.03, -33.94,
 -0.28,0.08,0.76, -9.39, 258.96, -27.02,
 -0.30,0.10,0.76, -8.81, 254.46, -18.95,
 -0.30,0.09,0.76, -7.47, 253.28, -13.02,
 -0.36,0.11,0.79, -5.80, 246.41, -7.83,
 -0.40,0.12,0.77, -8.99, 238.84, -3.60,
 -0.45,0.12,0.77, -11.24, 229.74, 0.75,
 -0.47,0.10,0.75, -10.02, 220.40, 4.98,
 -0.49,0.09,0.72, -8.70, 213.82, 9.18,
 -0.50,0.10,0.66, -11.15, 213.40, 14.60,
 -0.58,0.07,0.69, -8.72, 209.85, 9.39,
 -0.59,0.09,0.65, -5.19, 207.82, 2.49,
 -0.58,0.08,0.63, -2.61, 214.03, -5.18,
 -0.59,0.10,0.63, -0.92, 222.09, -12.47,
 -0.61,0.09,0.63, -0.24, 226.81, -17.02,
 -0.62,0.09,0.60, 0.95, 232.70, -21.31,
 -0.66,0.10,0.60, 3.15, 233.02, -24.50,
 -0.66,0.10,0.57, 3.16, 232.61, -24.79,
 -0.67,0.12,0.58, 3.50, 229.53, -20.81,
 -0.69,0.13,0.58, 3.02, 222.40, -16.18,
 -0.69,0.12,0.52, 3.40, 221.71, -13.77,
 -0.71,0.14,0.54, 2.08, 218.06, -11.11,
 -0.72,0.15,0.54, 2.18, 213.83, -6.89,
 -0.73,0.13,0.50, -2.31, 213.22, -2.66,
 -0.77,0.11,0.48, -6.64, 210.12, 1.02,
 -0.83,0.08,0.43, -6.99, 201.10, 3.31,
 -0.85,0.06,0.36, -3.80, 191.53, 4.70,
 -0.90,0.04,0.32, -0.40, 181.10, 5.18,
 -0.94,0.02,0.30, 3.77, 171.92, 3.76,
 -0.92,0.04,0.32, 7.05, 166.70, 4.61,
 -0.94,0.05,0.30, 9.22, 166.76, 2.38,
 -0.98,0.06,0.28, 12.73, 163.98, -3.13,
 -0.98,0.08,0.29, 10.23, 163.39, -7.31,
 -0.94,0.11,0.33, 6.63, 168.61, -5.42,
 -0.92,0.14,0.32, 0.03, 175.04, -6.05,
 -0.95,0.12,0.29, 0.53, 177.22, -11.95,
 -0.97,0.14,0.27, -1.27, 174.52, -15.65,
 -0.96,0.11,0.26, 0.00, 169.74, -18.66,
 -0.94,0.13,0.23, 2.60, 165.22, -20.17,
 -0.92,0.12,0.22, 0.06, 163.34, -18.23,
 -0.93,0.13,0.21, -3.83, 158.55, -14.15,
 -0.94,0.11,0.19, -6.31, 149.65, -12.02,
 -0.93,0.09,0.14, -6.02, 145.16, -10.99,
 -0.92,0.09,0.12, -5.57, 146.95, -8.58,
 -0.94,0.07,0.11, -6.60, 146.85, -4.92,
 -0.96,0.04,0.08, -6.76, 144.70, -3.60,
 -1.01,0.05,0.03, -3.45, 137.82, -3.28,
 -1.01,0.05,0.02, -2.05, 132.41, -1.74,
 -1.02,0.06,0.01, 0.99, 130.41, -2.63,
 -1.02,0.08,0.01, 1.89, 128.85, -3.34,
 -1.04,0.09,0.01, 0.72, 126.49, -3.56,
 -1.05,0.09,0.02, -1.40, 123.05, -5.34,
 -1.04,0.09,-0.00, -2.64, 120.12, -6.66,
 -1.04,0.10,-0.01, -5.22, 116.32, -6.06,
 -1.06,0.09,-0.03, -8.55, 114.05, -5.36,
 -1.06,0.08,-0.04, -11.19, 103.74, -4.53,
 -1.06,0.07,-0.06, -12.11, 95.62, -4.05,
 -1.05,0.05,-0.08, -11.08, 89.04, -4.00,
 -1.04,0.04,-0.10, -9.44, 86.12, -5.13,
 -1.02,0.03,-0.11, -6.47, 85.19, -7.24,
 -1.01,0.03,-0.15, -4.93, 86.56, -8.44,
 -1.01,0.02,-0.14, -3.11, 86.46, -9.15,
 -1.01,0.02,-0.16, -0.15, 84.02, -9.34,
 -1.01,0.02,-0.16, 2.38, 80.67, -8.82,
 -1.02,0.03,-0.17, 4.61, 74.85, -7.94,
 -1.02,0.04,-0.18, 5.77, 68.72, -7.76,
 -1.02,0.05,-0.16, 8.06, 63.83, -6.70,
 -1.02,0.06,-0.16, 8.69, 59.18, -4.98,
 -1.01,0.07,-0.16, 7.71, 56.95, -3.33,
 -1.01,0.07,-0.16, 5.56, 55.39, -2.09,
 -1.01,0.08,-0.15, 3.73, 53.21, -1.89,
 -1.02,0.08,-0.14, 1.65, 51.01, -2.11,
 -1.01,0.08,-0.14, -0.85, 48.43, -1.88,
 -1.01,0.08,-0.14, -3.36, 45.91, -2.15,
 -1.03,0.07,-0.16, -4.41, 42.58, -2.17,
 -1.03,0.05,-0.17, -4.96, 37.89, -4.49,
 -1.02,0.04,-0.18, -3.53, 33.60, -6.20,
 -1.02,0.04,-0.20, -2.14, 29.24, -6.84,
 -1.01,0.04,-0.20, -0.76, 25.50, -7.18,
 -0.99,0.03,-0.22, 1.95, 22.92, -7.95,
 -0.99,0.04,-0.22, 6.03, 20.81, -9.59,
 -0.97,0.04,-0.23, 7.51, 21.10, -10.46,
 -0.96,0.06,-0.21, 7.68, 21.53, -9.97,
 -0.97,0.05,-0.22, 9.02, 21.39, -9.42,
 -0.96,0.06,-0.21, 8.78, 22.17, -8.44,
 -0.96,0.06,-0.20, 7.80, 23.77, -7.47,
 -0.96,0.06,-0.19, 7.21, 24.14, -6.70,
 -0.97,0.07,-0.18, 6.53, 23.05, -5.98,
 -0.97,0.08,-0.18, 6.15, 21.73, -5.31,
 -0.99,0.06,-0.18, 4.87, 19.54, -4.84,
 -1.00,0.07,-0.18, 2.90, 15.86, -3.88,
 -1.01,0.07,-0.17, 0.60, 11.40, -2.38,
 -1.01,0.08,-0.17, -1.74, 5.91, -1.73,
 -1.01,0.08,-0.17, -3.42, 0.53, -1.01,
 -1.00,0.08,-0.17, -5.21, -3.83, -0.75,
 -0.98,0.08,-0.18, -7.45, -6.61, -0.32,
 -0.98,0.07,-0.18, -9.37, -8.81, -0.26,
 -0.98,0.06,-0.18, -10.63, -10.08, -0.35,
 -0.96,0.05,-0.18, -11.02, -9.98, -0.18,
 -0.94,0.06,-0.18, -11.45, -8.69, 0.00,
 -0.94,0.05,-0.19, -10.63, -7.27, -0.35,
 -0.95,0.05,-0.20, -9.31, -5.91, -0.60,
 -0.94,0.03,-0.20, -7.86, -4.78, -0.96,
 -0.95,0.03,-0.21, -6.69, -3.47, -1.13,
 -0.94,0.04,-0.22, -5.50, -2.89, -1.68,
 -0.95,0.03,-0.20, -3.86, -2.78, -2.02,
 -0.95,0.04,-0.20, -3.07, -3.27, -2.03,
 -0.96,0.05,-0.19, -2.69, -5.05, -1.68,
 -0.95,0.06,-0.19, -3.47, -6.35, -0.92,
 -0.96,0.05,-0.19, -4.29, -7.65, -0.17,
 -0.95,0.05,-0.19, -4.61, -7.85, -0.52,
 -0.95,0.06,-0.20, -4.64, -7.24, -0.40,
 -0.95,0.04,-0.19, -4.44, -6.21, -1.10,
 -0.95,0.04,-0.20, -3.44, -4.34, -2.20,
 -0.95,0.04,-0.20, -2.38, -2.02, -2.96,
 -0.94,0.03,-0.21, -1.33, 0.50, -3.71,
 -0.94,0.04,-0.20, -0.14, 2.64, -4.55,
 -0.93,0.04,-0.20, 0.43, 4.61, -4.66,
 -0.93,0.04,-0.20, 0.73, 6.31, -4.29,
 -0.93,0.04,-0.18, 0.84, 6.98, -3.59,
 -0.93,0.05,-0.19, 1.13, 7.62, -2.95,
 -0.94,0.06,-0.18, 0.31, 7.95, -1.94,
 -0.96,0.07,-0.16, -1.98, 6.61, -0.73,
 -0.95,0.06,-0.16, -2.21, 6.70, 0.60,
 -0.96,0.05,-0.19, -3.30, 3.18, 0.99,
 -0.97,0.06,-0.18, -5.77, -1.74, 1.74,
 -0.97,0.06,-0.16, -6.49, -4.69, 2.78,
 -0.97,0.05,-0.17, -7.54, -7.01, 3.59,
 -0.97,0.05,-0.17, -8.46, -9.02, 3.85,
 -0.97,0.05,-0.18, -8.82, -10.66, 3.51,
 -0.98,0.05,-0.18, -8.78, -12.02, 2.52,
 -0.98,0.04,-0.20, -8.40, -12.58, 1.69,
 -0.97,0.04,-0.20, -7.18, -11.76, 0.40,
 -0.95,0.04,-0.20, -5.86, -9.44, -0.21,
 -0.95,0.02,-0.21, -3.97, -6.17, -1.33,
 -0.94,0.03,-0.21, -2.11, -3.22, -2.24,
 -0.94,0.04,-0.21, -0.35, 0.05, -2.49,
 -0.93,0.03,-0.20, 1.44, 3.48, -2.47,
 -0.94,0.04,-0.19, 1.76, 6.11, -2.24,
 -0.94,0.04,-0.18, 1.68, 7.73, -1.80,
 -0.95,0.04,-0.17, 1.91, 8.38, -1.37,
 -0.96,0.05,-0.17, 1.28, 6.89, -0.87,
 -0.97,0.06,-0.17, 0.23, 3.57, -0.34,
 -0.96,0.06,-0.16, -0.15, 2.23, 0.41,
 -0.96,0.06,-0.16, -1.42, 0.69, 1.11,
 -0.97,0.06,-0.16, -2.70, -0.72, 1.21,
 -0.99,0.06,-0.16, -3.89, -2.66, 1.18,
 -0.98,0.06,-0.16, -5.18, -3.27, 0.89,
 -0.98,0.05,-0.18, -5.98, -3.51, 0.15,
 -0.97,0.05,-0.17, -6.11, -3.68, -0.31,
 -0.97,0.05,-0.19, -5.98, -2.38, -0.75,
 -0.96,0.05,-0.19, -5.77, -1.36, -0.79,
 -0.96,0.04,-0.19, -4.34, -1.25, -1.47,
 -0.96,0.05,-0.18, -4.37, -1.15, -1.21,
 -0.95,0.05,-0.18, -3.18, 0.43, -0.99,
 -0.96,0.05,-0.19, -2.81, 0.93, -1.24,
 -0.96,0.05,-0.18, -2.06, 0.73, -1.22,
 -0.97,0.05,-0.18, -2.20, -0.58, -1.15,
 -0.97,0.06,-0.17, -2.67, -1.91, -0.95,
 -0.97,0.06,-0.17, -3.22, -3.15, -0.61,
 -0.97,0.06,-0.16, -3.89, -4.03, -0.12,
 -0.96,0.06,-0.17, -5.22, -5.04, -0.15,
 -0.97,0.06,-0.16, -5.95, -6.61, -0.06,
 -0.96,0.06,-0.15, -6.85, -8.46, -0.37,
 -0.96,0.05,-0.17, -7.21, -8.64, -0.78,
 -0.95,0.06,-0.18, -7.21, -7.56, -1.34,
 -0.94,0.05,-0.16, -7.22, -4.11, -1.57,
 -0.94,0.05,-0.17, -7.74, -0.06, -1.76,
 -0.95,0.04,-0.19, -7.07, 2.92, -2.46,
 -0.95,0.04,-0.20, -5.83, 3.40, -3.24,
 -0.94,0.03,-0.19, -4.69, 3.13, -3.47,
 -0.95,0.04,-0.19, -3.51, 2.78, -2.72,
 -0.94,0.04,-0.18, -3.21, 2.23, -1.82,
 -0.94,0.04,-0.18, -2.40, 1.77, -1.19,
 -0.94,0.04,-0.18, -2.12, 1.02, -0.40,
 -0.94,0.05,-0.16, -2.43, 0.46, 0.27,
 -0.95,0.06,-0.16, -2.56, 0.03, 0.55,
 -0.95,0.06,-0.16, -2.82, -0.05, 0.53,
 -0.95,0.06,-0.16, -3.42, -0.84, 0.79,
 -0.95,0.06,-0.16, -4.08, -1.34, 1.07,
 -0.96,0.06,-0.16, -4.69, -1.98, 1.59,
 -0.96,0.06,-0.16, -5.30, -2.35, 2.37,
 -0.97,0.06,-0.17, -6.43, -2.43, 2.32,
 -0.96,0.05,-0.16, -6.60, -2.44, 2.12,
 -0.96,0.05,-0.16, -5.30, -0.79, 1.22,
 -0.97,0.05,-0.18, -5.37, -0.41, 0.70,
 -0.97,0.05,-0.18, -4.69, 0.58, 0.08,
 -0.96,0.05,-0.18, -3.68, 1.57, -0.20,
 -0.96,0.05,-0.18, -2.96, 2.58, -0.29,
 -0.96,0.04,-0.17, -2.29, 4.20, -0.58,
 -0.96,0.05,-0.17, -1.71, 5.19, -0.55,
 -0.97,0.06,-0.17, -1.47, 5.40, -1.11,
 -0.97,0.06,-0.16, -1.77, 5.10, -0.96,
 -0.96,0.06,-0.14, -2.43, 4.72, -0.69,
 -0.97,0.06,-0.15, -3.48, 4.15, 0.05,
 -0.97,0.06,-0.16, -3.97, 3.18, 0.08,
 -0.98,0.06,-0.15, -4.56, 1.79, 0.06,
 -0.98,0.06,-0.16, -5.19, 0.69, 0.14,
 -0.98,0.06,-0.15, -5.83, -0.70, 0.20,
 -0.98,0.06,-0.16, -6.18, -1.50, -0.14,
 -0.97,0.05,-0.16, -6.06, -0.93, -0.35,
 -0.97,0.05,-0.16, -5.92, 0.12, -0.55,
 -0.97,0.05,-0.16, -6.24, 0.66, -1.25,
 -0.97,0.05,-0.16, -5.95, 1.24, -1.79,
 -0.97,0.04,-0.16, -5.42, 1.91, -2.20,
 -0.96,0.04,-0.17, -5.07, 1.95, -2.24,
 -0.96,0.05,-0.18, -4.52, 1.85, -2.21,
 -0.96,0.05,-0.17, -4.64, 1.74, -1.97,
 -0.96,0.06,-0.17, -4.34, 1.83, -1.77,
 -0.97,0.05,-0.17, -4.58, 1.68, -2.00,
 -0.97,0.04,-0.17, -4.49, 1.31, -1.82,
 -0.97,0.05,-0.18, -4.87, 0.41, -1.91,
 -0.97,0.05,-0.18, -4.98, -0.15, -2.03,
 -0.96,0.05,-0.17, -5.07, -0.46, -2.12,
 -0.97,0.05,-0.17, -5.74, -0.11, -1.83,
 -0.96,0.05,-0.17, -6.31, 0.44, -1.74,
 -0.96,0.04,-0.17, -6.66, 0.44, -1.73,
 -0.96,0.05,-0.18, -6.26, 0.21, -1.66,
 -0.96,0.04,-0.19, -5.95, -0.41, -1.63,
 -0.95,0.05,-0.17, -5.85, -0.78, -1.01,
 -0.95,0.05,-0.18, -5.51, -1.04, -0.44,
 -0.94,0.04,-0.18, -5.01, -0.85, -0.18,
 -0.95,0.05,-0.18, -4.73, -0.72, 0.06,
 -0.96,0.04,-0.19, -4.84, -1.04, -0.08,
 -0.96,0.04,-0.18, -4.26, -1.08, -0.90,
 -0.96,0.05,-0.18, -3.69, -1.21, -1.11,
 -0.96,0.05,-0.17, -3.53, -0.82, -1.08,
 -0.95,0.05,-0.18, -3.76, -0.27, -0.67,
 -0.95,0.05,-0.16, -3.66, 0.21, -0.14,
 -0.95,0.06,-0.17, -3.27, 0.64, 0.41,
 -0.95,0.05,-0.17, -3.30, 0.52, 0.99,
 -0.95,0.05,-0.18, -3.30, 0.18, 1.45,
 -0.95,0.06,-0.17, -3.36, 0.55, 1.88,
 -0.96,0.07,-0.17, -3.31, 1.19, 1.95,
 -0.97,0.06,-0.16, -3.22, 1.15, 1.97,
 -0.97,0.05,-0.18, -2.95, 1.02, 1.40,
 -0.98,0.05,-0.17, -2.79, 0.35, 0.75,
 -0.98,0.05,-0.17, -2.32, -0.61, 0.17,
 -0.98,0.06,-0.17, -1.73, -0.32, -0.69,
 -0.97,0.05,-0.16, -1.83, 0.29, -0.73,
 -0.97,0.07,-0.15, -2.52, 0.99, -0.78,
 -0.97,0.06,-0.15, -3.13, 1.10, -0.99,
 -0.97,0.06,-0.15, -2.92, 0.55, -1.28,
 -0.97,0.05,-0.15, -2.99, 0.06, -1.16,
 -0.96,0.07,-0.14, -3.37, -0.12, -1.11,
 -0.97,0.06,-0.14, -3.62, -0.26, -0.93,
 -0.96,0.07,-0.15, -3.63, -0.27, -1.01,
 -0.96,0.06,-0.15, -4.24, -0.18, -0.55,
 -0.97,0.05,-0.13, -4.64, -0.12, -0.52,
 -0.97,0.06,-0.15, -5.16, -0.32, -0.87,
 -0.97,0.06,-0.14, -5.56, -0.24, -0.81,
 -0.97,0.06,-0.15, -6.15, -0.79, -0.73,
 -0.98,0.06,-0.15, -6.26, -1.53, -0.85,
 -0.98,0.06,-0.17, -6.52, -2.78, -0.93,
 -0.98,0.06,-0.16, -6.43, -4.31, -0.87,
 -0.98,0.05,-0.16, -6.23, -5.60, -0.98,
 -0.97,0.05,-0.17, -5.86, -4.92, -1.18,
 -0.97,0.06,-0.18, -6.21, -5.76, -0.98,
 -0.97,0.05,-0.17, -6.26, -6.18, -1.08,
 -0.96,0.05,-0.16, -6.31, -6.26, -0.63,
 -0.96,0.06,-0.16, -6.43, -5.68, -0.55,
 -0.96,0.05,-0.17, -6.34, -5.56, -0.69,
 -0.96,0.05,-0.17, -5.83, -4.64, -1.69,
 -0.96,0.05,-0.18, -5.18, -3.36, -2.17,
 -0.95,0.05,-0.17, -4.98, -1.71, -2.79,
 -0.95,0.05,-0.17, -4.31, -0.99, -3.02,
 -0.96,0.04,-0.16, -3.53, -0.12, -2.93,
 -0.96,0.05,-0.17, -2.92, 0.02, -2.89,
 -0.96,0.05,-0.16, -2.38, -0.52, -2.44,
 -0.96,0.05,-0.16, -2.21, -1.73, -2.14,
 -0.95,0.05,-0.16, -2.18, -2.40, -1.71,
 -0.95,0.06,-0.15, -2.09, -2.69, -1.36,
 -0.95,0.06,-0.15, -2.76, -2.12, -0.98,
 -0.96,0.06,-0.15, -2.69, -2.34, -0.75,
 -0.96,0.06,-0.15, -3.05, -2.53, -0.66,
 -0.96,0.06,-0.15, -2.82, -2.49, -0.75,
 -0.96,0.05,-0.14, -2.72, -2.24, -0.75,
 -0.96,0.05,-0.14, -2.76, -1.85, -0.69,
 -0.96,0.06,-0.14, -3.02, -1.83, -0.40,
 -0.96,0.05,-0.14, -2.98, -1.51, -0.35,
 -0.96,0.05,-0.14, -3.01, -1.25, -0.44,
 -0.96,0.06,-0.14, -2.96, -1.07, -0.73,
 -0.96,0.06,-0.15, -3.07, -0.95, -0.53,
 -0.96,0.06,-0.13, -3.45, -0.63, -0.29,
 -0.96,0.06,-0.13, -3.89, -1.04, 0.08,
 -0.96,0.06,-0.12, -3.98, -2.08, 0.43,
 -0.96,0.06,-0.13, -4.47, -3.39, 0.49,
 -0.97,0.06,-0.13, -4.46, -4.64, 0.56,
 -0.97,0.06,-0.13, -4.73, -5.37, 0.66,
 -0.97,0.06,-0.12, -4.58, -5.74, 0.46,
 -0.97,0.06,-0.13, -4.53, -5.13, 0.02,
 -0.97,0.06,-0.12, -4.73, -4.35, 0.21,
 -0.97,0.06,-0.12, -4.75, -4.05, -0.18,
 -0.97,0.05,-0.12, -5.18, -4.02, -0.52,
 -0.96,0.06,-0.12, -5.48, -3.48, -0.31,
 -0.97,0.06,-0.12, -5.89, -3.44, -0.03,
 -0.96,0.07,-0.12, -6.11, -2.92, 0.32,
 -0.97,0.06,-0.12, -6.29, -3.48, 0.32,
 -0.96,0.06,-0.13, -6.69, -3.54, 0.23,
 -0.97,0.06,-0.13, -6.92, -3.73, -0.05,
 -0.98,0.06,-0.12, -7.04, -4.00, 0.06,
 -0.98,0.06,-0.12, -7.28, -5.01, 0.47,
 -0.98,0.06,-0.13, -7.37, -6.06, 0.53,
 -0.98,0.05,-0.14, -7.51, -7.21, 0.40,
 -0.97,0.05,-0.13, -7.28, -8.21, 0.40,
 -0.97,0.05,-0.13, -7.31, -8.43, 0.09,
 -0.97,0.04,-0.15, -7.44, -8.18, -0.05,
 -0.96,0.05,-0.14, -6.85, -6.69, -0.17,
