accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.43,0.05,0.85, -4.09, 11.68, -0.46,
 0.44,0.04,0.85, -4.08, 12.11, -0.56,
 0.44,0.04,0.85, -4.17, 12.64, -0.61,
 0.43,0.05,0.84, -4.40, 14.37, -1.36,
 0.44,0.04,0.84, -4.32, 16.14, -2.23,
 0.44,0.03,0.83, -3.62, 17.47, -2.47,
 0.43,0.03,0.83, -2.06, 18.03, -2.95,
 0.42,0.03,0.83, -0.61, 18.61, -3.76,
 0.42,0.03,0.83, 0.17, 19.44, -4.99,
 0.42,0.04,0.84, 0.72, 20.37, -5.92,
 0.43,0.04,0.84, 1.33, 21.65, -6.70,
 0.44,0.03,0.84, 1.50, 23.39, -7.73,
 0.44,0.04,0.84, 1.62, 24.93, -8.56,
 0.42,0.05,0.83, 1.66, 23.69, -8.31,
 0.46,0.02,0.83, 1.57, 27.07, -8.09,
 0.45,0.03,0.84, 2.90, 28.55, -8.27,
 0.43,0.04,0.82, 5.15, 28.56, -7.24,
 0.44,0.03,0.82, 5.34, 27.62, -5.71,
 0.41,0.05,0.84, 7.54, 24.92, -4.27,
 0.42,0.04,0.85, 9.13, 24.15, -2.67,
 0.40,0.07,0.88, 7.68, 20.99, -1.54,
 0.36,0.08,0.89, 9.79, 17.27, 0.18,
 0.37,0.07,0.90, 9.88, 19.76, 0.49,
 0.37,0.09,0.90, 8.18, 18.27, 0.27,
 0.38,0.09,0.91, 7.42, 19.30, -0.40,
 0.37,0.10,0.92, 5.31, 18.52, -1.02,
 0.38,0.10,0.92, 3.68, 18.89, -1.19,
 0.38,0.11,0.91, 1.73, 18.40, -0.75,
 0.39,0.09,0.92, 1.59, 18.78, -0.73,
 0.37,0.11,0.92, -0.06, 18.11, -1.02,
 0.38,0.09,0.91, 0.46, 20.14, -0.95,
 0.39,0.09,0.90, -1.44, 21.51, -1.36,
 0.39,0.10,0.91, -2.44, 22.14, -0.41,
 0.41,0.08,0.90, -2.81, 24.76, 0.40,
 0.41,0.08,0.91, -3.94, 26.58, 1.68,
 0.40,0.08,0.90, -4.84, 29.77, 1.83,
 0.40,0.08,0.88, -5.56, 33.59, 0.53,
 0.42,0.07,0.88, -6.11, 41.69, -2.73,
 0.46,0.08,0.87, -8.31, 52.89, -7.18,
 0.48,0.07,0.86, -10.92, 68.67, -11.16,
 0.48,0.07,0.85, -14.26, 84.55, -14.00,
 0.48,0.06,0.83, -16.29, 101.82, -17.86,
 0.47,0.06,0.82, -17.79, 119.11, -23.15,
 0.46,0.04,0.82, -18.81, 136.00, -26.72,
 0.43,0.04,0.80, -18.61, 151.69, -27.74,
 0.38,0.02,0.80, -14.09, 165.42, -28.43,
 0.33,0.02,0.81, -14.32, 171.16, -29.51,
 0.29,0.03,0.83, -12.53, 174.84, -31.07,
