accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.38,0.11,0.88, -5.07, 2.37, -1.82,
 0.38,0.12,0.89, -5.11, 2.27, -1.92,
 0.38,0.11,0.88, -5.08, 2.37, -1.88,
 0.38,0.11,0.88, -4.85, 2.08, -1.85,
 0.37,0.11,0.88, -4.75, 1.36, -1.74,
 0.37,0.11,0.88, -4.82, 1.28, -1.66,
 0.38,0.11,0.88, -4.56, 1.08, -1.91,
 0.38,0.11,0.88, -4.40, 0.85, -1.85,
 0.38,0.11,0.88, -4.58, 0.63, -1.54,
 0.39,0.12,0.88, -4.32, 0.81, -1.27,
 0.38,0.11,0.88, -4.20, 0.87, -1.30,
 0.39,0.11,0.88, -4.14, 1.16, -0.81,
 0.37,0.11,0.88, -4.06, 1.19, -0.95,
 0.38,0.11,0.87, -4.15, 1.40, -0.78,
 0.38,0.12,0.88, -4.67, 2.00, -0.75,
 0.37,0.11,0.88, -5.02, 2.00, -0.81,
 0.37,0.11,0.87, -5.47, 2.02, -1.15,
 0.37,0.11,0.88, -5.31, 2.29, -1.22,
 0.37,0.12,0.88, -5.50, 2.21, -1.63,
 0.38,0.11,0.87, -5.86, 2.29, -1.69,
 0.37,0.11,0.88, -5.65, 1.88, -1.50,
 0.38,0.11,0.87, -5.28, 1.82, -1.01,
 0.37,0.11,0.88, -5.45, 1.73, -0.66,
 0.36,0.12,0.88, -5.79, 1.15, -0.61,
 0.36,0.12,0.88, -5.59, 0.56, -0.55,
 0.37,0.11,0.88, -5.65, 0.60, -1.07,
 0.37,0.12,0.87, -5.57, 0.29, -1.04,
 0.36,0.11,0.87, -5.54, 0.50, -1.30,
 0.37,0.11,0.87, -5.30, 0.82, -1.19,
 0.38,0.11,0.86, -5.47, 1.36, -1.42,
 0.37,0.11,0.87, -5.30, 1.74, -1.76,
 0.37,0.11,0.86, -5.48, 2.18, -2.21,
 0.37,0.12,0.87, -6.00, 2.63, -2.95,
 0.38,0.11,0.87, -6.11, 2.76, -2.75,
 0.38,0.12,0.86, -6.14, 2.53, -2.84,
 0.38,0.12,0.88, -6.18, 2.75, -2.69,
 0.38,0.11,0.87, -5.82, 2.56, -2.50,
 0.38,0.11,0.86, -5.39, 2.06, -2.15,
 0.38,0.11,0.86, -4.96, 1.59, -1.77,
 0.38,0.12,0.85, -4.58, 1.10, -1.45,
 0.38,0.11,0.87, -4.41, 1.07, -1.13,
 0.39,0.12,0.86, -4.06, 0.73, -0.90,
 0.39,0.11,0.86, -3.71, 0.64, -0.95,
 0.39,0.11,0.87, -3.77, 0.47, -0.82,
 0.39,0.11,0.86, -4.34, 0.72, -0.85,
 0.40,0.11,0.87, -4.09, 1.10, -0.78,
 0.39,0.11,0.86, -3.73, 2.17, -0.98,
 0.40,0.11,0.85, -3.79, 3.60, -1.05,
 0.40,0.11,0.87, -3.97, 5.19, -1.54,
 0.41,0.11,0.87, -3.98, 6.98, -1.40,
 0.40,0.10,0.87, -3.85, 8.00, -0.81,
 0.41,0.11,0.87, -3.95, 9.13, -0.34,
 0.40,0.11,0.86, -3.95, 9.69, 0.11,
 0.40,0.11,0.87, -3.89, 10.53, 0.34,
 0.39,0.11,0.87, -3.85, 11.95, -0.23,
 0.41,0.11,0.87, -3.89, 14.56, -1.13,
 0.44,0.13,0.87, -5.76, 20.00, -1.57,
 0.45,0.12,0.88, -8.02, 26.90, -2.90,
 0.46,0.13,0.87, -10.82, 35.85, -4.75,
 0.47,0.14,0.87, -14.18, 48.67, -8.96,
 0.48,0.14,0.87, -18.34, 65.01, -14.47,
 0.46,0.14,0.89, -21.97, 83.30, -19.40,
 0.47,0.12,0.87, -23.16, 97.28, -22.06,
 0.42,0.12,0.86, -25.02, 106.12, -23.13,
 0.40,0.12,0.85, -24.47, 113.19, -24.20,
 0.37,0.12,0.87, -23.30, 118.44, -23.59,
 0.35,0.11,0.87, -21.48, 122.24, -22.49,
 0.33,0.12,0.89, -20.78, 124.02, -21.56,
 0.26,0.14,0.81, -23.05, 124.46, -11.65,
 0.30,-0.02,0.90, -20.49, 137.18, -18.08,
 0.22,0.17,0.96, -20.21, 123.05, -13.34,
 0.27,0.09,0.85, -28.35, 129.57, -10.02,
 0.28,0.05,0.85, -24.95, 138.47, -15.53,
 0.25,0.10,0.87, -21.07, 147.98, -19.05,
 0.22,0.09,0.91, -22.37, 154.11, -24.03,
 0.15,0.11,0.88, -28.32, 153.69, -27.13,
 0.19,-0.00,0.87, -28.96, 162.60, -30.56,
 0.14,0.10,0.85, -20.49, 160.11, -29.21,
 0.12,0.04,0.82, -11.71, 158.84, -30.70,
 0.14,0.00,0.87, -11.48, 155.10, -28.35,
 0.07,0.03,0.85, -5.80, 151.94, -29.83,
 0.06,0.04,0.85, -1.50, 144.02, -25.77,
 0.06,0.05,0.85, 2.49, 134.75, -21.74,
 0.07,0.06,0.85, 4.92, 130.95, -16.20,
 0.07,0.07,0.87, 6.17, 131.47, -12.41,
 0.05,0.07,0.87, 6.17, 133.15, -8.38,
 0.03,0.09,0.89, 6.75, 134.43, -6.46,
 -0.01,0.10,0.91, 6.90, 137.11, -7.16,
 -0.03,0.11,0.92, 4.26, 142.75, -8.50,
 -0.05,0.11,0.92, -0.56, 149.62, -11.86,
 -0.05,0.12,0.94, -3.71, 159.27, -16.15,
 -0.06,0.13,0.93, -5.56, 171.34, -17.80,
 -0.12,0.12,0.91, -10.37, 177.76, -21.76,
 -0.16,0.09,0.87, -9.07, 179.15, -23.89,
 -0.15,0.07,0.84, -8.35, 182.93, -23.71,
 -0.17,0.08,0.84, -7.83, 184.90, -21.48,
 -0.21,0.06,0.83, -6.76, 183.98, -17.82,
 -0.24,0.05,0.81, -4.05, 180.46, -13.57,
 -0.26,0.04,0.78, -0.24, 176.37, -8.87,
 -0.24,0.05,0.78, 2.95, 175.83, -2.14,
 -0.28,0.07,0.77, 4.18, 174.66, 2.75,
 -0.34,0.06,0.78, 4.72, 167.33, 6.14,
 -0.36,0.07,0.79, 6.06, 164.73, 11.59,
 -0.40,0.08,0.81, 5.98, 161.63, 13.74,
 -0.44,0.08,0.82, 5.13, 158.11, 12.93,
 -0.48,0.10,0.84, 4.00, 151.82, 12.09,
 -0.52,0.10,0.83, 2.41, 144.70, 9.95,
 -0.55,0.11,0.83, 1.31, 138.49, 6.47,
 -0.56,0.11,0.83, 0.47, 133.44, 1.37,
 -0.57,0.11,0.83, -0.46, 128.31, -3.30,
 -0.57,0.11,0.82, -0.76, 123.18, -6.95,
 -0.57,0.10,0.80, -0.49, 117.71, -9.27,
 -0.56,0.10,0.79, -0.08, 115.04, -10.41,
 -0.54,0.10,0.77, 0.49, 115.63, -11.51,
 -0.53,0.10,0.76, 1.66, 115.42, -11.28,
 -0.54,0.11,0.75, 2.87, 114.78, -10.67,
 -0.53,0.09,0.74, 4.23, 116.46, -10.05,
 -0.55,0.11,0.74, 3.47, 115.76, -7.80,
 -0.55,0.09,0.74, 3.82, 119.44, -6.52,
 -0.59,0.10,0.73, 4.89, 115.05, -5.15,
 -0.61,0.11,0.74, 5.45, 112.66, -3.08,
 -0.62,0.11,0.74, 5.24, 107.36, -2.34,
 -0.63,0.12,0.76, 4.37, 103.88, -2.70,
 -0.65,0.12,0.76, 2.99, 100.35, -4.44,
 -0.66,0.12,0.78, 0.75, 95.45, -6.40,
 -0.66,0.13,0.75, -0.47, 91.95, -8.31,
 -0.67,0.12,0.74, -1.51, 90.50, -11.13,
 -0.67,0.12,0.72, -2.85, 89.27, -14.47,
 -0.66,0.12,0.72, -3.24, 88.44, -16.50,
 -0.65,0.11,0.70, -3.02, 88.76, -18.21,
 -0.65,0.11,0.67, -3.22, 89.30, -18.58,
 -0.65,0.10,0.67, -3.16, 88.27, -18.06,
 -0.65,0.09,0.64, -2.31, 88.27, -17.39,
 -0.63,0.09,0.63, -1.02, 89.42, -16.81,
 -0.62,0.09,0.63, -0.40, 91.28, -14.50,
 -0.62,0.08,0.61, -0.41, 94.93, -12.55,
 -0.63,0.09,0.60, 1.15, 95.13, -9.34,
 -0.63,0.08,0.58, 2.00, 99.40, -5.22,
