accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.20,0.22,0.92, -2.12, -1.33, -0.82,
 0.19,0.21,0.91, -2.43, -1.51, -0.90,
 0.20,0.21,0.91, -2.44, -1.57, -0.99,
 0.20,0.22,0.92, -2.95, -1.59, -0.89,
 0.20,0.21,0.92, -3.44, -0.35, -1.22,
 0.20,0.22,0.91, -4.06, 0.34, -1.66,
 0.21,0.21,0.91, -3.91, 1.10, -2.11,
 0.21,0.20,0.90, -4.02, 2.09, -2.67,
 0.21,0.20,0.90, -3.98, 3.22, -3.18,
 0.21,0.21,0.90, -4.15, 4.49, -3.53,
 0.22,0.20,0.91, -4.15, 4.69, -3.63,
 0.21,0.20,0.91, -4.21, 4.85, -3.22,
 0.20,0.21,0.90, -4.21, 4.56, -2.75,
 0.20,0.20,0.90, -3.82, 3.71, -2.15,
 0.21,0.20,0.90, -3.15, 2.63, -1.59,
 0.20,0.21,0.90, -3.05, 1.34, -1.24,
 0.20,0.21,0.90, -3.18, 0.37, -1.25,
 0.20,0.21,0.91, -3.69, 0.18, -0.78,
 0.21,0.22,0.91, -4.02, -0.06, -0.82,
 0.20,0.21,0.91, -4.47, 0.34, -0.89,
 0.21,0.22,0.92, -5.04, 0.92, -0.98,
 0.21,0.21,0.91, -4.98, 1.74, -1.39,
 0.21,0.21,0.91, -4.85, 1.94, -1.79,
 0.20,0.21,0.91, -4.58, 2.34, -2.14,
 0.21,0.21,0.91, -4.99, 3.11, -2.32,
 0.22,0.21,0.90, -4.81, 3.59, -2.03,
 0.21,0.20,0.91, -4.95, 3.63, -1.45,
 0.21,0.21,0.90, -4.95, 3.77, -1.34,
 0.21,0.21,0.90, -4.60, 3.76, -1.30,
 0.20,0.21,0.90, -4.73, 3.76, -1.30,
 0.21,0.20,0.90, -4.38, 3.79, -1.27,
 0.21,0.20,0.90, -4.18, 3.95, -1.54,
 0.21,0.20,0.90, -4.24, 4.56, -1.66,
 0.22,0.20,0.91, -4.52, 5.63, -1.37,
 0.22,0.21,0.90, -4.93, 6.84, -1.50,
 0.21,0.22,0.90, -4.82, 6.95, -1.40,
 0.21,0.21,0.89, -4.60, 7.37, -2.14,
 0.21,0.20,0.89, -4.66, 8.67, -3.04,
 0.21,0.21,0.90, -4.61, 10.67, -4.53,
 0.22,0.19,0.89, -4.63, 13.95, -7.02,
 0.25,0.20,0.89, -4.47, 23.34, -14.31,
 0.27,0.20,0.91, -5.82, 38.63, -21.57,
 0.28,0.22,0.90, -8.58, 57.57, -27.24,
 0.25,0.20,0.89, -9.76, 74.93, -35.10,
 0.25,0.19,0.88, -9.76, 92.27, -43.71,
 0.26,0.17,0.86, -9.42, 113.65, -55.47,
 0.27,0.19,0.85, -6.47, 142.79, -66.78,
 0.30,0.19,0.88, -10.37, 169.15, -74.21,
 0.27,0.21,0.89, -11.98, 190.58, -79.33,
 0.27,0.20,0.89, -15.02, 214.31, -81.30,
 0.21,0.09,0.82, -28.60, 231.71, -81.68,
 0.20,0.17,0.86, -24.56, 248.76, -80.20,
 0.10,0.15,0.75, -17.62, 257.97, -84.27,
 0.10,0.18,0.85, -13.16, 268.05, -85.51,
 0.08,0.19,0.85, -9.89, 284.99, -86.61,
 0.05,0.19,0.87, -13.85, 298.63, -85.51,
 -0.01,0.18,0.89, -16.06, 305.11, -86.58,
 -0.09,0.20,0.88, -18.23, 304.93, -84.75,
 -0.16,0.19,0.86, -19.73, 298.78, -81.07,
 -0.25,0.19,0.84, -20.32, 286.75, -76.49,
 -0.31,0.20,0.85, -18.92, 276.72, -69.28,
 -0.38,0.19,0.83, -19.91, 257.50, -60.05,
 -0.43,0.17,0.81, -20.79, 238.53, -53.45,
 -0.47,0.17,0.81, -21.53, 219.79, -49.22,
 -0.52,0.17,0.81, -23.01, 196.43, -46.05,
 -0.52,0.14,0.82, -24.53, 177.39, -44.24,
 -0.48,0.13,0.78, -24.90, 166.72, -43.89,
 -0.45,0.13,0.76, -23.51, 166.56, -44.46,
 -0.44,0.14,0.75, -22.56, 168.50, -42.79,
 -0.44,0.13,0.75, -23.13, 172.61, -39.54,
 -0.43,0.11,0.71, -21.11, 177.51, -36.84,
 -0.45,0.12,0.70, -19.31, 178.15, -33.68,
 -0.48,0.13,0.69, -17.71, 176.75, -28.14,
 -0.51,0.13,0.68, -15.50, 175.36, -22.47,
 -0.56,0.14,0.70, -13.37, 174.24, -18.09,
 -0.62,0.16,0.70, -15.10, 169.34, -14.46,
 -0.66,0.13,0.73, -16.29, 164.73, -12.85,
 -0.68,0.18,0.73, -18.56, 159.02, -14.95,
 -0.73,0.17,0.74, -19.33, 153.01, -16.76,
 -0.71,0.15,0.74, -19.98, 150.70, -19.74,
 -0.71,0.15,0.73, -22.66, 145.56, -22.64,
 -0.71,0.14,0.71, -26.12, 142.38, -23.60,
 -0.70,0.13,0.68, -28.58, 139.02, -25.01,
 -0.70,0.13,0.66, -29.94, 138.24, -24.69,
 -0.69,0.09,0.65, -29.44, 137.19, -24.02,
 -0.69,0.10,0.61, -28.21, 139.30, -22.29,
 -0.69,0.08,0.57, -27.74, 140.20, -20.50,
 -0.70,0.10,0.57, -27.76, 139.57, -16.96,
 -0.70,0.08,0.54, -27.08, 139.66, -11.97,
 -0.70,0.07,0.51, -27.25, 138.61, -9.59,
 -0.72,0.06,0.49, -23.13, 138.76, -8.06,
 -0.73,0.08,0.47, -22.27, 141.02, -5.95,
 -0.73,0.06,0.46, -19.95, 149.22, -5.42,
 -0.73,0.07,0.44, -20.67, 161.80, -5.40,
 -0.76,0.06,0.42, -21.37, 172.43, -8.49,
 -0.80,0.06,0.39, -19.15, 180.40, -14.03,
 -0.80,0.04,0.37, -16.40, 189.76, -20.26,
 -0.79,0.07,0.33, -15.28, 200.66, -22.76,
 -0.82,0.06,0.35, -16.76, 204.61, -25.47,
 -0.82,0.07,0.34, -15.59, 208.72, -25.50,
