accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.42,0.19,0.85, -4.96, 18.23, -1.50,
 0.42,0.18,0.83, -4.89, 19.11, -1.77,
 0.42,0.19,0.83, -4.87, 19.86, -1.69,
 0.42,0.18,0.83, -5.15, 23.02, -2.43,
 0.42,0.18,0.83, -5.01, 26.23, -2.96,
 0.42,0.19,0.83, -4.82, 29.25, -3.77,
 0.42,0.19,0.83, -5.10, 32.61, -4.72,
 0.44,0.18,0.84, -5.68, 36.58, -4.99,
 0.44,0.18,0.84, -5.92, 39.91, -4.43,
 0.44,0.19,0.85, -5.94, 41.97, -3.47,
 0.43,0.19,0.85, -5.68, 43.37, -2.21,
 0.42,0.20,0.87, -5.54, 44.44, -1.02,
 0.41,0.20,0.86, -5.40, 45.66, -0.14,
 0.39,0.20,0.87, -5.50, 47.04, 1.34,
 0.38,0.20,0.89, -5.60, 46.66, 2.96,
 0.34,0.21,0.89, -5.45, 44.70, 4.32,
 0.31,0.21,0.89, -4.72, 40.58, 4.75,
 0.31,0.20,0.90, -4.55, 37.27, 4.34,
 0.30,0.21,0.89, -4.15, 34.99, 4.31,
 0.30,0.21,0.90, -4.41, 32.35, 5.57,
 0.28,0.21,0.91, -4.99, 28.72, 6.70,
 0.29,0.19,0.90, -5.08, 25.50, 6.76,
 0.29,0.19,0.91, -4.90, 23.65, 7.25,
 0.29,0.19,0.90, -5.10, 21.89, 7.37,
 0.29,0.19,0.89, -5.28, 20.58, 6.69,
 0.29,0.18,0.90, -4.75, 20.32, 6.53,
 0.30,0.19,0.87, -4.98, 20.49, 7.13,
 0.29,0.18,0.89, -5.98, 19.60, 6.95,
 0.30,0.18,0.88, -5.50, 19.13, 5.77,
 0.29,0.19,0.88, -4.58, 19.47, 5.05,
 0.30,0.19,0.88, -4.73, 20.34, 4.96,
 0.26,0.19,0.88, -5.97, 15.37, 5.54,
 0.28,0.15,0.86, -3.51, 13.48, 8.17,
 0.29,0.17,0.88, -2.47, 17.18, 7.60,
 0.27,0.19,0.89, -2.23, 16.12, 6.50,
 0.28,0.17,0.89, -2.09, 12.89, 6.37,
 0.30,0.20,0.90, -3.34, 13.31, 6.63,
 0.34,0.21,0.91, -7.91, 14.81, 6.41,
 0.35,0.19,0.89, -7.04, 18.85, 5.97,
 0.37,0.20,0.88, -6.11, 27.73, 5.13,
 0.39,0.20,0.89, -10.73, 37.01, 4.00,
 0.41,0.20,0.89, -13.33, 48.00, -0.60,
 0.42,0.21,0.89, -17.39, 62.67, -4.21,
 0.44,0.19,0.88, -21.57, 80.23, -8.23,
 0.42,0.20,0.89, -27.60, 95.95, -14.26,
 0.42,0.18,0.86, -30.78, 113.45, -20.73,
 0.42,0.16,0.85, -34.02, 135.22, -25.21,
 0.35,0.16,0.84, -35.36, 153.42, -30.09,
 0.30,0.15,0.83, -37.83, 161.22, -33.68,
 0.26,0.14,0.82, -37.54, 166.06, -35.60,
 0.25,0.11,0.80, -34.92, 173.22, -35.76,
 0.20,0.11,0.82, -33.10, 174.21, -34.37,
 0.16,0.11,0.81, -29.07, 172.17, -31.94,
 0.12,0.12,0.83, -25.73, 168.40, -30.49,
 0.08,0.12,0.85, -24.37, 162.09, -27.79,
 0.06,0.13,0.86, -21.92, 156.63, -24.46,
 0.04,0.13,0.87, -19.24, 150.76, -22.00,
 0.01,0.14,0.88, -18.41, 144.58, -19.56,
 -0.02,0.14,0.90, -18.49, 140.27, -20.00,
 -0.03,0.15,0.93, -18.95, 138.11, -22.29,
