accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.24,0.27,0.87, -5.21, 5.22, -4.84,
 0.24,0.28,0.86, -5.39, 5.44, -5.07,
 0.24,0.27,0.86, -5.28, 5.63, -4.89,
 0.24,0.27,0.86, -4.76, 6.24, -4.89,
 0.24,0.28,0.88, -4.58, 6.55, -5.33,
 0.24,0.28,0.87, -5.02, 7.05, -6.06,
 0.24,0.29,0.88, -5.50, 8.06, -6.41,
 0.25,0.29,0.88, -6.12, 7.73, -6.63,
 0.24,0.29,0.88, -6.37, 7.54, -6.06,
 0.23,0.29,0.89, -6.41, 6.84, -5.62,
 0.24,0.29,0.89, -6.87, 5.59, -4.93,
 0.24,0.29,0.88, -6.90, 4.35, -3.48,
 0.24,0.30,0.90, -7.44, 3.11, -1.65,
 0.23,0.30,0.88, -7.60, 1.86, -0.46,
 0.23,0.29,0.89, -7.71, 0.06, 0.41,
 0.23,0.29,0.89, -7.47, -1.74, 0.78,
 0.23,0.29,0.89, -6.95, -3.21, 0.53,
 0.24,0.28,0.88, -6.44, -3.05, -0.15,
 0.25,0.28,0.87, -6.15, -2.47, -0.92,
 0.25,0.28,0.87, -6.35, -0.76, -1.85,
 0.26,0.27,0.87, -5.82, 0.41, -1.85,
 0.26,0.28,0.85, -5.51, 1.56, -1.86,
 0.25,0.27,0.86, -5.24, 2.70, -1.85,
 0.25,0.27,0.86, -4.87, 2.75, -2.26,
 0.25,0.27,0.87, -4.79, 2.93, -2.55,
 0.24,0.28,0.87, -4.41, 2.70, -1.56,
 0.24,0.28,0.87, -3.48, 2.17, -1.02,
 0.23,0.27,0.87, -2.87, 1.15, -1.37,
 0.24,0.28,0.87, -2.76, -0.40, -0.73,
 0.25,0.28,0.88, -2.34, -1.48, 0.12,
 0.25,0.28,0.86, -2.40, -1.54, 0.60,
 0.25,0.28,0.89, -2.44, -0.78, 0.00,
 0.24,0.28,0.88, -2.27, -0.24, -0.66,
 0.24,0.29,0.87, -2.41, 0.52, -1.30,
 0.24,0.29,0.88, -2.53, 1.47, -2.08,
 0.25,0.29,0.89, -2.95, 2.35, -2.87,
 0.25,0.30,0.90, -3.25, 2.96, -2.90,
 0.24,0.29,0.89, -3.44, 3.36, -2.23,
 0.24,0.29,0.89, -3.60, 2.92, -2.12,
 0.25,0.29,0.89, -3.97, 2.29, -2.08,
 0.25,0.29,0.89, -4.31, 2.37, -1.88,
 0.26,0.29,0.89, -5.42, 2.99, -1.54,
 0.26,0.29,0.89, -6.58, 3.95, -1.53,
 0.26,0.28,0.89, -7.89, 4.69, -1.71,
 0.26,0.28,0.88, -8.40, 6.02, -2.03,
 0.28,0.28,0.88, -9.11, 8.53, -3.22,
 0.31,0.28,0.87, -9.73, 13.65, -4.84,
 0.34,0.28,0.90, -11.97, 23.10, -7.21,
 0.35,0.29,0.88, -15.74, 35.37, -10.35,
 0.36,0.27,0.88, -19.21, 53.44, -17.24,
 0.37,0.27,0.86, -22.69, 77.42, -28.85,
 0.36,0.29,0.87, -26.73, 102.90, -36.92,
 0.35,0.27,0.86, -30.52, 127.62, -42.49,
 0.32,0.25,0.83, -31.42, 148.29, -46.76,
 0.28,0.24,0.82, -30.81, 161.60, -47.83,
 0.22,0.21,0.82, -31.95, 169.66, -47.18,
 0.18,0.24,0.83, -29.07, 172.47, -44.43,
 0.11,0.23,0.82, -25.97, 171.51, -46.11,
 0.08,0.22,0.83, -22.52, 173.40, -48.84,
 0.06,0.23,0.84, -20.73, 175.01, -53.42,
 0.04,0.23,0.85, -19.94, 175.50, -56.61,
 0.06,0.22,0.85, -19.37, 178.60, -60.02,
 0.05,0.23,0.87, -21.40, 181.33, -61.86,
 0.05,0.22,0.88, -24.20, 188.11, -62.76,
 0.03,0.24,0.86, -25.39, 192.87, -60.76,
 -0.00,0.22,0.88, -26.35, 197.22, -58.03,
 -0.06,0.23,0.88, -27.04, 195.89, -54.35,
 -0.10,0.22,0.87, -25.79, 195.62, -48.67,
 -0.13,0.21,0.85, -23.95, 193.07, -45.42,
 -0.15,0.23,0.87, -22.98, 187.89, -40.31,
 -0.18,0.22,0.86, -22.73, 181.34, -36.37,
 -0.21,0.24,0.90, -24.35, 171.24, -31.53,
 -0.22,0.24,0.89, -27.02, 162.09, -25.66,
 -0.26,0.22,0.88, -27.04, 154.95, -21.36,
 -0.27,0.22,0.85, -26.98, 150.82, -20.15,
 -0.30,0.22,0.85, -27.13, 146.05, -18.34,
 -0.32,0.20,0.84, -25.71, 144.02, -19.47,
 -0.33,0.21,0.82, -23.24, 145.98, -21.24,
 -0.34,0.20,0.81, -21.31, 148.66, -22.72,
 -0.35,0.19,0.80, -21.10, 152.08, -25.63,
 -0.35,0.19,0.81, -21.10, 158.38, -27.25,
 -0.33,0.20,0.77, -21.62, 168.41, -30.03,
