accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.23,0.13,0.90, -1.39, 3.66, -2.24,
 0.23,0.14,0.89, -1.18, 1.59, -2.08,
 0.24,0.14,0.89, -0.96, -0.26, -1.77,
 0.26,0.15,0.91, -0.98, -5.18, -0.93,
 0.27,0.15,0.92, -1.59, -7.74, 0.03,
 0.28,0.15,0.92, -2.41, -8.35, 0.24,
 0.30,0.16,0.91, -3.47, -6.67, -0.35,
 0.30,0.15,0.91, -3.98, -3.16, -1.42,
 0.31,0.15,0.91, -4.23, 0.78, -2.73,
 0.31,0.16,0.91, -4.44, 4.18, -3.63,
 0.32,0.15,0.92, -5.16, 7.76, -4.12,
 0.33,0.16,0.92, -6.67, 12.09, -3.83,
 0.33,0.16,0.92, -7.95, 15.19, -3.08,
 0.32,0.15,0.92, -8.73, 16.43, -2.26,
 0.31,0.15,0.91, -9.02, 17.05, -1.95,
 0.30,0.14,0.89, -9.25, 17.27, -1.88,
 0.29,0.14,0.90, -9.69, 16.60, -1.10,
 0.28,0.14,0.90, -9.86, 15.34, 0.41,
 0.26,0.13,0.89, -8.98, 11.69, 1.47,
 0.25,0.12,0.88, -7.74, 7.97, 1.54,
 0.25,0.13,0.88, -6.14, 4.34, 1.05,
 0.26,0.14,0.89, -5.66, 2.03, 1.92,
 0.27,0.13,0.88, -5.18, -0.52, 3.24,
 0.27,0.14,0.90, -4.99, -3.04, 4.21,
 0.27,0.14,0.90, -4.89, -2.98, 4.12,
 0.28,0.14,0.90, -5.30, -0.67, 3.02,
 0.28,0.13,0.89, -5.30, 1.73, 2.05,
 0.27,0.13,0.91, -5.86, 2.47, 1.80,
 0.25,0.13,0.89, -5.73, 2.12, 1.28,
 0.25,0.13,0.89, -4.61, 0.67, 0.49,
 0.25,0.12,0.89, -3.36, -1.07, -0.12,
 0.25,0.12,0.89, -2.76, -2.52, -0.21,
 0.25,0.13,0.90, -2.37, -4.81, 0.11,
 0.24,0.14,0.90, -1.16, -8.00, -0.05,
 0.26,0.13,0.90, -0.21, -9.83, -0.20,
 0.27,0.13,0.90, -0.02, -9.88, -0.76,
 0.28,0.13,0.89, 0.23, -8.75, -1.51,
 0.31,0.14,0.88, 0.21, -5.97, -2.47,
 0.33,0.14,0.89, -0.67, -1.83, -2.35,
 0.35,0.14,0.90, -2.72, 4.58, -2.41,
 0.38,0.15,0.89, -5.25, 13.04, -2.60,
 0.38,0.14,0.89, -6.43, 21.51, -2.58,
 0.39,0.13,0.89, -7.08, 28.21, -1.24,
 0.38,0.13,0.89, -7.65, 32.72, 0.69,
 0.38,0.13,0.89, -8.43, 37.34, 1.95,
 0.37,0.13,0.88, -8.96, 42.64, 1.77,
 0.37,0.12,0.87, -9.05, 49.77, -0.32,
 0.38,0.11,0.86, -9.24, 60.70, -4.99,
 0.41,0.11,0.87, -10.09, 77.79, -11.13,
 0.47,0.11,0.85, -11.48, 105.33, -20.44,
 0.49,0.11,0.88, -13.19, 133.66, -27.91,
 0.53,0.12,0.85, -16.15, 170.15, -34.64,
 0.52,0.10,0.84, -16.06, 208.87, -39.92,
 0.47,0.10,0.80, -12.79, 245.24, -42.15,
 0.39,0.08,0.79, -10.14, 274.56, -41.89,
 0.26,0.07,0.78, -8.78, 283.57, -42.09,
 0.16,0.06,0.77, -4.79, 290.26, -45.10,
 0.10,0.05,0.76, -1.82, 292.18, -47.98,
 0.03,0.06,0.75, -0.23, 293.02, -52.92,
 -0.01,0.07,0.76, 4.20, 297.85, -56.76,
 -0.03,0.07,0.76, 2.73, 298.09, -58.23,
 -0.08,0.10,0.80, 4.50, 295.40, -58.17,
 -0.13,0.12,0.80, 3.98, 289.77, -53.42,
 -0.17,0.13,0.82, 3.25, 279.50, -47.39,
 -0.22,0.16,0.84, 1.40, 265.51, -40.82,
 -0.28,0.17,0.87, 1.15, 250.87, -35.76,
 -0.31,0.19,0.88, -0.58, 241.25, -32.95,
 -0.36,0.24,0.92, -3.85, 233.97, -30.38,
 -0.39,0.25,0.95, -7.71, 229.08, -27.05,
 -0.43,0.23,0.95, -13.91, 221.13, -25.28,
 -0.49,0.23,0.93, -17.92, 212.37, -23.74,
 -0.53,0.21,0.92, -24.66, 198.52, -22.46,
 -0.52,0.17,0.88, -26.15, 188.89, -23.80,
 -0.52,0.18,0.86, -28.81, 180.11, -23.39,
 -0.50,0.14,0.83, -30.60, 175.16, -24.18,
 -0.48,0.13,0.81, -30.24, 175.57, -25.76,
 -0.47,0.14,0.78, -33.01, 173.11, -24.52,
 -0.46,0.09,0.76, -32.29, 174.49, -22.70,
 -0.45,0.09,0.73, -31.97, 173.94, -19.79,
 -0.47,0.11,0.72, -30.06, 172.11, -15.05,
 -0.48,0.08,0.70, -28.50, 169.68, -10.53,
 -0.50,0.08,0.69, -24.93, 169.77, -8.60,
 -0.52,0.12,0.70, -25.47, 168.44, -4.53,
 -0.53,0.11,0.69, -25.76, 167.37, -0.93,
 -0.58,0.13,0.68, -27.10, 166.17, 0.96,
 -0.61,0.10,0.68, -27.07, 163.83, 3.44,
 -0.64,0.07,0.63, -23.34, 163.02, 2.98,
 -0.67,0.07,0.62, -19.82, 159.88, -0.99,
 -0.66,0.04,0.58, -15.65, 162.20, -4.23,
