accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.31,0.14,0.92, -4.12, 4.23, -1.28,
 0.31,0.14,0.90, -4.26, 4.34, -1.56,
 0.31,0.14,0.91, -4.70, 4.29, -1.59,
 0.31,0.14,0.91, -5.53, 3.31, -1.94,
 0.32,0.13,0.91, -7.22, 3.74, -2.38,
 0.32,0.13,0.90, -7.94, 4.84, -2.67,
 0.32,0.13,0.90, -8.32, 6.72, -3.47,
 0.32,0.13,0.90, -9.86, 8.00, -4.11,
 0.32,0.12,0.89, -10.46, 9.74, -5.13,
 0.32,0.12,0.89, -11.16, 11.79, -6.26,
 0.32,0.12,0.89, -11.82, 13.83, -7.08,
 0.32,0.12,0.86, -11.97, 15.66, -7.77,
 0.33,0.12,0.87, -11.53, 16.66, -8.06,
 0.32,0.11,0.86, -10.47, 17.37, -7.98,
 0.32,0.10,0.85, -9.27, 17.97, -8.15,
 0.32,0.11,0.85, -8.40, 18.38, -8.02,
 0.31,0.11,0.87, -9.86, 15.92, -8.17,
 0.32,0.11,0.88, -7.18, 18.72, -7.83,
 0.32,0.11,0.87, -7.56, 18.29, -8.76,
 0.32,0.12,0.88, -7.22, 18.27, -8.61,
 0.31,0.12,0.88, -6.23, 20.46, -8.72,
 0.31,0.13,0.90, -6.96, 19.48, -8.96,
 0.32,0.12,0.88, -6.34, 21.76, -8.67,
 0.31,0.13,0.88, -6.56, 21.04, -9.54,
 0.31,0.13,0.89, -7.73, 21.79, -10.00,
 0.31,0.13,0.90, -6.92, 23.57, -9.89,
 0.31,0.13,0.91, -8.24, 24.35, -10.84,
 0.31,0.13,0.91, -9.18, 26.06, -11.63,
 0.31,0.13,0.90, -9.33, 28.81, -12.31,
 0.32,0.12,0.90, -9.91, 29.98, -11.73,
 0.33,0.11,0.89, -9.77, 33.73, -9.54,
 0.27,0.14,0.88, -10.26, 29.82, -9.25,
 0.25,0.13,0.90, -5.82, 24.27, -7.69,
 0.26,0.11,0.91, -5.28, 21.02, -5.63,
 0.24,0.13,0.92, -3.97, 16.93, -3.98,
 0.25,0.13,0.93, -2.46, 12.34, -2.55,
 0.24,0.13,0.93, -2.14, 7.04, -1.30,
 0.26,0.12,0.93, -0.98, 5.66, 0.00,
 0.26,0.13,0.93, -1.47, 5.07, -0.66,
 0.28,0.13,0.92, -2.75, 7.19, -3.95,
 0.32,0.14,0.93, -4.92, 15.65, -8.35,
 0.34,0.15,0.93, -9.62, 26.56, -14.31,
 0.36,0.15,0.93, -14.50, 39.44, -19.40,
 0.35,0.14,0.92, -18.46, 52.18, -23.07,
 0.33,0.14,0.90, -21.04, 65.62, -26.63,
 0.31,0.13,0.90, -22.70, 70.95, -29.47,
