accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.37,0.15,0.87, -5.19, 1.97, -0.66,
 0.37,0.15,0.88, -5.25, 1.80, -0.75,
 0.37,0.15,0.87, -5.10, 1.54, -0.55,
 0.37,0.15,0.86, -4.99, 1.62, -0.38,
 0.37,0.15,0.86, -4.79, 1.39, 0.18,
 0.36,0.15,0.87, -4.41, 0.98, 0.08,
 0.36,0.16,0.87, -4.41, 0.89, -0.34,
 0.35,0.15,0.87, -4.34, 0.64, -0.82,
 0.35,0.16,0.86, -4.17, 0.23, -1.42,
 0.35,0.16,0.87, -4.20, -0.08, -1.56,
 0.36,0.17,0.87, -4.50, -0.56, -1.45,
 0.36,0.17,0.87, -4.20, -1.57, -1.11,
 0.36,0.17,0.88, -4.29, -2.90, -0.64,
 0.36,0.17,0.87, -4.50, -3.34, -0.84,
 0.36,0.16,0.87, -4.90, -2.87, -1.57,
 0.38,0.17,0.87, -5.62, -1.42, -1.44,
 0.39,0.17,0.87, -6.81, 0.82, -1.50,
 0.38,0.16,0.85, -6.90, 1.40, -1.66,
 0.36,0.15,0.85, -6.49, 2.08, -2.17,
 0.37,0.15,0.84, -6.61, 2.58, -2.92,
 0.36,0.14,0.86, -6.00, 3.08, -3.47,
 0.37,0.15,0.85, -5.47, 3.22, -3.73,
 0.37,0.15,0.85, -4.79, 2.66, -3.51,
 0.37,0.15,0.86, -3.95, 1.68, -3.01,
 0.37,0.15,0.86, -3.69, 1.30, -2.64,
 0.37,0.17,0.86, -3.30, 1.02, -2.12,
 0.37,0.16,0.86, -2.73, 0.38, -2.38,
 0.38,0.16,0.87, -2.76, 0.02, -2.41,
 0.38,0.16,0.87, -3.27, 0.15, -2.46,
 0.39,0.17,0.87, -3.28, 0.17, -2.34,
 0.38,0.17,0.87, -3.27, -0.17, -2.72,
 0.39,0.17,0.88, -3.76, 0.32, -3.25,
 0.39,0.16,0.88, -4.44, 1.05, -3.44,
 0.40,0.16,0.88, -4.92, 1.33, -3.05,
 0.39,0.17,0.87, -4.85, 1.39, -2.95,
 0.39,0.16,0.87, -4.50, 0.92, -2.56,
 0.39,0.16,0.89, -4.52, 0.82, -2.12,
 0.39,0.16,0.88, -5.08, 1.01, -1.65,
 0.39,0.16,0.87, -5.15, 0.56, -0.87,
 0.38,0.16,0.86, -4.18, -0.06, -0.21,
 0.38,0.16,0.88, -4.17, -0.43, -0.18,
 0.38,0.16,0.87, -4.31, -0.87, -0.02,
 0.39,0.15,0.87, -3.98, -1.42, 0.00,
 0.39,0.16,0.87, -3.88, -1.62, 0.09,
 0.39,0.16,0.88, -4.47, -0.99, -0.08,
 0.39,0.16,0.87, -5.21, -0.06, -0.81,
 0.39,0.16,0.86, -4.89, 0.52, -0.35,
 0.39,0.16,0.88, -5.16, 0.58, -0.34,
 0.38,0.17,0.88, -6.18, 1.39, -0.24,
 0.39,0.17,0.87, -7.56, 2.27, -0.02,
 0.39,0.17,0.88, -7.92, 2.32, -0.11,
 0.38,0.16,0.87, -7.95, 2.50, 0.12,
 0.38,0.15,0.87, -8.06, 3.10, -0.24,
 0.38,0.15,0.84, -7.08, 5.30, -0.76,
 0.37,0.14,0.84, -6.58, 4.17, -0.66,
 0.36,0.14,0.83, -5.66, 4.00, -0.82,
 0.37,0.14,0.84, -4.72, 3.83, -1.04,
 0.36,0.14,0.85, -3.59, 3.59, -0.99,
 0.36,0.14,0.85, -2.96, 3.01, -0.95,
 0.37,0.15,0.85, -2.26, 2.32, -0.67,
 0.36,0.14,0.85, -1.60, 1.45, -0.64,
 0.37,0.15,0.86, -1.37, 0.81, -1.13,
 0.37,0.16,0.86, -2.24, 0.84, -0.47,
 0.37,0.17,0.88, -2.99, 1.50, 0.11,
 0.37,0.16,0.88, -3.94, 2.37, -0.11,
 0.37,0.16,0.87, -4.38, 2.85, -0.61,
 0.36,0.15,0.87, -4.08, 3.04, -1.10,
 0.37,0.15,0.86, -4.23, 3.79, -1.63,
 0.38,0.15,0.87, -4.58, 5.16, -1.92,
 0.38,0.15,0.88, -5.21, 6.76, -1.98,
 0.38,0.15,0.87, -5.37, 8.15, -2.37,
 0.37,0.15,0.87, -5.57, 9.27, -3.04,
 0.37,0.15,0.87, -5.60, 9.56, -3.63,
 0.37,0.15,0.87, -5.48, 10.55, -4.14,
 0.37,0.14,0.87, -5.28, 11.13, -4.82,
 0.38,0.14,0.86, -5.63, 12.37, -5.77,
 0.38,0.15,0.86, -5.59, 13.97, -6.11,
 0.39,0.14,0.87, -5.73, 16.27, -7.01,
 0.40,0.15,0.86, -6.73, 19.18, -7.63,
 0.40,0.15,0.87, -7.01, 22.38, -8.49,
 0.41,0.15,0.86, -7.22, 26.20, -9.51,
 0.41,0.16,0.87, -8.03, 31.24, -10.70,
 0.42,0.15,0.85, -8.70, 38.09, -12.09,
 0.43,0.15,0.86, -10.32, 47.31, -14.90,
 0.45,0.15,0.84, -11.60, 58.23, -17.25,
 0.45,0.15,0.83, -11.74, 68.21, -17.47,
 0.44,0.14,0.82, -11.77, 76.50, -17.50,
 0.39,0.09,0.74, -9.13, 89.94, -21.08,
 0.40,0.14,0.91, -11.74, 85.28, -19.76,
 0.39,0.16,0.81, -7.13, 96.56, -20.38,
 0.36,0.14,0.83, -6.72, 104.31, -22.89,
 0.34,0.15,0.84, -7.88, 108.64, -24.56,
 0.24,0.18,0.80, -10.96, 103.63, -26.41,
 0.35,0.08,0.87, -5.11, 119.66, -28.18,
 0.30,0.19,0.84, -5.97, 128.93, -29.04,
 0.27,0.16,0.89, -5.71, 136.70, -31.66,
 0.24,0.17,0.88, -6.31, 143.83, -35.10,
 0.22,0.17,0.88, -8.15, 153.40, -33.97,
 0.18,0.15,0.90, -10.05, 159.27, -42.61,
 0.17,0.18,0.88, -8.87, 162.52, -46.08,
 0.21,0.17,0.89, -10.06, 169.66, -47.39,
 0.23,0.17,0.90, -12.15, 179.83, -46.89,
 0.21,0.17,0.91, -11.74, 186.53, -45.66,
