accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.36,0.11,0.88, -6.21, 0.99, -3.02,
 0.37,0.11,0.87, -6.00, 0.56, -2.99,
 0.37,0.09,0.88, -6.12, 0.31, -2.98,
 0.38,0.10,0.88, -5.71, -0.12, -3.19,
 0.38,0.10,0.87, -6.20, 0.06, -3.25,
 0.39,0.10,0.87, -6.27, 0.41, -2.99,
 0.40,0.09,0.87, -6.32, 0.73, -2.76,
 0.39,0.09,0.86, -6.14, 0.43, -2.23,
 0.39,0.09,0.86, -5.53, 0.24, -1.85,
 0.39,0.10,0.86, -5.44, 0.26, -1.56,
 0.38,0.09,0.86, -4.75, 0.18, -1.36,
 0.39,0.10,0.86, -4.44, 0.17, -1.53,
 0.39,0.10,0.86, -4.52, 0.63, -1.33,
 0.39,0.10,0.86, -4.72, 1.34, -1.13,
 0.39,0.10,0.85, -4.49, 1.39, -0.96,
 0.39,0.10,0.87, -4.14, 2.08, -1.28,
 0.39,0.09,0.87, -4.46, 3.05, -1.56,
 0.39,0.10,0.87, -4.49, 3.74, -1.50,
 0.39,0.10,0.87, -4.46, 4.14, -1.63,
 0.39,0.10,0.87, -4.85, 4.14, -1.15,
 0.39,0.10,0.87, -4.41, 3.50, -0.84,
 0.38,0.10,0.87, -3.79, 2.27, -0.37,
 0.38,0.10,0.87, -3.48, 1.51, -0.52,
 0.38,0.10,0.88, -3.10, 1.04, -0.69,
 0.38,0.10,0.87, -2.67, 0.81, -0.93,
 0.37,0.10,0.87, -2.55, 1.18, -1.37,
 0.38,0.10,0.87, -3.42, 2.15, -1.27,
 0.39,0.10,0.88, -4.43, 3.15, -1.39,
 0.38,0.11,0.89, -4.99, 3.74, -1.71,
 0.38,0.11,0.90, -5.66, 3.91, -2.05,
 0.39,0.10,0.90, -6.60, 4.08, -2.75,
 0.40,0.10,0.89, -6.82, 4.40, -2.75,
 0.41,0.09,0.88, -6.64, 4.08, -2.32,
 0.40,0.10,0.87, -6.49, 3.98, -2.09,
 0.40,0.10,0.87, -6.40, 3.65, -1.88,
 0.40,0.10,0.88, -5.79, 3.21, -1.92,
 0.40,0.10,0.87, -5.50, 3.37, -1.56,
 0.40,0.09,0.87, -5.50, 3.19, -1.04,
 0.41,0.10,0.88, -5.63, 3.47, -0.40,
 0.40,0.10,0.88, -6.29, 2.52, 0.52,
 0.40,0.10,0.88, -6.18, 2.21, 1.42,
 0.40,0.09,0.88, -6.41, 1.28, 2.26,
 0.39,0.09,0.88, -6.35, 0.93, 2.96,
 0.39,0.09,0.87, -6.21, 0.50, 3.11,
 0.37,0.08,0.86, -5.56, 0.32, 3.05,
 0.38,0.08,0.86, -5.42, 1.08, 2.67,
 0.38,0.08,0.87, -4.90, 1.88, 2.47,
 0.37,0.09,0.87, -5.22, 3.10, 2.23,
 0.37,0.08,0.88, -5.56, 4.76, 2.21,
 0.37,0.08,0.87, -5.86, 6.09, 1.77,
 0.37,0.08,0.86, -6.20, 7.10, 1.56,
 0.37,0.08,0.87, -6.41, 8.00, 1.53,
 0.38,0.08,0.87, -7.02, 9.95, 1.36,
 0.38,0.09,0.87, -7.08, 12.02, 1.59,
 0.40,0.09,0.87, -7.04, 14.55, 2.73,
 0.42,0.10,0.86, -7.21, 17.01, 4.75,
 0.42,0.10,0.88, -7.63, 19.44, 6.84,
 0.43,0.10,0.87, -8.09, 22.66, 8.32,
 0.41,0.11,0.87, -9.42, 27.18, 9.01,
